key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
gallup_WR_DAL,Michael Gallup,WR,DAL,,,,0,0,41,4,487,,0,,,,,,,,,,,,
rice_WR_KC,Rashee Rice,WR,KC,,,,0,10,37,3,569,,1,,,,,,,,,,,,
jones_WR_DET,Marvin Jones,WR,DET,,,,0,0,39,4,495,,0,,,,,,,,,,,,
skowronek_WR_LAR,Ben Skowronek,WR,LAR,,,,1,14,45,2,467,,0,,,,,,,,,,,,
claypool_WR_CHI,Chase Claypool,WR,CHI,,,,0,72,34,3,478,,1,,,,,,,,,,,,
moore_WR_KC,Skyy Moore,WR,KC,,,,0,26,47,3,463,,5,,,,,,,,,,,,
jones_WR_CIN,Charlie Jones,WR,CIN,,,,0,8,36,3,526,,2,,,,,,,,,,,,
slayton_WR_NYG,Darius Slayton,WR,NYG,,,,0,0,37,2,564,,1,,,,,,,,,,,,
marshall_WR_CAR,Terrace Marshall Jr.,WR,CAR,,,,0,0,34,2,565,,0,,,,,,,,,,,,
hyatt_WR_NYG,Jalin Hyatt,WR,NYG,,,,0,11,35,3,481,,1,,,,,,,,,,,,
davis_WR_NYJ,Corey Davis,WR,NYJ,,,,0,0,31,3,533,,0,,,,,,,,,,,,
robinson_WR_PIT,Allen Robinson,WR,PIT,,,,0,0,38,3,436,,0,,,,,,,,,,,,
zaccheaus_WR_PHI,Olamide Zaccheaus,WR,PHI,,,,0,6,33,3,465,,1,,,,,,,,,,,,
atwell_WR_LAR,Tutu Atwell,WR,LAR,,,,1,31,30,2,491,,1,,,,,,,,,,,,
shakir_WR_BUF,Khalil Shakir,WR,BUF,,,,0,0,34,2,526,,0,,,,,,,,,,,,
goodwin_WR_CLE,Marquise Goodwin,WR,CLE,,,,0,6,27,4,434,,0,,,,,,,,,,,,
downs_WR_IND,Josh Downs,WR,IND,,,,0,10,35,2,460,,1,,,,,,,,,,,,
metchie_WR_HOU,John Metchie III,WR,HOU,,,,0,9,35,2,470,,1,,,,,,,,,,,,
westbrookikhine_WR_TEN,Nick Westbrook-Ikhine,WR,TEN,,,,0,0,28,4,419,,0,,,,,,,,,,,,
bourne_WR_NE,Kendrick Bourne,WR,NE,,,,0,39,34,2,415,,0,,,,,,,,,,,,
kelce_TE_KC,Travis Kelce,TE,KC,,,,,,98,10,1184,,1,,,,,,,,,,,,
andrews_TE_BAL,Mark Andrews,TE,BAL,,,,,,67,6,856,,1,,,,,,,,,,,,
hockenson_TE_MIN,T.J. Hockenson,TE,MIN,,,,,,78,5,813,,1,,,,,,,,,,,,
kittle_TE_SF,George Kittle,TE,SF,,,,,,56,8,767,,1,,,,,,,,,,,,
goedert_TE_PHI,Dallas Goedert,TE,PHI,,,,,,67,5,802,,1,,,,,,,,,,,,
engram_TE_JAX,Evan Engram,TE,JAX,,,,,,63,4,661,,1,,,,,,,,,,,,
freiermuth_TE_PIT,Pat Freiermuth,TE,PIT,,,,,,59,4,684,,1,,,,,,,,,,,,
pitts_TE_ATL,Kyle Pitts,TE,ATL,,,,,,52,4,740,,1,,,,,,,,,,,,
schultz_TE_HOU,Dalton Schultz,TE,HOU,,,,,,61,5,580,,1,,,,,,,,,,,,
everett_TE_LAC,Gerald Everett,TE,LAC,,,,,,56,5,583,,1,,,,,,,,,,,,
kmet_TE_CHI,Cole Kmet,TE,CHI,,,,,,47,7,530,,0,,,,,,,,,,,,
okonkwo_TE_TEN,Chigoziem Okonkwo,TE,TEN,,,,,,45,5,632,,0,,,,,,,,,,,,
waller_TE_NYG,Darren Waller,TE,NYG,,,,,,58,4,627,,1,,,,,,,,,,,,
njoku_TE_CLE,David Njoku,TE,CLE,,,,,,54,4,621,,1,,,,,,,,,,,,
dulcich_TE_DEN,Greg Dulcich,TE,DEN,,,,,,48,4,653,,0,,,,,,,,,,,,
higbee_TE_LAR,Tyler Higbee,TE,LAR,,,,,,58,4,536,,1,,,,,,,,,,,,
kincaid_TE_BUF,Dalton Kincaid,TE,BUF,,,,,,45,5,525,,1,,,,,,,,,,,,
ertz_TE_ARI,Zach Ertz,TE,ARI,,,,,,52,4,472,,1,,,,,,,,,,,,
mcbride_TE_ARI,Trey McBride,TE,ARI,,,,,,57,2,527,,1,,,,,,,,,,,,
conklin_TE_NYJ,Tyler Conklin,TE,NYJ,,,,,,46,3,463,,0,,,,,,,,,,,,
hill_TE_NO,Taysom Hill,TE,NO,,,,,,12,1,149,,2,,,,,,,,,,,,
smith_TE_CIN,Irv Smith,TE,CIN,,,,,,41,6,348,,0,,,,,,,,,,,,
fant_TE_SEA,Noah Fant,TE,SEA,,,,,,46,3,475,,0,,,,,,,,,,,,
laporta_TE_DET,Sam LaPorta,TE,DET,,,,,,41,4,425,,1,,,,,,,,,,,,
johnson_TE_NO,Juwan Johnson,TE,NO,,,,,,34,5,422,,0,,,,,,,,,,,,
otton_TE_TB,Cade Otton,TE,TB,,,,,,46,2,456,,0,,,,,,,,,,,,
thomas_TE_WSH,Logan Thomas,TE,WSH,,,,,,44,2,400,,0,,,,,,,,,,,,
henry_TE_NE,Hunter Henry,TE,NE,,,,,,37,3,428,,0,,,,,,,,,,,,
mayer_TE_LV,Michael Mayer,TE,LV,,,,,,39,3,418,,1,,,,,,,,,,,,
knox_TE_BUF,Dawson Knox,TE,BUF,,,,,,32,4,368,,0,,,,,,,,,,,,
musgrave_TE_GB,Luke Musgrave,TE,GB,,,,,,37,3,375,,1,,,,,,,,,,,,
hurst_TE_CAR,Hayden Hurst,TE,CAR,,,,,,41,2,396,,1,,,,,,,,,,,,
woods_TE_IND,Jelani Woods,TE,IND,,,,,,29,3,396,,0,,,,,,,,,,,,
ferguson_TE_DAL,Jake Ferguson,TE,DAL,,,,,,32,3,327,,0,,,,,,,,,,,,
tonyan_TE_CHI,Robert Tonyan,TE,CHI,,,,,,32,3,330,,0,,,,,,,,,,,,
wright_TE_DET,Brock Wright,TE,DET,,,,,,23,5,273,,0,,,,,,,,,,,,
moreau_TE_NO,Foster Moreau,TE,NO,,,,,,29,2,382,,1,,,,,,,,,,,,
gesicki_TE_NE,Mike Gesicki,TE,NE,,,,,,32,3,304,,0,,,,,,,,,,,,
gray_TE_KC,Noah Gray,TE,KC,,,,,,26,2,278,,0,,,,,,,,,,,,
dissly_TE_SEA,Will Dissly,TE,SEA,,,,,,29,2,308,,0,,,,,,,,,,,,
hooper_TE_LV,Austin Hooper,TE,LV,,,,,,29,2,312,,0,,,,,,,,,,,,
oliver_TE_MIN,Josh Oliver,TE,MIN,,,,,,27,3,270,,0,,,,,,,,,,,,
likely_TE_BAL,Isaiah Likely,TE,BAL,,,,,,25,3,278,,0,,,,,,,,,,,,
tremble_TE_CAR,Tommy Tremble,TE,CAR,,,,,,23,4,207,,1,,,,,,,,,,,,
parkinson_TE_SEA,Colby Parkinson,TE,SEA,,,,,,26,2,315,,0,,,,,,,,,,,,
uzomah_TE_NYJ,C.J. Uzomah,TE,NYJ,,,,,,25,3,261,,0,,,,,,,,,,,,
washington_TE_PIT,Darnell Washington,TE,PIT,,,,,,28,2,255,,1,,,,,,,,,,,,
parham_TE_LAC,Donald Parham Jr.,TE,LAC,,,,,,21,3,239,,0,,,,,,,,,,,,
smith_TE_ATL,Jonnu Smith,TE,ATL,,,,,,23,2,234,,0,,,,,,,,,,,,
allen_TE_LAR,Davis Allen,TE,LAR,,,,,,30,2,209,,1,,,,,,,,,,,,
quitoriano_TE_HOU,Teagan Quitoriano,TE,HOU,,,,,,21,2,255,,0,,,,,,,,,,,,
strange_TE_JAX,Brenton Strange,TE,JAX,,,,,,24,2,223,,1,,,,,,,,,,,,
granson_TE_IND,Kylen Granson,TE,IND,,,,,,26,1,253,,0,,,,,,,,,,,,
kraft_TE_GB,Tucker Kraft,TE,GB,,,,,,23,2,225,,1,,,,,,,,,,,,
smythe_TE_MIA,Durham Smythe,TE,MIA,,,,,,20,1,190,,0,,,,,,,,,,,,
bryant_TE_CLE,Harrison Bryant,TE,CLE,,,,,,24,1,206,,0,,,,,,,,,,,,
schoonmaker_TE_DAL,Luke Schoonmaker,TE,DAL,,,,,,22,2,219,,1,,,,,,,,,,,,
thomas_TE_CAR,Ian Thomas,TE,CAR,,,,,,23,1,221,,0,,,,,,,,,,,,
stoll_TE_PHI,Jack Stoll,TE,PHI,,,,,,21,1,207,,0,,,,,,,,,,,,
deguara_TE_GB,Josiah Deguara,TE,GB,,,,,,21,1,201,,0,,,,,,,,,,,,
bates_TE_WSH,John Bates,TE,WSH,,,,,,21,1,185,,0,,,,,,,,,,,,
hendershot_TE_DAL,Peyton Hendershot,TE,DAL,,,,,,11,2,103,,0,,,,,,,,,,,,
trautman_TE_DEN,Adam Trautman,TE,DEN,,,,,,17,1,195,,0,,,,,,,,,,,,
aliecox_TE_IND,Mo Alie-Cox,TE,IND,,,,,,16,2,169,,1,,,,,,,,,,,,
durham_TE_TB,Payne Durham,TE,TB,,,,,,20,1,176,,1,,,,,,,,,,,,
sullivan_TE_CAR,Stephen Sullivan,TE,CAR,,,,,,14,1,209,,0,,,,,,,,,,,,
bell_TE_KC,Blake Bell,TE,KC,,,,,,13,2,125,,0,,,,,,,,,,,,
howard_TE_LV,O.J. Howard,TE,LV,,,,,,11,2,174,,0,,,,,,,,,,,,
higgins_TE_MIA,Elijah Higgins,TE,MIA,,,,,,11,1,175,,0,,,,,,,,,,,,
bellinger_TE_NYG,Daniel Bellinger,TE,NYG,,,,,,10,1,94,,0,,,,,,,,,,,,
kroft_TE_MIA,Tyler Kroft,TE,MIA,,,,,,13,1,162,,0,,,,,,,,,,,,
dwelley_TE_SF,Ross Dwelley,TE,SF,,,,,,7,2,157,,0,,,,,,,,,,,,
akins_TE_CLE,Jordan Akins,TE,CLE,,,,,,11,1,142,,0,,,,,,,,,,,,
gilliam_TE_BUF,Reggie Gilliam,TE,BUF,,,,,,14,1,115,,0,,,,,,,,,,,,
zylstra_TE_DET,Shane Zylstra,TE,DET,,,,,,12,2,99,,0,,,,,,,,,,,,
hopkins_TE_LAR,Brycen Hopkins,TE,LAR,,,,,,11,1,163,,0,,,,,,,,,,,,
arnold_TE_PHI,Dan Arnold,TE,PHI,,,,,,10,1,159,,0,,,,,,,,,,,,
mitchell_TE_DET,James Mitchell,TE,DET,,,,,,13,1,127,,0,,,,,,,,,,,,
gentry_TE_PIT,Zach Gentry,TE,PIT,,,,,,14,1,105,,0,,,,,,,,,,,,
mckitty_TE_LAC,Tre' McKitty,TE,LAC,,,,,,14,1,110,,0,,,,,,,,,,,,
smartt_TE_LAC,Stone Smartt,TE,LAC,,,,,,14,1,110,,0,,,,,,,,,,,,
farrell_TE_JAX,Luke Farrell,TE,JAX,,,,,,12,1,121,,0,,,,,,,,,,,,
ruckert_TE_NYJ,Jeremy Ruckert,TE,NYJ,,,,,,12,1,121,,0,,,,,,,,,,,,
kuntz_TE_NYJ,Zack Kuntz,TE,NYJ,,,,,,12,1,123,,0,,,,,,,,,,,,
sample_TE_CIN,Drew Sample,TE,CIN,,,,,,13,1,106,,0,,,,,,,,,,,,
saubert_TE_MIA,Eric Saubert,TE,MIA,,,,,,11,1,113,,0,,,,,,,,,,,,
horsted_TE_LV,Jesper Horsted,TE,LV,,,,,,11,1,102,,0,,,,,,,,,,,,
asiasi_TE_CIN,Devin Asiasi,TE,CIN,,,,,,12,1,99,,0,,,,,,,,,,,,
latu_TE_SF,Cameron Latu,TE,SF,,,,,,10,1,109,,0,,,,,,,,,,,,
willis_TE_SF,Brayden Willis,TE,SF,,,,,,10,1,109,,0,,,,,,,,,,,,
okwuegbunam_TE_DEN,Albert Okwuegbunam,TE,DEN,,,,,,10,1,103,,0,,,,,,,,,,,,
kolar_TE_BAL,Charlie Kolar,TE,BAL,,,,,,10,1,102,,0,,,,,,,,,,,,
heyward_TE_PIT,Connor Heyward,TE,PIT,,,,,,7,1,95,,0,,,,,,,,,,,,
morris_TE_BUF,Quintin Morris,TE,BUF,,,,,,11,1,111,,1,,,,,,,,,,,,
cager_TE_NYG,Lawrence Cager,TE,NYG,,,,,,10,1,93,,0,,,,,,,,,,,,
ogletree_TE_IND,Andrew Ogletree,TE,IND,,,,,,10,1,89,,0,,,,,,,,,,,,
manhertz_TE_DEN,Chris Manhertz,TE,DEN,,,,,,10,1,94,,0,,,,,,,,,,,,
hodges_TE_WSH,Curtis Hodges,TE,WSH,,,,,,10,1,97,,0,,,,,,,,,,,,
mallory_TE_IND,Will Mallory,TE,IND,,,,,,10,1,89,,0,,,,,,,,,,,,
whyle_TE_TEN,Josh Whyle,TE,TEN,,,,,,9,1,86,,0,,,,,,,,,,,,
eagles_DST_PHI,Eagles,DST,PHI,,,,,,,,,,,,,,,,,19.4,71.6,0,15,3,13
saints_DST_NO,Saints,DST,NO,,,,,,,,,,,,,,,,,18.8,51.0,0,12,2.7,14
jets_DST_NYJ,N.Y. Jets,DST,NYJ,,,,,,,,,,,,,,,,,19.3,53.7,0,8,2.6,16
patriots_DST_NE,Patriots,DST,NE,,,,,,,,,,,,,,,,,19.4,56.8,0,14,3,15
ravens_DST_BAL,Ravens,DST,BAL,,,,,,,,,,,,,,,,,20.4,54.9,0,15,3.2,13
chiefs_DST_KC,Chiefs,DST,KC,,,,,,,,,,,,,,,,,20.8,56.2,0,13,2.9,13
ers_DST_SF,49ers,DST,SF,,,,,,,,,,,,,,,,,16.9,48.8,0,14,3.1,15
texans_DST_HOU,Texans,DST,HOU,,,,,,,,,,,,,,,,,19.8,50.9,0,13,3,15
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,20.8,51.3,0,12,2.9,16
jaguars_DST_JAX,Jaguars,DST,JAX,,,,,,,,,,,,,,,,,18.6,43.1,0,15,3.2,15
steelers_DST_PIT,Steelers,DST,PIT,,,,,,,,,,,,,,,,,19.2,51.0,0,9,2.8,18
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,20.5,39.2,0,14,3.3,17
bills_DST_BUF,Bills,DST,BUF,,,,,,,,,,,,,,,,,18.9,43.5,0,13,3.3,15
cowboys_DST_DAL,Cowboys,DST,DAL,,,,,,,,,,,,,,,,,21.4,59.7,0,18,3.4,14
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,18.2,38.0,0,11,2.6,14
panthers_DST_CAR,Panthers,DST,CAR,,,,,,,,,,,,,,,,,20.1,36.1,0,12,2.6,13
team_DST_WSH,Team,DST,WSH,,,,,,,,,,,,,,,,,22.4,56.2,0,14,3.1,16
browns_DST_CLE,Browns,DST,CLE,,,,,,,,,,,,,,,,,22.0,51.8,0,13,3.3,17
seahawks_DST_SEA,Seahawks,DST,SEA,,,,,,,,,,,,,,,,,22.6,53.3,0,13,3,15
lions_DST_DET,Lions,DST,DET,,,,,,,,,,,,,,,,,23.4,45.3,0,14,3.5,16
chargers_DST_LAC,L.A. Chargers,DST,LAC,,,,,,,,,,,,,,,,,25.3,47.8,0,13,3.2,16
colts_DST_IND,Colts,DST,IND,,,,,,,,,,,,,,,,,22.6,51.4,0,15,2.8,13
giants_DST_NYG,N.Y. Giants,DST,NYG,,,,,,,,,,,,,,,,,22.9,43.2,0,15,3.1,15
buccaneers_DST_TB,Buccaneers,DST,TB,,,,,,,,,,,,,,,,,21.5,46.1,0,16,2.8,11
packers_DST_GB,Packers,DST,GB,,,,,,,,,,,,,,,,,21.1,45.7,0,12,3,14
rams_DST_LAR,L.A. Rams,DST,LAR,,,,,,,,,,,,,,,,,23.2,46.2,0,10,2.8,15
broncos_DST_DEN,Broncos,DST,DEN,,,,,,,,,,,,,,,,,22.4,41.3,0,11,2.9,16
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,25.3,39.3,0,14,3,12
cardinals_DST_ARI,Cardinals,DST,ARI,,,,,,,,,,,,,,,,,25.1,42.7,0,12,2.4,11
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,22.1,30.1,0,12,3,15
bears_DST_CHI,Bears,DST,CHI,,,,,,,,,,,,,,,,,24.5,27.7,0,12,2.9,15
raiders_DST_LV,Raiders,DST,LV,,,,,,,,,,,,,,,,,24.9,34.4,0,11,2.4,10
tucker_K_BAL,Justin Tucker,K,BAL,,,,,,,,,,,0.274,11,9.7,7.9,5.8,42,,,,,,
butker_K_KC,Harrison Butker,K,KC,,,,,,,,,,,0.334,9.5,7.9,6.9,5.1,48,,,,,,
hopkins_K_LAC,Dustin Hopkins,K,LAC,,,,,,,,,,,0.312,7.2,12.2,9.7,1.29,43,,,,,,
koo_K_ATL,Younghoe Koo,K,ATL,,,,,,,,,,,0.241,8.5,7.8,7.9,5.1,43,,,,,,
bass_K_BUF,Tyler Bass,K,BUF,,,,,,,,,,,0.233,7.1,10.7,8.6,2.6,45,,,,,,
elliott_K_PHI,Jake Elliott,K,PHI,,,,,,,,,,,0.21,6.1,10,6,4.46,50,,,,,,
badgley_K_DET,Mike Badgley,K,DET,,,,,,,,,,,0.218,7.1,7.9,9.3,2.02,48,,,,,,
moody_K_SF,Jake Moody,K,SF,,,,,,,,,,,0.297,8.3,9.5,8.3,3.27,39,,,,,,
mcpherson_K_CIN,Evan McPherson,K,CIN,,,,,,,,,,,0.444,7.4,7.7,8.4,5,41,,,,,,
carlson_K_LV,Daniel Carlson,K,LV,,,,,,,,,,,0.246,9.3,9.5,7.1,5.2,34,,,,,,
zuerlein_K_NYJ,Greg Zuerlein,K,NYJ,,,,,,,,,,,0.217,6,9.9,8.1,4.57,36,,,,,,
myers_K_SEA,Jason Myers,K,SEA,,,,,,,,,,,0.22,6.2,10.4,6.3,4.67,39,,,,,,
joseph_K_MIN,Greg Joseph,K,MIN,,,,,,,,,,,0.225,9,7.3,7,4.51,37,,,,,,
sanders_K_MIA,Jason Sanders,K,MIA,,,,,,,,,,,0.235,6.4,7.8,10,2.87,37,,,,,,
pineiro_K_CAR,Eddy Pineiro,K,CAR,,,,,,,,,,,0.223,6.1,10.6,9.5,1.77,32,,,,,,
gano_K_NYG,Graham Gano,K,NYG,,,,,,,,,,,0.206,5.7,8.6,7.8,4.38,34,,,,,,
mcmanus_K_JAX,Brandon McManus,K,JAX,,,,,,,,,,,0.21,5.8,6.8,8.9,4.47,37,,,,,,
fry_K_DEN,Elliott Fry,K,DEN,,,,,,,,,,,0.262,7.3,9.3,7.4,2.51,32,,,,,,
vizcaino_K_DAL,Tristan Vizcaino,K,DAL,,,,,,,,,,,0.229,6.3,10.2,9.1,1.42,32,,,,,,
boswell_K_PIT,Chris Boswell,K,PIT,,,,,,,,,,,0.23,6.3,7.5,8.1,4.89,30,,,,,,
santos_K_CHI,Cairo Santos,K,CHI,,,,,,,,,,,0.206,6.2,8.1,7.9,3.5,32,,,,,,
fairbairn_K_HOU,Ka'imi Fairbairn,K,HOU,,,,,,,,,,,0.208,6.5,6.8,7.4,4.43,32,,,,,,
lutz_K_NO,Wil Lutz,K,NO,,,,,,,,,,,0.182,5.9,8.7,5.2,3.42,38,,,,,,
prater_K_ARI,Matt Prater,K,ARI,,,,,,,,,,,0.201,5.5,9.6,5.8,4.28,31,,,,,,
brown_K_LAR,Tanner Brown,K,LAR,,,,,,,,,,,0.252,7.1,8.1,7.1,2.77,30,,,,,,
ryland_K_NE,Chad Ryland,K,NE,,,,,,,,,,,0.26,7.3,8.3,7.3,2.86,27,,,,,,
gay_K_IND,Matt Gay,K,IND,,,,,,,,,,,0.199,6.8,8.3,5.7,4.22,30,,,,,,
york_K_CLE,Cade York,K,CLE,,,,,,,,,,,0.184,5.1,8.6,5.7,3.83,35,,,,,,
carlson_K_GB,Anders Carlson,K,GB,,,,,,,,,,,0.243,6.8,7.8,6.8,2.67,30,,,,,,
mclaughlin_K_TB,Chase McLaughlin,K,TB,,,,,,,,,,,0.192,5.5,6.2,7.1,4.08,31,,,,,,
slye_K_WSH,Joey Slye,K,WSH,,,,,,,,,,,0.353,7.5,6.1,6.9,3.33,27,,,,,,
shudak_K_TEN,Caleb Shudak,K,TEN,,,,,,,,,,,0.176,5.1,5.8,4.94,1.86,26,,,,,,
