key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
vannett_TE_TEN,Nick Vannett,TE,TEN,,,,,,9,1,104,,0,,,,,,,,,,,,
krull_TE_DEN,Lucas Krull,TE,DEN,,,,,,9,1,104,,0,,,,,,,,,,,,
hill_TE_MIA,Julian Hill,TE,MIA,,,,,,11,1,104,,1,,,,,,,,,,,,
ravens_DST_BAL,Ravens,DST,BAL,,,,,,,,,,,,,,,,,19.8,54.7,0,15,3.6,15
jets_DST_NYJ,N.Y. Jets,DST,NYJ,,,,,,,,,,,,,,,,,20.7,60.5,0,13,3.2,15
bills_DST_BUF,Bills,DST,BUF,,,,,,,,,,,,,,,,,20.9,52.3,0,16,3.4,14
chiefs_DST_KC,Chiefs,DST,KC,,,,,,,,,,,,,,,,,20.1,55.9,0,13,2.8,12
cowboys_DST_DAL,Cowboys,DST,DAL,,,,,,,,,,,,,,,,,22.9,59.4,0,15,3.1,14
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,23.9,56.2,0,15,2.9,12
browns_DST_CLE,Browns,DST,CLE,,,,,,,,,,,,,,,,,22.8,53.1,0,11,2.9,15
eagles_DST_PHI,Eagles,DST,PHI,,,,,,,,,,,,,,,,,23.5,51.0,0,14,2.9,13
buccaneers_DST_TB,Buccaneers,DST,TB,,,,,,,,,,,,,,,,,20.1,50.2,0,15,2.7,10
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,24.4,57.4,0,10,2.6,11
ers_DST_SF,49ers,DST,SF,,,,,,,,,,,,,,,,,20.1,42.0,0,12,3,15
bears_DST_CHI,Bears,DST,CHI,,,,,,,,,,,,,,,,,22.5,36.2,0,9,3,17
texans_DST_HOU,Texans,DST,HOU,,,,,,,,,,,,,,,,,22.9,64.7,0,13,3.3,12
patriots_DST_NE,Patriots,DST,NE,,,,,,,,,,,,,,,,,24.9,34.6,0,12,2.6,12
colts_DST_IND,Colts,DST,IND,,,,,,,,,,,,,,,,,26.8,65.8,0,13,2.7,12
panthers_DST_CAR,Panthers,DST,CAR,,,,,,,,,,,,,,,,,26.9,39.9,0,8,2.3,12
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,23.0,52.6,0,13,3.3,14
steelers_DST_PIT,Steelers,DST,PIT,,,,,,,,,,,,,,,,,21.9,53.8,0,13,2.8,14
chargers_DST_LAC,L.A. Chargers,DST,LAC,,,,,,,,,,,,,,,,,23.2,52.8,0,15,3.2,11
giants_DST_NYG,N.Y. Giants,DST,NYG,,,,,,,,,,,,,,,,,23.8,42.0,0,17,3.2,13
saints_DST_NO,Saints,DST,NO,,,,,,,,,,,,,,,,,22.6,42.9,0,14,3.3,15
jaguars_DST_JAX,Jaguars,DST,JAX,,,,,,,,,,,,,,,,,23.2,41.8,0,16,3.1,13
packers_DST_GB,Packers,DST,GB,,,,,,,,,,,,,,,,,22.6,49.8,0,13,2.8,12
broncos_DST_DEN,Broncos,DST,DEN,,,,,,,,,,,,,,,,,27.6,44.4,0,18,2.9,9
seahawks_DST_SEA,Seahawks,DST,SEA,,,,,,,,,,,,,,,,,23.6,50.4,0,12,2.7,12
raiders_DST_LV,Raiders,DST,LV,,,,,,,,,,,,,,,,,22.1,49.7,0,13,2.5,11
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,24.8,47.3,0,13,2.5,10
lions_DST_DET,Lions,DST,DET,,,,,,,,,,,,,,,,,24.3,43.3,0,10,2.8,14
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,24.2,47.3,0,12,2.3,10
cardinals_DST_ARI,Cardinals,DST,ARI,,,,,,,,,,,,,,,,,27.8,44.6,0,11,2.4,11
rams_DST_LAR,L.A. Rams,DST,LAR,,,,,,,,,,,,,,,,,25.5,39.9,0,9,2.5,13
team_DST_WSH,Team,DST,WSH,,,,,,,,,,,,,,,,,28.5,51.3,0,14,2.7,12
koo_K_ATL,Younghoe Koo,K,ATL,,,,,,,,,,,0.309,11.8,11.7,10.6,4.59,55,,,,,,
butker_K_KC,Harrison Butker,K,KC,,,,,,,,,,,0.263,10.5,10.3,7.6,5.6,46,,,,,,
myers_K_SEA,Jason Myers,K,SEA,,,,,,,,,,,0.279,7.8,12.1,10.3,4.6,42,,,,,,
tucker_K_BAL,Justin Tucker,K,BAL,,,,,,,,,,,0.251,9,8.9,10.4,3.17,50,,,,,,
aubrey_K_DAL,Brandon Aubrey,K,DAL,,,,,,,,,,,0.264,8,12.5,7.6,5.6,43,,,,,,
elliott_K_PHI,Jake Elliott,K,PHI,,,,,,,,,,,0.253,8.8,8.6,7.7,5.4,52,,,,,,
fairbairn_K_HOU,Ka'imi Fairbairn,K,HOU,,,,,,,,,,,0.259,10.3,10.6,7.4,5.5,43,,,,,,
bass_K_BUF,Tyler Bass,K,BUF,,,,,,,,,,,0.244,7.3,11.6,7,3.89,52,,,,,,
grupe_K_NO,Blake Grupe,K,NO,,,,,,,,,,,0.24,9.6,7.8,8,5.1,49,,,,,,
santos_K_CHI,Cairo Santos,K,CHI,,,,,,,,,,,0.269,8.9,10.1,8.6,5.7,39,,,,,,
mcpherson_K_CIN,Evan McPherson,K,CIN,,,,,,,,,,,0.252,6.9,8.2,8.9,5.4,49,,,,,,
moody_K_SF,Jake Moody,K,SF,,,,,,,,,,,0.228,8.4,9.5,6.6,4.84,49,,,,,,
sanders_K_MIA,Jason Sanders,K,MIA,,,,,,,,,,,0.228,6.8,8.3,8.6,4.81,51,,,,,,
dicker_K_LAC,Cameron Dicker,K,LAC,,,,,,,,,,,0.25,7.7,8.2,9.1,5.3,45,,,,,,
gay_K_IND,Matt Gay,K,IND,,,,,,,,,,,0.264,8.6,10.1,7.6,5.6,41,,,,,,
little_K_JAX,Cam Little,K,JAX,,,,,,,,,,,0.322,9,10.3,9,3.54,40,,,,,,
hopkins_K_CLE,Dustin Hopkins,K,CLE,,,,,,,,,,,0.257,7.9,8.3,10.1,5.5,38,,,,,,
zuerlein_K_NYJ,Greg Zuerlein,K,NYJ,,,,,,,,,,,0.264,7.2,9.8,11.2,4.77,33,,,,,,
karty_K_LAR,Joshua Karty,K,LAR,,,,,,,,,,,0.313,8.8,10,8.8,3.45,37,,,,,,
mclaughlin_K_TB,Chase McLaughlin,K,TB,,,,,,,,,,,0.235,7.7,9.7,6.8,5,41,,,,,,
prater_K_ARI,Matt Prater,K,ARI,,,,,,,,,,,0.251,6.9,8.8,7.2,5.3,39,,,,,,
bates_K_DET,Jake Bates,K,DET,,,,,,,,,,,0.252,7,8.1,7,2.77,45,,,,,,
lutz_K_DEN,Wil Lutz,K,DEN,,,,,,,,,,,0.216,8.6,10.3,6.2,2.97,36,,,,,,
boswell_K_PIT,Chris Boswell,K,PIT,,,,,,,,,,,0.218,7.7,7.1,7.4,4.63,33,,,,,,
folk_K_TEN,Nick Folk,K,TEN,,,,,,,,,,,0.203,7.5,7.6,6.2,4.03,31,,,,,,
carlson_K_LV,Daniel Carlson,K,LV,,,,,,,,,,,0.203,8.1,6.6,7.5,2.69,34,,,,,,
york_K_WSH,Cade York,K,WSH,,,,,,,,,,,0.18,4.96,8.5,5.6,3.76,38,,,,,,
reichard_K_MIN,Will Reichard,K,MIN,,,,,,,,,,,0.244,6.8,7.8,6.8,2.68,32,,,,,,
pineiro_K_CAR,Eddy Pineiro,K,CAR,,,,,,,,,,,0.197,5.4,7.9,7.6,4.16,25,,,,,,
gano_K_NYG,Graham Gano,K,NYG,,,,,,,,,,,0.173,4.77,6.8,5.7,3.69,32,,,,,,
ryland_K_NE,Chad Ryland,K,NE,,,,,,,,,,,0.154,4.8,6,6,2.4,28,,,,,,
joseph_K_GB,Greg Joseph,K,GB,,,,,,,,,,,0.265,5.2,6.1,4.07,3.01,22,,,,,,
carlson_K_GB,Anders Carlson,K,GB,,,,,,,,,,,0.1,3.44,4.73,2.86,1.29,15,,,,,,
