key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
kmet_TE_CHI,Cole Kmet,TE,CHI,,,,,,24,2,240,,1,,,,,,,,,,,,
knox_TE_BUF,Dawson Knox,TE,BUF,,,,,,22,2,237,,,,,,,,,,,,,,
mostert_RB_LV,Raheem Mostert,RB,LV,,,,2,232,13,,95,,,,,,,,,,,,,,
singletary_RB_NYG,Devin Singletary,RB,NYG,,,,2,282,10,,72,,,,,,,,,,,,,,
robinson_WR_SF,Demarcus Robinson,WR,SF,,,,,,19,2,263,,,,,,,,,,,,,,
teslaa_WR_DET,Isaac TeSlaa,WR,DET,,,,,,18,2,268,,,,,,,,,,,,,,
johnson_RB_BUF,Ty Johnson,RB,BUF,,,,1,189,13,1,128,,,,,,,,,,,,,,
ferguson_TE_LAR,Terrance Ferguson,TE,LAR,,,,,,22,2,226,,,,,,,,,,,,,,
dart_QB_NYG,Jaxson Dart,QB,NYG,4,885,4,1,80,,,,,1,,,,,,,,,,,,
samuel_WR_BUF,Curtis Samuel,WR,BUF,,,,,24,20,2,205,,,,,,,,,,,,,,
sinnott_TE_WSH,Ben Sinnott,TE,WSH,,,,,,21,2,219,,,,,,,,,,,,,,
miller_RB_NO,Kendre Miller,RB,NO,,,,2,248,10,,72,,,,,,,,,,,,,,
smith_RB_KC,Brashard Smith,RB,KC,,,,1,154,15,1,113,,,,,,,,,,,,,,
cooks_WR_NO,Brandin Cooks,WR,NO,,,,,6,21,1,260,,,,,,,,,,,,,,
hooper_TE_NE,Austin Hooper,TE,NE,,,,,,21,2,205,,,,,,,,,,,,,,
hunter_RB_LAR,Jarquez Hunter,RB,LAR,,,,2,253,10,,67,,1,,,,,,,,,,,,
tucker_WR_LV,Tre Tucker,WR,LV,,,,,27,19,1,235,,,,,,,,,,,,,,
gainwell_RB_PIT,Kenneth Gainwell,RB,PIT,,,,1,168,14,1,102,,1,,,,,,,,,,,,
gordon_RB_MIA,Ollie Gordon II,RB,MIA,,,,3,245,6,,44,,1,,,,,,,,,,,,
perine_RB_CIN,Samaje Perine,RB,CIN,,,,1,128,15,1,106,,,,,,,,,,,,,,
corum_RB_LAR,Blake Corum,RB,LAR,,,,2,228,8,,54,,1,,,,,,,,,,,,
mitchell_RB_KC,Elijah Mitchell,RB,KC,,,,2,200,8,,57,,,,,,,,,,,,,,
rodriguez_RB_WSH,Chris Rodriguez Jr.,RB,WSH,,,,2,230,6,,44,,,,,,,,,,,,,,
helm_TE_TEN,Gunnar Helm,TE,TEN,,,,,,20,1,190,,,,,,,,,,,,,,
james_RB_SF,Jordan James,RB,SF,,,,2,220,6,,44,,,,,,,,,,,,,,
pierce_RB_HOU,Dameon Pierce,RB,HOU,,,,2,207,9,,66,,2,,,,,,,,,,,,
musgrave_TE_GB,Luke Musgrave,TE,GB,,,,,,17,1,187,,,,,,,,,,,,,,
gibson_RB_NE,Antonio Gibson,RB,NE,,,,1,146,12,,90,,,,,,,,,,,,,,
pickett_QB_CLE,Kenny Pickett,QB,CLE,3,662,3,1,43,,,,,1,,,,,,,,,,,,
raymond_WR_DET,Kalif Raymond,WR,DET,,,,,12,13,1,161,,1,,,,,,,,,,,1,
smith_WR_NYJ,Arian Smith,WR,NYJ,,,,,7,15,1,185,,,,,,,,,,,,,,
dotson_WR_PHI,Jahan Dotson,WR,PHI,,,,,5,16,1,174,,,,,,,,,,,,,,
oliver_TE_MIN,Josh Oliver,TE,MIN,,,,,,17,1,165,,,,,,,,,,,,,,
moreau_TE_NO,Foster Moreau,TE,NO,,,,,,16,1,155,,,,,,,,,,,,,,
hodge_WR_ATL,KhaDarel Hodge,WR,ATL,,,,,,14,1,174,,,,,,,,,,,,,,
higgins_TE_ARI,Elijah Higgins,TE,ARI,,,,,,15,1,155,,,,,,,,,,,,,,
lazard_WR_NYJ,Allen Lazard,WR,NYJ,,,,,,13,1,172,,,,,,,,,,,,,,
corley_WR_NYJ,Malachi Corley,WR,NYJ,,,,,11,14,1,145,,,,,,,,,,,,,,
schoonmaker_TE_DAL,Luke Schoonmaker,TE,DAL,,,,,,15,1,140,,,,,,,,,,,,,,
hyatt_WR_NYG,Jalin Hyatt,WR,NYG,,,,,,12,1,165,,,,,,,,,,,,,,
mclaughlin_RB_DEN,Jaleel McLaughlin,RB,DEN,,,,1,162,8,,56,,1,,,,,,,,,,,,
mccaffrey_WR_WSH,Luke McCaffrey,WR,WSH,,,,,3,14,1,131,,,,,,,,,,,,,,
tremble_TE_CAR,Tommy Tremble,TE,CAR,,,,,,14,1,130,,,,,,,,,,,,,,
chandler_RB_MIN,Ty Chandler,RB,MIN,,,,1,130,8,,58,,,,,,,,,,,,,,
etienne_RB_CAR,Trevor Etienne,RB,CAR,,,,1,147,7,,51,,,,,,,,,,,,,,
lloyd_RB_GB,MarShawn Lloyd,RB,GB,,,,1,145,7,,52,,,,,,,,,,,,,,
washington_TE_PIT,Darnell Washington,TE,PIT,,,,,,13,1,132,,,,,,,,,,,,,,
bellinger_TE_NYG,Daniel Bellinger,TE,NYG,,,,,,13,1,127,,,,,,,,,,,,,,
hill_TE_MIA,Julian Hill,TE,MIA,,,,,,13,1,125,,,,,,,,,,,,,,
jefferson_WR_TEN,Van Jefferson,WR,TEN,,,,,,12,1,131,,,,,,,,,,,,,,
watson_WR_GB,Christian Watson,WR,GB,,,,,,10,1,150,,,,,,,,,,,,,,
davis_RB_NYJ,Isaiah Davis,RB,NYJ,,,,1,163,5,,36,,,,,,,,,,,,,,
jones_WR_ARI,Zay Jones,WR,ARI,,,,,6,11,1,129,,,,,,,,,,,,,,
lambertsmith_WR_LAC,KeAndre Lambert-Smith,WR,LAC,,,,,6,10,1,135,,,,,,,,,,,,,,
williams_WR_GB,Savion Williams,WR,GB,,,,,6,11,1,125,,,,,,,,,,,,,,
woods_WR_PIT,Robert Woods,WR,PIT,,,,,,12,1,120,,,,,,,,,,,,,,
trautman_TE_DEN,Adam Trautman,TE,DEN,,,,,,12,1,115,,,,,,,,,,,,,,
washington_WR_ATL,Casey Washington,WR,ATL,,,,,,10,1,130,,,,,,,,,,,,,,
zaccheaus_WR_CHI,Olamide Zaccheaus,WR,CHI,,,,,5,11,1,115,,,,,,,,,,,,,,
martinez_RB_SEA,Damien Martinez,RB,SEA,,,,1,158,4,,29,,,,,,,,,,,,,,
mundt_TE_JAX,Johnny Mundt,TE,JAX,,,,,,12,1,106,,,,,,,,,,,,,,
mullings_RB_TEN,Kalel Mullings,RB,TEN,,,,1,150,4,,29,,,,,,,,,,,,,,
dillon_RB_PHI,AJ Dillon,RB,PHI,,,,1,165,3,,22,,,,,,,,,,,,,,
winston_QB_NYG,Jameis Winston,QB,NYG,3,450,2,,16,,,,,,,,,,,,,,,,,
ruckert_TE_NYJ,Jeremy Ruckert,TE,NYJ,,,,,,11,1,105,,,,,,,,,,,,,,
moore_WR_BUF,Elijah Moore,WR,BUF,,,,,4,10,1,110,,,,,,,,,,,,,,
hollins_WR_NE,Mack Hollins,WR,NE,,,,,5,9,1,115,,,,,,,,,,,,,,
juszczyk_RB_SF,Kyle Juszczyk,RB,SF,,,,,20,10,1,90,,,,,,,,,,,,,,
smithschuster_WR_KC,JuJu Smith-Schuster,WR,KC,,,,,,10,1,108,,,,,,,,,,,,,,
restrepo_WR_TEN,Xavier Restrepo,WR,TEN,,,,,2,10,1,105,,,,,,,,,,,,,,
wilson_WR_PHI,Johnny Wilson,WR,PHI,,,,,,9,1,117,,,,,,,,,,,,,,
sample_TE_CIN,Drew Sample,TE,CIN,,,,,,11,1,92,,,,,,,,,,,,,,
calcaterra_TE_PHI,Grant Calcaterra,TE,PHI,,,,,,10,1,100,,,,,,,,,,,,,,
parkinson_TE_LAR,Colby Parkinson,TE,LAR,,,,,,10,1,100,,,,,,,,,,,,,,
woerner_TE_ATL,Charlie Woerner,TE,ATL,,,,,,10,1,98,,,,,,,,,,,,,,
spannford_TE_DAL,Brevyn Spann-Ford,TE,DAL,,,,,,10,1,95,,,,,,,,,,,,,,
brooks_RB_GB,Chris Brooks,RB,GB,,,,1,124,4,,29,,,,,,,,,,,,,,
walker_WR_BAL,Devontez Walker,WR,BAL,,,,,5,7,1,106,,,,,,,,,,,,,,
taylor_QB_NYJ,Tyrod Taylor,QB,NYJ,2,410,1,,25,,,,,1,,,,,,,,,,,,
durham_TE_TB,Payne Durham,TE,TB,,,,,,8,1,78,,,,,,,,,,,,,,
white_RB_LV,Zamir White,RB,LV,,,,1,107,3,,21,,,,,,,,,,,,,,
culp_TE_TB,Devin Culp,TE,TB,,,,,,8,1,77,,,,,,,,,,,,,,
bates_TE_WSH,John Bates,TE,WSH,,,,,,8,1,74,,,,,,,,,,,,,,
sanders_QB_CLE,Shedeur Sanders,QB,CLE,2,430,2,,18,,,,,1,,,,,,,,,,,,
wallace_WR_BAL,Tylan Wallace,WR,BAL,,,,,5,6,1,84,,,,,,,,,,,,,,
gipson_WR_NYJ,Xavier Gipson,WR,NYJ,,,,,5,7,,92,,1,,,,,,,,,,,1,
gabriel_QB_CLE,Dillon Gabriel,QB,CLE,2,410,2,,20,,,,,1,,,,,,,,,,,,
demercado_RB_ARI,Emari Demercado,RB,ARI,,,,,62,8,,57,,,,,,,,,,,,,,
hill_TE_NO,Taysom Hill,TE,NO,,,,1,50,4,,40,,,,,,,,,,,,,,
milroe_QB_SEA,Jalen Milroe,QB,SEA,1,180,1,1,53,,,,,1,,,,,,,,,,,,
goodson_RB_IND,Tyler Goodson,RB,IND,,,,,41,8,,59,,,,,,,,,,,,,,
ingold_RB_MIA,Alec Ingold,RB,MIA,,,,,10,6,1,41,,,,,,,,,,,,,,
howell_QB_MIN,Sam Howell,QB,MIN,2,210,1,,14,,,,,,,,,,,,,,,,,
allen_RB_JAX,LeQuint Allen Jr.,RB,JAX,,,,1,42,3,,22,,,,,,,,,,,,,,
garoppolo_QB_LAR,Jimmy Garoppolo,QB,LAR,2,220,1,,6,,,,,,,,,,,,,,,,,
willis_QB_GB,Malik Willis,QB,GB,1,191,1,,39,,,,,,,,,,,,,,,,,
whyle_TE_TEN,Josh Whyle,TE,TEN,,,,,,7,,65,,,,,,,,,,,,,,
mariota_QB_WSH,Marcus Mariota,QB,WSH,1,208,1,,25,,,,,,,,,,,,,,,,,
dobbs_QB_NE,Joshua Dobbs,QB,NE,1,205,1,,26,,,,,,,,,,,,,,,,,
lance_QB_LAC,Trey Lance,QB,LAC,1,187,1,,31,,,,,,,,,,,,,,,,,
milton_QB_DAL,Joe Milton III,QB,DAL,1,193,1,,28,,,,,,,,,,,,,,,,,
watson_QB_CLE,Deshaun Watson,QB,CLE,1,198,1,,24,,,,,,,,,,,,,,,,,
bagent_QB_CHI,Tyson Bagent,QB,CHI,1,197,1,,22,,,,,,,,,,,,,,,,,
evans_TE_CAR,Mitchell Evans,TE,CAR,,,,,,6,,60,,,,,,,,,,,,,,
ricard_RB_BAL,Patrick Ricard,RB,BAL,,,,,,3,1,30,,,,,,,,,,,,,,
browning_QB_CIN,Jake Browning,QB,CIN,1,211,1,,15,,,,,,,,,,,,,,,,,
hooker_QB_DET,Hendon Hooker,QB,DET,1,207,1,,16,,,,,,,,,,,,,,,,,
mckee_QB_PHI,Tanner McKee,QB,PHI,1,209,1,,14,,,,,,,,,,,,,,,,,
mullens_QB_JAX,Nick Mullens,QB,JAX,1,224,1,,8,,,,,,,,,,,,,,,,,
farrell_TE_SF,Luke Farrell,TE,SF,,,,,,6,,55,,,,,,,,,,,,,,
cousins_QB_ATL,Kirk Cousins,QB,ATL,1,231,1,,2,,,,,,,,,,,,,,,,,
brissett_QB_ARI,Jacoby Brissett,QB,ARI,1,208,1,,10,,,,,,,,,,,,,,,,,
stidham_QB_DEN,Jarrett Stidham,QB,DEN,1,205,1,,10,,,,,,,,,,,,,,,,,
jones_QB_SF,Mac Jones,QB,SF,1,211,1,,7,,,,,,,,,,,,,,,,,
rudolph_QB_PIT,Mason Rudolph,QB,PIT,1,205,1,,9,,,,,,,,,,,,,,,,,
trubisky_QB_BUF,Mitchell Trubisky,QB,BUF,1,205,1,,8,,,,,,,,,,,,,,,,,
dalton_QB_CAR,Andy Dalton,QB,CAR,1,203,1,,8,,,,,,,,,,,,,,,,,
trask_QB_TB,Kyle Trask,QB,TB,1,203,1,,8,,,,,,,,,,,,,,,,,
shepard_WR_TB,Sterling Shepard,WR,TB,,,,,11,5,,48,,,,,,,,,,,,,,
rush_QB_BAL,Cooper Rush,QB,BAL,1,202,1,,8,,,,,,,,,,,,,,,,,
lock_QB_SEA,Drew Lock,QB,SEA,1,200,1,,8,,,,,,,,,,,,,,,,,
mills_QB_HOU,Davis Mills,QB,HOU,1,199,1,,7,,,,,,,,,,,,,,,,,
allen_QB_TEN,Brandon Allen,QB,TEN,1,195,1,,8,,,,,,,,,,,,,,,,,
carter_WR_CLE,DeAndre Carter,WR,CLE,,,,,6,6,,60,,1,,,,,,,,,,,,
gray_RB_NYG,Eric Gray,RB,NYG,,,,,29,2,,15,,1,,,,,,,,,,,1,
ogunbowale_RB_HOU,Dare Ogunbowale,RB,HOU,,,,,32,4,,29,,,,,,,,,,,,,,
brown_TE_MIA,Pharaoh Brown,TE,MIA,,,,,,5,,50,,,,,,,,,,,,,,
minshew_QB_KC,Gardner Minshew,QB,KC,1,215,1,,13,,,,,1,,,,,,,,,,,,
reiman_TE_ARI,Tip Reiman,TE,ARI,,,,,,5,,49,,,,,,,,,,,,,,
davis_WR_LAC,Derius Davis,WR,LAC,,,,,16,2,,22,,1,,,,,,,,,,,1,
mcnichols_RB_WSH,Jeremy McNichols,RB,WSH,,,,,41,3,,24,,,,,,,,,,,,,,
carter_RB_ARI,Michael Carter,RB,ARI,,,,,42,3,,22,,,,,,,,,,,,,,
oconnell_QB_LV,Aidan O'Connell,QB,LV,1,222,1,,4,,,,,1,,,,,,,,,,,,
luepke_RB_DAL,Hunter Luepke,RB,DAL,,,,,8,5,,34,,,,,,,,,,,,,,
moore_WR_CAR,David Moore,WR,CAR,,,,,,4,,52,,,,,,,,,,,,,,
duvernay_WR_CHI,Devin Duvernay,WR,CHI,,,,,6,2,,23,,1,,,,,,,,,,,1,
humphrey_WR_NYG,Lil'Jordan Humphrey,WR,NYG,,,,,,4,,44,,,,,,,,,,,,,,
kolar_TE_BAL,Charlie Kolar,TE,BAL,,,,,1,4,,43,,,,,,,,,,,,,,
hawes_TE_BUF,Jackson Hawes,TE,BUF,,,,,,4,,42,,,,,,,,,,,,,,
ogletree_TE_IND,Andrew Ogletree,TE,IND,,,,,,4,,42,,,,,,,,,,,,,,
renfrow_WR_CAR,Hunter Renfrow,WR,CAR,,,,,,4,,40,,,,,,,,,,,,,,
fisk_TE_LAC,Tucker Fisk,TE,LAC,,,,,,4,,39,,,,,,,,,,,,,,
saubert_TE_SEA,Eric Saubert,TE,SEA,,,,,,4,,39,,,,,,,,,,,,,,
reynolds_RB_DET,Craig Reynolds,RB,DET,,,,,42,2,,14,,,,,,,,,,,,,,
edwardshelaire_RB_NO,Clyde Edwards-Helaire,RB,NO,,,,,21,3,,22,,,,,,,,,,,,,,
laube_RB_LV,Dylan Laube,RB,LV,,,,,20,3,,22,,,,,,,,,,,,,,
watkins_WR_SF,Jordan Watkins,WR,SF,,,,,5,3,,36,,,,,,,,,,,,,,
johnson_WR_TB,Tez Johnson,WR,TB,,,,,,3,,39,,,,,,,,,,,,,,
mcclellan_RB_TB,Jase McClellan,RB,TB,,,,,34,2,,14,,,,,,,,,,,,,,
jackson_WR_TEN,Jha'Quan Jackson,WR,TEN,,,,,5,1,,11,,1,,,,,,,,,,,1,
nash_WR_ATL,Nick Nash,WR,ATL,,,,,,3,,35,,,,,,,,,,,,,,
tinsley_WR_CIN,Mitchell Tinsley,WR,CIN,,,,,,3,,35,,,,,,,,,,,,,,
ali_RB_BAL,Rasheen Ali,RB,BAL,,,,,45,1,,8,,,,,,,,,,,,,,
krull_TE_DEN,Lucas Krull,TE,DEN,,,,,,3,,33,,,,,,,,,,,,,,
mingo_WR_DAL,Jonathan Mingo,WR,DAL,,,,,,3,,33,,,,,,,,,,,,,,
steele_RB_KC,Carson Steele,RB,KC,,,,,12,3,,21,,,,,,,,,,,,,,
blackshear_RB_CAR,Raheem Blackshear,RB,CAR,,,,,4,1,,7,,1,,,,,,,,,,,1,
smartt_TE_NYJ,Stone Smartt,TE,NYJ,,,,,,3,,31,,,,,,,,,,,,,,
smythe_TE_CHI,Durham Smythe,TE,CHI,,,,,,3,,30,,,,,,,,,,,,,,
stoll_TE_NO,Jack Stoll,TE,NO,,,,,,3,,30,,,,,,,,,,,,,,
strong_RB_CLE,Pierre Strong,RB,CLE,,,,,25,2,,15,,,,,,,,,,,,,,
thomas_TE_LV,Ian Thomas,TE,LV,,,,,,3,,29,,,,,,,,,,,,,,
homer_RB_CHI,Travis Homer,RB,CHI,,,,,22,2,,15,,,,,,,,,,,,,,
akers_RB_NO,Cam Akers,RB,NO,,,,,40,1,,6,,,,,,,,,,,,,,
haskins_RB_LAC,Hassan Haskins,RB,LAC,,,,,21,2,,15,,,,,,,,,,,,,,
sanders_RB_LAC,Raheim Sanders,RB,LAC,,,,,21,2,,15,,,,,,,,,,,,,,
vidal_RB_LAC,Kimani Vidal,RB,LAC,,,,,21,2,,15,,,,,,,,,,,,,,
gould_WR_IND,Anthony Gould,WR,IND,,,,,5,2,,29,,,,,,,,,,,,,,
moore_WR_MIN,Rondale Moore,WR,MIN,,,,,11,2,,21,,,,,,,,,,,,,,
vaughn_RB_DAL,Deuce Vaughn,RB,DAL,,,,,31,1,,8,,,,,,,,,,,,,,
dallas_RB_ARI,DeeJay Dallas,RB,ARI,,,,,16,3,,22,,1,,,,,,,,,,,,
dulin_WR_IND,Ashton Dulin,WR,IND,,,,,5,2,,23,,,,,,,,,,,,,,
jones_WR_CIN,Charlie Jones,WR,CIN,,,,,5,2,,23,,,,,,,,,,,,,,
pettis_WR_NO,Dante Pettis,WR,NO,,,,,6,2,,22,,,,,,,,,,,,,,
wilson_WR_NO,Cedrick Wilson Jr.,WR,NO,,,,,6,2,,22,,,,,,,,,,,,,,
bourne_WR_NE,Kendrick Bourne,WR,NE,,,,,5,2,,22,,,,,,,,,,,,,,
corbin_RB_ATL,Jashaun Corbin,RB,ATL,,,,,30,1,,7,,,,,,,,,,,,,,
scott_WR_CHI,Tyler Scott,WR,CHI,,,,,5,2,,22,,,,,,,,,,,,,,
washington_RB_ATL,Carlos Washington,RB,ATL,,,,,30,1,,7,,,,,,,,,,,,,,
berrios_WR_HOU,Braxton Berrios,WR,HOU,,,,,5,2,,21,,,,,,,,,,,,,,
moore_WR_WSH,Chris Moore,WR,WSH,,,,,,2,,26,,,,,,,,,,,,,,
dell_WR_HOU,Tank Dell,WR,HOU,,,,,,2,,24,,,,,,,,,,,,,,
neyor_WR_GB,Isaiah Neyor,WR,GB,,,,,,2,,24,,,,,,,,,,,,,,
watson_WR_HOU,Justin Watson,WR,HOU,,,,,,2,,24,,,,,,,,,,,,,,
bobo_WR_SEA,Jake Bobo,WR,SEA,,,,,,2,,23,,,,,,,,,,,,,,
heath_WR_GB,Malik Heath,WR,GB,,,,,,2,,23,,,,,,,,,,,,,,
aliecox_TE_IND,Mo Alie-Cox,TE,IND,,,,,,2,,22,,,,,,,,,,,,,,
metchie_WR_PHI,John Metchie III,WR,PHI,,,,,,2,,22,,,,,,,,,,,,,,
sherfield_WR_DEN,Trent Sherfield,WR,DEN,,,,,,2,,22,,,,,,,,,,,,,,
allen_TE_LAR,Davis Allen,TE,LAR,,,,,,2,,20,,,,,,,,,,,,,,
long_TE_JAX,Hunter Long,TE,JAX,,,,,,2,,20,,,,,,,,,,,,,,
morris_TE_JAX,Quintin Morris,TE,JAX,,,,,,2,,20,,,,,,,,,,,,,,
tonyan_TE_KC,Robert Tonyan,TE,KC,,,,,,2,,20,,,,,,,,,,,,,,
vannett_TE_MIN,Nick Vannett,TE,MIN,,,,,,2,,20,,,,,,,,,,,,,,
wiley_TE_KC,Jared Wiley,TE,KC,,,,,,2,,20,,,,,,,,,,,,,,
dulcich_TE_NYG,Greg Dulcich,TE,NYG,,,,,,2,,19,,,,,,,,,,,,,,
mallory_TE_IND,Will Mallory,TE,IND,,,,,,2,,19,,,,,,,,,,,,,,
manhertz_TE_NYG,Chris Manhertz,TE,NYG,,,,,,2,,19,,,,,,,,,,,,,,
badie_RB_DEN,Tyler Badie,RB,DEN,,,,,21,1,,7,,,,,,,,,,,,,,
hudson_TE_CIN,Tanner Hudson,TE,CIN,,,,,,2,,18,,,,,,,,,,,,,,
mafah_RB_DAL,Phil Mafah,RB,DAL,,,,,21,1,,7,,,,,,,,,,,,,,
robinson_RB_PHI,Keilan Robinson,RB,PHI,,,,,4,2,,14,,,,,,,,,,,,,,
sermon_RB_PIT,Trey Sermon,RB,PIT,,,,,21,1,,7,,,,,,,,,,,,,,
taylor_RB_SF,Patrick Taylor,RB,SF,,,,,21,1,,7,,,,,,,,,,,,,,
herbert_RB_IND,Khalil Herbert,RB,IND,,,,,21,1,,6,,,,,,,,,,,,,,
estim_RB_DEN,Audric Estimé,RB,DEN,,,,,20,1,,6,,,,,,,,,,,,,,
holani_RB_SEA,George Holani,RB,SEA,,,,,17,1,,7,,,,,,,,,,,,,,
hardman_WR_GB,Mecole Hardman,WR,GB,,,,,6,2,,22,,1,,,,,,,,,,,,
smith_WR_LAR,Xavier Smith,WR,LAR,,,,,5,2,,22,,1,,,,,,,,,,,,
thornton_WR_KC,Tyquan Thornton,WR,KC,,,,,,1,,16,,,,,,,,,,,,,,
vaki_RB_DET,Sione Vaki,RB,DET,,,,,9,1,,7,,,,,,,,,,,,,,
hasty_RB_NE,JaMycal Hasty,RB,NE,,,,,8,1,,7,,,,,,,,,,,,,,
chestnut_RB_TEN,Julius Chestnut,RB,TEN,,,,,8,1,,6,,,,,,,,,,,,,,
williams_WR_CIN,Isaiah Williams,WR,CIN,,,,,,1,,14,,,,,,,,,,,,,,
remigio_WR_KC,Nikko Remigio,WR,KC,,,,,,1,,13,,,,,,,,,,,,,,
bryant_TE_HOU,Harrison Bryant,TE,HOU,,,,,,1,,11,,,,,,,,,,,,,,
granson_TE_PHI,Kylen Granson,TE,PHI,,,,,,1,,11,,,,,,,,,,,,,,
rivers_RB_LAR,Ronnie Rivers,RB,LAR,,,,,4,1,,7,,,,,,,,,,,,,,
johnson_RB_BAL,D'Ernest Johnson,RB,BAL,,,,,4,1,,6,,,,,,,,,,,,,,
cowing_WR_SF,Jacob Cowing,WR,SF,,,,,17,,,,,,,,,,,,,,,,,
eskridge_WR_MIA,Dee Eskridge,WR,MIA,,,,,5,,,,,,,,,,,,,,,,,
williams_RB_PHI,Avery Williams,RB,PHI,,,,,5,1,,7,,1,,,,,,,,,,,,
abanikanda_RB_GB,Israel Abanikanda,RB,GB,,,,,,,,,,,,,,,,,,,,,,
adeyi_WR_PHI,Ife Adeyi,WR,PHI,,,,,,,,,,,,,,,,,,,,,,
adkins_TE_DEN,Nate Adkins,TE,DEN,,,,,,,,,,,,,,,,,,,,,,
agnew_WR_ATL,Jamal Agnew,WR,ATL,,,,,,,,,,,,,,,,,,,,,,
ahmed_RB_IND,Salvon Ahmed,RB,IND,,,,,,,,,,,,,,,,,,,,,,
ajou_WR_IND,Ajou Ajou,WR,IND,,,,,,,,,,,,,,,,,,,,,,
alexander_WR_CHI,Maurice Alexander,WR,CHI,,,,,,,,,,,,,,,,,,,,,,
all_TE_CIN,Erick All,TE,CIN,,,,,,,,,,,,,,,,,,,,,,
allen_WR_WSH,Kazmeir Allen,WR,WSH,,,,,,,,,,,,,,,,,,,,,,
allen_QB_DET,Kyle Allen,QB,DET,,,,,,,,,,,,,,,,,,,,,,
armstrong_WR_MIA,Andrew Armstrong,WR,MIA,,,,,,,,,,,,,,,,,,,,,,
austin_WR_NO,Kevin Austin Jr.,WR,NO,,,,,,,,,,,,,,,,,,,,,,
baccellia_WR_ARI,Andre Baccellia,WR,ARI,,,,,,,,,,,,,,,,,,,,,,
bachman_WR_LV,Alex Bachman,WR,LV,,,,,,,,,,,,,,,,,,,,,,
badger_WR_KC,Elijhah Badger,WR,KC,,,,,,,,,,,,,,,,,,,,,,
bailey_RB_CAR,Emani Bailey,RB,CAR,,,,,,,,,,,,,,,,,,,,,,
baker_WR_NE,Javon Baker,WR,NE,,,,,,,,,,,,,,,,,,,,,,
baker_WR_GB,Kawaan Baker,WR,GB,,,,,,,,,,,,,,,,,,,,,,
bandy_WR_DEN,Michael Bandy,WR,DEN,,,,,,,,,,,,,,,,,,,,,,
banks_WR_BAL,Jahmal Banks,WR,BAL,,,,,,,,,,,,,,,,,,,,,,
bartholomew_TE_MIN,Gavin Bartholomew,TE,MIN,,,,,,,,,,,,,,,,,,,,,,
bates_TE_CLE,Brenden Bates,TE,CLE,,,,,,,,,,,,,,,,,,,,,,
bazelak_QB_TB,Connor Bazelak,QB,TB,,,,,,,,,,,,,,,,,,,,,,
bean_QB_IND,Jason Bean,QB,IND,,,,,,,,,,,,,,,,,,,,,,
beck_RB_NYJ,Andrew Beck,RB,NYJ,,,,,,,,,,,,,,,,,,,,,,
bell_WR_CLE,David Bell,WR,CLE,,,,,,6,,60,,,,,,,,,,,,,,
bell_WR_DET,Ronnie Bell,WR,DET,,,,,,,,,,,,,,,,,,,,,,
bennett_QB_LAR,Stetson Bennett,QB,LAR,,,,,,,,,,,,,,,,,,,,,,
bentley_RB_IND,Ulysses Bentley IV,RB,IND,,,,,,,,,,,,,,,,,,,,,,
bergen_WR_SF,Junior Bergen,WR,SF,,,,,,,,,,,,,,,,,,,,,,
blair_WR_ATL,Chris Blair,WR,ATL,,,,,,,,,,,,,,,,,,,,,,
bolden_WR_MIN,Silas Bolden,WR,MIN,,,,,,,,,,,,,,,,,,,,,,
bond_WR_CLE,Isaiah Bond,WR,CLE,,,,,,,,,,,,,,,,,,,,,,
boone_RB_MIA,Mike Boone,RB,MIA,,,,,,,,,,,,,,,,,,,,,,
bowman_TE_JAX,Shawn Bowman,TE,JAX,,,,,,,,,,,,,,,,,,,,,,
boykin_WR_CHI,Miles Boykin,WR,CHI,,,,,,,,,,,,,,,,,,,,,,
bradley_QB_SF,Carter Bradley,QB,SF,,,,,,,,,,,,,,,,,,,,,,
brayboy_WR_JAX,Chandler Brayboy,WR,JAX,,,,,,,,,,,,,,,,,,,,,,
bridgewater_QB_TB,Teddy Bridgewater,QB,TB,,,,,,,,,,,,,,,,,,,,,,
brightwell_RB_CIN,Gary Brightwell,RB,CIN,,,,,,,,,,,,,,,,,,,,,,
briningstool_TE_KC,Jake Briningstool,TE,KC,,,,,,,,,,,,,,,,,,,,,,
broden_WR_SEA,Tyrone Broden,WR,SEA,,,,,,,,,,,,,,,,,,,,,,
brooks_RB_HOU,British Brooks,RB,HOU,,,,,,,,,,,,,,,,,,,,,,
brooks_WR_WSH,Ja'Corey Brooks,WR,WSH,,,,,,,,,,,,,,,,,,,,,,
brooks_WR_DAL,Jalen Brooks,WR,DAL,,,,,,,,,,,,,,,,,,,,,,
brooks_RB_CAR,Jonathon Brooks,RB,CAR,,,,,,,,,,,,,,,,,,,,,,
brosmer_QB_MIN,Max Brosmer,QB,MIN,,,,,,,,,,,,,,,,,,,,,,
brown_RB_CHI,Brittain Brown,RB,CHI,,,,,,,,,,,,,,,,,,,,,,
brownlee_WR_KC,Jason Brownlee,WR,KC,,,,,,1,,14,,,,,,,,,,,,,,
buechele_QB_BUF,Shane Buechele,QB,BUF,,,,,,,,,,,,,,,,,,,,,,
