key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
godwin_WR_TB,Chris Godwin,WR,TB,,,0.01,0.21,17.09,94.27,5.3,1032.34,,0.01,,,,,,,,,,,,
conner_RB_ARI,James Conner,RB,ARI,,,0.01,7.12,1040.82,42.48,1.74,330.54,,0.55,,,,,,,,,,,,
pickett_QB_PIT,Kenny Pickett,QB,PIT,17.94,3490.25,14.8,2.85,303.96,,,,1.86,0.7,,,,,,,,,,,,
cooper_WR_CLE,Amari Cooper,WR,CLE,,,0.01,0.01,2.84,71.15,7.91,1124.11,,,,,,,,,,,,,,
smith_WR_PHI,DeVonta Smith,WR,PHI,,,0.01,,0.88,83.44,6.73,1069.41,,,,,,,,,,,,,0.03,
evans_WR_TB,Mike Evans,WR,TB,,,0.01,0.01,37.09,70.94,6.85,1125.44,,,,,,,,,,,,,,
young_QB_CAR,Bryce Young,QB,CAR,20.24,3616.27,15.68,2.03,207.07,,,,1.38,0.91,,,,,,,,,,,,
higgins_WR_CIN,Tee Higgins,WR,CIN,,,0.01,0.02,2.78,77.73,5.91,1137.33,,,,,,,,,,,,,,
stroud_QB_HOU,C.J. Stroud,QB,HOU,21.42,3612.36,15.98,1.74,172.93,,,,1.29,0.81,,,,,,,,,,,,
etienne_RB_JAX,Travis Etienne,RB,JAX,,,0.01,8.28,1134.94,34.48,1,262.22,0.63,2.96,,,,,,,,,,,,
cooks_WR_DAL,Brandin Cooks,WR,DAL,,,0.01,0.3,33.59,77.36,6.4,1038.93,,0.03,,,,,,,,,,,,
brown_WR_PHI,A.J. Brown,WR,PHI,,,0.01,0.02,3.04,70.54,7.28,1091.55,,,,,,,,,,,,,,
harris_RB_PIT,Najee Harris,RB,PIT,,,0.01,7.18,1090.28,32.59,1.71,271.28,,0.49,,,,,,,,,,,,
ridley_WR_JAX,Calvin Ridley,WR,JAX,,,0.01,0.03,5.9,80.36,6.05,1032.54,,0.01,,,,,,,,,,,,
robinson_RB_ATL,Bijan Robinson,RB,ATL,,,0.01,9.21,1089.43,27.93,1.21,221.43,0.17,1.2,,,,,,,,,,,,
williams_WR_LAC,Mike Williams,WR,LAC,,,0.01,,2.19,79.49,5.73,1052.14,,,,,,,,,,,,,,
williams_RB_DEN,Javonte Williams,RB,DEN,,,0.01,6.09,982.03,44.28,1.53,340.05,0.14,1.73,,,,,,,,,,,,
metcalf_WR_SEA,DK Metcalf,WR,SEA,,,0.01,,1.81,80.04,6.29,1001.96,,,,,,,,,,,,,,
wilson_WR_NYJ,Garrett Wilson,WR,NYJ,,,0.01,0.07,13.45,77.2,6.28,1013.21,,0.01,,,,,,,,,,,,
kirk_WR_JAX,Christian Kirk,WR,JAX,,,0.01,0.13,23.96,79.91,6.43,959.86,,0.02,,,,,,,,,,,,
pittman_WR_IND,Michael Pittman,WR,IND,,,0.01,0.13,25.67,83.57,5.72,956.15,,0.02,,,,,,,,,,,,
walker_RB_SEA,Kenneth Walker III,RB,SEA,,,0.01,8.29,1132.89,27.74,0.79,204.25,0.1,,,,,,,,,,,,,
watson_WR_GB,Christian Watson,WR,GB,,,0.01,0.37,61.64,69.82,6.61,944.59,,0.04,,,,,,,,,,,,
jeudy_WR_DEN,Jerry Jeudy,WR,DEN,,,0.01,,26.06,68,6.31,1015.06,,0.02,,,,,,,,,,,,
garoppolo_QB_LV,Jimmy Garoppolo,QB,LV,21.46,3286.69,11.39,1.12,86.53,,,,0.38,0.97,,,,,,,,,,,,
wilson_RB_MIA,Jeff Wilson,RB,MIA,,,0.01,7.31,927.03,34.45,1.49,290.72,0.08,1.86,,,,,,,,,,,,
pierce_RB_HOU,Dameon Pierce,RB,HOU,,,0.01,7.24,1009.41,31.41,1.25,256.11,0.1,2.36,,,,,,,,,,,,
white_RB_TB,Rachaad White,RB,TB,,,0.01,4.85,779.04,48.64,1.96,380.59,0.1,1.29,,,,,,,,,,,,
london_WR_ATL,Drake London,WR,ATL,,,0.01,,0.86,74.92,5.55,945.55,,,,,,,,,,,,,,
dotson_WR_WSH,Jahan Dotson,WR,WSH,,,0.01,0.01,14.82,60.29,6.73,1000.71,,0.01,,,,,,,,,,,0.03,
purdy_QB_SF,Brock Purdy,QB,SF,19.79,2841.58,9.87,1.81,173.47,,,,1.21,0.67,,,,,,,,,,,,
jacobs_RB_LV,Josh Jacobs,RB,LV,,,0.01,7.22,973.89,31.66,1.06,250.93,0.03,0.8,,,,,,,,,,,,
ridder_QB_ATL,Desmond Ridder,QB,ATL,15.6,2913.62,10.63,2.09,279.28,,,,1.16,1.09,,,,,,,,,,,,
andrews_TE_BAL,Mark Andrews,TE,BAL,,,0.01,0.13,23.72,76.44,5.06,881.22,,0.02,,,,,,,,,,,,
smithschuster_WR_NE,JuJu Smith-Schuster,WR,NE,,,0.01,,2.15,78.99,4.73,902.2,,,,,,,,,,,,,,
waller_TE_NYG,Darren Waller,TE,NYG,,,0.01,0.01,2.16,67.61,6.32,912.41,,,,,,,,,,,,,,
hockenson_TE_MIN,T.J. Hockenson,TE,MIN,,,0.01,,1.38,81.46,5.51,820.04,,,,,,,,,,,,,,
toney_WR_KC,Kadarius Toney,WR,KC,,,0.01,1.83,190.72,66.2,5,698.51,,0.14,,,,,,,,,,,0.02,
mayfield_QB_TB,Baker Mayfield,QB,TB,17.71,3053.89,10.74,1.29,152.85,,,,1.35,0.76,,,,,,,,,,,,
goedert_TE_PHI,Dallas Goedert,TE,PHI,,,0.01,,0.89,75.23,5.23,889.11,,,,,,,,,,,,,,
aiyuk_WR_SF,Brandon Aiyuk,WR,SF,,,0.01,0.02,2.99,60.39,5.34,1008.78,,,,,,,,,,,,,,
thomas_WR_NO,Michael Thomas,WR,NO,,,0.01,0.03,6.13,70.39,5.6,872.58,,,,,,,,,,,,,,
swift_RB_PHI,D'Andre Swift,RB,PHI,,,0.01,4.49,536.46,51.74,2.05,480.29,0.33,0.77,,,,,,,,,,,,
johnson_WR_PIT,Diontae Johnson,WR,PIT,,,0.01,0.05,26.1,72.48,4.35,898.02,,0.03,,,,,,,,,,,,
lockett_WR_SEA,Tyler Lockett,WR,SEA,,,0.01,,2.33,67.88,5.83,878.88,,,,,,,,,,,,,,
akers_RB_LAR,Cam Akers,RB,LAR,,,0.01,6.88,1014.57,25.51,0.81,196.04,0.05,2.65,,,,,,,,,,,,
tannehill_QB_TEN,Ryan Tannehill,QB,TEN,17.38,2765.48,8.59,1.43,152.46,,,,0.75,0.75,,,,,,,,,,,,
moore_WR_CHI,D.J. Moore,WR,CHI,,,0.01,0.19,26.76,54.67,6.47,887.59,,0.05,,,,,,,,,,,,
kittle_TE_SF,George Kittle,TE,SF,,,0.01,0.08,8.64,59.12,6.66,853.56,,0.01,,,,,,,,,,,,
robinson_RB_WSH,Brian Robinson,RB,WSH,,,0.01,6.69,1102.68,16.26,0.72,131.93,0.12,,,,,,,,,,,,,
richardson_QB_IND,Anthony Richardson,QB,IND,16.55,2939.76,12.75,1.52,144.98,,,,1.21,0.7,,,,,,,,,,,,
davis_WR_BUF,Gabe Davis,WR,BUF,,,0.01,,4.27,52.13,6.01,930.53,,,,,,,,,,,,,,
montgomery_RB_DET,David Montgomery,RB,DET,,,0.01,5.55,795.63,33.39,1.32,287.83,0.01,0.77,,,,,,,,,,,,
parker_WR_NE,DeVante Parker,WR,NE,,,0.01,,0.91,52.77,5.94,898.95,,,,,,,,,,,,,,
cook_RB_BUF,James Cook,RB,BUF,,,0.01,5.18,788.37,33.76,1.65,270.75,0.14,1.33,,,,,,,,,,,,
dobbins_RB_BAL,J.K. Dobbins,RB,BAL,,,0.01,6.88,939.66,19.87,0.99,157.56,0.1,,,,,,,,,,,,,
brown_WR_ARI,Marquise Brown,WR,ARI,,,0.01,0.03,11.68,69.44,4.34,796.6,,0.01,,,,,,,,,,,,
meyers_WR_LV,Jakobi Meyers,WR,LV,,,0.01,0.07,12.89,65.75,4.7,805.63,,0.01,,,,,,,,,,,,
jones_WR_JAX,Zay Jones,WR,JAX,,,0.01,0.05,10.33,67.9,5.03,757.1,,0.01,,,,,,,,,,,,
boyd_WR_CIN,Tyler Boyd,WR,CIN,,,0.01,0.02,3.14,64.23,4.01,857.17,,,,,,,,,,,,,,
gibbs_RB_DET,Jahmyr Gibbs,RB,DET,,,0.01,6.19,697.33,36.95,1.11,249.89,0.1,0.78,,,,,,,,,,,,
addison_WR_MIN,Jordan Addison,WR,MIN,,,0.01,,16.1,63.95,4.44,809.5,,0.01,,,,,,,,,,,,
lazard_WR_NYJ,Allen Lazard,WR,NYJ,,,0.01,0.12,19.22,63.93,4.93,757.36,,0.01,,,,,,,,,,,,
murray_QB_ARI,Kyler Murray,QB,ARI,13.1,2091.2,6.47,2.33,330.26,,,,1.41,0.6,,,,,,,,,,,,
gibson_RB_WSH,Antonio Gibson,RB,WSH,,,,3.52,566.52,42.57,1.61,410.29,0.56,0.92,,,,,,,,,,,,
mooney_WR_CHI,Darnell Mooney,WR,CHI,,,0.01,0.03,8,58.53,5,792.29,,0.01,,,,,,,,,,,,
dillon_RB_GB,AJ Dillon,RB,GB,,,,6.2,760.4,26.56,1.01,229.99,,0.49,,,,,,,,,,,,
mckinnon_RB_KC,Jerick McKinnon,RB,KC,,,,2.49,466.78,45.33,2.91,431.5,0.03,,,,,,,,,,,,,
renfrow_WR_LV,Hunter Renfrow,WR,LV,,,0.01,0.02,17.1,67.95,4.89,684.95,,0.02,,,,,,,,,,,,
moore_WR_ARI,Rondale Moore,WR,ARI,,,0.01,0.15,45.51,66.59,3.67,726.63,,0.04,,,,,,,,,,,,
shepard_WR_NYG,Sterling Shepard,WR,NYG,,,0.01,0.09,12.46,61.36,4.44,744.53,,0.01,,,,,,,,,,,,
valdesscantling_WR_KC,Marquez Valdes-Scantling,WR,KC,,,0.01,0.02,5.02,52.1,4.68,820.31,,,,,,,,,,,,,,
pickens_WR_PIT,George Pickens,WR,PIT,,,0.01,,14.66,46.56,5.22,820.33,,0.01,,,,,,,,,,,,
osborn_WR_MIN,K.J. Osborn,WR,MIN,,,0.01,,13.64,58.67,5.06,698.39,,0.01,,,,,,,,,,,,
sanders_RB_CAR,Miles Sanders,RB,CAR,,,0.01,7.14,920.56,13.2,0.46,102.6,0.53,1.03,,,,,,,,,,,,
hodgins_WR_NYG,Isaiah Hodgins,WR,NYG,,,0.01,0.01,1.87,55.03,5.3,724.88,,,,,,,,,,,,,,
dortch_WR_ARI,Greg Dortch,WR,ARI,,,0.01,0.05,69.56,60.42,3.54,673.62,,0.06,,,,,,,,,,,0.3,
burks_WR_TEN,Treylon Burks,WR,TEN,,,0.01,0.1,24.09,54.72,4.23,719.91,,0.02,,,,,,,,,,,,
sutton_WR_DEN,Courtland Sutton,WR,DEN,,,0.01,,4.95,55.64,4.09,735.43,,0.01,,,,,,,,,,,,
collins_WR_HOU,Nico Collins,WR,HOU,,,0.01,,0.83,54.7,4.33,734.22,,,,,,,,,,,,,,
pitts_TE_ATL,Kyle Pitts,TE,ATL,,,0.01,,1.07,59.38,4.46,664.9,,,,,,,,,,,,,,
woods_WR_HOU,Robert Woods,WR,HOU,,,0.01,0.02,3.82,65.48,3.61,646.77,,0.01,,,,,,,,,,,,
engram_TE_JAX,Evan Engram,TE,JAX,,,0.01,0.07,11.55,65.23,4.02,612.11,,0.01,,,,,,,,,,,,
hubbard_RB_CAR,Chuba Hubbard,RB,CAR,,,,4.92,764.49,21.56,0.96,200.9,0.02,0.69,,,,,,,,,,,,
schultz_TE_HOU,Dalton Schultz,TE,HOU,,,0.01,,0.73,54.12,5.36,635.77,,,,,,,,,,,,,,
reed_WR_GB,Jayden Reed,WR,GB,,,0.01,0.06,28,52.98,4.13,680.99,,0.02,,,,,,,,,,,0.1,
howell_QB_WSH,Sam Howell,QB,WSH,10.58,2090.13,8.55,2.29,250.01,,,,1.08,0.71,,,,,,,,,,,,
pacheco_RB_KC,Isiah Pacheco,RB,KC,,,0.01,5.44,741.93,19.64,0.82,184.39,0.07,1.67,,,,,,,,,,,,
jefferson_WR_LAR,Van Jefferson,WR,LAR,,,0.01,0.04,7.73,49.57,3.95,721.13,,0.01,,,,,,,,,,,,
gage_WR_TB,Russell Gage,WR,TB,,,,0.01,1.16,58.89,3.45,658.99,,,,,,,,,,,,,,
chark_WR_CAR,DJ Chark,WR,CAR,,,0.01,,1.53,44.58,4.39,744.13,,,,,,,,,,,,,,
bateman_WR_BAL,Rashod Bateman,WR,BAL,,,0.01,,1.67,51.61,3.8,706.49,,,,,,,,,,,,,,
mostert_RB_MIA,Raheem Mostert,RB,MIA,,,,4.55,654.19,25.63,0.83,224.69,,0.8,,,,,,,,,,,0.12,
everett_TE_LAC,Gerald Everett,TE,LAC,,,0.01,0.01,1.4,59.57,4.21,586.06,,,,,,,,,,,,,,
patrick_WR_DEN,Tim Patrick,WR,DEN,,,0.01,,1.67,48.14,4.46,681.35,,,,,,,,,,,,,,
samuel_WR_WSH,Curtis Samuel,WR,WSH,,,0.01,0.74,171.43,44.6,3.36,570.05,,0.24,,,,,,,,,,,,
herbert_RB_CHI,Khalil Herbert,RB,CHI,,,0.01,5.04,768.28,17.82,0.58,141.43,0.09,,,,,,,,,,,,,
doubs_WR_GB,Romeo Doubs,WR,GB,,,0.01,,1.53,51.86,3.56,692.17,,,,,,,,,,,,,,
moore_WR_TEN,Chris Moore,WR,TEN,,,0.01,0.03,20.15,53.77,3.34,663.04,,0.03,,,,,,,,,,,,
higbee_TE_LAR,Tyler Higbee,TE,LAR,,,0.01,,0.98,62.5,4.03,552.98,,,,,,,,,,,,,,
hill_TE_NO,Taysom Hill,TE,NO,,,0.01,2.84,241.26,19.94,10.36,167.84,,,,,,,,,,,,,,
thielen_WR_CAR,Adam Thielen,WR,CAR,,,0.01,0.06,14.7,45.94,4.01,679.44,,0.01,,,,,,,,,,,,
allgeier_RB_ATL,Tyler Allgeier,RB,ATL,,,,5.23,713.66,16.95,0.55,125.03,0.04,,,,,,,,,,,,,
mingo_WR_CAR,Jonathan Mingo,WR,CAR,,,0.01,0.14,36.14,43.63,3.84,639.66,,0.03,,,,,,,,,,,,
foreman_RB_CHI,D'Onta Foreman,RB,CHI,,,0.01,6,874.72,6.09,0.2,45.97,0.3,0.59,,,,,,,,,,,,
peoplesjones_WR_CLE,Donovan Peoples-Jones,WR,CLE,,,0.01,,0.77,44.54,4.23,644.03,,,,,,,,,,,,,,
flowers_WR_BAL,Zay Flowers,WR,BAL,,,0.01,0.13,25.04,44.58,3.75,640.69,,0.02,,,,,,,,,,,,
edmonds_RB_TB,Chase Edmonds,RB,TB,,,,3.19,567.12,26.82,1.14,237.84,0.02,,,,,,,,,,,,,
shaheed_WR_NO,Rashid Shaheed,WR,NO,,,,0.41,47.87,41.35,4.27,583.85,,0.03,,,,,,,,,,,0.09,
jones_WR_DET,Marvin Jones,WR,DET,,,0.01,0.02,2.78,45.23,3.48,652.81,,,,,,,,,,,,,,
freiermuth_TE_PIT,Pat Freiermuth,TE,PIT,,,0.01,,0.89,54.38,3.76,545.77,,,,,,,,,,,,,,
hollins_WR_ATL,Mack Hollins,WR,ATL,,,0.01,0.24,34.25,46.5,3.68,579.82,,0.03,,,,,,,,,,,,
okonkwo_TE_TEN,Chigoziem Okonkwo,TE,TEN,,,,0.03,14.61,49.12,4.04,562.48,,0.01,,,,,,,,,,,,
robinson_WR_PIT,Allen Robinson,WR,PIT,,,0.01,,1.59,47.93,3.39,625.94,,,,,,,,,,,,,,
metchie_WR_HOU,John Metchie III,WR,HOU,,,0.01,0.08,14.32,44.98,3.73,610.85,,0.01,,,,,,,,,,,,
njoku_TE_CLE,David Njoku,TE,CLE,,,0.01,0.05,12.11,52.29,3.88,525.42,,0.01,,,,,,,,,,,,
perine_RB_DEN,Samaje Perine,RB,DEN,,,,3.6,469.06,29.9,0.73,253.83,0.01,,,,,,,,,,,,,
pierce_WR_IND,Alec Pierce,WR,IND,,,0.01,,0.99,44.16,2.79,645.94,,,,,,,,,,,,,,
singletary_RB_HOU,Devin Singletary,RB,HOU,,,,4.01,547.3,24.63,0.68,196.45,0.04,1.1,,,,,,,,,,,,
davis_WR_NYJ,Corey Davis,WR,NYJ,,,0.01,0.01,2.36,41.41,3.09,632.06,,,,,,,,,,,,,,
henry_TE_NE,Hunter Henry,TE,NE,,,0.01,,0.98,43.28,3.69,565.52,,,,,,,,,,,,,,
mckenzie_WR_IND,Isaiah McKenzie,WR,IND,,,0.01,0.22,63.21,43.56,2.86,532.26,,0.05,,,,,,,,,,,,
otton_TE_TB,Cade Otton,TE,TB,,,0.01,0.01,1.31,50.15,3.04,515.2,,,,,,,,,,,,,,
dulcich_TE_DEN,Greg Dulcich,TE,DEN,,,0.01,,1.55,42.7,3.92,534.62,,,,,,,,,,,,,,
smith_TE_CIN,Irv Smith,TE,CIN,,,0.01,,1.31,48.56,3.71,479.62,,,,,,,,,,,,,,
kmet_TE_CHI,Cole Kmet,TE,CHI,,,0.01,0.01,3.58,45.04,4.33,463.85,,,,,,,,,,,,,,
brissett_QB_WSH,Jacoby Brissett,QB,WSH,9.38,1672.5,5.89,1.58,150.94,,,,0.53,0.68,,,,,,,,,,,,
woods_TE_IND,Jelani Woods,TE,IND,,,0.01,,2.02,42.52,3.33,508.14,,,,,,,,,,,,,,
harris_RB_BUF,Damien Harris,RB,BUF,,,,3.84,510.02,20.06,0.73,152.89,0.05,0.62,,,,,,,,,,,,
williams_RB_NO,Jamaal Williams,RB,NO,,,0.01,5.45,619.58,8.53,0.33,66.3,0.8,0.69,,,,,,,,,,,,
mccoy_QB_ARI,Colt McCoy,QB,ARI,8.8,1854.82,7.02,0.91,100.11,,,,0.42,0.3,,,,,,,,,,,,
akins_TE_CLE,Jordan Akins,TE,CLE,,,,,0.58,40.55,3.04,515.35,,,,,,,,,,,,,,
johnson_TE_NO,Juwan Johnson,TE,NO,,,0.01,,0.72,39.65,3.88,465.13,,,,,,,,,,,,,,
mitchell_RB_SF,Elijah Mitchell,RB,SF,,,,4.04,519.48,16.77,0.46,133.62,0.04,,,,,,,,,,,,,
warren_RB_PIT,Jaylen Warren,RB,PIT,,,,2.69,403.86,24.88,0.64,230.33,0.03,0.18,,,,,,,,,,,,
skowronek_WR_LAR,Ben Skowronek,WR,LAR,,,0.01,,0.83,43.29,1.74,528.94,,,,,,,,,,,,,,
shakir_WR_BUF,Khalil Shakir,WR,BUF,,,0.01,0.04,6.64,36.04,2.38,552.29,,,,,,,,,,,,,,
ertz_TE_ARI,Zach Ertz,TE,ARI,,,,,0.68,42.83,2.8,456.31,,,,,,,,,,,,,,
murray_RB_BUF,Latavius Murray,RB,BUF,,,,3.35,515.31,16.69,0.44,132.13,0.09,,,,,,,,,,,,,
hurst_TE_CAR,Hayden Hurst,TE,CAR,,,0.01,,0.84,42.17,2.9,445.11,,,,,,,,,,,,,,
penny_RB_PHI,Rashaad Penny,RB,PHI,,,0.01,4.48,638.39,7.32,0.28,47.16,0.06,0.49,,,,,,,,,,,,
slayton_WR_NYG,Darius Slayton,WR,NYG,,,0.01,0.03,7.24,34.4,2.36,516.75,,0.01,,,,,,,,,,,,
taylor_RB_NE,J.J. Taylor,RB,NE,,,0.01,3.52,473.26,16.1,0.61,132.89,0.1,0.41,,,,,,,,,,,,
claypool_WR_CHI,Chase Claypool,WR,CHI,,,0.01,0.46,49.33,31.68,2.7,452.2,,0.04,,,,,,,,,,,,
smithnjigba_WR_SEA,Jaxon Smith-Njigba,WR,SEA,,,0.01,0.02,16.55,36.68,2.79,450.85,,0.01,,,,,,,,,,,,
gallup_WR_DAL,Michael Gallup,WR,DAL,,,,0.04,4.59,37.01,2.48,474.23,,,,,,,,,,,,,,
abdullah_RB_LV,Ameer Abdullah,RB,LV,,,0.01,1.83,318.14,29.73,1.03,212.14,0.03,0.1,,,,,,,,,,,,
conklin_TE_NYJ,Tyler Conklin,TE,NYJ,,,0.01,0.02,8.24,42.37,2.48,405.91,,0.01,,,,,,,,,,,,
jackson_RB_IND,Deon Jackson,RB,IND,,,,1.56,288.92,29.23,1.01,252.83,0.03,0.12,,,,,,,,,,,,
thomas_TE_WSH,Logan Thomas,TE,WSH,,,0.01,,1.49,38.5,2.67,434.28,,,,,,,,,,,,,,
gainwell_RB_PHI,Kenneth Gainwell,RB,PHI,,,,3.33,327.28,23.24,0.77,179.47,,0.5,,,,,,,,,,,,
carter_RB_NYJ,Michael Carter,RB,NYJ,,,,1.48,273.15,29.41,1.07,250.79,0.04,0.24,,,,,,,,,,,,
