key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
ahmed_K_WSH,Ramiz Ahmed,K,WSH,,,,,,,,,,,,,,9.0,7.0,30.0,,,,,,
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,24.625,41.0,,9.0,3.0,13.0
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,23.25,40.0,,9.0,2.0,13.0
commanders_DST_WSH,Commanders,DST,WSH,,,,,,,,,,,,,,,,,24.9375,44.0,,9.0,2.0,13.0
buccaneers_DST_TB,Buccaneers,DST,TB,,,,,,,,,,,,,,,,,24.0625,41.0,,9.0,2.0,13.0
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,25.5625,40.0,,9.0,2.0,13.0
rams_DST_LAR,Rams,DST,LAR,,,,,,,,,,,,,,,,,25.4375,40.0,,9.0,2.0,14.0
broncos_DST_DEN,Broncos,DST,DEN,,,,,,,,,,,,,,,,,25.5625,39.0,,9.0,3.0,13.0
cardinals_DST_ARI,Cardinals,DST,ARI,,,,,,,,,,,,,,,,,26.8125,37.0,,9.0,2.0,13.0
gipson_WR_NYJ,Xavier Gipson,WR,NYJ,,,,0.0,28.0,17.0,2.0,212.0,,,,,,,,,,,,,,
walker_WR_BAL,Devontez Walker,WR,BAL,,,,0.0,0.0,19.0,2.0,228.0,,,,,,,,,,,,,,
brown_WR_HOU,Noah Brown,WR,HOU,,,,0.0,0.0,17.0,2.0,236.0,,,,,,,,,,,,,,
jennings_WR_SF,Jauan Jennings,WR,SF,,,,0.0,0.0,19.0,1.0,237.0,,,,,,,,,,,,,,
hodge_WR_ATL,KhaDarel Hodge,WR,ATL,,,,0.0,0.0,18.0,1.0,231.0,,,,,,,,,,,,,,
means_WR_NO,Bub Means,WR,NO,,,,0.0,0.0,18.0,1.0,220.0,,,,,,,,,,,,,,
burks_WR_TEN,Treylon Burks,WR,TEN,,,,0.0,21.0,17.0,1.0,237.0,,,,,,,,,,,,,,
powell_WR_MIN,Brandon Powell,WR,MIN,,,,0.0,21.0,19.0,1.0,190.0,,,,,,,,,,,,,,
dortch_WR_ARI,Greg Dortch,WR,ARI,,,,0.0,26.0,18.0,1.0,200.0,,,,,,,,,,,,,,
austin_WR_PIT,Calvin Austin III,WR,PIT,,,,0.0,54.0,15.0,1.0,193.0,,,,,,,,,,,,,,
watson_WR_KC,Justin Watson,WR,KC,,,,0.0,0.0,15.0,2.0,213.0,,,,,,,,,,,,,,
sanders_TE_CAR,Ja'Tavion Sanders,TE,CAR,,,,0.0,0.0,19.0,1.0,196.0,,,,,,,,,,,,,,
bobo_WR_SEA,Jake Bobo,WR,SEA,,,,1.0,51.0,15.0,1.0,158.0,,,,,,,,,,,,,,
oliver_TE_MIN,Josh Oliver,TE,MIN,,,,0.0,0.0,18.0,1.0,186.0,,,,,,,,,,,,,,
moreau_TE_NO,Foster Moreau,TE,NO,,,,0.0,0.0,16.0,1.0,182.0,,,,,,,,,,,,,,
crowder_WR_WSH,Jamison Crowder,WR,WSH,,,,0.0,0.0,19.0,1.0,178.0,,,,,,,,,,,,,,
davis_WR_LAC,Derius Davis,WR,LAC,,,,0.0,86.0,11.0,1.0,111.0,,,,,,,,,,,,,,
irwin_WR_CIN,Trenton Irwin,WR,CIN,,,,0.0,0.0,16.0,1.0,176.0,,,,,,,,,,,,,,
osborn_WR_NE,K.J. Osborn,WR,NE,,,,0.0,0.0,17.0,1.0,181.0,,,,,,,,,,,,,,
whyle_TE_TEN,Josh Whyle,TE,TEN,,,,0.0,0.0,16.0,1.0,167.0,,,,,,,,,,,,,,
campbell_WR_PHI,Parris Campbell,WR,PHI,,,,0.0,0.0,17.0,1.0,169.0,,,,,,,,,,,,,,
wright_TE_DET,Brock Wright,TE,DET,,,,0.0,0.0,16.0,1.0,155.0,,,,,,,,,,,,,,
wilson_WR_NO,Cedrick Wilson Jr.,WR,NO,,,,0.0,0.0,14.0,1.0,175.0,,,,,,,,,,,,,,
valdesscantling_WR_BUF,Marquez Valdes-Scantling,WR,BUF,,,,0.0,0.0,12.0,1.0,193.0,,,,,,,,,,,,,,
lazard_WR_NYJ,Allen Lazard,WR,NYJ,,,,0.0,0.0,13.0,1.0,169.0,,,,,,,,,,,,,,
smythe_TE_MIA,Durham Smythe,TE,MIA,,,,0.0,0.0,18.0,1.0,143.0,,,,,,,,,,,,,,
akins_TE_CLE,Jordan Akins,TE,CLE,,,,0.0,0.0,15.0,1.0,147.0,,,,,,,,,,,,,,
flournoy_WR_DAL,Ryan Flournoy,WR,DAL,,,,0.0,0.0,13.0,1.0,156.0,,,,,,,,,,,,,,
guyton_WR_LV,Jalen Guyton,WR,LV,,,,0.0,71.0,9.0,1.0,131.0,,,,,,,,,,,,,,
higgins_TE_ARI,Elijah Higgins,TE,ARI,,,,0.0,0.0,16.0,1.0,152.0,,,,,,,,,,,,,,
rush_QB_DAL,Cooper Rush,QB,DAL,4.0,509.0,2.0,0.0,16.0,,,,,,,,,,,,,,,,,
washington_TE_PIT,Darnell Washington,TE,PIT,,,,0.0,0.0,14.0,1.0,143.0,,,,,,,,,,,,,,
farrell_TE_JAX,Luke Farrell,TE,JAX,,,,0.0,0.0,8.0,1.0,77.0,,,,,,,,,,,,,,
aliecox_TE_IND,Mo Alie-Cox,TE,IND,,,,0.0,0.0,7.0,1.0,81.0,,,,,,,,,,,,,,
kieft_TE_TB,Ko Kieft,TE,TB,,,,0.0,0.0,7.0,1.0,76.0,,,,,,,,,,,,,,
krull_TE_DEN,Lucas Krull,TE,DEN,,,,0.0,0.0,7.0,0.0,78.0,,,,,,,,,,,,,,
uzomah_TE_PHI,C.J. Uzomah,TE,PHI,,,,0.0,0.0,8.0,1.0,69.0,,,,,,,,,,,,,,
hollins_WR_BUF,Mack Hollins,WR,BUF,,,,0.0,0.0,6.0,1.0,79.0,,,,,,,,,,,,,,
ricci_TE_CLE,Giovanni Ricci,TE,CLE,,,,0.0,0.0,7.0,1.0,72.0,,,,,,,,,,,,,,
gaskin_RB_MIN,Myles Gaskin,RB,MIN,,,,1.0,100.0,2.0,0.0,14.0,,,,,,,,,,,,,,
reiman_TE_ARI,Tip Reiman,TE,ARI,,,,0.0,0.0,8.0,0.0,75.0,,,,,,,,,,,,,,
bates_TE_WSH,John Bates,TE,WSH,,,,0.0,0.0,8.0,0.0,73.0,,,,,,,,,,,,,,
gould_WR_IND,Anthony Gould,WR,IND,,,,0.0,0.0,6.0,0.0,70.0,,,,,,,,,,,,,,
wilson_WR_PHI,Johnny Wilson,WR,PHI,,,,0.0,0.0,6.0,0.0,76.0,,,,,,,,,,,,,,
patterson_RB_LAC,Jaret Patterson,RB,LAC,,,,0.0,71.0,4.0,0.0,28.0,,,,,,,,,,,,,,
scott_WR_CHI,Tyler Scott,WR,CHI,,,,0.0,26.0,5.0,0.0,55.0,,,,,,,,,,,,,,
miller_WR_PIT,Scotty Miller,WR,PIT,,,,0.0,0.0,6.0,0.0,75.0,,,,,,,,,,,,,,
bell_WR_CLE,David Bell,WR,CLE,,,,0.0,0.0,7.0,0.0,71.0,,,,,,,,,,,,,,
evans_RB_CIN,Chris Evans,RB,CIN,,,,0.0,44.0,5.0,0.0,31.0,,,,,,,,,,,,,,
berrios_WR_MIA,Braxton Berrios,WR,MIA,,,,0.0,0.0,6.0,0.0,54.0,,,,,,,,,,,,,,
sherfield_WR_MIN,Trent Sherfield Sr.,WR,MIN,,,,0.0,0.0,5.0,0.0,71.0,,,,,,,,,,,,,,
brooks_RB_MIA,Chris Brooks,RB,MIA,,,,0.0,50.0,4.0,0.0,29.0,,,,,,,,,,,,,,
brooks_WR_DAL,Jalen Brooks,WR,DAL,,,,0.0,0.0,6.0,0.0,65.0,,,,,,,,,,,,,,
tucker_RB_TB,Sean Tucker,RB,TB,,,,0.0,47.0,4.0,0.0,30.0,,,,,,,,,,,,,,
akers_RB_HOU,Cam Akers,RB,HOU,,,,0.0,75.0,2.0,0.0,16.0,,,,,,,,,,,,,,
perine_RB_PIT,La'Mical Perine,RB,PIT,,,,0.0,53.0,4.0,0.0,26.0,,,,,,,,,,,,,,
smithmarsette_WR_CAR,Ihmir Smith-Marsette,WR,CAR,,,,0.0,28.0,3.0,0.0,38.0,,,,,,,,,,,,,,
metchie_WR_HOU,John Metchie III,WR,HOU,,,,0.0,0.0,5.0,0.0,61.0,,,,,,,,,,,,,,
dallas_RB_ARI,DeeJay Dallas,RB,ARI,,,,0.0,35.0,4.0,0.0,25.0,,,,,,,,,,,,,,
westbrookikhine_WR_TEN,Nick Westbrook-Ikhine,WR,TEN,,,,0.0,0.0,5.0,0.0,61.0,,,,,,,,,,,,,,
nwangwu_RB_MIN,Kene Nwangwu,RB,MIN,,,,0.0,45.0,2.0,0.0,15.0,,,,,,,,,,,,,,
shepard_WR_TB,Sterling Shepard,WR,TB,,,,0.0,0.0,5.0,0.0,50.0,,,,,,,,,,,,,,
vaki_RB_DET,Sione Vaki,RB,DET,,,,0.0,53.0,2.0,0.0,14.0,,,,,,,,,,,,,,
blackshear_RB_CAR,Raheem Blackshear,RB,CAR,,,,0.0,51.0,2.0,0.0,15.0,,,,,,,,,,,,,,
thomas_TE_SF,Logan Thomas,TE,SF,,,,0.0,0.0,5.0,0.0,49.0,,,,,,,,,,,,,,
evans_RB_BUF,Darrynton Evans,RB,BUF,,,,0.0,33.0,4.0,0.0,29.0,,,,,,,,,,,,,,
burton_RB_DEN,Michael Burton,RB,DEN,,,,0.0,32.0,4.0,0.0,29.0,,,,,,,,,,,,,,
williams_RB_ATL,Avery Williams,RB,ATL,,,,0.0,17.0,4.0,0.0,30.0,,,,,,,,,,,,,,
turner_WR_LV,DJ Turner,WR,LV,,,,0.0,0.0,5.0,0.0,57.0,,,,,,,,,,,,,,
saylors_RB_NYG,Jacob Saylors,RB,NYG,,,,0.0,29.0,4.0,0.0,28.0,,,,,,,,,,,,,,
jones_WR_CIN,Charlie Jones,WR,CIN,,,,0.0,0.0,4.0,0.0,41.0,,,,,,,,,,,,,,
luepke_RB_DAL,Hunter Luepke,RB,DAL,,,,0.0,18.0,5.0,0.0,33.0,,,,,,,,,,,,,,
harris_RB_NE,Kevin Harris,RB,NE,,,,0.0,31.0,4.0,0.0,29.0,,,,,,,,,,,,,,
reeszammit_RB_KC,Louis Rees-Zammit,RB,KC,,,,0.0,45.0,2.0,0.0,15.0,,,,,,,,,,,,,,
beck_RB_HOU,Andrew Beck,RB,HOU,,,,0.0,17.0,4.0,0.0,30.0,,,,,,,,,,,,,,
prentice_RB_NO,Adam Prentice,RB,NO,,,,0.0,19.0,4.0,0.0,32.0,,,,,,,,,,,,,,
homer_RB_CHI,Travis Homer,RB,CHI,,,,0.0,17.0,4.0,0.0,29.0,,,,,,,,,,,,,,
stephens_TE_DAL,John Stephens Jr.,TE,DAL,,,,0.0,0.0,4.0,0.0,41.0,,,,,,,,,,,,,,
wiley_TE_KC,Jared Wiley,TE,KC,,,,0.0,0.0,4.0,0.0,39.0,,,,,,,,,,,,,,
perry_WR_NO,A.T. Perry,WR,NO,,,,0.0,0.0,4.0,0.0,44.0,,,,,,,,,,,,,,
harty_WR_BAL,Deonte Harty,WR,BAL,,,,0.0,0.0,3.0,0.0,37.0,,,,,,,,,,,,,,
woerner_TE_ATL,Charlie Woerner,TE,ATL,,,,0.0,0.0,4.0,0.0,38.0,,,,,,,,,,,,,,
cager_TE_NYG,Lawrence Cager,TE,NYG,,,,0.0,0.0,2.0,0.0,19.0,,,,,,,,,,,,,,
culp_TE_TB,Devin Culp,TE,TB,,,,0.0,0.0,2.0,0.0,19.0,,,,,,,,,,,,,,
sims_TE_GB,Ben Sims,TE,GB,,,,0.0,0.0,2.0,0.0,18.0,,,,,,,,,,,,,,
russell_TE_SEA,Brady Russell,TE,SEA,,,,0.0,0.0,2.0,0.0,19.0,,,,,,,,,,,,,,
cracraft_WR_MIA,River Cracraft,WR,MIA,,,,0.0,0.0,2.0,0.0,20.0,,,,,,,,,,,,,,
jarrett_WR_TB,Rakim Jarrett,WR,TB,,,,0.0,0.0,2.0,0.0,20.0,,,,,,,,,,,,,,
davis_TE_GB,Tyler Davis,TE,GB,,,,0.0,0.0,2.0,0.0,18.0,,,,,,,,,,,,,,
manhertz_TE_NYG,Chris Manhertz,TE,NYG,,,,0.0,0.0,2.0,0.0,18.0,,,,,,,,,,,,,,
alexander_WR_DET,Maurice Alexander,WR,DET,,,,0.0,0.0,2.0,0.0,19.0,,,,,,,,,,,,,,
philips_WR_TEN,Kyle Philips,WR,TEN,,,,0.0,0.0,2.0,0.0,20.0,,,,,,,,,,,,,,
turner_TE_WSH,Cole Turner,TE,WSH,,,,0.0,0.0,2.0,0.0,17.0,,,,,,,,,,,,,,
gray_WR_SF,Danny Gray,WR,SF,,,,0.0,0.0,2.0,0.0,19.0,,,,,,,,,,,,,,
gentry_TE_LV,Zach Gentry,TE,LV,,,,0.0,0.0,2.0,0.0,18.0,,,,,,,,,,,,,,
wilkerson_WR_LV,Kristian Wilkerson,WR,LV,,,,0.0,0.0,2.0,0.0,19.0,,,,,,,,,,,,,,
blasingame_RB_CHI,Khari Blasingame,RB,CHI,,,,0.0,0.0,2.0,0.0,14.0,,,,,,,,,,,,,,
long_TE_LAR,Hunter Long,TE,LAR,,,,0.0,0.0,1.0,0.0,12.0,,,,,,,,,,,,,,
davisprice_RB_PHI,Tyrion Davis-Price,RB,PHI,,,,0.0,17.0,0.0,0.0,0.0,,,,,,,,,,,,,,
mims_RB_NO,Jordan Mims,RB,NO,,,,0.0,17.0,0.0,0.0,0.0,,,,,,,,,,,,,,
mcnichols_RB_WSH,Jeremy McNichols,RB,WSH,,,,0.0,16.0,0.0,0.0,0.0,,,,,,,,,,,,,,
jackson_WR_TEN,Jha'Quan Jackson,WR,TEN,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
olszewski_WR_NYG,Gunner Olszewski,WR,NYG,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
bell_WR_SF,Ronnie Bell,WR,SF,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
carter_WR_CHI,DeAndre Carter,WR,CHI,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
proche_WR_CLE,James Proche II,WR,CLE,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
robinson_RB_JAX,Keilan Robinson,RB,JAX,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
strong_RB_CLE,Pierre Strong Jr.,RB,CLE,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
pascal_WR_ARI,Zach Pascal,WR,ARI,,,,,,,,,,,,,,,,,,,,,,
treadwell_WR_IND,Laquon Treadwell,WR,IND,,,,,,,,,,,,,,,,,,,,,,
saubert_TE_SF,Eric Saubert,TE,SF,,,,,,,,,,,,,,,,,,,,,,
taylor_WR_SF,Trent Taylor,WR,SF,,,,,,,,,,,,,,,,,,,,,,
kirkwood_WR_BAL,Keith Kirkwood,WR,BAL,,,,,,,,,,,,,,,,,,,,,,
tomlinson_TE_IND,Eric Tomlinson,TE,IND,,,,,,,,,,,,,,,,,,,,,,
turner_WR_SF,Malik Turner,WR,SF,,,,,,,,,,,,,,,,,,,,,,
sudfeld_QB_DET,Nate Sudfeld,QB,DET,,,,,,,,,,,,,,,,,,,,,,
allen_QB_SF,Brandon Allen,QB,SF,,,,,,,,,,,,,,,,,,,,,,
allen_QB_PIT,Kyle Allen,QB,PIT,,,,,,,,,,,,,,,,,,,,,,
driskel_QB_WSH,Jeff Driskel,QB,WSH,,,,,,,,,,,,,,,,,,,,,,
heinicke_QB_ATL,Taylor Heinicke,QB,ATL,,,,,,,,,,,,,,,,,,,,,,
beathard_QB_JAX,C.J. Beathard,QB,JAX,,,,,,,,,,,,,,,,,,,,,,
dorsett_WR_DEN,Phillip Dorsett,WR,DEN,,,,,,,,,,,,,,,,,,,,,,
mullens_QB_MIN,Nick Mullens,QB,MIN,,,,,,,,,,,,,,,,,,,,,,
winfree_WR_IND,Juwann Winfree,WR,IND,,,,,,,,,,,,,,,,,,,,,,
rypien_QB_CHI,Brett Rypien,QB,CHI,,,,,,,,,,,,,,,,,,,,,,
sweeney_TE_CHI,Tommy Sweeney,TE,CHI,,,,,,,,,,,,,,,,,,,,,,
kelly_RB_CLE,John Kelly Jr.,RB,CLE,,,,,,,,,,,,,,,,,,,,,,
wilson_RB_MIA,Jeff Wilson Jr.,RB,MIA,,,,,,,,,,,,,,,,,,,,,,
woodside_QB_CIN,Logan Woodside,QB,CIN,,,,,,,,,,,,,,,,,,,,,,
boyle_QB_HOU,Tim Boyle,QB,HOU,,,,,,,,,,,,,,,,,,,,,,
marshall_WR_CAR,Terrace Marshall Jr.,WR,CAR,,,,,,,,,,,,,,,,,,,,,,
wilson_QB_DEN,Zach Wilson,QB,DEN,,,,,,,,,,,,,,,,,,,,,,
lance_QB_DAL,Trey Lance,QB,DAL,,,,,,,,,,,,,,,,,,,,,,
jefferson_RB_DET,Jermar Jefferson,RB,DET,,,,,,,,,,,,,,,,,,,,,,
mills_QB_HOU,Davis Mills,QB,HOU,,,,,,,,,,,,,,,,,,,,,,
fitzpatrick_WR_PIT,Dez Fitzpatrick,WR,PIT,,,,,,,,,,,,,,,,,,,,,,
darby_WR_SF,Frank Darby,WR,SF,,,,,,,,,,,,,,,,,,,,,,
schwartz_WR_MIA,Anthony Schwartz,WR,MIA,,,,,,,,,,,,,,,,,,,,,,
darden_WR_CLE,Jaelon Darden,WR,CLE,,,,,,,,,,,,,,,,,,,,,,
powell_WR_KC,Cornell Powell,WR,KC,,,,,,,,,,,,,,,,,,,,,,
harris_WR_PHI,Jacob Harris,WR,PHI,,,,,,,,,,,,,,,,,,,,,,
wallace_WR_BAL,Tylan Wallace,WR,BAL,,,,,,,,,,,,,,,,,,,,,,
mason_RB_LAC,Ben Mason,RB,LAC,,,,,,,,,,,,,,,,,,,,,,
fehoko_WR_LAC,Simi Fehoko,WR,LAC,,,,,,,,,,,,,,,,,,,,,,
mckitty_TE_BUF,Tre' McKitty,TE,BUF,,,,,,,,,,,,,,,,,,,,,,
williams_WR_JAX,Seth Williams,WR,JAX,,,,,,,,,,,,,,,,,,,,,,
baker_WR_NE,Kawaan Baker,WR,NE,,,,,,,,,,,,,,,,,,,,,,
book_QB_KC,Ian Book,QB,KC,,,,,,,,,,,,,,,,,,,,,,
strachan_WR_CAR,Mike Strachan,WR,CAR,,,,,,,,,,,,,,,,,,,,,,
davidson_TE_BUF,Zach Davidson,TE,BUF,,,,,,,,,,,,,,,,,,,,,,
ehlinger_QB_IND,Sam Ehlinger,QB,IND,,,,,,,,,,,,,,,,,,,,,,
funk_RB_DET,Jake Funk,RB,DET,,,,,,,,,,,,,,,,,,,,,,
mcmath_WR_DAL,Racey McMath,WR,DAL,,,,,,,,,,,,,,,,,,,,,,
camp_WR_CLE,Jalen Camp,WR,CLE,,,,,,,,,,,,,,,,,,,,,,
skowronek_WR_HOU,Ben Skowronek,WR,HOU,,,,,,,,,,,,,,,,,,,,,,
franks_TE_CAR,Feleipe Franks,TE,CAR,,,,,,,,,,,,,,,,,,,,,,
fortson_TE_MIA,Jody Fortson Jr.,TE,MIA,,,,,,,,,,,,,,,,,,,,,,
reyes_TE_MIN,Sammis Reyes,TE,MIN,,,,,,,,,,,,,,,,,,,,,,
white_WR_SEA,Cody White,WR,SEA,,,,,,,,,,,,,,,,,,,,,,
forristall_TE_LAR,Miller Forristall,TE,LAR,,,,,,,,,,,,,,,,,,,,,,
hesse_TE_DET,Parker Hesse,TE,DET,,,,,,,,,,,,,,,,,,,,,,
wells_TE_TB,David Wells,TE,TB,,,,,,,,,,,,,,,,,,,,,,
wilcox_TE_NE,Mitchell Wilcox,TE,NE,,,,,,,,,,,,,,,,,,,,,,
stoll_TE_NYG,Jack Stoll,TE,NYG,,,,,,,,,,,,,,,,,,,,,,
zylstra_TE_DET,Shane Zylstra,TE,DET,,,,,,,,,,,,,,,,,,,,,,
bandy_WR_DEN,Michael Bandy,WR,DEN,,,,,,,,,,,,,,,,,,,,,,
winston_WR_SEA,Easop Winston Jr.,WR,SEA,,,,,,,,,,,,,,,,,,,,,,
taylor_RB_SF,Patrick Taylor Jr.,RB,SF,,,,,,,,,,,,,,,,,,,,,,
kinsey_WR_TEN,Mason Kinsey,WR,TEN,,,,,,,,,,,,,,,,,,,,,,
mabry_TE_SEA,Tyler Mabry,TE,SEA,,,,,,,,,,,,,,,,,,,,,,
montgomery_WR_IND,D.J. Montgomery,WR,IND,,,,,,,,,,,,,,,,,,,,,,
sills_WR_DEN,David Sills V,WR,DEN,,,,,,,,,,,,,,,,,,,,,,
thompson_WR_TB,Cody Thompson,WR,TB,,,,,,,,,,,,,,,,,,,,,,
spiller_RB_LAC,Isaiah Spiller,RB,LAC,,,,,,,,,,,,,,,,,,,,,,
conner_RB_DAL,Snoop Conner,RB,DAL,,,,,,,,,,,,,,,,,,,,,,
willis_QB_TEN,Malik Willis,QB,TEN,,,,,,,,,,,,,,,,,,,,,,
ezukanma_WR_MIA,Erik Ezukanma,WR,MIA,,,,,,,,,,,,,,,,,,,,,,
quitoriano_TE_HOU,Teagan Quitoriano,TE,HOU,,,,,,,,,,,,,,,,,,,,,,
tune_QB_ARI,Clayton Tune,QB,ARI,,,,,,,,,,,,,,,,,,,,,,
willis_TE_SF,Brayden Willis,TE,SF,,,,,,,,,,,,,,,,,,,,,,
duggan_QB_LAC,Max Duggan,QB,LAC,,,,,,,,,,,,,,,,,,,,,,
mcbride_RB_MIN,DeWayne McBride,RB,MIN,,,,,,,,,,,,,,,,,,,,,,
dowell_WR_TEN,Colton Dowell,WR,TEN,,,,,,,,,,,,,,,,,,,,,,
prince_RB_KC,Deneric Prince,RB,KC,,,,,,,,,,,,,,,,,,,,,,
ngata_WR_PHI,Joseph Ngata,WR,PHI,,,,,,,,,,,,,,,,,,,,,,
dotson_RB_LAC,Elijah Dotson,RB,LAC,,,,,,,,,,,,,,,,,,,,,,
watkins_WR_PHI,Austin Watkins Jr.,WR,PHI,,,,,,,,,,,,,,,,,,,,,,
demercado_RB_ARI,Emari Demercado,RB,ARI,,,,,,,,,,,,,,,,,,,,,,
cota_WR_NYG,Chase Cota,WR,NYG,,,,,,,,,,,,,,,,,,,,,,
cunningham_WR_BAL,Malik Cunningham,WR,BAL,,,,,,,,,,,,,,,,,,,,,,
tinsley_WR_WSH,Mitchell Tinsley,WR,WSH,,,,,,,,,,,,,,,,,,,,,,
wilson_RB_GB,Emanuel Wilson,RB,GB,,,,,,,,,,,,,,,,,,,,,,
charles_WR_NYJ,Irvin Charles,WR,NYJ,,,,,,,,,,,,,,,,,,,,,,
cooks_WR_JAX,Elijah Cooks,WR,JAX,,,,,,,,,,,,,,,,,,,,,,
valladay_RB_NYJ,Xazavian Valladay,RB,NYJ,,,,,,,,,,,,,,,,,,,,,,
corbin_RB_NYG,Jashaun Corbin,RB,NYG,,,,,,,,,,,,,,,,,,,,,,
fant_TE_DAL,Princeton Fant,TE,DAL,,,,,,,,,,,,,,,,,,,,,,
jackson_WR_CIN,Shedrick Jackson,WR,CIN,,,,,,,,,,,,,,,,,,,,,,
pederson_TE_JAX,Josh Pederson,TE,JAX,,,,,,,,,,,,,,,,,,,,,,
miller_WR_TB,Ryan Miller,WR,TB,,,,,,,,,,,,,,,,,,,,,,
williams_TE_PIT,Rodney Williams,TE,PIT,,,,,,,,,,,,,,,,,,,,,,
devito_QB_NYG,Tommy DeVito,QB,NYG,,,,,,,,,,,,,,,,,,,,,,
merriweather_RB_GB,Ellis Merriweather,RB,GB,,,,,,,,,,,,,,,,,,,,,,
jackson_WR_MIN,Lucky Jackson,WR,MIN,,,,,,,,,,,,,,,,,,,,,,
vokolek_TE_ARI,Travis Vokolek,TE,ARI,,,,,,,,,,,,,,,,,,,,,,
fotheringham_TE_LV,Cole Fotheringham,TE,LV,,,,,,,,,,,,,,,,,,,,,,
wright_RB_BAL,Owen Wright,RB,BAL,,,,,,,,,,,,,,,,,,,,,,
rourke_QB_ATL,Nathan Rourke,QB,ATL,,,,,,,,,,,,,,,,,,,,,,
blair_WR_ATL,Chris Blair,WR,ATL,,,,,,,,,,,,,,,,,,,,,,
drummond_WR_ATL,Dylan Drummond,WR,ATL,,,,,,,,,,,,,,,,,,,,,,
jordan_RB_HOU,Jawhar Jordan,RB,HOU,,,,,,,,,,,,,,,,,,,,,,
johnson_WR_LAC,Cornelius Johnson,WR,LAC,,,,,,,,,,,,,,,,,,,,,,
washington_WR_MIA,Tahj Washington,WR,MIA,,,,,,,,,,,,,,,,,,,,,,
palmer_WR_ARI,Tejhaun Palmer,WR,ARI,,,,,,,,,,,,,,,,,,,,,,
milton_QB_NE,Joe Milton III,QB,NE,,,,,,,,,,,,,,,,,,,,,,
travis_QB_NYJ,Jordan Travis,QB,NYJ,,,,,,,,,,,,,,,,,,,,,,
leary_QB_BAL,Devin Leary,QB,BAL,,,,,,,,,,,,,,,,,,,,,,
vele_WR_DEN,Devaughn Vele,WR,DEN,,,,,,,,,,,,,,,,,,,,,,
pratt_QB_GB,Michael Pratt,QB,GB,,,,,,,,,,,,,,,,,,,,,,
mclachlan_TE_CIN,Tanner McLachlan,TE,CIN,,,,,,,,,,,,,,,,,,,,,,
miller_RB_NYG,Dante Miller,RB,NYG,,,,,,,,,,,,,,,,,,,,,,
watson_RB_DEN,Blake Watson,RB,DEN,,,,,,,,,,,,,,,,,,,,,,
henne_QB_KC,Chad Henne,QB,KC,,,,,,,,,,,,,,,,,,,,,,
gallup_WR_LV,Michael Gallup,WR,LV,,,,,,,,,,,,,,,,,,,,,,
seibert_K_NYJ,Austin Seibert,K,NYJ,,,,,,,,,,,,,,,,,,,,,,
joseph_K_GB,Greg Joseph,K,GB,,,,,,,,,,,,,,,,,,,,,,
harris_RB_BUF,Damien Harris,RB,BUF,,,,,,,,,,,,,,,,,,,,,,
jackson_RB_DET,Justin Jackson,RB,DET,,,,,,,,,,,,,,,,,,,,,,
washington_WR_ATL,James Washington,WR,ATL,,,,,,,,,,,,,,,,,,,,,,
michel_RB_LAR,Sony Michel,RB,LAR,,,,,,,,,,,,,,,,,,,,,,
badgley_K_DET,Michael Badgley,K,DET,,,,,,,,,,,,,,,,,,,,,,
davis_WR_NYJ,Corey Davis,WR,NYJ,,,,,,,,,,,,,,,,,,,,,,
parker_WR_PHI,DeVante Parker,WR,PHI,,,,,,,,,,,,,,,,,,,,,,
thomas_WR_NO,Michael Thomas,WR,NO,,,,,,,,,,,,,,,,,,,,,,
snead_WR_MIA,Willie Snead IV,WR,MIA,,,,,,,,,,,,,,,,,,,,,,
ellefson_TE_MIN,Ben Ellefson,TE,MIN,,,,,,,,,,,,,,,,,,,,,,
sokol_TE_PIT,Matt Sokol,TE,PIT,,,,,,,,,,,,,,,,,,,,,,
wright_K_PIT,Matthew Wright,K,PIT,,,,,,,,,,,,,,,,,,,,,,
felton_RB_CHI,Demetric Felton,RB,CHI,,,,,,,,,,,,,,,,,,,,,,
patterson_K_WSH,Riley Patterson,K,WSH,,,,,,,,,,,,,,,,,,,,,,
