key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
dike_WR_TEN,Chimere Dike,WR,TEN,,,,0,18,43,6,407,,1,,,,,,,,,,,,
mooney_WR_NYG,Darnell Mooney,WR,NYG,,,,0,0,41,3,603,,0,,,,,,,,,,,,
stribling_WR_SF,De'Zhaun Stribling,WR,SF,,,,0,13,43,3,577,,1,,,,,,,,,,,,
slayton_WR_NYG,Darius Slayton,WR,NYG,,,,0,5,40,2,615,,1,,,,,,,,,,,,
bernard_WR_PIT,Germie Bernard,WR,PIT,,,,0,10,42,3,516,,1,,,,,,,,,,,,
lane_WR_BAL,Ja'Kobi Lane,WR,BAL,,,,0,17,35,4,523,,1,,,,,,,,,,,,
washington_WR_MIA,Malik Washington,WR,MIA,,,,1,83,46,3,348,,1,,,,,,,,,,,,
zaccheaus_WR_ATL,Olamide Zaccheaus,WR,ATL,,,,0,19,46,3,412,,0,,,,,,,,,,,,
means_WR_NO,Bub Means,WR,NO,,,,0,7,38,3,517,,1,,,,,,,,,,,,
thornton_WR_KC,Tyquan Thornton,WR,KC,,,,0,0,27,4,572,,0,,,,,,,,,,,,
walker_WR_CHI,Jahdae Walker,WR,CHI,,,,0,7,31,5,415,,0,,,,,,,,,,,,
iosivas_WR_CIN,Andrei Iosivas,WR,CIN,,,,0,11,35,3,469,,0,,,,,,,,,,,,
hurst_WR_TB,Ted Hurst,WR,TB,,,,0,13,35,3,485,,1,,,,,,,,,,,,
austin_WR_NYG,Calvin Austin III,WR,NYG,,,,0,0,33,4,451,,0,,,,,,,,,,,,
dulin_WR_IND,Ashton Dulin,WR,IND,,,,0,66,28,2,552,,0,,,,,,,,,,,,
tillman_WR_CLE,Cedric Tillman,WR,CLE,,,,0,-1,34,4,437,,0,,,,,,,,,,,,
wicks_WR_PHI,Dontayvion Wicks,WR,PHI,,,,0,6,38,3,399,,0,,,,,,,,,,,,
robinson_WR_SF,Demarcus Robinson,WR,SF,,,,0,5,32,3,457,,0,,,,,,,,,,,,
douglas_WR_MIA,Caleb Douglas,WR,MIA,,,,0,11,35,3,432,,1,,,,,,,,,,,,
teslaa_WR_DET,Isaac TeSlaa,WR,DET,,,,0,0,27,5,403,,0,,,,,,,,,,,,
hutchinson_WR_HOU,Xavier Hutchinson,WR,HOU,,,,0,16,34,3,410,,0,,,,,,,,,,,,
branch_WR_ATL,Zachariah Branch,WR,ATL,,,,0,13,35,2,503,,3,,,,,,,,,,,,
palmer_WR_BUF,Josh Palmer,WR,BUF,,,,0,0,35,2,469,,0,,,,,,,,,,,,
mcbride_TE_ARI,Trey McBride,TE,ARI,,,,,,115,8,1081,,0,,,,,,,,,,,,
bowers_TE_LV,Brock Bowers,TE,LV,,,,,,88,9,990,,0,,,,,,,,,,,,
loveland_TE_CHI,Colston Loveland,TE,CHI,,,,,,81,8,999,,0,,,,,,,,,,,,
kittle_TE_SF,George Kittle,TE,SF,,,,,,81,8,940,,0,,,,,,,,,,,,
warren_TE_IND,Tyler Warren,TE,IND,,,,,,84,6,907,,0,,,,,,,,,,,,
pitts_TE_ATL,Kyle Pitts,TE,ATL,,,,,,82,7,930,,0,,,,,,,,,,,,
goedert_TE_PHI,Dallas Goedert,TE,PHI,,,,,,68,11,716,,0,,,,,,,,,,,,
fannin_TE_CLE,Harold Fannin Jr.,TE,CLE,,,,,,75,8,827,,1,,,,,,,,,,,,
kraft_TE_GB,Tucker Kraft,TE,GB,,,,,,55,10,811,,0,,,,,,,,,,,,
laporta_TE_DET,Sam LaPorta,TE,DET,,,,,,72,6,906,,0,,,,,,,,,,,,
kelce_TE_KC,Travis Kelce,TE,KC,,,,,,78,6,811,,0,,,,,,,,,,,,
likely_TE_NYG,Isaiah Likely,TE,NYG,,,,,,69,7,901,,2,,,,,,,,,,,,
ferguson_TE_DAL,Jake Ferguson,TE,DAL,,,,,,78,7,637,,2,,,,,,,,,,,,
strange_TE_JAX,Brenton Strange,TE,JAX,,,,,,70,5,805,,0,,,,,,,,,,,,
johnson_TE_NO,Juwan Johnson,TE,NO,,,,,,71,4,866,,2,,,,,,,,,,,,
kincaid_TE_BUF,Dalton Kincaid,TE,BUF,,,,,,59,7,761,,0,,,,,,,,,,,,
andrews_TE_BAL,Mark Andrews,TE,BAL,,,,,,56,9,558,,0,,,,,,,,,,,,
schultz_TE_HOU,Dalton Schultz,TE,HOU,,,,,,71,4,689,,0,,,,,,,,,,,,
henry_TE_NE,Hunter Henry,TE,NE,,,,,,58,6,684,,0,,,,,,,,,,,,
otton_TE_TB,Cade Otton,TE,TB,,,,,,67,4,706,,0,,,,,,,,,,,,
dulcich_TE_MIA,Greg Dulcich,TE,MIA,,,,,,58,4,673,,2,,,,,,,,,,,,
barner_TE_SEA,AJ Barner,TE,SEA,,,,,,47,7,469,,0,,,,,,,,,,,,
sadiq_TE_NYJ,Kenyon Sadiq,TE,NYJ,,,,,,47,6,527,,1,,,,,,,,,,,,
gadsden_TE_LAC,Oronde Gadsden II,TE,LAC,,,,,,49,3,689,,1,,,,,,,,,,,,
okonkwo_TE_WSH,Chigoziem Okonkwo,TE,WSH,,,,,,51,3,597,,0,,,,,,,,,,,,
hockenson_TE_MIN,T.J. Hockenson,TE,MIN,,,,,,54,4,514,,0,,,,,,,,,,,,
freiermuth_TE_PIT,Pat Freiermuth,TE,PIT,,,,,,47,5,516,,0,,,,,,,,,,,,
parkinson_TE_LAR,Colby Parkinson,TE,LAR,,,,,,45,6,483,,1,,,,,,,,,,,,
taylor_TE_NYJ,Mason Taylor,TE,NYJ,,,,,,56,4,460,,0,,,,,,,,,,,,
engram_TE_DEN,Evan Engram,TE,DEN,,,,,,56,3,469,,0,,,,,,,,,,,,
gesicki_TE_CIN,Mike Gesicki,TE,CIN,,,,,,49,3,538,,0,,,,,,,,,,,,
njoku_TE_LAC,David Njoku,TE,LAC,,,,,,42,6,404,,0,,,,,,,,,,,,
higbee_TE_LAR,Tyler Higbee,TE,LAR,,,,,,40,4,499,,0,,,,,,,,,,,,
johnson_TE_NYG,Theo Johnson,TE,NYG,,,,,,33,5,391,,0,,,,,,,,,,,,
ferguson_TE_LAR,Terrance Ferguson,TE,LAR,,,,,,26,4,481,,0,,,,,,,,,,,,
helm_TE_TEN,Gunnar Helm,TE,TEN,,,,,,42,3,357,,0,,,,,,,,,,,,
knox_TE_BUF,Dawson Knox,TE,BUF,,,,,,35,3,392,,0,,,,,,,,,,,,
fant_TE_NO,Noah Fant,TE,NO,,,,,,43,2,421,,3,,,,,,,,,,,,
mayer_TE_LV,Michael Mayer,TE,LV,,,,,,40,2,348,,0,,,,,,,,,,,,
kolar_TE_LAC,Charlie Kolar,TE,LAC,,,,,,25,4,333,,0,,,,,,,,,,,,
kacmarek_TE_MIA,Will Kacmarek,TE,MIA,,,,,,35,3,327,,1,,,,,,,,,,,,
wright_TE_DET,Brock Wright,TE,DET,,,,,,32,4,278,,0,,,,,,,,,,,,
washington_TE_PIT,Darnell Washington,TE,PIT,,,,,,35,2,386,,1,,,,,,,,,,,,
klein_TE_HOU,Marlin Klein,TE,HOU,,,,,,35,2,352,,1,,,,,,,,,,,,
all_TE_CIN,Erick All,TE,CIN,,,,,,35,2,300,,0,,,,,,,,,,,,
bellinger_TE_TEN,Daniel Bellinger,TE,TEN,,,,,,25,3,314,,0,,,,,,,,,,,,
sims_TE_MIA,Ben Sims,TE,MIA,,,,,,32,2,304,,0,,,,,,,,,,,,
hill_QB_NO,Taysom Hill,QB,NO,,,,,,11,1,90,,1,,,,,,,,,,,,
stowers_TE_PHI,Eli Stowers,TE,PHI,,,,,,31,2,321,,1,,,,,,,,,,,,
oliver_TE_MIN,Josh Oliver,TE,MIN,,,,,,22,4,242,,0,,,,,,,,,,,,
allen_TE_LAR,Davis Allen,TE,LAR,,,,,,26,3,240,,0,,,,,,,,,,,,
tremble_TE_CAR,Tommy Tremble,TE,CAR,,,,,,29,2,262,,0,,,,,,,,,,,,
trautman_TE_DEN,Adam Trautman,TE,DEN,,,,,,27,2,276,,0,,,,,,,,,,,,
hooper_TE_ATL,Austin Hooper,TE,ATL,,,,,,25,2,283,,0,,,,,,,,,,,,
sanders_TE_CAR,Ja'Tavion Sanders,TE,CAR,,,,,,30,2,232,,0,,,,,,,,,,,,
musgrave_TE_GB,Luke Musgrave,TE,GB,,,,,,26,2,264,,0,,,,,,,,,,,,
kmet_TE_CHI,Cole Kmet,TE,CHI,,,,,,21,2,221,,0,,,,,,,,,,,,
ruckert_TE_NYJ,Jeremy Ruckert,TE,NYJ,,,,,,27,2,196,,0,,,,,,,,,,,,
calcaterra_TE_PHI,Grant Calcaterra,TE,PHI,,,,,,22,2,230,,0,,,,,,,,,,,,
raridon_TE_NE,Eli Raridon,TE,NE,,,,,,22,2,235,,1,,,,,,,,,,,,
boerkircher_TE_JAX,Nate Boerkircher,TE,JAX,,,,,,22,2,237,,1,,,,,,,,,,,,
woerner_TE_ATL,Charlie Woerner,TE,ATL,,,,,,25,1,222,,0,,,,,,,,,,,,
bates_TE_WSH,John Bates,TE,WSH,,,,,,22,2,213,,1,,,,,,,,,,,,
heyward_RB_LV,Connor Heyward,RB,LV,,,,,,14,2,103,,0,,,,,,,,,,,,
higgins_TE_ARI,Elijah Higgins,TE,ARI,,,,,,23,1,210,,1,,,,,,,,,,,,
hibner_TE_BAL,Matthew Hibner,TE,BAL,,,,,,16,2,186,,0,,,,,,,,,,,,
adkins_TE_DEN,Nate Adkins,TE,DEN,,,,,,16,3,108,,0,,,,,,,,,,,,
hill_TE_NE,Julian Hill,TE,NE,,,,,,18,1,189,,0,,,,,,,,,,,,
stover_TE_HOU,Cade Stover,TE,HOU,,,,,,15,1,122,,0,,,,,,,,,,,,
evans_TE_CAR,Mitchell Evans,TE,CAR,,,,,,15,1,130,,0,,,,,,,,,,,,
sinnott_TE_WSH,Ben Sinnott,TE,WSH,,,,,,12,2,127,,0,,,,,,,,,,,,
moreau_TE_HOU,Foster Moreau,TE,HOU,,,,,,11,2,132,,0,,,,,,,,,,,,
gray_TE_KC,Noah Gray,TE,KC,,,,,,15,1,138,,0,,,,,,,,,,,,
hawes_TE_BUF,Jackson Hawes,TE,BUF,,,,,,10,2,120,,0,,,,,,,,,,,,
vannett_TE_LAR,Nick Vannett,TE,LAR,,,,,,11,2,103,,0,,,,,,,,,,,,
culp_TE_TB,Devin Culp,TE,TB,,,,,,11,2,118,,0,,,,,,,,,,,,
schoonmaker_TE_DAL,Luke Schoonmaker,TE,DAL,,,,,,15,1,133,,0,,,,,,,,,,,,
sample_TE_CIN,Drew Sample,TE,CIN,,,,,,13,1,99,,0,,,,,,,,,,,,
long_TE_JAX,Hunter Long,TE,JAX,,,,,,10,2,89,,0,,,,,,,,,,,,
endries_TE_CIN,Jack Endries,TE,CIN,,,,,,13,1,122,,0,,,,,,,,,,,,
klare_TE_LAR,Max Klare,TE,LAR,,,,,,11,1,127,,0,,,,,,,,,,,,
mallory_TE_IND,Will Mallory,TE,IND,,,,,,11,1,126,,0,,,,,,,,,,,,
bentley_TE_DEN,Dallen Bentley,TE,DEN,,,,,,12,1,105,,0,,,,,,,,,,,,
vokolek_TE_ARI,Travis Vokolek,TE,ARI,,,,,,12,1,109,,0,,,,,,,,,,,,
quitoriano_TE_ARI,Teagan Quitoriano,TE,ARI,,,,,,12,1,109,,0,,,,,,,,,,,,
fairweather_TE_ARI,Rivaldo Fairweather,TE,ARI,,,,,,12,1,109,,0,,,,,,,,,,,,
joly_TE_DEN,Justin Joly,TE,DEN,,,,,,12,1,105,,0,,,,,,,,,,,,
rucci_TE_SF,Hayden Rucci,TE,SF,,,,,,12,1,117,,0,,,,,,,,,,,,
firkser_TE_DET,Anthony Firkser,TE,DET,,,,,,12,1,103,,0,,,,,,,,,,,,
grandy_TE_CIN,Cam Grandy,TE,CIN,,,,,,13,1,99,,0,,,,,,,,,,,,
spannford_TE_DAL,Brevyn Spann-Ford,TE,DAL,,,,,,11,1,106,,0,,,,,,,,,,,,
sharp_TE_TB,Bauer Sharp,TE,TB,,,,,,11,1,113,,0,,,,,,,,,,,,
mclachlan_TE_LAC,Tanner McLachlan,TE,LAC,,,,,,11,1,109,,0,,,,,,,,,,,,
delp_TE_NO,Oscar Delp,TE,NO,,,,,,11,1,115,,0,,,,,,,,,,,,
mitchellpaden_TE_NO,Zaire Mitchell-Paden,TE,NO,,,,,,11,1,107,,0,,,,,,,,,,,,
waller_TE_MIA,Darren Waller,TE,MIA,,,,,,9,1,100,,0,,,,,,,,,,,,
stoll_TE_CLE,Jack Stoll,TE,CLE,,,,,,12,1,95,,0,,,,,,,,,,,,
tonges_TE_SF,Jake Tonges,TE,SF,,,,,,12,1,101,,0,,,,,,,,,,,,
krull_TE_DEN,Lucas Krull,TE,DEN,,,,,,12,1,89,,0,,,,,,,,,,,,
reiman_TE_ARI,Tip Reiman,TE,ARI,,,,,,12,1,90,,0,,,,,,,,,,,,
broncos_DST_DEN,Broncos,DST,DEN,,,,,,,,,,,,,,,,,18.3,72.6,0,10,2.9,15
texans_DST_HOU,Texans,DST,HOU,,,,,,,,,,,,,,,,,18.8,57.2,1,14,3.3,16
seahawks_DST_SEA,Seahawks,DST,SEA,,,,,,,,,,,,,,,,,17.4,50.4,0,12,4,14
rams_DST_LAR,L.A. Rams,DST,LAR,,,,,,,,,,,,,,,,,20.2,51.4,0,12,2.9,15
eagles_DST_PHI,Eagles,DST,PHI,,,,,,,,,,,,,,,,,18.8,45.7,0,13,3.1,16
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,21.0,61.2,0,16,3.1,13
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,24.4,65.8,0,10,2.7,14
saints_DST_NO,Saints,DST,NO,,,,,,,,,,,,,,,,,25.4,54.8,0,12,2.7,13
browns_DST_CLE,Browns,DST,CLE,,,,,,,,,,,,,,,,,23.5,53.2,0,11,2.5,13
patriots_DST_NE,Patriots,DST,NE,,,,,,,,,,,,,,,,,21.4,44.4,0,12,3.4,13
jaguars_DST_JAX,Jaguars,DST,JAX,,,,,,,,,,,,,,,,,22.4,33.1,0,12,3.4,13
lions_DST_DET,Lions,DST,DET,,,,,,,,,,,,,,,,,23.5,59.7,0,10,3.5,14
chargers_DST_LAC,L.A. Chargers,DST,LAC,,,,,,,,,,,,,,,,,22.3,60.0,0,9,2.8,16
steelers_DST_PIT,Steelers,DST,PIT,,,,,,,,,,,,,,,,,21.3,50.7,0,17,3,12
bills_DST_BUF,Bills,DST,BUF,,,,,,,,,,,,,,,,,23.5,47.5,0,11,3,16
bears_DST_CHI,Bears,DST,CHI,,,,,,,,,,,,,,,,,23.2,42.8,0,13,3,16
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,26.4,46.7,0,13,3,13
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,27.9,52.7,0,13,2.7,10
raiders_DST_LV,Raiders,DST,LV,,,,,,,,,,,,,,,,,27.8,47.5,0,13,2.4,11
buccaneers_DST_TB,Buccaneers,DST,TB,,,,,,,,,,,,,,,,,24.5,40.3,0,14,2.8,12
ravens_DST_BAL,Ravens,DST,BAL,,,,,,,,,,,,,,,,,21.4,41.3,0,12,2.7,13
packers_DST_GB,Packers,DST,GB,,,,,,,,,,,,,,,,,22.1,39.2,0,12,2.7,13
chiefs_DST_KC,Chiefs,DST,KC,,,,,,,,,,,,,,,,,21.4,43.8,0,10,2.5,13
team_DST_WSH,Team,DST,WSH,,,,,,,,,,,,,,,,,26.7,47.4,0,9,2.8,11
colts_DST_IND,Colts,DST,IND,,,,,,,,,,,,,,,,,23.7,41.3,0,11,2.6,12
panthers_DST_CAR,Panthers,DST,CAR,,,,,,,,,,,,,,,,,24.7,42.2,0,9,2.3,13
giants_DST_NYG,N.Y. Giants,DST,NYG,,,,,,,,,,,,,,,,,27.4,40.4,0,11,2.6,11
ers_DST_SF,49ers,DST,SF,,,,,,,,,,,,,,,,,23.9,31.8,0,12,2.6,11
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,30.8,53.1,0,12,2.6,10
cardinals_DST_ARI,Cardinals,DST,ARI,,,,,,,,,,,,,,,,,30.5,35.2,0,12,2.5,12
cowboys_DST_DAL,Cowboys,DST,DAL,,,,,,,,,,,,,,,,,29.3,43.7,0,11,2.4,9
jets_DST_NYJ,N.Y. Jets,DST,NYJ,,,,,,,,,,,,,,,,,28.9,35.9,0,8,3,11
myers_K_SEA,Jason Myers,K,SEA,,,,,,,,,,,0.299,8.2,12.3,11.2,6.4,49,,,,,,
fairbairn_K_HOU,Ka'imi Fairbairn,K,HOU,,,,,,,,,,,0.325,9,10.6,11.9,6.9,40,,,,,,
aubrey_K_DAL,Brandon Aubrey,K,DAL,,,,,,,,,,,0.288,8.3,9.4,10.7,6.1,49,,,,,,
shrader_K_IND,Spencer Shrader,K,IND,,,,,,,,,,,0.291,10.6,12.1,8.3,2.69,51,,,,,,
folk_K_ATL,Nick Folk,K,ATL,,,,,,,,,,,0.291,8,10.1,10.1,6.2,47,,,,,,
bates_K_DET,Jake Bates,K,DET,,,,,,,,,,,0.241,6.6,9.5,9.5,5,53,,,,,,
dicker_K_LAC,Cameron Dicker,K,LAC,,,,,,,,,,,0.28,7.7,11.7,10.4,5.3,39,,,,,,
mclaughlin_K_TB,Chase McLaughlin,K,TB,,,,,,,,,,,0.293,8.3,10,8.4,6.2,43,,,,,,
santos_K_CHI,Cairo Santos,K,CHI,,,,,,,,,,,0.246,6.8,8.8,10.5,5.2,46,,,,,,
mevis_K_LAR,Harrison Mevis,K,LAR,,,,,,,,,,,0.243,6.7,7.9,10.3,3.37,55,,,,,,
reichard_K_MIN,Will Reichard,K,MIN,,,,,,,,,,,0.289,8,9.9,8.3,6.2,42,,,,,,
loop_K_BAL,Tyler Loop,K,BAL,,,,,,,,,,,0.232,9.3,10.6,7.7,1.16,49,,,,,,
butker_K_KC,Harrison Butker,K,KC,,,,,,,,,,,0.51,9.6,10.1,8.5,4.66,35,,,,,,
mcpherson_K_CIN,Evan McPherson,K,CIN,,,,,,,,,,,0.234,6.4,7.6,9.9,4.96,47,,,,,,
lutz_K_DEN,Wil Lutz,K,DEN,,,,,,,,,,,0.224,8.4,10.7,6.4,4.42,44,,,,,,
little_K_JAX,Cam Little,K,JAX,,,,,,,,,,,0.234,6.4,8,8.5,4.96,47,,,,,,
pineiro_K_SF,Eddy Pineiro,K,SF,,,,,,,,,,,0.246,6.8,8.5,10.4,5.2,36,,,,,,
sanders_K_NYG,Jason Sanders,K,NYG,,,,,,,,,,,0.224,6.2,9.9,6.5,4.77,43,,,,,,
smyth_K_NO,Charlie Smyth,K,NO,,,,,,,,,,,0.269,7.5,9.8,7.9,4.2,37,,,,,,
bass_K_BUF,Tyler Bass,K,BUF,,,,,,,,,,,0.214,8,7.1,6.2,4.54,46,,,,,,
moody_K_WSH,Jake Moody,K,WSH,,,,,,,,,,,0.218,8.1,8.7,7.1,3.36,43,,,,,,
borregales_K_NE,Andres Borregales,K,NE,,,,,,,,,,,0.421,7.2,9.1,6.5,3.62,43,,,,,,
smack_K_GB,Trey Smack,K,GB,,,,,,,,,,,0.283,7.9,9,7.9,3.11,38,,,,,,
york_K_NYJ,Cade York,K,NYJ,,,,,,,,,,,0.272,9.1,8.8,7.7,3.36,35,,,,,,
elliott_K_PHI,Jake Elliott,K,PHI,,,,,,,,,,,0.198,5.4,8.3,8.3,3.33,41,,,,,,
patterson_K_MIA,Riley Patterson,K,MIA,,,,,,,,,,,0.215,5.9,8.5,9.1,3.16,38,,,,,,
gonzalez_K_MIA,Zane Gonzalez,K,MIA,,,,,,,,,,,0.216,5.9,7,9.2,4.6,37,,,,,,
slye_K_TEN,Joey Slye,K,TEN,,,,,,,,,,,0.246,6.8,8,7.3,5.2,32,,,,,,
ryland_K_ARI,Chad Ryland,K,ARI,,,,,,,,,,,0.215,5.9,8.4,7.3,4.58,37,,,,,,
boswell_K_PIT,Chris Boswell,K,PIT,,,,,,,,,,,0.217,6,7.1,7.9,4.62,37,,,,,,
gay_K_LV,Matt Gay,K,LV,,,,,,,,,,,0.187,6,6.1,7.1,3.97,34,,,,,,
szmyt_K_CLE,Andre Szmyt,K,CLE,,,,,,,,,,,0.179,4.92,8.5,5.1,3.8,32,,,,,,
fitzgerald_K_CAR,Ryan Fitzgerald,K,CAR,,,,,,,,,,,0.18,5.4,7.2,7.7,1.8,30,,,,,,
grupe_K_IND,Blake Grupe,K,IND,,,,,,,,,,,,,,,,0,,,,,,
prater_K_BUF,Matt Prater,K,BUF,,,,,,,,,,,,,,,,0,,,,,,
