key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
henry_RB_BAL,Derrick Henry,RB,BAL,,,,13.0,1480.0,21.0,1.0,210.0,,,,,,,,,,,,,,
collins_WR_HOU,Nico Collins,WR,HOU,,,,0.0,12.0,87.0,7.0,1212.0,,,,,,,,,,,,,,
hampton_RB_LAC,Omarion Hampton,RB,LAC,,,,10.0,1153.0,56.0,2.0,393.0,,,,,,,,,,,,,,
nabers_WR_NYG,Malik Nabers,WR,NYG,,,,0.0,20.0,76.0,7.0,1003.0,,,,,,,,,,,,,,
mcbride_TE_ARI,Trey McBride,TE,ARI,,,,0.0,0.0,112.0,6.0,1068.0,,,,,,,,,,,,,,
jacobs_RB_GB,Josh Jacobs,RB,GB,,,,13.0,1237.0,36.0,2.0,281.0,,,,,,,,,,,,,,
bowers_TE_LV,Brock Bowers,TE,LV,,,,0.0,16.0,98.0,7.0,995.0,,,,,,,,,,,,,,
brown_RB_CIN,Chase Brown,RB,CIN,,,,7.0,1045.0,64.0,3.0,434.0,,,,,,,,,,,,,,
olave_WR_NO,Chris Olave,WR,NO,,,,0.0,0.0,90.0,6.0,1162.0,,,,,,,,,,,,,,
hall_RB_NYJ,Breece Hall,RB,NYJ,,,,8.0,1161.0,52.0,3.0,435.0,,,,,,,,,,,,,,
pickens_WR_DAL,George Pickens,WR,DAL,,,,0.0,0.0,80.0,8.0,1116.0,,,,,,,,,,,,,,
brown_WR_NE,A.J. Brown,WR,NE,,,,0.0,0.0,86.0,7.0,1215.0,,,,,,,,,,,,,,
walker_RB_KC,Kenneth Walker III,RB,KC,,,,9.0,1234.0,48.0,2.0,374.0,,,,,,,,,,,,,,
wilson_WR_NYJ,Garrett Wilson,WR,NYJ,,,,0.0,11.0,103.0,5.0,1211.0,,,,,,,,,,,,,,
mcmillan_WR_CAR,Tetairoa McMillan,WR,CAR,,,,0.0,0.0,83.0,6.0,1190.0,,,,,,,,,,,,,,
smith_WR_PHI,DeVonta Smith,WR,PHI,,,,0.0,0.0,90.0,6.0,1127.0,,,,,,,,,,,,,,
williams_RB_DAL,Javonte Williams,RB,DAL,,,,11.0,1256.0,37.0,2.0,219.0,,,,,,,,,,,,,,
williams_RB_LAR,Kyren Williams,RB,LAR,,,,11.0,1133.0,33.0,2.0,224.0,,,,,,,,,,,,,,
etienne_RB_NO,Travis Etienne Jr.,RB,NO,,,,6.0,1117.0,45.0,2.0,376.0,,,,,,,,,,,,,,
flowers_WR_BAL,Zay Flowers,WR,BAL,,,,0.0,57.0,82.0,6.0,1173.0,,,,,,,,,,,,,,
mclaurin_WR_WSH,Terry McLaurin,WR,WSH,,,,0.0,0.0,81.0,6.0,1043.0,,,,,,,,,,,,,,
skattebo_RB_NYG,Cam Skattebo,RB,NYG,,,,7.0,1048.0,49.0,2.0,365.0,,,,,,,,,,,,,,
higgins_WR_CIN,Tee Higgins,WR,CIN,,,,0.0,0.0,73.0,8.0,955.0,,,,,,,,,,,,,,
allen_QB_BUF,Josh Allen,QB,BUF,26.0,3945.0,12.0,12.0,579.0,,,,,,,,,,,,,,,,,
adams_WR_LAR,Davante Adams,WR,LAR,,,,0.0,0.0,68.0,11.0,1017.0,,,,,,,,,,,,,,
irving_RB_TB,Bucky Irving,RB,TB,,,,6.0,1062.0,39.0,2.0,313.0,,,,,,,,,,,,,,
tate_WR_TEN,Carnell Tate,WR,TEN,,,,0.0,0.0,78.0,5.0,1065.0,,,,,,,,,,,,,,
loveland_TE_CHI,Colston Loveland,TE,CHI,,,,0.0,0.0,80.0,6.0,898.0,,,,,,,,,,,,,,
judkins_RB_CLE,Quinshon Judkins,RB,CLE,,,,7.0,1239.0,32.0,1.0,221.0,,,,,,,,,,,,,,
jackson_QB_BAL,Lamar Jackson,QB,BAL,26.0,3885.0,10.0,4.0,670.0,,,,,,,,,,,,,,,,,
mcconkey_WR_LAC,Ladd McConkey,WR,LAC,,,,0.0,0.0,80.0,6.0,1032.0,,,,,,,,,,,,,,
egbuka_WR_TB,Emeka Egbuka,WR,TB,,,,0.0,12.0,67.0,7.0,1078.0,,,,,,,,,,,,,,
waddle_WR_DEN,Jaylen Waddle,WR,DEN,,,,0.0,12.0,77.0,6.0,991.0,,,,,,,,,,,,,,
warren_TE_IND,Tyler Warren,TE,IND,,,,0.0,14.0,87.0,5.0,870.0,,,,,,,,,,,,,,
henderson_RB_NE,TreVeyon Henderson,RB,NE,,,,7.0,854.0,43.0,2.0,300.0,,,,,,,,,,,,,,
williams_WR_DET,Jameson Williams,WR,DET,,,,1.0,45.0,64.0,6.0,1029.0,,,,,,,,,,,,,,
price_RB_SEA,Jadarian Price,RB,SEA,,,,8.0,915.0,28.0,1.0,223.0,,,,,,,,,,,,,,
moore_WR_BUF,DJ Moore,WR,BUF,,,,0.0,36.0,67.0,7.0,945.0,,,,,,,,,,,,,,
burden_WR_CHI,Luther Burden III,WR,CHI,,,,0.0,50.0,75.0,5.0,938.0,,,,,,,,,,,,,,
daniels_QB_WSH,Jayden Daniels,QB,WSH,22.0,3854.0,10.0,5.0,670.0,,,,,,,,,,,,,,,,,
odunze_WR_CHI,Rome Odunze,WR,CHI,,,,0.0,0.0,59.0,8.0,1030.0,,,,,,,,,,,,,,
harrison_WR_ARI,Marvin Harrison Jr.,WR,ARI,,,,0.0,0.0,69.0,5.0,956.0,,,,,,,,,,,,,,
tuten_RB_JAX,Bhayshul Tuten,RB,JAX,,,,7.0,992.0,34.0,1.0,250.0,,,,,,,,,,,,,,
swift_RB_CHI,D'Andre Swift,RB,CHI,,,,8.0,994.0,30.0,1.0,270.0,,,,,,,,,,,,,,
fannin_TE_CLE,Harold Fannin Jr.,TE,CLE,,,,0.0,21.0,83.0,3.0,817.0,,,,,,,,,,,,,,
montgomery_RB_HOU,David Montgomery,RB,HOU,,,,7.0,930.0,32.0,1.0,231.0,,,,,,,,,,,,,,
hubbard_RB_CAR,Chuba Hubbard,RB,CAR,,,,5.0,930.0,45.0,2.0,334.0,,,,,,,,,,,,,,
pittman_WR_PIT,Michael Pittman Jr.,WR,PIT,,,,0.0,0.0,88.0,4.0,860.0,,,,,,,,,,,,,,
tyson_WR_NO,Jordyn Tyson,WR,NO,,,,0.0,0.0,67.0,5.0,917.0,,,,,,,,,,,,,,
maye_QB_NE,Drake Maye,QB,NE,27.0,4094.0,11.0,4.0,532.0,,,,,,,,,,,,,,,,,
burrow_QB_CIN,Joe Burrow,QB,CIN,33.0,4120.0,11.0,2.0,189.0,,,,,,,,,,,,,,,,,
hurts_QB_PHI,Jalen Hurts,QB,PHI,24.0,3779.0,9.0,9.0,438.0,,,,,,,,,,,,,,,,,
pierce_WR_IND,Alec Pierce,WR,IND,,,,0.0,0.0,68.0,5.0,1024.0,,,,,,,,,,,,,,
pitts_TE_ATL,Kyle Pitts Sr.,TE,ATL,,,,0.0,0.0,80.0,3.0,862.0,,,,,,,,,,,,,,
metcalf_WR_PIT,DK Metcalf,WR,PIT,,,,0.0,0.0,65.0,6.0,941.0,,,,,,,,,,,,,,
evans_WR_SF,Mike Evans,WR,SF,,,,0.0,0.0,58.0,6.0,924.0,,,,,,,,,,,,,,
sutton_WR_DEN,Courtland Sutton,WR,DEN,,,,0.0,0.0,69.0,8.0,893.0,,,,,,,,,,,,,,
pollard_RB_TEN,Tony Pollard,RB,TEN,,,,6.0,1076.0,30.0,0.0,180.0,,,,,,,,,,,,,,
jones_RB_MIN,Aaron Jones Sr.,RB,MIN,,,,4.0,740.0,47.0,2.0,344.0,,,,,,,,,,,,,,
laporta_TE_DET,Sam LaPorta,TE,DET,,,,0.0,0.0,78.0,5.0,788.0,,,,,,,,,,,,,,
dart_QB_NYG,Jaxson Dart,QB,NYG,21.0,3689.0,10.0,7.0,553.0,,,,,,,,,,,,,,,,,
watson_WR_GB,Christian Watson,WR,GB,,,,0.0,13.0,55.0,7.0,870.0,,,,,,,,,,,,,,
warren_RB_PIT,Jaylen Warren,RB,PIT,,,,4.0,789.0,46.0,1.0,319.0,,,,,,,,,,,,,,
godwin_WR_TB,Chris Godwin Jr.,WR,TB,,,,0.0,0.0,60.0,5.0,703.0,,,,,,,,,,,,,,
meyers_WR_JAX,Jakobi Meyers,WR,JAX,,,,0.0,32.0,70.0,5.0,766.0,,,,,,,,,,,,,,
washington_WR_JAX,Parker Washington,WR,JAX,,,,0.0,39.0,64.0,5.0,850.0,,,,,,,,,,,,,,
thomas_WR_JAX,Brian Thomas Jr.,WR,JAX,,,,0.0,23.0,57.0,5.0,860.0,,,,,,,,,,,,,,
gainwell_RB_TB,Kenneth Gainwell,RB,TB,,,,4.0,483.0,52.0,2.0,343.0,,,,,,,,,,,,,,
robinson_WR_TEN,Wan'Dale Robinson,WR,TEN,,,,0.0,22.0,79.0,2.0,815.0,,,,,,,,,,,,,,
white_RB_WSH,Rachaad White,RB,WSH,,,,5.0,567.0,47.0,2.0,295.0,,,,,,,,,,,,,,
dowdle_RB_PIT,Rico Dowdle,RB,PIT,,,,5.0,972.0,29.0,1.0,210.0,,,,,,,,,,,,,,
dobbins_RB_DEN,J.K. Dobbins,RB,DEN,,,,7.0,1012.0,19.0,1.0,118.0,,,,,,,,,,,,,,
"hunter_WR, CB_JAX",Travis Hunter,"WR, CB",JAX,,,,0.0,11.0,42.0,3.0,496.0,,,,,,,,,,,,,,
lemon_WR_PHI,Makai Lemon,WR,PHI,,,,0.0,0.0,62.0,5.0,883.0,,,,,,,,,,,,,,
stevenson_RB_NE,Rhamondre Stevenson,RB,NE,,,,7.0,722.0,38.0,2.0,313.0,,,,,,,,,,,,,,
pearsall_WR_SF,Ricky Pearsall,WR,SF,,,,0.0,24.0,60.0,4.0,830.0,,,,,,,,,,,,,,
golden_WR_GB,Matthew Golden,WR,GB,,,,0.0,25.0,67.0,5.0,874.0,,,,,,,,,,,,,,
kelce_TE_KC,Travis Kelce,TE,KC,,,,0.0,0.0,74.0,4.0,768.0,,,,,,,,,,,,,,
wilson_WR_ARI,Michael Wilson,WR,ARI,,,,0.0,0.0,67.0,3.0,814.0,,,,,,,,,,,,,,
harvey_RB_DEN,RJ Harvey,RB,DEN,,,,4.0,431.0,49.0,3.0,366.0,,,,,,,,,,,,,,
concepcion_WR_CLE,KC Concepcion,WR,CLE,,,,0.0,35.0,61.0,3.0,770.0,,,,,,,,,,,,,,
monangai_RB_CHI,Kyle Monangai,RB,CHI,,,,6.0,825.0,26.0,1.0,215.0,,,,,,,,,,,,,,
downs_WR_IND,Josh Downs,WR,IND,,,,0.0,11.0,76.0,3.0,718.0,,,,,,,,,,,,,,
fairbairn_K_HOU,Ka'imi Fairbairn,K,HOU,,,,,,,,,,,,,,11.0,10.0,31.0,,,,,,
myers_K_SEA,Jason Myers,K,SEA,,,,,,,,,,,,,,10.0,9.0,43.0,,,,,,
bernard_WR_PIT,Germie Bernard,WR,PIT,,,,0.0,12.0,47.0,3.0,594.0,,,,,,,,,,,,,,
bell_WR_MIA,Chris Bell,WR,MIA,,,,0.0,0.0,44.0,2.0,582.0,,,,,,,,,,,,,,
sadiq_TE_NYJ,Kenyon Sadiq,TE,NYJ,,,,0.0,0.0,67.0,4.0,691.0,,,,,,,,,,,,,,
mevis_K_LAR,Harrison Mevis,K,LAR,,,,,,,,,,,,,,9.0,8.0,55.0,,,,,,
allen_RB_NYJ,Braelon Allen,RB,NYJ,,,,4.0,420.0,13.0,0.0,89.0,,,,,,,,,,,,,,
jennings_WR_MIN,Jauan Jennings,WR,MIN,,,,0.0,0.0,46.0,3.0,486.0,,,,,,,,,,,,,,
pineiro_K_SF,Eddy Pineiro,K,SF,,,,,,,,,,,,,,10.0,9.0,42.0,,,,,,
shough_QB_NO,Tyler Shough,QB,NO,20.0,3887.0,11.0,4.0,284.0,,,,,,,,,,,,,,,,,
little_K_JAX,Cam Little,K,JAX,,,,,,,,,,,,,,9.0,8.0,40.0,,,,,,
andrews_TE_BAL,Mark Andrews,TE,BAL,,,,1.0,35.0,58.0,7.0,618.0,,,,,,,,,,,,,,
bates_K_DET,Jake Bates,K,DET,,,,,,,,,,,,,,9.0,8.0,49.0,,,,,,
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,23.75,38.0,,9.0,2.0,11.0
kincaid_TE_BUF,Dalton Kincaid,TE,BUF,,,,0.0,0.0,59.0,4.0,697.0,,,,,,,,,,,,,,
murray_QB_MIN,Kyler Murray,QB,MIN,19.0,3345.0,10.0,3.0,443.0,,,,,,,,,,,,,,,,,
browns_DST_CLE,Browns,DST,CLE,,,,,,,,,,,,,,,,,21.3125,41.0,,7.0,2.0,11.0
jones_QB_IND,Daniel Jones,QB,IND,20.0,3743.0,11.0,6.0,307.0,,,,,,,,,,,,,,,,,
jaguars_DST_JAX,Jaguars,DST,JAX,,,,,,,,,,,,,,,,,24.25,41.0,,7.0,2.0,13.0
butker_K_KC,Harrison Butker,K,KC,,,,,,,,,,,,,,10.0,8.0,41.0,,,,,,
loop_K_BAL,Tyler Loop,K,BAL,,,,,,,,,,,,,,9.0,8.0,44.0,,,,,,
boston_WR_CLE,Denzel Boston,WR,CLE,,,,0.0,0.0,55.0,3.0,681.0,,,,,,,,,,,,,,
mooney_WR_NYG,Darnell Mooney,WR,NYG,,,,0.0,12.0,32.0,3.0,468.0,,,,,,,,,,,,,,
lions_DST_DET,Lions,DST,DET,,,,,,,,,,,,,,,,,21.0,39.0,,9.0,2.0,13.0
santos_K_CHI,Cairo Santos,K,CHI,,,,,,,,,,,,,,9.0,8.0,40.0,,,,,,
reichard_K_MIN,Will Reichard,K,MIN,,,,,,,,,,,,,,9.0,8.0,34.0,,,,,,
boswell_K_PIT,Chris Boswell,K,PIT,,,,,,,,,,,,,,10.0,8.0,32.0,,,,,,
conner_RB_ARI,James Conner,RB,ARI,,,,,,,,,,,,,,,,,,,,,,
williams_WR_WSH,Antonio Williams,WR,WSH,,,,0.0,22.0,41.0,3.0,522.0,,,,,,,,,,,,,,
chargers_DST_LAC,Chargers,DST,LAC,,,,,,,,,,,,,,,,,23.125,40.0,,8.0,2.0,13.0
nailor_WR_LV,Jalen Nailor,WR,LV,,,,0.0,11.0,41.0,3.0,559.0,,,,,,,,,,,,,,
tucker_WR_LV,Tre Tucker,WR,LV,,,,0.0,58.0,48.0,3.0,656.0,,,,,,,,,,,,,,
tracy_RB_NYG,Tyrone Tracy Jr.,RB,NYG,,,,1.0,417.0,16.0,1.0,117.0,,,,,,,,,,,,,,
washington_RB_LV,Mike Washington Jr.,RB,LV,,,,2.0,365.0,8.0,0.0,60.0,,,,,,,,,,,,,,
henry_TE_NE,Hunter Henry,TE,NE,,,,0.0,0.0,56.0,5.0,628.0,,,,,,,,,,,,,,
goff_QB_DET,Jared Goff,QB,DET,29.0,4208.0,10.0,1.0,49.0,,,,,,,,,,,,,,,,,
mayfield_QB_TB,Baker Mayfield,QB,TB,25.0,3824.0,12.0,1.0,323.0,,,,,,,,,,,,,,,,,
willis_QB_MIA,Malik Willis,QB,MIA,13.0,3585.0,11.0,3.0,543.0,,,,,,,,,,,,,,,,,
davis_RB_BUF,Ray Davis,RB,BUF,,,,1.0,138.0,8.0,0.0,60.0,,,,,,,,,,,,,,
johnson_TE_NO,Juwan Johnson,TE,NO,,,,0.0,0.0,63.0,3.0,637.0,,,,,,,,,,,,,,
strange_TE_JAX,Brenton Strange,TE,JAX,,,,0.0,0.0,59.0,4.0,598.0,,,,,,,,,,,,,,
douglas_WR_MIA,Caleb Douglas,WR,MIA,,,,0.0,0.0,44.0,2.0,582.0,,,,,,,,,,,,,,
bateman_WR_BAL,Rashod Bateman,WR,BAL,,,,0.0,0.0,38.0,4.0,615.0,,,,,,,,,,,,,,
bech_WR_LV,Jack Bech,WR,LV,,,,0.0,0.0,41.0,2.0,483.0,,,,,,,,,,,,,,
vidal_RB_LAC,Kimani Vidal,RB,LAC,,,,3.0,340.0,12.0,1.0,94.0,,,,,,,,,,,,,,
chiefs_DST_KC,Chiefs,DST,KC,,,,,,,,,,,,,,,,,22.4375,41.0,,7.0,2.0,12.0
hill_RB_BAL,Justice Hill,RB,BAL,,,,1.0,223.0,39.0,2.0,349.0,,,,,,,,,,,,,,
freiermuth_TE_PIT,Pat Freiermuth,TE,PIT,,,,0.0,0.0,60.0,3.0,601.0,,,,,,,,,,,,,,
james_RB_SF,Jordan James,RB,SF,,,,2.0,340.0,8.0,0.0,64.0,,,,,,,,,,,,,,
blue_RB_DAL,Jaydon Blue,RB,DAL,,,,1.0,186.0,4.0,0.0,31.0,,,,,,,,,,,,,,
juszczyk_RB_SF,Kyle Juszczyk,RB,SF,,,,0.0,19.0,21.0,1.0,165.0,,,,,,,,,,,,,,
brooks_RB_GB,Chris Brooks,RB,GB,,,,1.0,98.0,16.0,1.0,111.0,,,,,,,,,,,,,,
horton_WR_SEA,Tory Horton,WR,SEA,,,,0.0,0.0,22.0,2.0,299.0,,,,,,,,,,,,,,
wicks_WR_PHI,Dontayvion Wicks,WR,PHI,,,,0.0,0.0,21.0,2.0,269.0,,,,,,,,,,,,,,
colts_DST_IND,Colts,DST,IND,,,,,,,,,,,,,,,,,22.875,39.0,,6.0,2.0,12.0
mcpherson_K_CIN,Evan McPherson,K,CIN,,,,,,,,,,,,,,9.0,8.0,44.0,,,,,,
folk_K_ATL,Nick Folk,K,ATL,,,,,,,,,,,,,,9.0,8.0,31.0,,,,,,
barner_TE_SEA,AJ Barner,TE,SEA,,,,0.0,18.0,45.0,4.0,432.0,,,,,,,,,,,,,,
dulcich_TE_MIA,Greg Dulcich,TE,MIA,,,,0.0,0.0,49.0,2.0,542.0,,,,,,,,,,,,,,
tonges_TE_SF,Jake Tonges,TE,SF,,,,0.0,0.0,25.0,2.0,259.0,,,,,,,,,,,,,,
boutte_WR_NE,Kayshon Boutte,WR,NE,,,,0.0,0.0,24.0,2.0,319.0,,,,,,,,,,,,,,
lane_WR_BAL,Ja'Kobi Lane,WR,BAL,,,,0.0,0.0,26.0,3.0,393.0,,,,,,,,,,,,,,
hurst_WR_TB,Ted Hurst,WR,TB,,,,0.0,0.0,23.0,2.0,296.0,,,,,,,,,,,,,,
sarratt_WR_BAL,Elijah Sarratt,WR,BAL,,,,0.0,0.0,20.0,2.0,294.0,,,,,,,,,,,,,,
davis_RB_NYJ,Isaiah Davis,RB,NYJ,,,,1.0,99.0,13.0,0.0,95.0,,,,,,,,,,,,,,
wilson_RB_SEA,Emanuel Wilson,RB,SEA,,,,1.0,170.0,7.0,0.0,52.0,,,,,,,,,,,,,,
smith_QB_NYJ,Geno Smith,QB,NYJ,20.0,3816.0,14.0,1.0,220.0,,,,,,,,,,,,,,,,,
rodgers_QB_PIT,Aaron Rodgers,QB,PIT,20.0,3764.0,11.0,1.0,99.0,,,,,,,,,,,,,,,,,
watson_QB_CLE,Deshaun Watson,QB,CLE,8.0,2040.0,7.0,1.0,211.0,,,,,,,,,,,,,,,,,
brissett_QB_ARI,Jacoby Brissett,QB,ARI,15.0,3359.0,9.0,1.0,210.0,,,,,,,,,,,,,,,,,
westbrookikhine_WR_IND,Nick Westbrook-Ikhine,WR,IND,,,,0.0,0.0,34.0,3.0,433.0,,,,,,,,,,,,,,
slayton_WR_NYG,Darius Slayton,WR,NYG,,,,0.0,12.0,31.0,2.0,428.0,,,,,,,,,,,,,,
brown_WR_WSH,Dyami Brown,WR,WSH,,,,0.0,0.0,30.0,3.0,395.0,,,,,,,,,,,,,,
dotson_WR_ATL,Jahan Dotson,WR,ATL,,,,0.0,0.0,32.0,2.0,403.0,,,,,,,,,,,,,,
iosivas_WR_CIN,Andrei Iosivas,WR,CIN,,,,0.0,11.0,27.0,3.0,317.0,,,,,,,,,,,,,,
giddens_RB_IND,DJ Giddens,RB,IND,,,,1.0,141.0,9.0,0.0,57.0,,,,,,,,,,,,,,
badie_RB_DEN,Tyler Badie,RB,DEN,,,,0.0,18.0,14.0,1.0,116.0,,,,,,,,,,,,,,
shipley_RB_PHI,Will Shipley,RB,PHI,,,,0.0,40.0,11.0,0.0,83.0,,,,,,,,,,,,,,
singletary_RB_NYG,Devin Singletary,RB,NYG,,,,1.0,143.0,4.0,0.0,26.0,,,,,,,,,,,,,,
davis_RB_DAL,Malik Davis,RB,DAL,,,,2.0,211.0,8.0,0.0,60.0,,,,,,,,,,,,,,
tucker_RB_TB,Sean Tucker,RB,TB,,,,2.0,146.0,0.0,0.0,0.0,,,,,,,,,,,,,,
luepke_RB_DAL,Hunter Luepke,RB,DAL,,,,0.0,56.0,9.0,0.0,62.0,,,,,,,,,,,,,,
etienne_RB_CAR,Trevor Etienne,RB,CAR,,,,0.0,70.0,4.0,0.0,29.0,,,,,,,,,,,,,,
thornton_WR_KC,Tyquan Thornton,WR,KC,,,,0.0,0.0,24.0,3.0,358.0,,,,,,,,,,,,,,
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,22.625,39.0,,6.0,2.0,12.0
bears_DST_CHI,Bears,DST,CHI,,,,,,,,,,,,,,,,,23.5625,39.0,,10.0,2.0,13.0
smack_K_GB,Trey Smack,K,GB,,,,,,,,,,,,,,10.0,8.0,41.0,,,,,,
elliott_K_PHI,Jake Elliott,K,PHI,,,,,,,,,,,,,,9.0,8.0,42.0,,,,,,
otton_TE_TB,Cade Otton,TE,TB,,,,0.0,0.0,48.0,2.0,480.0,,,,,,,,,,,,,,
gesicki_TE_CIN,Mike Gesicki,TE,CIN,,,,0.0,0.0,40.0,5.0,393.0,,,,,,,,,,,,,,
engram_TE_DEN,Evan Engram,TE,DEN,,,,0.0,0.0,47.0,2.0,463.0,,,,,,,,,,,,,,
njoku_TE_LAC,David Njoku,TE,LAC,,,,0.0,0.0,33.0,3.0,337.0,,,,,,,,,,,,,,
mayer_TE_LV,Michael Mayer,TE,LV,,,,0.0,0.0,37.0,1.0,363.0,,,,,,,,,,,,,,
jefferson_WR_WSH,Van Jefferson,WR,WSH,,,,0.0,0.0,28.0,2.0,358.0,,,,,,,,,,,,,,
mims_WR_DEN,Marvin Mims Jr.,WR,DEN,,,,0.0,45.0,24.0,2.0,272.0,,,,,,,,,,,,,,
tagovailoa_QB_ATL,Tua Tagovailoa,QB,ATL,10.0,2169.0,8.0,0.0,44.0,,,,,,,,,,,,,,,,,
ers_DST_SF,49ers,DST,SF,,,,,,,,,,,,,,,,,23.9375,39.0,,9.0,2.0,11.0
jets_DST_NYJ,Jets,DST,NYJ,,,,,,,,,,,,,,,,,23.1875,39.0,,8.0,3.0,11.0
saints_DST_NO,Saints,DST,NO,,,,,,,,,,,,,,,,,23.3125,38.0,,7.0,2.0,12.0
moody_K_WSH,Jake Moody,K,WSH,,,,,,,,,,,,,,9.0,8.0,34.0,,,,,,
borregales_K_NE,Andy Borregales,K,NE,,,,,,,,,,,,,,8.0,7.0,42.0,,,,,,
gonzalez_K_MIA,Zane Gonzalez,K,MIA,,,,,,,,,,,,,,9.0,8.0,24.0,,,,,,
gay_K_LV,Matt Gay,K,LV,,,,,,,,,,,,,,9.0,8.0,27.0,,,,,,
fitzgerald_K_CAR,Ryan Fitzgerald,K,CAR,,,,,,,,,,,,,,9.0,8.0,29.0,,,,,,
slye_K_TEN,Joey Slye,K,TEN,,,,,,,,,,,,,,9.0,8.0,29.0,,,,,,
ryland_K_ARI,Chad Ryland,K,ARI,,,,,,,,,,,,,,9.0,8.0,27.0,,,,,,
szmyt_K_CLE,Andre Szmyt,K,CLE,,,,,,,,,,,,,,9.0,8.0,24.0,,,,,,
york_K_NYJ,Cade York,K,NYJ,,,,,,,,,,,,,,9.0,8.0,28.0,,,,,,
giants_DST_NYG,Giants,DST,NYG,,,,,,,,,,,,,,,,,25.0,40.0,,6.0,2.0,11.0
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,25.25,41.0,,7.0,3.0,12.0
cowboys_DST_DAL,Cowboys,DST,DAL,,,,,,,,,,,,,,,,,25.0,38.0,,7.0,2.0,11.0
commanders_DST_WSH,Commanders,DST,WSH,,,,,,,,,,,,,,,,,27.5625,42.0,,10.0,2.0,11.0
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,25.6875,39.0,,8.0,2.0,12.0
raiders_DST_LV,Raiders,DST,LV,,,,,,,,,,,,,,,,,25.375,38.0,,7.0,2.0,11.0
bills_DST_BUF,Bills,DST,BUF,,,,,,,,,,,,,,,,,25.8125,41.0,,7.0,2.0,12.0
cardinals_DST_ARI,Cardinals,DST,ARI,,,,,,,,,,,,,,,,,28.375,36.0,,8.0,2.0,12.0
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,28.8125,37.0,,6.0,2.0,11.0
turpin_WR_DAL,KaVontae Turpin,WR,DAL,,,,0.0,102.0,18.0,2.0,230.0,,,,,,,,,,,,,,
raymond_WR_CHI,Kalif Raymond,WR,CHI,,,,0.0,27.0,27.0,1.0,265.0,,,,,,,,,,,,,,
zaccheaus_WR_ATL,Olamide Zaccheaus,WR,ATL,,,,0.0,0.0,28.0,1.0,294.0,,,,,,,,,,,,,,
