key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
cobb_WR_GB,Randall Cobb,WR,GB,,,,0,3,44,6,552,,1,,,,,,,,,,,,
collins_WR_HOU,Nico Collins,WR,HOU,,,,0,0,50,2,674,,1,,,,,,,,,,,,
cole_WR_LV,Keelan Cole,WR,LV,,,,0,1,40,3,641,,0,,,,,,,,,,,,
agholor_WR_NE,Nelson Agholor,WR,NE,,,,0,11,42,4,552,,0,,,,,,,,,,,,
rodgers_WR_GB,Amari Rodgers,WR,GB,,,,0,22,43,3,599,,1,,,,,,,,,,,,
brown_WR_DAL,Noah Brown,WR,DAL,,,,0,1,48,3,528,,0,,,,,,,,,,,,
jefferson_WR_LAR,Van Jefferson,WR,LAR,,,,0,24,40,3,607,,0,,,,,,,,,,,,
westbrook_WR_TEN,Nick Westbrook,WR,TEN,,,,0,0,41,5,529,,1,,,,,,,,,,,,
samuel_WR_WSH,Curtis Samuel,WR,WSH,,,,1,110,44,3,428,,1,,,,,,,,,,,,
slayton_WR_NYG,Darius Slayton,WR,NYG,,,,0,-11,40,4,563,,1,,,,,,,,,,,,
zaccheaus_WR_ATL,Olamide Zaccheaus,WR,ATL,,,,0,3,39,4,511,,0,,,,,,,,,,,,
crowder_WR_BUF,Jamison Crowder,WR,BUF,,,,0,5,46,4,458,,1,,,,,,,,,,,,
edwards_WR_ATL,Bryan Edwards,WR,ATL,,,,0,0,38,3,585,,0,,,,,,,,,,,,
cephus_WR_DET,Quintez Cephus,WR,DET,,,,0,0,34,5,468,,0,,,,,,,,,,,,
bell_WR_CLE,David Bell,WR,CLE,,,,0,13,36,3,552,,1,,,,,,,,,,,,
raymond_WR_DET,Kalif Raymond,WR,DET,,,,0,20,39,3,484,,1,,,,,,,,,,,,
hamler_WR_DEN,K.J. Hamler,WR,DEN,,,,0,23,36,3,506,,1,,,,,,,,,,,,
reynolds_WR_DET,Josh Reynolds,WR,DET,,,,0,5,39,2,499,,0,,,,,,,,,,,,
kelce_TE_KC,Travis Kelce,TE,KC,,,,,,118,11,1431,,1,,,,,,,,,,,,
andrews_TE_BAL,Mark Andrews,TE,BAL,,,,,,102,10,1258,,1,,,,,,,,,,,,
waller_TE_LV,Darren Waller,TE,LV,,,,,,90,4,1053,,1,,,,,,,,,,,,
kittle_TE_SF,George Kittle,TE,SF,,,,,,83,5,1051,,1,,,,,,,,,,,,
schultz_TE_DAL,Dalton Schultz,TE,DAL,,,,,,80,7,820,,1,,,,,,,,,,,,
goedert_TE_PHI,Dallas Goedert,TE,PHI,,,,,,63,6,899,,1,,,,,,,,,,,,
pitts_TE_ATL,Kyle Pitts,TE,ATL,,,,,,64,3,1032,,1,,,,,,,,,,,,
gesicki_TE_MIA,Mike Gesicki,TE,MIA,,,,,,74,4,830,,1,,,,,,,,,,,,
ertz_TE_ARI,Zach Ertz,TE,ARI,,,,,,70,6,710,,1,,,,,,,,,,,,
hockenson_TE_DET,T.J. Hockenson,TE,DET,,,,,,66,6,664,,1,,,,,,,,,,,,
freiermuth_TE_PIT,Pat Freiermuth,TE,PIT,,,,,,66,8,535,,1,,,,,,,,,,,,
everett_TE_LAC,Gerald Everett,TE,LAC,,,,,,66,5,649,,2,,,,,,,,,,,,
hooper_TE_TEN,Austin Hooper,TE,TEN,,,,,,63,6,559,,1,,,,,,,,,,,,
njoku_TE_CLE,David Njoku,TE,CLE,,,,,,48,6,632,,0,,,,,,,,,,,,
higbee_TE_LAR,Tyler Higbee,TE,LAR,,,,,,65,4,645,,1,,,,,,,,,,,,
fant_TE_SEA,Noah Fant,TE,SEA,,,,,,60,4,640,,1,,,,,,,,,,,,
henry_TE_NE,Hunter Henry,TE,NE,,,,,,47,7,555,,0,,,,,,,,,,,,
thomas_TE_WSH,Logan Thomas,TE,WSH,,,,,,51,6,529,,1,,,,,,,,,,,,
kmet_TE_CHI,Cole Kmet,TE,CHI,,,,,,62,3,644,,1,,,,,,,,,,,,
knox_TE_BUF,Dawson Knox,TE,BUF,,,,,,42,7,520,,0,,,,,,,,,,,,
engram_TE_JAX,Evan Engram,TE,JAX,,,,,,56,4,550,,1,,,,,,,,,,,,
okwuegbunam_TE_DEN,Albert Okwuegbunam,TE,DEN,,,,,,51,5,530,,1,,,,,,,,,,,,
smith_TE_MIN,Irv Smith,TE,MIN,,,,,,48,5,490,,0,,,,,,,,,,,,
tonyan_TE_GB,Robert Tonyan,TE,GB,,,,,,44,5,492,,0,,,,,,,,,,,,
rudolph_TE_NYG,Kyle Rudolph,TE,NYG,,,,,,45,4,466,,0,,,,,,,,,,,,
hurst_TE_CIN,Hayden Hurst,TE,CIN,,,,,,41,5,412,,1,,,,,,,,,,,,
uzomah_TE_NYJ,C.J. Uzomah,TE,NYJ,,,,,,46,3,438,,0,,,,,,,,,,,,
brate_TE_TB,Cameron Brate,TE,TB,,,,,,44,4,369,,0,,,,,,,,,,,,
jordan_TE_HOU,Brevin Jordan,TE,HOU,,,,,,42,4,376,,0,,,,,,,,,,,,
moreau_TE_LV,Foster Moreau,TE,LV,,,,,,32,5,399,,0,,,,,,,,,,,,
conklin_TE_NYJ,Tyler Conklin,TE,NYJ,,,,,,44,2,448,,0,,,,,,,,,,,,
howard_TE_BUF,O.J. Howard,TE,BUF,,,,,,39,3,423,,0,,,,,,,,,,,,
bryant_TE_CLE,Harrison Bryant,TE,CLE,,,,,,32,5,359,,0,,,,,,,,,,,,
sealsjones_TE_NYG,Ricky Seals-Jones,TE,NYG,,,,,,39,4,346,,0,,,,,,,,,,,,
woods_TE_IND,Jelani Woods,TE,IND,,,,,,37,4,379,,1,,,,,,,,,,,,
swaim_TE_TEN,Geoff Swaim,TE,TEN,,,,,,37,4,297,,0,,,,,,,,,,,,
blanton_TE_LAR,Kendall Blanton,TE,LAR,,,,,,35,3,374,,1,,,,,,,,,,,,
aliecox_TE_IND,Mo Alie-Cox,TE,IND,,,,,,28,4,369,,0,,,,,,,,,,,,
williams_TE_ARI,Maxx Williams,TE,ARI,,,,,,36,2,401,,0,,,,,,,,,,,,
mcbride_TE_ARI,Trey McBride,TE,ARI,,,,,,37,3,355,,1,,,,,,,,,,,,
smith_TE_NE,Jonnu Smith,TE,NE,,,,,,34,2,355,,0,,,,,,,,,,,,
otton_TE_TB,Cade Otton,TE,TB,,,,,,35,3,343,,1,,,,,,,,,,,,
firkser_TE_ATL,Anthony Firkser,TE,ATL,,,,,,37,2,338,,1,,,,,,,,,,,,
quessenberry_RB_HOU,Paul Quessenberry,RB,HOU,,,,,,37,2,334,,1,,,,,,,,,,,,
trautman_TE_NO,Adam Trautman,TE,NO,,,,,,35,2,336,,1,,,,,,,,,,,,
oshaughnessy_TE_CHI,James O'Shaughnessy,TE,CHI,,,,,,31,2,345,,0,,,,,,,,,,,,
bates_TE_WSH,John Bates,TE,WSH,,,,,,31,1,395,,0,,,,,,,,,,,,
hall_RB_NYG,Jeremiah Hall,RB,NYG,,,,,,35,2,308,,1,,,,,,,,,,,,
wright_TE_DET,Brock Wright,TE,DET,,,,,,27,3,252,,0,,,,,,,,,,,,
lewis_TE_GB,Marcedes Lewis,TE,GB,,,,,,29,2,263,,1,,,,,,,,,,,,
parham_TE_LAC,Donald Parham,TE,LAC,,,,,,23,3,231,,0,,,,,,,,,,,,
dissly_TE_SEA,Will Dissly,TE,SEA,,,,,,26,1,282,,0,,,,,,,,,,,,
tremble_TE_CAR,Tommy Tremble,TE,CAR,,,,,,22,2,203,,0,,,,,,,,,,,,
brown_TE_HOU,Pharaoh Brown,TE,HOU,,,,,,34,1,253,,1,,,,,,,,,,,,
smythe_TE_MIA,Durham Smythe,TE,MIA,,,,,,26,1,269,,0,,,,,,,,,,,,
arnold_TE_JAX,Dan Arnold,TE,JAX,,,,,,25,1,295,,1,,,,,,,,,,,,
akins_TE_NYG,Jordan Akins,TE,NYG,,,,,,27,1,236,,1,,,,,,,,,,,,
thomas_TE_CAR,Ian Thomas,TE,CAR,,,,,,25,1,242,,0,,,,,,,,,,,,
boyle_TE_BAL,Nick Boyle,TE,BAL,,,,,,21,2,188,,0,,,,,,,,,,,,
griffin_TE_CHI,Ryan Griffin,TE,CHI,,,,,,20,2,195,,0,,,,,,,,,,,,
bell_TE_KC,Blake Bell,TE,KC,,,,,,17,1,154,,0,,,,,,,,,,,,
keene_TE_NE,Dalton Keene,TE,NE,,,,,,18,1,170,,0,,,,,,,,,,,,
kroft_TE_SF,Tyler Kroft,TE,SF,,,,,,16,1,190,,0,,,,,,,,,,,,
manhertz_TE_JAX,Chris Manhertz,TE,JAX,,,,,,12,2,127,,0,,,,,,,,,,,,
bushman_TE_KC,Matt Bushman,TE,KC,,,,,,14,1,136,,0,,,,,,,,,,,,
sprinkle_TE_DAL,Jeremy Sprinkle,TE,DAL,,,,,,14,1,137,,0,,,,,,,,,,,,
kieft_TE_TB,Ko Kieft,TE,TB,,,,,,14,1,137,,0,,,,,,,,,,,,
ferguson_TE_DAL,Jake Ferguson,TE,DAL,,,,,,14,1,135,,0,,,,,,,,,,,,
hopkins_TE_LAR,Brycen Hopkins,TE,LAR,,,,,,12,1,137,,0,,,,,,,,,,,,
fortson_TE_KC,Jody Fortson,TE,KC,,,,,,10,1,123,,0,,,,,,,,,,,,
shaheen_TE_MIA,Adam Shaheen,TE,MIA,,,,,,13,1,121,,0,,,,,,,,,,,,
gray_TE_KC,Noah Gray,TE,KC,,,,,,14,1,114,,0,,,,,,,,,,,,
johnson_TE_NO,Juwan Johnson,TE,NO,,,,,,9,2,99,,0,,,,,,,,,,,,
deguara_TE_GB,Josiah Deguara,TE,GB,,,,,,12,1,119,,0,,,,,,,,,,,,
mack_TE_GB,Alize Mack,TE,GB,,,,,,12,1,122,,0,,,,,,,,,,,,
markway_TE_LAR,Kyle Markway,TE,LAR,,,,,,12,1,132,,0,,,,,,,,,,,,
beyer_TE_DEN,Shaun Beyer,TE,DEN,,,,,,12,1,122,,0,,,,,,,,,,,,
dulcich_TE_DEN,Greg Dulcich,TE,DEN,,,,,,12,1,124,,0,,,,,,,,,,,,
harris_TE_LAR,Jacob Harris,TE,LAR,,,,,,12,1,132,,0,,,,,,,,,,,,
anderson_TE_ARI,Stephen Anderson,TE,ARI,,,,,,12,1,124,,0,,,,,,,,,,,,
muse_TE_MIN,Nick Muse,TE,MIN,,,,,,12,1,122,,0,,,,,,,,,,,,
eubanks_TE_CIN,Nick Eubanks,TE,CIN,,,,,,12,1,125,,0,,,,,,,,,,,,
asiasi_TE_NE,Devin Asiasi,TE,NE,,,,,,10,1,137,,0,,,,,,,,,,,,
gentry_TE_PIT,Zach Gentry,TE,PIT,,,,,,13,1,115,,0,,,,,,,,,,,,
hollister_TE_LV,Jacob Hollister,TE,LV,,,,,,13,1,115,,0,,,,,,,,,,,,
mckitty_TE_LAC,Tre' McKitty,TE,LAC,,,,,,13,1,114,,0,,,,,,,,,,,,
long_TE_MIA,Hunter Long,TE,MIA,,,,,,12,1,110,,0,,,,,,,,,,,,
mitchell_TE_DET,James Mitchell,TE,DET,,,,,,12,1,106,,0,,,,,,,,,,,,
kolar_TE_BAL,Charlie Kolar,TE,BAL,,,,,,12,1,113,,0,,,,,,,,,,,,
likely_TE_BAL,Isaiah Likely,TE,BAL,,,,,,12,1,113,,0,,,,,,,,,,,,
sample_TE_CIN,Drew Sample,TE,CIN,,,,,,12,1,104,,0,,,,,,,,,,,,
sweeney_TE_BUF,Tommy Sweeney,TE,BUF,,,,,,12,1,109,,0,,,,,,,,,,,,
rader_TE_PIT,Kevin Rader,TE,PIT,,,,,,13,1,99,,0,,,,,,,,,,,,
yeboah_TE_NYJ,Kenny Yeboah,TE,NYJ,,,,,,10,1,119,,0,,,,,,,,,,,,
hudson_TE_TEN,Tommy Hudson,TE,TEN,,,,,,11,1,106,,0,,,,,,,,,,,,
griffinstewart_TE_CLE,Nakia Griffin-Stewart,TE,CLE,,,,,,11,1,115,,0,,,,,,,,,,,,
okonkwo_TE_TEN,Chigoziem Okonkwo,TE,TEN,,,,,,11,1,104,,0,,,,,,,,,,,,
griffin_TE_DET,Garrett Griffin,TE,DET,,,,,,12,1,100,,0,,,,,,,,,,,,
farrell_TE_JAX,Luke Farrell,TE,JAX,,,,,,12,1,100,,0,,,,,,,,,,,,
oliver_TE_BAL,Josh Oliver,TE,BAL,,,,,,12,1,94,,0,,,,,,,,,,,,
bills_DST_BUF,Bills,DST,BUF,,,,,,,,,,,,,,,,,18.6,46.2,0,13,3.8,21
browns_DST_CLE,Browns,DST,CLE,,,,,,,,,,,,,,,,,20.9,42.7,0,10,3,17
ers_DST_SF,49ers,DST,SF,,,,,,,,,,,,,,,,,19.4,52.0,0,14,3,14
saints_DST_NO,Saints,DST,NO,,,,,,,,,,,,,,,,,20.3,44.6,0,12,3.2,18
packers_DST_GB,Packers,DST,GB,,,,,,,,,,,,,,,,,20.3,40.8,0,12,3.3,19
colts_DST_IND,Colts,DST,IND,,,,,,,,,,,,,,,,,20.2,28.6,0,16,3.6,18
rams_DST_LAR,L.A. Rams,DST,LAR,,,,,,,,,,,,,,,,,20.6,44.7,0,10,3.1,17
ravens_DST_BAL,Ravens,DST,BAL,,,,,,,,,,,,,,,,,19.3,31.4,0,11,3,16
steelers_DST_PIT,Steelers,DST,PIT,,,,,,,,,,,,,,,,,22.2,53.8,0,12,3.1,17
cowboys_DST_DAL,Cowboys,DST,DAL,,,,,,,,,,,,,,,,,22.5,35.7,0,13,4,21
chargers_DST_LAC,L.A. Chargers,DST,LAC,,,,,,,,,,,,,,,,,24.2,41.3,0,13,3.6,18
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,23.9,48.3,0,12,3.4,16
buccaneers_DST_TB,Buccaneers,DST,TB,,,,,,,,,,,,,,,,,21.5,39.0,0,17,3.4,15
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,21.5,42.6,0,13,3.2,17
cardinals_DST_ARI,Cardinals,DST,ARI,,,,,,,,,,,,,,,,,22.4,39.3,0,16,3.2,15
bears_DST_CHI,Bears,DST,CHI,,,,,,,,,,,,,,,,,24.7,47.8,0,12,3,15
chiefs_DST_KC,Chiefs,DST,KC,,,,,,,,,,,,,,,,,22.2,31.3,0,16,3.5,16
broncos_DST_DEN,Broncos,DST,DEN,,,,,,,,,,,,,,,,,21.8,40.7,0,10,3.1,17
team_DST_WSH,Team,DST,WSH,,,,,,,,,,,,,,,,,22.8,38.4,0,13,3.1,15
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,23.0,39.5,0,11,3,16
panthers_DST_CAR,Panthers,DST,CAR,,,,,,,,,,,,,,,,,24.0,42.8,0,11,2.6,15
patriots_DST_NE,Patriots,DST,NE,,,,,,,,,,,,,,,,,22.5,36.8,0,10,3.1,17
texans_DST_HOU,Texans,DST,HOU,,,,,,,,,,,,,,,,,26.1,34.9,0,13,3.1,14
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,22.6,42.5,0,10,2.8,14
jets_DST_NYJ,N.Y. Jets,DST,NYJ,,,,,,,,,,,,,,,,,27.0,37.5,0,11,2.9,15
lions_DST_DET,Lions,DST,DET,,,,,,,,,,,,,,,,,26.6,34.3,0,11,2.7,15
giants_DST_NYG,N.Y. Giants,DST,NYG,,,,,,,,,,,,,,,,,21.6,34.4,0,11,2.6,15
raiders_DST_LV,Raiders,DST,LV,,,,,,,,,,,,,,,,,25.8,36.7,0,11,2.7,13
eagles_DST_PHI,Eagles,DST,PHI,,,,,,,,,,,,,,,,,21.2,33.1,0,10,2.5,13
jaguars_DST_JAX,Jaguars,DST,JAX,,,,,,,,,,,,,,,,,26.6,36.0,0,8,2.4,13
seahawks_DST_SEA,Seahawks,DST,SEA,,,,,,,,,,,,,,,,,23.4,25.0,0,9,2.6,13
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,24.6,20.4,0,9,2.4,14
bass_K_BUF,Tyler Bass,K,BUF,,,,,,,,,,,0.267,10.7,8.7,7.7,3.25,53,,,,,,
tucker_K_BAL,Justin Tucker,K,BAL,,,,,,,,,,,0.264,7.3,8.7,11.2,4.93,43,,,,,,
blankenship_K_IND,Rodrigo Blankenship,K,IND,,,,,,,,,,,0.257,9.1,10.2,10.9,1.29,42,,,,,,
mcpherson_K_CIN,Evan McPherson,K,CIN,,,,,,,,,,,0.252,6.9,11.2,7.2,5.3,44,,,,,,
butker_K_KC,Harrison Butker,K,KC,,,,,,,,,,,0.279,6.5,11.3,6.8,5,46,,,,,,
carlson_K_LV,Daniel Carlson,K,LV,,,,,,,,,,,0.269,10.6,9.7,9.2,4.21,33,,,,,,
gay_K_LAR,Matt Gay,K,LAR,,,,,,,,,,,0.238,6.5,11.3,8.9,3.16,44,,,,,,
joseph_K_MIN,Greg Joseph,K,MIN,,,,,,,,,,,0.255,7.7,10.7,7.3,5.4,39,,,,,,
succop_K_TB,Ryan Succop,K,TB,,,,,,,,,,,0.23,9.2,9.5,7.8,1.15,47,,,,,,
garibay_K_DAL,Jonathan Garibay,K,DAL,,,,,,,,,,,0.299,8.4,9.6,8.4,3.29,41,,,,,,
elliott_K_PHI,Jake Elliott,K,PHI,,,,,,,,,,,0.219,6.4,9.4,8.8,2.75,45,,,,,,
hopkins_K_LAC,Dustin Hopkins,K,LAC,,,,,,,,,,,0.453,7.7,7.9,10.3,2.08,43,,,,,,
prater_K_ARI,Matt Prater,K,ARI,,,,,,,,,,,0.226,9,7.6,6.5,4.81,42,,,,,,
crosby_K_GB,Mason Crosby,K,GB,,,,,,,,,,,0.302,7.7,9.9,6,3.02,45,,,,,,
koo_K_ATL,Younghoe Koo,K,ATL,,,,,,,,,,,0.234,8.4,9.7,6.7,4.34,39,,,,,,
folk_K_NE,Nick Folk,K,NE,,,,,,,,,,,0.239,7.5,8.7,9.9,3.68,36,,,,,,
boswell_K_PIT,Chris Boswell,K,PIT,,,,,,,,,,,0.244,8.1,7.9,9.6,5.2,32,,,,,,
mcmanus_K_DEN,Brandon McManus,K,DEN,,,,,,,,,,,0.223,7,7.3,8.7,4.75,40,,,,,,
gould_K_SF,Robbie Gould,K,SF,,,,,,,,,,,0.211,7.2,6.9,9,4.13,42,,,,,,
sanders_K_MIA,Jason Sanders,K,MIA,,,,,,,,,,,0.215,7,7.7,8.8,3.25,42,,,,,,
bullock_K_TEN,Randy Bullock,K,TEN,,,,,,,,,,,0.217,6,10.3,8.4,1.33,42,,,,,,
lutz_K_NO,Wil Lutz,K,NO,,,,,,,,,,,0.394,7.1,7.1,8.9,1.78,41,,,,,,
patterson_K_DET,Riley Patterson,K,DET,,,,,,,,,,,0.228,6.5,9.2,7.7,1.77,38,,,,,,
gonzalez_K_CAR,Zane Gonzalez,K,CAR,,,,,,,,,,,0.194,7.6,6.3,8.2,3.13,34,,,,,,
gano_K_NYG,Graham Gano,K,NYG,,,,,,,,,,,0.216,5.9,10.3,6.2,4.59,31,,,,,,
santos_K_CHI,Cairo Santos,K,CHI,,,,,,,,,,,0.217,8.7,7.1,9.2,1.09,34,,,,,,
slye_K_WSH,Joey Slye,K,WSH,,,,,,,,,,,0.206,8.2,6.7,6.1,4.38,28,,,,,,
york_K_CLE,Cade York,K,CLE,,,,,,,,,,,0.214,6,6.8,6,2.35,37,,,,,,
zuerlein_K_NYJ,Greg Zuerlein,K,NYJ,,,,,,,,,,,0.18,4.95,8.5,5.6,2.49,29,,,,,,
fairbairn_K_HOU,Ka'imi Fairbairn,K,HOU,,,,,,,,,,,0.171,5.8,7.4,4.92,3.64,26,,,,,,
santoso_K_JAX,Ryan Santoso,K,JAX,,,,,,,,,,,0.204,7.1,6.6,5.8,1.55,24,,,,,,
myers_K_SEA,Jason Myers,K,SEA,,,,,,,,,,,0.152,4.19,7.2,4.76,2.94,29,,,,,,
