key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
kennedy_WR_DET,Tom Kennedy,WR,DET,,,,,,,,,,,,,,,,,,,,,,
keyton_WR_LV,Ramel Keyton,WR,LV,,,,,,,,,,,,,,,,,,,,,,
kibodi_RB_NO,Jacob Kibodi,RB,NO,,,,,,,,,,,,,,,,,,,,,,
kieft_TE_TB,Ko Kieft,TE,TB,,,,,,,,,,,,,,,,,,,,,,
kinsey_WR_TEN,Mason Kinsey,WR,TEN,,,,,,,,,,,,,,,,,,,,,,
kirklin_WR_SF,Jontre Kirklin,WR,SF,,,,,,,,,,,,,,,,,,,,,,
kirkwood_WR_BAL,Keith Kirkwood,WR,BAL,,,,,,,,,,,,,,,,,,,,,,
knight_RB_DET,Bam Knight,RB,DET,,,,,,,,,,,,,,,,,,,,,,
knowles_WR_MIN,Malik Knowles,WR,MIN,,,,,,,,,,,,,,,,,,,,,,
knox_TE_MIN,Trey Knox,TE,MIN,,,,,,,,,,,,,,,,,,,,,,
knue_WR_TB,Tanner Knue,WR,TB,,,,,,,,,,,,,,,,,,,,,,
kuntz_TE_NYJ,Zack Kuntz,TE,NYJ,,,,,,,,,,,,,,,,,,,,,,
laap_WR_LAR,JJ Laap,WR,LAR,,,,,,,,,,,,,,,,,,,,,,
landers_WR_NE,Matt Landers,WR,NE,,,,,,,,,,,,,,,,,,,,,,
leblanc_WR_CHI,Peter LeBlanc,WR,CHI,,,,,,,,,,,,,,,,,,,,,,
lewis_RB_SEA,Kobe Lewis,RB,SEA,,,,,,,,,,,,,,,,,,,,,,
lewis_TE_CHI,Marcedes Lewis,TE,CHI,,,,,,,,,,,,,,,,,,,,,,
lingard_RB_NYG,Lorenzo Lingard,RB,NYG,,,,,,,,,,,,,,,,,,,,,,
long_TE_LAR,Hunter Long,TE,LAR,,,,,,,,,,,,,,,,,,,,,,
luepke_RB_DAL,Hunter Luepke,RB,DAL,,,,,,,,,,,,,,,,,,,,,,
luther_WR_PIT,T.J. Luther,WR,PIT,,,,,,,,,,,,,,,,,,,,,,
luton_QB_CAR,Jake Luton,QB,CAR,,,,,,,,,,,,,,,,,,,,,,
mabry_TE_SEA,Tyler Mabry,TE,SEA,,,,,,,,,,,,,,,,,,,,,,
manhertz_TE_NYG,Chris Manhertz,TE,NYG,,,,,,,,,,,,,,,,,,,,,,
martin_WR_SF,Tay Martin,WR,SF,,,,,,,,,,,,,,,,,,,,,,
martinrobinson_TE_TEN,David Martin-Robinson,TE,TEN,,,,,,,,,,,,,,,,,,,,,,
martinez_QB_NYJ,Adrian Martinez,QB,NYJ,,,,,,,,,,,,,,,,,,,,,,
matthews_WR_ATL,Jesse Matthews,WR,ATL,,,,,,,,,,,,,,,,,,,,,,
matthews_WR_CAR,Jordan Matthews,WR,CAR,,,,,,,,,,,,,,,,,,,,,,
mcallister_RB_LV,Tyreik McAllister,RB,LV,,,,,,,,,,,,,,,,,,,,,,
mccarthy_QB_MIN,J.J. McCarthy,QB,MIN,,,,,,,,,,,,,,,,,,,,,,
mccormick_RB_LV,Sincere McCormick,RB,LV,,,,,,,,,,,,,,,,,,,,,,
mccrary_RB_GB,Nate McCrary,RB,GB,,,,,,,,,,,,,,,,,,,,,,
mccutcheon_WR_NYJ,Lance McCutcheon,WR,NYJ,,,,,,,,,,,,,,,,,,,,,,
mcfarland_RB_MIA,Anthony McFarland,RB,MIA,,,,,,,,,,,,,,,,,,,,,,
mcgowan_WR_MIA,Kyric McGowan,WR,MIA,,,,,,,,,,,,,,,,,,,,,,
mckeon_TE_DET,Sean McKeon,TE,DET,,,,,,,,,,,,,,,,,,,,,,
mckitty_TE_BUF,Tre' McKitty,TE,BUF,,,,,,,,,,,,,,,,,,,,,,
mcmath_WR_DAL,Racey McMath,WR,DAL,,,,,,,,,,,,,,,,,,,,,,
mcnichols_RB_WSH,Jeremy McNichols,RB,WSH,,,,,,,,,,,,,,,,,,,,,,
mcsorley_QB_WSH,Trace McSorley,QB,WSH,,,,,,,,,,,,,,,,,,,,,,
melton_WR_GB,Bo Melton,WR,GB,,,,,,,,,,,,,,,,,,,,,,
merriweather_RB_GB,Ellis Merriweather,RB,GB,,,,,,,,,,,,,,,,,,,,,,
miller_WR_BAL,Anthony Miller,WR,BAL,,,,,,,,,,,,,,,,,,,,,,
miller_RB_NYG,Dante Miller,RB,NYG,,,,,,,,,,,,,,,,,,,,,,
miller_WR_TB,Ryan Miller,WR,TB,,,,,,,,,,,,,,,,,,,,,,
milne_WR_LV,Dax Milne,WR,LV,,,,,,,,,,,,,,,,,,,,,,
milton_RB_PHI,Kendall Milton,RB,PHI,,,,,,,,,,,,,,,,,,,,,,
mims_WR_JAX,Denzel Mims,WR,JAX,,,,,,,,,,,,,,,,,,,,,,
mitchell_TE_DET,James Mitchell,TE,DET,,,,,,,,,,,,,,,,,,,,,,
mitchellpaden_TE_CLE,Zaire Mitchell-Paden,TE,CLE,,,,,,,,,,,,,,,,,,,,,,
moore_WR_ATL,Rondale Moore,WR,ATL,,,,,,,,,,,,,,,,,,,,,,
mordecai_QB_SF,Tanner Mordecai,QB,SF,,,,,,,,,,,,,,,,,,,,,,
morenocropper_WR_DAL,Jalen Moreno-Cropper,WR,DAL,,,,,,,,,,,,,,,,,,,,,,
morgan_WR_NO,Stanley Morgan,WR,NO,,,,,,,,,,,,,,,,,,,,,,
murray_TE_IND,Jordan Murray,TE,IND,,,,,,,,,,,,,,,,,,,,,,
murtagh_TE_JAX,Patrick Murtagh,TE,JAX,,,,,,,,,,,,,,,,,,,,,,
muse_TE_MIN,Nick Muse,TE,MIN,,,,,,,,,,,,,,,,,,,,,,
myarick_TE_JAX,Chris Myarick,TE,JAX,,,,,,,,,,,,,,,,,,,,,,
nacua_WR_NO,Samson Nacua,WR,NO,,,,,,,,,,,,,,,,,,,,,,
ngata_WR_PHI,Joseph Ngata,WR,PHI,,,,,,,,,,,,,,,,,,,,,,
nichols_RB_PHI,Lew Nichols III,RB,PHI,,,,,,,,,,,,,,,,,,,,,,
odukoya_TE_TEN,Thomas Odukoya,TE,TEN,,,,,,,,,,,,,,,,,,,,,,
ogletree_TE_IND,Andrew Ogletree,TE,IND,,,,,,,,,,,,,,,,,,,,,,
okwuegbunam_TE_PHI,Albert Okwuegbunam,TE,PHI,,,,,,,,,,,,,,,,,,,,,,
oladokun_QB_KC,Chris Oladokun,QB,KC,,,,,,,,,,,,,,,,,,,,,,
oliver_WR_TEN,Bryce Oliver,WR,TEN,,,,,,,,,,,,,,,,,,,,,,
olszewski_WR_NYG,Gunner Olszewski,WR,NYG,,,,,,,,,,,,,,,,,,,,,,
paddock_QB_ATL,John Paddock,QB,ATL,,,,,,,,,,,,,,,,,,,,,,
patterson_RB_LAC,Jaret Patterson,RB,LAC,,,,,,,,,,,,,,,,,,,,,,
pearson_TE_GB,Henry Pearson,TE,GB,,,,,,,,,,,,,,,,,,,,,,
peasley_QB_NYJ,Andrew Peasley,QB,NYJ,,,,,,,,,,,,,,,,,,,,,,
peat_RB_DAL,Nathaniel Peat,RB,DAL,,,,,,,,,,,,,,,,,,,,,,
perez_QB_LAC,Luis Perez,QB,LAC,,,,,,,,,,,,,,,,,,,,,,
perry_QB_JAX,E.J. Perry,QB,JAX,,,,,,,,,,,,,,,,,,,,,,
peterman_QB_LV,Nathan Peterman,QB,LV,,,,,,,,,,,,,,,,,,,,,,
pettis_WR_CHI,Dante Pettis,WR,CHI,,,,,,,,,,,,,,,,,,,,,,
pettway_TE_NE,La'Michael Pettway,TE,NE,,,,,,,,,,,,,,,,,,,,,,
pinckney_WR_CAR,Sam Pinckney,WR,CAR,,,,,,,,,,,,,,,,,,,,,,
pline_TE_SF,Mason Pline,TE,SF,,,,,,,,,,,,,,,,,,,,,,
rhys_QB_PIT,John Rhys Plumlee,QB,PIT,,,,,,,,,,,,,,,,,,,,,,
plummer_QB_CAR,Jack Plummer,QB,CAR,,,,,,,,,,,,,,,,,,,,,,
powell_WR_KC,Cornell Powell,WR,KC,,,,,,,,,,,,,,,,,,,,,,
prentice_RB_NO,Adam Prentice,RB,NO,,,,,,,,,,,,,,,,,,,,,,
proche_WR_CLE,James Proche,WR,CLE,,,,,,,,,,,,,,,,,,,,,,
pruitt_TE_PIT,MyCole Pruitt,TE,PIT,,,,,,,,,,,,,,,,,,,,,,
pryor_WR_CIN,Kendric Pryor,WR,CIN,,,,,,,,,,,,,,,,,,,,,,
quitoriano_TE_HOU,Teagan Quitoriano,TE,HOU,,,,,,,,,,,,,,,,,,,,,,
rader_TE_NO,Kevin Rader,TE,NO,,,,,,,,,,,,,,,,,,,,,,
reed_QB_CHI,Austin Reed,QB,CHI,,,,,,,,,,,,,,,,,,,,,,
reeszammit_RB_KC,Louis Rees-Zammit,RB,KC,,,,,,,,,,,,,,,,,,,,,,
rex_TE_LAC,Isaac Rex,TE,LAC,,,,,,,,,,,,,,,,,,,,,,
reyes_TE_MIN,Sammis Reyes,TE,MIN,,,,,,,,,,,,,,,,,,,,,,
ricard_RB_BAL,Patrick Ricard,RB,BAL,,,,,,,,,,,,,,,,,,,,,,
rigerman_TE_BAL,Mike Rigerman,TE,BAL,,,,,,,,,,,,,,,,,,,,,,
riley_WR_NYJ,Marcus Riley,WR,NYJ,,,,,,,,,,,,,,,,,,,,,,
robbins_RB_CLE,Aidan Robbins,RB,CLE,,,,,,,,,,,,,,,,,,,,,,
robinson_RB_NO,James Robinson,RB,NO,,,,,,,,,,,,,,,,,,,,,,
robinson_RB_SEA,Kairee Robinson,RB,SEA,,,,,,,,,,,,,,,,,,,,,,
robinson_WR_CAR,Tayvion Robinson,WR,CAR,,,,,,,,,,,,,,,,,,,,,,
rogers_TE_PHI,Armani Rogers,TE,PHI,,,,,,,,,,,,,,,,,,,,,,
ross_WR_PHI,John Ross,WR,PHI,,,,,,,,,,,,,,,,,,,,,,
rucci_TE_MIA,Hayden Rucci,TE,MIA,,,,,,,,,,,,,,,,,,,,,,
russell_TE_SEA,Brady Russell,TE,SEA,,,,,,,,,,,,,,,,,,,,,,
ryan_WR_BAL,Sean Ryan,WR,BAL,,,,,,,,,,,,,,,,,,,,,,
rypien_QB_CHI,Brett Rypien,QB,CHI,,,,,,,,,,,,,,,,,,,,,,
sanders_WR_MIA,Braylon Sanders,WR,MIA,,,,,,,,,,,,,,,,,,,,,,
saylors_RB_CLE,Jacob Saylors,RB,CLE,,,,,,,,,,,,,,,,,,,,,,
scates_WR_JAX,Joseph Scates,WR,JAX,,,,,,,,,,,,,,,,,,,,,,
schnee_RB_TEN,Sam Schnee,RB,TEN,,,,,,,,,,,,,,,,,,,,,,
schwartz_WR_MIA,Anthony Schwartz,WR,MIA,,,,,,,,,,,,,,,,,,,,,,
scott_WR_SEA,Ty Scott,WR,SEA,,,,,,,,,,,,,,,,,,,,,,
scott_WR_IND,Zavier Scott,WR,IND,,,,,,,,,,,,,,,,,,,,,,
sefcik_TE_NYJ,Lincoln Sefcik,TE,NYJ,,,,,,,,,,,,,,,,,,,,,,
seikovits_TE_ARI,Bernhard Seikovits,TE,ARI,,,,,,,,,,,,,,,,,,,,,,
shampklin_RB_PIT,Aaron Shampklin,RB,PIT,,,,,,,,,,,,,,,,,,,,,,
sharp_TE_BAL,Riley Sharp,TE,BAL,,,,,,,,,,,,,,,,,,,,,,
shavers_WR_BUF,Tyrell Shavers,WR,BUF,,,,,,,,,,,,,,,,,,,,,,
sheets_WR_KC,Kyle Sheets,WR,KC,,,,,,,,,,,,,,,,,,,,,,
shenker_TE_LV,John Shenker,TE,LV,,,,,,,,,,,,,,,,,,,,,,
shepard_WR_TB,Sterling Shepard,WR,TB,,,,,,,,,,,,,,,,,,,,,,
shirden_RB_CAR,Jaden Shirden,RB,CAR,,,,,,,,,,,,,,,,,,,,,,
shorter_WR_BUF,Justin Shorter,WR,BUF,,,,,,,,,,,,,,,,,,,,,,
sills_WR_DEN,David Sills,WR,DEN,,,,,,,,,,,,,,,,,,,,,,
simms_WR_SEA,Marcus Simms,WR,SEA,,,,,,,,,,,,,,,,,,,,,,
sims_TE_GB,Ben Sims,TE,GB,,,,,,,,,,,,,,,,,,,,,,
sims_WR_HOU,Steven Sims,WR,HOU,,,,,,,,,,,,,,,,,,,,,,
slovis_QB_IND,Kedon Slovis,QB,IND,,,,,,,,,,,,,,,,,,,,,,
small_RB_TEN,Jabari Small,RB,TEN,,,,,,,,,,,,,,,,,,,,,,
smith_WR_NYJ,Brandon Smith,WR,NYJ,,,,,,,,,,,,,,,,,,,,,,
smith_WR_LAR,Xavier Smith,WR,LAR,,,,,,,,,,,,,,,,,,,,,,
snead_WR_MIA,Willie Snead,WR,MIA,,,,,,,,,,,,,,,,,,,,,,
sokol_TE_PIT,Matt Sokol,TE,PIT,,,,,,,,,,,,,,,,,,,,,,
spannford_TE_DAL,Brevyn Spann-Ford,TE,DAL,,,,,,,,,,,,,,,,,,,,,,
spivey_TE_KC,Geor'Quarius Spivey,TE,KC,,,,,,,,,,,,,,,,,,,,,,
stanley_WR_GB,Dimitri Stanley,WR,GB,,,,,,,,,,,,,,,,,,,,,,
stephens_TE_DAL,John Stephens Jr.,TE,DAL,,,,,,,,,,,,,,,,,,,,,,
stilianos_TE_TEN,Steven Stilianos,TE,TEN,,,,,,,,,,,,,,,,,,,,,,
stogner_TE_ATL,Austin Stogner,TE,ATL,,,,,,,,,,,,,,,,,,,,,,
stoops_WR_LAR,Drake Stoops,WR,LAR,,,,,,,,,,,,,,,,,,,,,,
strachan_WR_CAR,Mike Strachan,WR,CAR,,,,,,,,,,,,,,,,,,,,,,
sudfeld_QB_DET,Nate Sudfeld,QB,DET,,,,,,,,,,,,,,,,,,,,,,
surratt_TE_ARI,Sage Surratt,TE,ARI,,,,,,,,,,,,,,,,,,,,,,
sweeney_TE_CHI,Tommy Sweeney,TE,CHI,,,,,,,,,,,,,,,,,,,,,,
swinson_TE_GB,Messiah Swinson,TE,GB,,,,,,,,,,,,,,,,,,,,,,
taula_TE_TB,Tanner Taula,TE,TB,,,,,,,,,,,,,,,,,,,,,,
taylor_RB_HOU,J.J. Taylor,RB,HOU,,,,,,,,,,,,,,,,,,,,,,
taylor_WR_NYJ,Malik Taylor,WR,NYJ,,,,,,,,,,,,,,,,,,,,,,
taylor_WR_SF,Trent Taylor,WR,SF,,,,,,,,,,,,,,,,,,,,,,
thomas_TE_ATL,Jordan Thomas,TE,ATL,,,,,,,,,,,,,,,,,,,,,,
thomas_WR_MIN,Thayer Thomas,WR,MIN,,,,,,,,,,,,,,,,,,,,,,
thompson_WR_TB,Cody Thompson,WR,TB,,,,,,,,,,,,,,,,,,,,,,
thompson_RB_LAR,SaRodorick Thompson Jr.,RB,LAR,,,,,,,,,,,,,,,,,,,,,,
tinsley_WR_WSH,Mitchell Tinsley,WR,WSH,,,,,,,,,,,,,,,,,,,,,,
tomlinson_TE_IND,Eric Tomlinson,TE,IND,,,,,,,,,,,,,,,,,,,,,,
tonges_TE_SF,Jake Tonges,TE,SF,,,,,,,,,,,,,,,,,,,,,,
toure_WR_GB,Samori Toure,WR,GB,,,,,,,,,,,,,,,,,,,,,,
trammell_WR_JAX,Austin Trammell,WR,JAX,,,,,,,,,,,,,,,,,,,,,,
treadwell_WR_IND,Laquon Treadwell,WR,IND,,,,,,,,,,,,,,,,,,,,,,
tremayne_WR_WSH,Brycen Tremayne,WR,WSH,,,,,,,,,,,,,,,,,,,,,,
turner_TE_WSH,Cole Turner,TE,WSH,,,,,,,,,,,,,,,,,,,,,,
turner_WR_LV,DJ Turner,WR,LV,,,,,,,,,,,,,,,,,,,,,,
valladay_RB_NYJ,Xazavian Valladay,RB,NYJ,,,,,,,,,,,,,,,,,,,,,,
vannett_TE_TEN,Nick Vannett,TE,TEN,,,,,,,,,,,,,,,,,,,,,,
vaughn_RB_SF,Ke'Shawn Vaughn,RB,SF,,,,,,,,,,,,,,,,,,,,,,
virgil_WR_DEN,Jalen Virgil,WR,DEN,,,,,,,,,,,,,,,,,,,,,,
vokolek_TE_ARI,Travis Vokolek,TE,ARI,,,,,,,,,,,,,,,,,,,,,,
wade_WR_BAL,Dayton Wade,WR,BAL,,,,,,,,,,,,,,,,,,,,,,
walker_QB_SEA,PJ Walker,QB,SEA,,,,,,,,,,,,,,,,,,,,,,
wallis_WR_NE,David Wallis,WR,NE,,,,,,,,,,,,,,,,,,,,,,
ward_WR_IND,Greg Ward,WR,IND,,,,,,,,,,,,,,,,,,,,,,
ward_RB_PIT,Jonathan Ward,RB,PIT,,,,,,,,,,,,,,,,,,,,,,
warren_TE_NE,Jacob Warren,TE,NE,,,,,,,,,,,,,,,,,,,,,,
washington_WR_BAL,Isaiah Washington,WR,BAL,,,,,,,,,,,,,,,,,,,,,,
washington_WR_KC,Montrell Washington,WR,KC,,,,,,,,,,,,,,,,,,,,,,
watkins_WR_PHI,Austin Watkins Jr.,WR,PHI,,,,,,,,,,,,,,,,,,,,,,
watts_WR_PIT,Duece Watts,WR,PIT,,,,,,,,,,,,,,,,,,,,,,
wayne_WR_GB,Jalen Wayne,WR,GB,,,,,,,,,,,,,,,,,,,,,,
weaver_WR_ARI,Xavier Weaver,WR,ARI,,,,,,,,,,,,,,,,,,,,,,
webb_WR_TB,Raleigh Webb,WR,TB,,,,,,,,,,,,,,,,,,,,,,
webster_WR_CHI,Nsimba Webster,WR,CHI,,,,,,,,,,,,,,,,,,,,,,
welch_TE_CLE,Treyton Welch,TE,CLE,,,,,,,,,,,,,,,,,,,,,,
wells_TE_TB,David Wells,TE,TB,,,,,,,,,,,,,,,,,,,,,,
westover_TE_SEA,Jack Westover,TE,SEA,,,,,,,,,,,,,,,,,,,,,,
wheeler_RB_CHI,Ian Wheeler,RB,CHI,,,,,,,,,,,,,,,,,,,,,,
white_WR_SEA,Cody White,WR,SEA,,,,,,,,,,,,,,,,,,,,,,
white_WR_JAX,David White Jr.,WR,JAX,,,,,,,,,,,,,,,,,,,,,,
whiteheart_TE_ARI,Blake Whiteheart,TE,ARI,,,,,,,,,,,,,,,,,,,,,,
wiglusz_WR_LAR,Sam Wiglusz,WR,LAR,,,,,,,,,,,,,,,,,,,,,,
wiley_RB_WSH,Michael Wiley,RB,WSH,,,,,,,,,,,,,,,,,,,,,,
wilkerson_WR_LV,Kristian Wilkerson,WR,LV,,,,,,,,,,,,,,,,,,,,,,
williams_RB_ATL,Avery Williams,RB,ATL,,,,,,,,,,,,,,,,,,,,,,
williams_RB_TB,D.J. Williams,RB,TB,,,,,,,,,,,,,,,,,,,,,,
williams_WR_SEA,Dee Williams,WR,SEA,,,,,,,,,,,,,,,,,,,,,,
williams_TE_PIT,Rod Williams,TE,PIT,,,,,,,,,,,,,,,,,,,,,,
williams_WR_JAX,Seth Williams,WR,JAX,,,,,,,,,,,,,,,,,,,,,,
willis_TE_SF,Brayden Willis,TE,SF,,,,,,,,,,,,,,,,,,,,,,
wilson_TE_GB,Joel Wilson,TE,GB,,,,,,,,,,,,,,,,,,,,,,
winfree_WR_IND,Juwann Winfree,WR,IND,,,,,,,,,,,,,,,,,,,,,,
winn_QB_LAR,Dresser Winn,QB,LAR,,,,,,,,,,,,,,,,,,,,,,
winstead_WR_NYJ,Isaiah Winstead,WR,NYJ,,,,,,,,,,,,,,,,,,,,,,
winston_WR_SEA,Easop Winston,WR,SEA,,,,,,,,,,,,,,,,,,,,,,
wolford_QB_TB,John Wolford,QB,TB,,,,,,,,,,,,,,,,,,,,,,
wooden_WR_LAC,Isaiah Wooden,WR,LAC,,,,,,,,,,,,,,,,,,,,,,
woodside_QB_CIN,Logan Woodside,QB,CIN,,,,,,,,,,,,,,,,,,,,,,
wright_TE_DET,Brock Wright,TE,DET,,,,,,,,,,,,,,,,,,,,,,
wright_RB_BAL,Owen Wright,RB,BAL,,,,,,,,,,,,,,,,,,,,,,
yankoff_RB_WSH,Colson Yankoff,RB,WSH,,,,,,,,,,,,,,,,,,,,,,
yassmin_TE_DEN,Thomas Yassmin,TE,DEN,,,,,,,,,,,,,,,,,,,,,,
yeboah_TE_NYJ,Kenny Yeboah,TE,NYJ,,,,,,,,,,,,,,,,,,,,,,
young_WR_SEA,Dareke Young,WR,SEA,,,,,,,,,,,,,,,,,,,,,,
zylstra_TE_DET,Shane Zylstra,TE,DET,,,,,,,,,,,,,,,,,,,,,,
butker_K_KC,Harrison Butker,K,KC,,,,,,,,,,,,8,10,7,5,51,,,,,,
tucker_K_BAL,Justin Tucker,K,BAL,,,,,,,,,,,,8,9,9,5,48,,,,,,
aubrey_K_DAL,Brandon Aubrey,K,DAL,,,,,,,,,,,,9,9,7,5,48,,,,,,
mcpherson_K_CIN,Evan McPherson,K,CIN,,,,,,,,,,,,7,8,9,5,48,,,,,,
koo_K_ATL,Younghoe Koo,K,ATL,,,,,,,,,,,,8,9,7,6,39,,,,,,
dicker_K_LAC,Cameron Dicker,K,LAC,,,,,,,,,,,,7,9,8,5,40,,,,,,
moody_K_SF,Jake Moody,K,SF,,,,,,,,,,,,7,9,7,4,48,,,,,,
zuerlein_K_NYJ,Greg Zuerlein,K,NYJ,,,,,,,,,,,,7,9,8,5,40,,,,,,
fairbairn_K_HOU,Ka'imi Fairbairn,K,HOU,,,,,,,,,,,,7,9,7,4,47,,,,,,
bass_K_BUF,Tyler Bass,K,BUF,,,,,,,,,,,,7,9,7,4,44,,,,,,
carlson_K_LV,Daniel Carlson,K,LV,,,,,,,,,,,,8,9,7,5,36,,,,,,
hopkins_K_CLE,Dustin Hopkins,K,CLE,,,,,,,,,,,,7,9,8,4,41,,,,,,
grupe_K_NO,Blake Grupe,K,NO,,,,,,,,,,,,7,9,7,5,38,,,,,,
myers_K_SEA,Jason Myers,K,SEA,,,,,,,,,,,,7,9,7,5,38,,,,,,
sanders_K_MIA,Jason Sanders,K,MIA,,,,,,,,,,,,7,8,7,4,46,,,,,,
elliott_K_PHI,Jake Elliott,K,PHI,,,,,,,,,,,,7,8,8,4,41,,,,,,
boswell_K_PIT,Chris Boswell,K,PIT,,,,,,,,,,,,7,9,7,5,35,,,,,,
gay_K_IND,Matt Gay,K,IND,,,,,,,,,,,,7,9,7,5,35,,,,,,
mclaughlin_K_TB,Chase McLaughlin,K,TB,,,,,,,,,,,,7,9,7,5,35,,,,,,
prater_K_ARI,Matt Prater,K,ARI,,,,,,,,,,,,7,9,7,5,35,,,,,,
folk_K_TEN,Nick Folk,K,TEN,,,,,,,,,,,,7,9,7,5,33,,,,,,
gano_K_NYG,Graham Gano,K,NYG,,,,,,,,,,,,7,9,7,5,33,,,,,,
karty_K_LAR,Joshua Karty,K,LAR,,,,,,,,,,,,7,8,8,3,43,,,,,,
santos_K_CHI,Cairo Santos,K,CHI,,,,,,,,,,,,7,8,8,4,37,,,,,,
carlson_K_GB,Anders Carlson,K,GB,,,,,,,,,,,,7,7,7,4,42,,,,,,
lutz_K_DEN,Wil Lutz,K,DEN,,,,,,,,,,,,7,8,7,4,36,,,,,,
reichard_K_MIN,Will Reichard,K,MIN,,,,,,,,,,,,6,9,7,3,40,,,,,,
york_K_WSH,Cade York,K,WSH,,,,,,,,,,,,7,8,8,4,32,,,,,,
ryland_K_NE,Chad Ryland,K,NE,,,,,,,,,,,,7,8,7,4,33,,,,,,
little_K_JAX,Cam Little,K,JAX,,,,,,,,,,,,6,9,6,3,40,,,,,,
bates_K_DET,Jake Bates,K,DET,,,,,,,,,,,,5,7,7,3,43,,,,,,
pineiro_K_CAR,Eddy Pineiro,K,CAR,,,,,,,,,,,,6,8,6,4,34,,,,,,
joseph_K_GB,Greg Joseph,K,GB,,,,,,,,,,,,2,2,2,1,10,,,,,,
slye_K_NE,Joey Slye,K,NE,,,,,,,,,,,,2,2,2,1,10,,,,,,
badgley_K_DET,Mike Badgley,K,DET,,,,,,,,,,,,,,,,,,,,,,
hale_K_GB,Alex Hale,K,GB,,,,,,,,,,,,,,,,,,,,,,
havrisik_K_CLE,Lucas Havrisik,K,CLE,,,,,,,,,,,,,,,,,,,,,,
mcatamney_K_NYG,Jude McAtamney,K,NYG,,,,,,,,,,,,,,,,,,,,,,
narveson_K_TEN,Brayden Narveson,K,TEN,,,,,,,,,,,,,,,,,,,,,,
seibert_K_NYJ,Austin Seibert,K,NYJ,,,,,,,,,,,,,,,,,,,,,,
shrader_K_IND,Spencer Shrader,K,IND,,,,,,,,,,,,,,,,,,,,,,
smyth_K_NO,Charlie Smyth,K,NO,,,,,,,,,,,,,,,,,,,,,,
wright_K_PIT,Matthew Wright,K,PIT,,,,,,,,,,,,,,,,,,,,,,
ravens_DST_BAL,Ravens,DST,BAL,,,,,,,,,,,,,,,,,19.5,47,1,10,,14
jets_DST_NYJ,Jets,DST,NYJ,,,,,,,,,,,,,,,,,21.3125,48,1,10,,16
cowboys_DST_DAL,Cowboys,DST,DAL,,,,,,,,,,,,,,,,,19.6875,47,1,10,,15
ers_DST_SF,49ers,DST,SF,,,,,,,,,,,,,,,,,19.75,47,1,10,,14
chiefs_DST_KC,Chiefs,DST,KC,,,,,,,,,,,,,,,,,20.6875,45,1,10,,14
steelers_DST_PIT,Steelers,DST,PIT,,,,,,,,,,,,,,,,,20.9375,45,1,9,,13
browns_DST_CLE,Browns,DST,CLE,,,,,,,,,,,,,,,,,21.4375,44,1,10,,13
bills_DST_BUF,Bills,DST,BUF,,,,,,,,,,,,,,,,,20.375,42,1,9,,13
bears_DST_CHI,Bears,DST,CHI,,,,,,,,,,,,,,,,,21.5,42,1,10,,13
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,23.1875,42,1,10,,13
eagles_DST_PHI,Eagles,DST,PHI,,,,,,,,,,,,,,,,,22.75,42,1,10,,13
texans_DST_HOU,Texans,DST,HOU,,,,,,,,,,,,,,,,,22.625,42,1,10,,13
lions_DST_DET,Lions,DST,DET,,,,,,,,,,,,,,,,,24.0,42,1,9,,14
saints_DST_NO,Saints,DST,NO,,,,,,,,,,,,,,,,,23.0,41,1,9,,13
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,23.3125,43,1,9,,12
buccaneers_DST_TB,Buccaneers,DST,TB,,,,,,,,,,,,,,,,,23.25,40,1,9,,13
packers_DST_GB,Packers,DST,GB,,,,,,,,,,,,,,,,,24.1875,41,1,9,,13
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,24.125,40,1,9,,13
giants_DST_NYG,Giants,DST,NYG,,,,,,,,,,,,,,,,,24.25,41,1,9,,12
rams_DST_LAR,Rams,DST,LAR,,,,,,,,,,,,,,,,,24.5,41,1,9,,12
panthers_DST_CAR,Panthers,DST,CAR,,,,,,,,,,,,,,,,,23.5625,39,1,9,,12
broncos_DST_DEN,Broncos,DST,DEN,,,,,,,,,,,,,,,,,23.8125,38,1,9,,12
seahawks_DST_SEA,Seahawks,DST,SEA,,,,,,,,,,,,,,,,,24.75,43,1,9,,13
raiders_DST_LV,Raiders,DST,LV,,,,,,,,,,,,,,,,,25.6875,42,1,9,,13
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,24.4375,40,1,9,,13
jaguars_DST_JAX,Jaguars,DST,JAX,,,,,,,,,,,,,,,,,24.0625,41,1,9,,12
chargers_DST_LAC,Chargers,DST,LAC,,,,,,,,,,,,,,,,,24.5625,39,1,9,,12
colts_DST_IND,Colts,DST,IND,,,,,,,,,,,,,,,,,25.0625,39,1,9,,12
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,24.875,38,1,9,,12
