key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
ross_WR_CIN,John Ross,WR,CIN,,,,0.05,37.8,29.01,2.69,439.01,,0.08,,,,,,,,,,,,
hamler_WR_DEN,K.J. Hamler,WR,DEN,,,0.01,0.05,13.46,31.15,2.73,418.57,,0.01,,,,,,,,,,,0.05,
arnold_TE_ARI,Dan Arnold,TE,ARI,,,,,0.46,32.96,2.81,408.31,,,,,,,,,,,,,,
stills_WR_HOU,Kenny Stills,WR,HOU,,,,,1.06,29.09,3.05,424.1,,,,,,,,,,,,,,
moss_RB_BUF,Zack Moss,RB,BUF,,,,3,448.99,13.88,0.48,112.24,0.08,0.67,,,,,,,,,,,,
coleman_RB_SF,Tevin Coleman,RB,SF,,,,3.36,477.49,10.97,0.43,74.66,,,,,,,,,,,,,,
olsen_TE_SEA,Greg Olsen,TE,SEA,,,0.01,,0.97,33.66,2.36,409.55,,,,,,,,,,,,,,
ginn_WR_CHI,Ted Ginn,WR,CHI,,,0.01,0.13,18.23,29.94,2.27,420.76,,0.01,,,,,,,,,,,,
knox_TE_BUF,Dawson Knox,TE,BUF,,,0.01,,0.61,30.33,2.54,414.12,,,,,,,,,,,,,,
uzomah_TE_CIN,C.J. Uzomah,TE,CIN,,,0.01,,0.92,36.94,2.62,336.19,,,,,,,,,,,,,,
dorsett_WR_SEA,Phillip Dorsett,WR,SEA,,,0.01,0.11,8.01,26.91,2.33,437,,,,,,,,,,,,,,
bernard_RB_CIN,Giovani Bernard,RB,CIN,,,,1.42,253.78,25.31,0.94,207.3,,,,,,,,,,,,,,
smith_WR_NO,Tre'Quan Smith,WR,NO,,,0.01,,0.56,27.37,2.88,403.57,,,,,,,,,,,,,,
williams_RB_GB,Jamaal Williams,RB,GB,,,,1.56,263.44,23.68,0.75,200.27,,,,,,,,,,,,,,
smith_RB_ATL,Ito Smith,RB,ATL,,,,2.38,277.13,21.7,0.75,146.27,0.03,0.1,,,,,,,,,,,,
howard_TE_TB,O.J. Howard,TE,TB,,,0.01,,0.98,27.56,2.35,405.42,,,,,,,,,,,,,,
williams_RB_KC,Darrel Williams,RB,KC,,,,2.32,281.43,21.35,0.7,157.43,0.03,0.61,,,,,,,,,,,,
barber_RB_WSH,Peyton Barber,RB,WSH,,,,2.34,380.64,15.13,0.42,121.53,0.52,0.44,,,,,,,,,,,,
smith_TE_MIN,Irv Smith,TE,MIN,,,0.01,,1.01,34.43,2.31,333.33,,,,,,,,,,,,,,
njoku_TE_CLE,David Njoku,TE,CLE,,,0.01,,1.05,30.58,2.45,359.14,,,,,,,,,,,,,,
claypool_WR_PIT,Chase Claypool,WR,PIT,,,0.01,0.02,8.7,29.27,2.29,368.87,,0.01,,,,,,,,,,,,
olszewski_WR_NE,Gunner Olszewski,WR,NE,,,0.01,,3.98,32.74,1.77,362.66,,,,,,,,,,,,,,
miller_WR_TB,Scott Miller,WR,TB,,,,0.01,15.16,27.85,2.53,350.77,,0.02,,,,,,,,,,,,
evans_RB_TEN,Darrynton Evans,RB,TEN,,,,2.56,359.09,13.43,0.53,117.37,0.06,0.53,,,,,,,,,,,,
everett_TE_LAR,Gerald Everett,TE,LAR,,,0.01,,2.1,30.12,2.14,351.75,,,,,,,,,,,,,,
mcdonald_TE_PIT,Vance McDonald,TE,PIT,,,0.01,0.01,3.92,35.05,1.97,290.68,,,,,,,,,,,,,,
ozigbo_RB_JAX,Devine Ozigbo,RB,JAX,,,,2.01,301.94,17.38,0.63,129.2,0.07,0.36,,,,,,,,,,,,
byrd_WR_NE,Damiere Byrd,WR,NE,,,,,0.85,26.42,2.31,352.86,,,,,,,,,,,,,,
snell_RB_PIT,Benny Snell,RB,PIT,,,,3.42,489.26,3.84,0.17,30.72,0.04,0.93,,,,,,,,,,,,
sprinkle_TE_WSH,Jeremy Sprinkle,TE,WSH,,,0.01,,0.83,33.95,1.86,291.72,,,,,,,,,,,,,,
dobbins_RB_BAL,J.K. Dobbins,RB,BAL,,,,2.49,357.15,12.31,0.49,86.93,0.06,0.52,,,,,,,,,,,,
boyle_TE_BAL,Nick Boyle,TE,BAL,,,0.01,,0.95,29.94,1.92,292.24,,,,,,,,,,,,,,
griffin_TE_NYJ,Ryan Griffin,TE,NYJ,,,,,0.73,27.89,2.07,301.39,,,,,,,,,,,,,,
reed_TE_SF,Jordan Reed,TE,SF,,,,,0.93,28.52,1.74,313.75,,,,,,,,,,,,,,
sternberger_TE_GB,Jace Sternberger,TE,GB,,,0.01,,0.91,27.58,2.31,256.72,,,,,,,,,,,,,,
edmonds_RB_ARI,Chase Edmonds,RB,ARI,,,,2,261.12,14.22,0.47,118.38,0.05,0.08,,,,,,,,,,,,
moore_WR_SEA,David Moore,WR,SEA,,,,0.2,23.03,20.24,1.9,308.39,,0.02,,,,,,,,,,,,
hill_RB_BAL,Justice Hill,RB,BAL,,,,1.4,211.9,16.37,0.61,142.13,0.02,0.17,,,,,,,,,,,0.17,
brown_RB_LAR,Malcolm Brown,RB,LAR,,,,2.7,339.28,7.43,0.24,46.78,0.04,,,,,,,,,,,,,
yeldon_RB_BUF,T.J. Yeldon,RB,BUF,,,,0.68,127.26,21.41,0.9,204.12,0.01,0.4,,,,,,,,,,,,
akins_TE_HOU,Jordan Akins,TE,HOU,,,0.01,,0.74,25.1,1.61,267.41,,,,,,,,,,,,,,
pascal_WR_IND,Zach Pascal,WR,IND,,,,0.02,8.73,20.93,1.41,306.74,,0.01,,,,,,,,,,,,
dissly_TE_SEA,Will Dissly,TE,SEA,,,,0.04,4.41,19.77,2.12,272.67,,,,,,,,,,,,,,
gandygolden_WR_WSH,Antonio Gandy-Golden,WR,WSH,,,,0.04,7.36,20.79,1.5,287.5,,0.01,,,,,,,,,,,,
hyde_RB_SEA,Carlos Hyde,RB,SEA,,,,2.08,329.74,7.75,0.21,59.76,0.01,0.7,,,,,,,,,,,,
gore_RB_NYJ,Frank Gore,RB,NYJ,,,,1.55,270.72,10.79,0.4,90.91,0.02,,,,,,,,,,,,,
robinson_RB_JAX,James Robinson,RB,JAX,,,,1.74,255.62,11.15,0.44,94.5,0.05,0.34,,,,,,,,,,,,
boykin_WR_BAL,Miles Boykin,WR,BAL,,,0.01,,1.05,19.66,1.82,272.01,,,,,,,,,,,,,,
cole_WR_JAX,Keelan Cole,WR,JAX,,,,0.08,12.63,16.12,2.01,277.02,,0.01,,,,,,,,,,,,
hill_TE_NO,Josh Hill,TE,NO,,,0.01,,0.99,25.26,1.57,221.53,,,,,,,,,,,,,,
shenault_WR_JAX,Laviska Shenault Jr.,WR,JAX,,,,0.05,8.65,19.63,1.63,251.58,,0.01,,,,,,,,,,,,
mims_WR_NYJ,Denzel Mims,WR,NYJ,,,,0.04,8.52,19.97,1.62,247.58,,0.01,,,,,,,,,,,,
hurts_QB_PHI,Jalen Hurts,QB,PHI,4.1,738.83,3.22,0.84,90.78,,,,0.67,0.33,,,,,,,,,,,,
laird_RB_MIA,Patrick Laird,RB,MIA,,,,0.97,171.39,14.74,0.55,133.1,0.02,0.12,,,,,,,,,,,,
juszczyk_RB_SF,Kyle Juszczyk,RB,SF,,,0.01,0.07,,24.28,1.42,207.74,,0.02,,,,,,,,,,,,
firkser_TE_TEN,Anthony Firkser,TE,TEN,,,,,0.77,17.83,1.62,255.84,,,,,,,,,,,,,,
johnson_WR_TB,Tyler Johnson,WR,TB,,,,0.01,6.18,18.94,1.35,252.72,,0.01,,,,,,,,,,,,
dillon_RB_GB,A.J. Dillon,RB,GB,,,,1.75,251.43,9.35,0.38,60,0.05,0.36,,,,,,,,,,,,
nall_RB_CHI,Ryan Nall,RB,CHI,,,,1.27,176.88,12.78,0.55,113.79,0.07,0.19,,,,,,,,,,,,
robinson_WR_KC,Demarcus Robinson,WR,KC,,,,,0.79,17.4,1.49,261.15,,,,,,,,,,,,,,
oshaughnessy_TE_JAX,James O'Shaughnessy,TE,JAX,,,,,0.62,21.38,1.48,218.35,,,,,,,,,,,,,,
mcfarland_RB_PIT,Anthony McFarland,RB,PIT,,,,1.6,228.98,10.75,0.39,68.95,0.06,0.3,,,,,,,,,,,,
peterson_RB_DET,Adrian Peterson,RB,DET,,,,1.55,226.68,9.01,0.36,89.99,0.03,0.23,,,,,,,,,,,,
kmet_TE_CHI,Cole Kmet,TE,CHI,,,0.01,,1.7,20.94,1.55,212.36,,,,,,,,,,,,,,
thompson_RB_KC,Darwin Thompson,RB,KC,,,,1.51,220.61,10.48,0.35,72.61,0.03,0.18,,,,,,,,,,,,
smith_TE_NYG,Kaden Smith,TE,NYG,,,,,0.43,19.1,1.41,225.87,,,,,,,,,,,,,,
mariota_QB_LV,Marcus Mariota,QB,LV,3.9,736.59,2.27,0.54,58.52,,,,0.5,0.26,,,,,,,,,,,,
brate_TE_TB,Cameron Brate,TE,TB,,,,,0.55,20.23,1.21,225.3,,,,,,,,,,,,,,
freeman_RB_DEN,Royce Freeman,RB,DEN,,,,1.11,181.52,13.68,0.3,98.52,0.01,0.16,,,,,,,,,,,,
edwards_RB_BAL,Gus Edwards,RB,BAL,,,,2.33,290.51,2.82,0.13,26.53,0.39,0.24,,,,,,,,,,,,
lewis_RB_NYG,Dion Lewis,RB,NYG,,,,0.79,171.08,15.43,0.54,92.49,,0.34,,,,,,,,,,,,
hollister_TE_SEA,Jacob Hollister,TE,SEA,,,,,0.52,19.36,1.3,215.75,,,,,,,,,,,,,,
perine_RB_NYJ,La'Mical Perine,RB,NYJ,,,,1.41,206.68,10.04,0.39,74.15,0.06,0.28,,,,,,,,,,,,
jefferson_WR_LAR,Van Jefferson,WR,LAR,,,,0.01,7.94,17.49,1.44,203.2,,0.01,,,,,,,,,,,,
james_TE_DET,Jesse James,TE,DET,,,0.01,,0.74,18.59,1.12,201.52,,,,,,,,,,,,,,
sealsjones_TE_KC,Ricky Seals-Jones,TE,KC,,,,,0.68,17.14,1.28,203.59,,,,,,,,,,,,,,
witten_TE_LV,Jason Witten,TE,LV,,,,,2.44,17.94,1.08,202.66,,,,,,,,,,,,,,
tate_WR_CIN,Auden Tate,WR,CIN,,,,,0.65,15.05,1.29,220.01,,,,,,,,,,,,,,
duvernay_WR_BAL,Devin Duvernay,WR,BAL,,,,0.03,8.74,16.18,1.23,198.67,,0.01,,,,,,,,,,,,
ward_WR_PHI,Greg Ward,WR,PHI,,,,0.06,6.35,16.59,1.05,203.43,,0.01,,,,,,,,,,,,
raymond_WR_TEN,Kalif Raymond,WR,TEN,,,,0.01,13.93,11.52,1.35,223.38,,0.01,,,,,,,,,,,0.08,
kelley_RB_LAC,Joshua Kelley,RB,LAC,,,,1.34,182.57,8.56,0.33,69.43,0.05,0.26,,,,,,,,,,,,
mckissic_RB_WSH,J.D. McKissic,RB,WSH,,,,0.25,38.83,20.29,0.52,143.12,,0.02,,,,,,,,,,,,
ratley_WR_NYG,Damion Ratley,WR,NYG,,,,,0.6,15.41,1.29,198.59,,,,,,,,,,,,,,
williams_TE_ARI,Maxx Williams,TE,ARI,,,0.01,,1.32,18.03,1.18,177.49,,,,,,,,,,,,,,
hall_WR_DET,Marvin Hall,WR,DET,,,,0.01,11.87,12.22,1.52,200.68,,0.01,,,,,,,,,,,,
isabella_WR_ARI,Andy Isabella,WR,ARI,,,,0.01,16,14.05,1.08,187.86,,0.02,,,,,,,,,,,0.25,
burton_TE_IND,Trey Burton,TE,IND,,,,,1.04,17.51,0.94,188.59,,,,,,,,,,,,,,
walker_QB_CAR,P.J. Walker,QB,CAR,2.18,540.03,2.75,0.72,118.45,,,,0.62,0.33,,,,,,,,,,,,
wolford_QB_LAR,John Wolford,QB,LAR,2.3,526.12,2.36,0.75,107.87,,,,0.62,0.31,,,,,,,,,,,,
winston_QB_NO,Jameis Winston,QB,NO,3.95,591.41,2.18,0.36,30.43,,,,0.78,0.23,,,,,,,,,,,,
johnson_WR_MIN,Bisi Johnson,WR,MIN,,,,0.02,8.17,16.19,0.84,192.03,,0.01,,,,,,,,,,,,
blake_WR_ATL,Christian Blake,WR,ATL,,,,,1.45,17.98,0.96,172.82,,,,,,,,,,,,,,
patrick_WR_DEN,Tim Patrick,WR,DEN,,,,0.01,4.07,13.19,1.12,204.09,,,,,,,,,,,,,,
reed_WR_LAC,Joe Reed,WR,LAC,,,,0.01,5.24,15,1.08,182.3,,0.01,,,,,,,,,,,,
hill_QB_NO,Taysom Hill,QB,NO,0.21,30.08,0.34,0.99,324.91,,,,0.14,0.39,,,,,,,,,,,,
booker_RB_LV,Devontae Booker,RB,LV,,,,0.52,77.44,13.91,0.45,114.78,,,,,,,,,,,,,0.03,
hill_WR_LAC,K.J. Hill,WR,LAC,,,,0.01,5.23,14.29,1.05,177.79,,0.01,,,,,,,,,,,,
moreau_TE_LV,Foster Moreau,TE,LV,,,,,0.7,17.25,0.9,155.94,,,,,,,,,,,,,,
peoplesjones_WR_CLE,Donovan Peoples-Jones,WR,CLE,,,,0.01,6.01,13.95,1.05,171.68,,0.01,,,,,,,,,,,,
hill_RB_ATL,Brian Hill,RB,ATL,,,,1.38,201.41,3.61,0.15,35.99,0.01,0.38,,,,,,,,,,,0.1,
taylor_WR_SF,Trent Taylor,WR,SF,,,,,2.43,14.41,0.7,174.03,,,,,,,,,,,,,,
roberts_WR_CAR,Seth Roberts,WR,CAR,,,,,0.69,12.24,1,172.36,,,,,,,,,,,,,,
harris_TE_CHI,Demetrius Harris,TE,CHI,,,,,0.68,15.02,0.91,148.94,,,,,,,,,,,,,,
boone_RB_MIN,Mike Boone,RB,MIN,,,,1.43,181.61,3.74,0.15,40.89,0.03,0.15,,,,,,,,,,,,
clement_RB_PHI,Corey Clement,RB,PHI,,,,0.9,103.09,9.32,0.32,57.13,1.08,0.01,,,,,,,,,,,,
thomas_TE_WSH,Logan Thomas,TE,WSH,,,,,0.59,13.94,0.83,157.2,,,,,,,,,,,,,,
patmon_WR_IND,Dezmon Patmon,WR,IND,,,,0.02,5.89,12.46,0.93,157.96,,0.01,,,,,,,,,,,,
ridley_WR_CHI,Riley Ridley,WR,CHI,,,,,1.7,12.44,1.01,157.78,,,,,,,,,,,,,,
guyton_WR_LAC,Jalen Guyton,WR,LAC,,,,,3.6,12.3,0.85,165.88,,,,,,,,,,,,,,
ham_RB_MIN,C.J. Ham,RB,MIN,,,,0.2,26.91,14.14,0.63,121.99,0.04,0.03,,,,,,,,,,,,
sharpe_WR_MIN,Tajae Sharpe,WR,MIN,,,,,0.7,12.76,0.83,161.62,,,,,,,,,,,,,,
hamilton_WR_DEN,DaeSean Hamilton,WR,DEN,,,,,1.23,14.11,0.7,151.27,,,,,,,,,,,,,0.06,
lewis_TE_GB,Marcedes Lewis,TE,GB,,,0.01,,0.9,14.21,0.91,140.06,,,,,,,,,,,,,,
davis_WR_BUF,Gabriel Davis,WR,BUF,,,,0.02,5.58,11.58,0.86,162.98,,0.01,,,,,,,,,,,,
keene_TE_NE,Dalton Keene,TE,NE,,,,,1.31,14.93,0.9,130.17,,,,,,,,,,,,,,
montgomery_RB_NO,Ty Montgomery,RB,NO,,,,0.66,111.3,9.64,0.36,64.86,,,,,,,,,,,,,,
bowden_RB_MIA,Lynn Bowden,RB,MIA,,,,0.69,116.31,9.31,0.33,64.02,0.02,0.15,,,,,,,,,,,,
davis_RB_CAR,Mike Davis,RB,CAR,,,,0.44,64.47,11.12,0.38,98.05,0.53,0.08,,,,,,,,,,,,
jones_WR_LV,Zay Jones,WR,LV,,,,,0.91,13.63,0.73,148.96,,,,,,,,,,,,,,
valdesscantling_WR_GB,Marquez Valdes-Scantling,WR,GB,,,,0.01,2.12,10.44,0.8,169.29,,,,,,,,,,,,,,
brown_WR_DAL,Noah Brown,WR,DAL,,,,,0.51,11.42,0.93,148.06,,,,,,,,,,,,,,
gaskin_RB_MIA,Myles Gaskin,RB,MIA,,,,0.83,138.85,6.81,0.2,51.38,0.01,0.14,,,,,,,,,,,,
hodge_WR_CLE,KhaDarel Hodge,WR,CLE,,,,,0.65,11.74,0.78,150.8,,,,,,,,,,,,,,
abdullah_RB_MIN,Ameer Abdullah,RB,MIN,,,,0.51,67.81,9.17,0.34,100.75,,0.14,,,,,,,,,,,,
green_TE_LAC,Virgil Green,TE,LAC,,,0.01,,1.49,11.83,0.98,125.07,,,,,,,,,,,,,,
pruitt_TE_TEN,MyCole Pruitt,TE,TEN,,,0.01,,0.85,12.33,0.84,125.96,,,,,,,,,,,,,,
proche_WR_BAL,James Proche,WR,BAL,,,,0.02,6.7,10.12,0.81,141.66,,0.01,,,,,,,,,,,,
beck_TE_DEN,Andrew Beck,TE,DEN,,,,0.03,10.09,12.09,0.75,117.55,,0.01,,,,,,,,,,,,
berrios_WR_NYJ,Braxton Berrios,WR,NYJ,,,,0.04,8.42,10.33,0.79,126.32,,0.01,,,,,,,,,,,0.09,
brissett_QB_IND,Jacoby Brissett,QB,IND,2.05,468.37,1.37,0.39,19.01,,,,0.46,0.23,,,,,,,,,,,,
trautman_TE_NO,Adam Trautman,TE,NO,,,,,1.29,11.6,0.94,115.35,,,,,,,,,,,,,,
agholor_WR_LV,Nelson Agholor,WR,LV,,,,0.01,6.24,12.02,0.44,135.47,,,,,,,,,,,,,,
powell_WR_ATL,Brandon Powell,WR,ATL,,,,0.06,9.63,9.75,0.67,131.56,,0.01,,,,,,,,,,,0.11,
deguara_TE_GB,Josiah Deguara,TE,GB,,,,,1.3,11.45,0.95,115.7,,,,,,,,,,,,,,
kroft_TE_BUF,Tyler Kroft,TE,BUF,,,,,0.57,11.45,0.59,126.95,,,,,,,,,,,,,,
bryant_TE_CLE,Harrison Bryant,TE,CLE,,,,,1.28,10.3,0.83,122.07,,,,,,,,,,,,,,
driskel_QB_DEN,Jeff Driskel,QB,DEN,1.85,425.42,1.77,0.36,29.4,,,,0.61,0.11,,,,,,,,,,,,
gabbert_QB_TB,Blaine Gabbert,QB,TB,2.4,457.27,2.28,0.22,15.81,,,,0.46,0.1,,,,,,,,,,,,
dalton_QB_DAL,Andy Dalton,QB,DAL,2.28,462.78,1.97,0.18,10.53,,,,0.6,0.1,,,,,,,,,,,,
benjamin_RB_ARI,Eno Benjamin,RB,ARI,,,,0.82,111.92,5.92,0.21,35.55,0.04,0.16,,,,,,,,,,,,
rudolph_QB_PIT,Mason Rudolph,QB,PIT,2.03,527.86,3,0.26,8.95,,,,0.56,0.25,,,,,,,,,,,,
wilkins_RB_IND,Jordan Wilkins,RB,IND,,,,1.09,117.35,4.07,0.14,28.62,0.01,0.05,,,,,,,,,,,,
shaheen_TE_MIA,Adam Shaheen,TE,MIA,,,,,0.5,10.23,0.68,115.57,,,,,,,,,,,,,,
warring_TE_HOU,Kahale Warring,TE,HOU,,,,,1.21,9.83,0.82,110.41,,,,,,,,,,,,,,
woodside_QB_TEN,Logan Woodside,QB,TEN,2.1,476.03,2.44,0.22,9.85,,,,0.62,0.2,,,,,,,,,,,,
cannon_RB_CAR,Trenton Cannon,RB,CAR,,,,0.47,68.41,8.05,0.33,60.83,0.03,0.07,,,,,,,,,,,,
wilson_WR_DAL,Ced Wilson,WR,DAL,,,,,1.47,8.99,0.78,115.35,,,,,,,,,,,,,,
daniel_QB_DET,Chase Daniel,QB,DET,2.07,450.83,1.77,0.14,13.04,,,,0.27,0.08,,,,,,,,,,,,
harris_WR_NO,Deonte Harris,WR,NO,,,,0.14,24.43,7.52,0.64,97.51,,0.02,,,,,,,,,,,0.15,
arcegawhiteside_WR_PHI,J.J. Arcega-Whiteside,WR,PHI,,,,0.01,1.19,8.45,0.77,113.16,,,,,,,,,,,,,,
board_WR_NYG,C.J. Board,WR,NYG,,,,,1.7,8.73,0.68,114.38,,,,,,,,,,,,,,
janovich_RB_CLE,Andy Janovich,RB,CLE,,,,0.37,44.35,9.68,0.38,58.63,0.02,0.05,,,,,,,,,,,,
davis_TE_JAX,Tyler Davis,TE,JAX,,,,,1.22,9.9,0.74,98.83,,,,,,,,,,,,,,
vannett_TE_DEN,Nick Vannett,TE,DEN,,,0.01,,0.69,9.86,0.63,105.11,,,,,,,,,,,,,,
watson_WR_TB,Justin Watson,WR,TB,,,,,1.15,7.28,0.55,126.78,,,,,,,,,,,,,0.07,
swaim_TE_TEN,Geoff Swaim,TE,TEN,,,,,0.42,9.64,0.6,103.03,,,,,,,,,,,,,,
wilson_RB_SF,Jeff Wilson,RB,SF,,,,0.94,95.17,4.89,0.21,28.03,0.03,0.33,,,,,,,,,,,,
ingold_RB_LV,Alec Ingold,RB,LV,,,0.01,0.45,60.29,7.54,0.33,48.39,0.09,0.07,,,,,,,,,,,,
zylstra_WR_CAR,Brandon Zylstra,WR,CAR,,,,,0.67,7.73,0.7,108.16,,,,,,,,,,,,,,
zaccheaus_WR_ATL,Olamide Zaccheaus,WR,ATL,,,,,1.34,7.86,0.72,104.26,,,,,,,,,,,,,,
scarbrough_RB_DET,Bo Scarbrough,RB,DET,,,,0.76,151.83,1.88,0.09,11.42,0.02,0.32,,,,,,,,,,,,
mccarron_QB_HOU,AJ McCarron,QB,HOU,1.81,378.12,1.53,0.18,15.44,,,,0.45,0.21,,,,,,,,,,,,
graham_TE_ATL,Jaeden Graham,TE,ATL,,,0.01,,1.03,7.48,0.74,91.7,,,,,,,,,,,,,,
smythe_TE_MIA,Durham Smythe,TE,MIA,,,,,0.62,9.81,0.54,79.65,,,,,,,,,,,,,,
love_RB_WSH,Bryce Love,RB,WSH,,,,0.72,99.57,3.27,0.14,26.11,0.02,0.12,,,,,,,,,,,,
cooper_WR_CAR,Pharoh Cooper,WR,CAR,,,,,2.69,7.36,0.52,100.23,,,,,,,,,,,,,,
smith_QB_SEA,Geno Smith,QB,SEA,1.53,319.44,1.44,0.24,26.86,,,,0.4,0.24,,,,,,,,,,,,
carter_WR_HOU,DeAndre Carter,WR,HOU,,,,,7.19,5.21,0.54,106.93,,0.01,,,,,,,,,,,0.08,
bryant_TE_DET,Hunter Bryant,TE,DET,,,,,0.91,7.43,0.68,84.84,,,,,,,,,,,,,,
allen_QB_WSH,Kyle Allen,QB,WSH,1.28,427.09,2.09,0.2,0.56,,,,0.53,0.17,,,,,,,,,,,,
stocker_TE_ATL,Luke Stocker,TE,ATL,,,,,0.65,8.98,0.58,73.76,,,,,,,,,,,,,,
bell_TE_DAL,Blake Bell,TE,DAL,,,,,0.37,8.7,0.58,76.19,,,,,,,,,,,,,,
patterson_WR_CHI,Cordarrelle Patterson,WR,CHI,,,,0.18,49.96,5.2,0.32,66.53,,0.02,,,,,,,,,,,,
samuels_RB_PIT,Jaylen Samuels,RB,PIT,,,,0.19,36.46,7.64,0.23,55.88,0.01,0.01,,,,,,,,,,,,
willson_TE_SEA,Luke Willson,TE,SEA,,,,0.13,14.26,7.22,0.56,65.73,,0.01,,,,,,,,,,,,
sample_TE_CIN,Drew Sample,TE,CIN,,,,,0.92,7.98,0.47,78.01,,,,,,,,,,,,,,
mundt_TE_LAR,Johnny Mundt,TE,LAR,,,,,0.75,8.41,0.54,63.39,,,,,,,,,,,,,,
mannion_QB_MIN,Sean Mannion,QB,MIN,1.49,310.85,1.85,0.28,13.24,,,,0.43,0.3,,,,,,,,,,,,
conklin_TE_MIN,Tyler Conklin,TE,MIN,,,,,0.68,7.31,0.55,68.39,,,,,,,,,,,,,,
dallas_RB_SEA,DeeJay Dallas,RB,SEA,,,,0.51,73.67,3.57,0.15,26.65,0.02,0.1,,,,,,,,,,,,
hundley_QB_ARI,Brett Hundley,QB,ARI,1.79,259.96,2.1,0.45,7.43,,,,0.39,0.17,,,,,,,,,,,,
baugh_TE_WSH,Marcus Baugh,TE,WSH,,,,,0.83,6.31,0.56,72.38,,,,,,,,,,,,,,
hollister_WR_TEN,Cody Hollister,WR,TEN,,,,,3.19,4.5,0.43,93.99,,,,,,,,,,,,,,
erickson_WR_CIN,Alex Erickson,WR,CIN,,,,0.02,7.88,6.62,0.35,71.34,,,,,,,,,,,,,,
parham_TE_LAC,Donald Parham,TE,LAC,,,,,0.88,6.54,0.54,67.92,,,,,,,,,,,,,,
tonyan_TE_GB,Robert Tonyan,TE,GB,,,,,0.63,5.86,0.57,73.07,,,,,,,,,,,,,,
mccloud_WR_PIT,Ray-Ray McCloud,WR,PIT,,,,0.04,13.23,4.5,0.33,75.41,,0.01,,,,,,,,,,,0.13,
okwuegbunam_TE_DEN,Albert Okwuegbunam,TE,DEN,,,,,0.89,5.7,0.56,70.98,,,,,,,,,,,,,,
aliecox_TE_IND,Mo Alie-Cox,TE,IND,,,0.01,,1.2,6.06,0.5,70.59,,,,,,,,,,,,,,
ursua_WR_SEA,John Ursua,WR,SEA,,,,0.03,4.02,5.16,0.44,76.04,,,,,,,,,,,,,,
webster_WR_LAR,Nsimba Webster,WR,LAR,,,,0.01,9.15,4.59,0.36,71.35,,0.01,,,,,,,,,,,0.17,
carter_TE_CIN,Cethan Carter,TE,CIN,,,,,0.64,7.23,0.47,57.11,,,,,,,,,,,,,,
woerner_TE_SF,Charlie Woerner,TE,SF,,,,,1.05,5.71,0.5,66.95,,,,,,,,,,,,,,
luton_QB_JAX,Jake Luton,QB,JAX,1.34,272.17,1.55,0.14,3.34,,,,0.56,0.12,,,,,,,,,,,,
schultz_TE_DAL,Dalton Schultz,TE,DAL,,,,,0.54,5.56,0.54,56.91,,,,,,,,,,,,,,
blasingame_RB_TEN,Khari Blasingame,RB,TEN,,,,0.07,4.91,6.35,0.34,49,0.06,0.01,,,,,,,,,,,,
togiai_TE_IND,Noah Togiai,TE,IND,,,,,0.91,5.26,0.48,59.71,,,,,,,,,,,,,,
sherfield_WR_ARI,Trent Sherfield,WR,ARI,,,,,1.05,4.77,0.39,69.5,,,,,,,,,,,,,,
penny_RB_NYG,Elijhaa Penny,RB,NYG,,,,0.29,47.6,4.09,0.12,25.21,0.02,0.04,,,,,,,,,,,,
jones_RB_BUF,Taiwan Jones,RB,BUF,,,,0.03,3.87,5.24,0.33,59.07,,,,,,,,,,,,,,
homer_RB_SEA,Travis Homer,RB,SEA,,,,0.28,44.92,3.32,0.13,34.63,0.02,0.05,,,,,,,,,,,,
higgins_WR_CLE,Rashard Higgins,WR,CLE,,,,0.01,1.05,4.29,0.39,65.6,,,,,,,,,,,,,,
anderson_TE_LAC,Stephen Anderson,TE,LAC,,,,,0.64,4.29,0.4,60.56,,,,,,,,,,,,,,
flacco_QB_NYJ,Joe Flacco,QB,NYJ,0.61,256.04,0.95,0.08,2.12,,,,0.49,0.1,,,,,,,,,,,,
pringle_WR_KC,Byron Pringle,WR,KC,,,,,1.55,3.14,0.32,67.04,,,,,,,,,,,,,,
beebe_WR_MIN,Chad Beebe,WR,MIN,,,,,2.95,2.64,0.29,63.88,,,,,,,,,,,,,0.09,
williams_RB_CIN,Trayveon Williams,RB,CIN,,,,0.22,29.68,3.26,0.19,26.22,0.05,0.04,,,,,,,,,,,,
ricard_RB_BAL,Patrick Ricard,RB,BAL,,,,0.05,0.75,5.42,0.25,38.34,0.05,0.01,,,,,,,,,,,,
harris_RB_NE,Damien Harris,RB,NE,,,,0.34,56.61,1.75,0.07,14.62,0.01,0.09,,,,,,,,,,,,
hightower_WR_PHI,John Hightower,WR,PHI,,,,0.04,4.12,3.27,0.26,56.3,,,,,,,,,,,,,,
finley_QB_CIN,Ryan Finley,QB,CIN,0.56,225.96,1.02,0.12,2.17,,,,0.56,0.11,,,,,,,,,,,,
howell_RB_HOU,Buddy Howell,RB,HOU,,,,0.2,25.69,3.88,0.16,23.87,0.04,0.03,,,,,,,,,,,,
