key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
evans_WR_TB,Mike Evans,WR,TB,,,,0.0,0.0,73.0,8.0,1015.0,,,,,,,,,,,,,,
allen_WR_LAC,Keenan Allen,WR,LAC,,,,0.0,0.0,93.0,7.0,1029.0,,,,,,,,,,,,,,
higgins_WR_CIN,Tee Higgins,WR,CIN,,,,0.0,0.0,80.0,8.0,1088.0,,,,,,,,,,,,,,
barkley_RB_NYG,Saquon Barkley,RB,NYG,,,,6.0,885.0,52.0,2.0,419.0,,,,,,,,,,,,,,
montgomery_RB_CHI,David Montgomery,RB,CHI,,,,8.0,963.0,46.0,2.0,332.0,,,,,,,,,,,,,,
moore_WR_CAR,DJ Moore,WR,CAR,,,,0.0,54.0,80.0,5.0,1166.0,,,,,,,,,,,,,,
andrews_TE_BAL,Mark Andrews,TE,BAL,,,,0.0,0.0,81.0,8.0,1003.0,,,,,,,,,,,,,,
kelce_TE_KC,Travis Kelce,TE,KC,,,,0.0,7.0,91.0,7.0,1027.0,,,,,,,,,,,,,,
waddle_WR_MIA,Jaylen Waddle,WR,MIA,,,,0.0,48.0,90.0,6.0,963.0,,,,,,,,,,,,,,
brown_WR_PHI,A.J. Brown,WR,PHI,,,,0.0,0.0,74.0,7.0,1060.0,,,,,,,,,,,,,,
chubb_RB_CLE,Nick Chubb,RB,CLE,,,,7.0,1188.0,26.0,1.0,223.0,,,,,,,,,,,,,,
dobbins_RB_BAL,J.K. Dobbins,RB,BAL,,,,9.0,940.0,34.0,1.0,258.0,,,,,,,,,,,,,,
hall_RB_NYJ,Breece Hall,RB,NYJ,,,,6.0,1059.0,35.0,1.0,257.0,,,,,,,,,,,,,,
elliott_RB_DAL,Ezekiel Elliott,RB,DAL,,,,8.0,896.0,41.0,2.0,286.0,,,,,,,,,,,,,,
pittman_WR_IND,Michael Pittman Jr.,WR,IND,,,,0.0,31.0,85.0,6.0,1050.0,,,,,,,,,,,,,,
mclaurin_WR_WSH,Terry McLaurin,WR,WSH,,,,0.0,0.0,77.0,6.0,1073.0,,,,,,,,,,,,,,
johnson_WR_PIT,Diontae Johnson,WR,PIT,,,,0.0,26.0,86.0,4.0,1058.0,,,,,,,,,,,,,,
jacobs_RB_LV,Josh Jacobs,RB,LV,,,,9.0,917.0,37.0,1.0,265.0,,,,,,,,,,,,,,
gibson_RB_WSH,Antonio Gibson,RB,WSH,,,,9.0,986.0,30.0,1.0,212.0,,,,,,,,,,,,,,
allen_QB_BUF,Josh Allen,QB,BUF,33.0,4122.0,13.0,7.0,681.0,,,,,,,,,,,,,,,,,
williams_WR_LAC,Mike Williams,WR,LAC,,,,0.0,0.0,63.0,9.0,955.0,,,,,,,,,,,,,,
cooks_WR_HOU,Brandin Cooks,WR,HOU,,,,0.0,24.0,85.0,4.0,1030.0,,,,,,,,,,,,,,
brown_WR_ARI,Marquise Brown,WR,ARI,,,,0.0,0.0,75.0,6.0,1021.0,,,,,,,,,,,,,,
metcalf_WR_SEA,DK Metcalf,WR,SEA,,,,0.0,0.0,74.0,5.0,1080.0,,,,,,,,,,,,,,
brown_WR_DET,Amon-Ra St. Brown,WR,DET,,,,1.0,79.0,80.0,5.0,873.0,,,,,,,,,,,,,,
mahomes_QB_KC,Patrick Mahomes,QB,KC,36.0,4615.0,12.0,3.0,365.0,,,,,,,,,,,,,,,,,
mooney_WR_CHI,Darnell Mooney,WR,CHI,,,,0.0,25.0,76.0,4.0,1087.0,,,,,,,,,,,,,,
pitts_TE_ATL,Kyle Pitts,TE,ATL,,,,0.0,0.0,75.0,4.0,959.0,,,,,,,,,,,,,,
murray_QB_ARI,Kyler Murray,QB,ARI,26.0,4097.0,13.0,5.0,491.0,,,,,,,,,,,,,,,,,
schultz_TE_DAL,Dalton Schultz,TE,DAL,,,,0.0,0.0,75.0,5.0,701.0,,,,,,,,,,,,,,
brady_QB_TB,Tom Brady,QB,TB,34.0,4557.0,12.0,2.0,44.0,,,,,,,,,,,,,,,,,
hurts_QB_PHI,Jalen Hurts,QB,PHI,24.0,3313.0,12.0,9.0,733.0,,,,,,,,,,,,,,,,,
packers_DST_GB,Packers,DST,GB,,,,,,,,,,,,,,,,,21.1875,42.0,,8.0,2.0,15.0
cooper_WR_CLE,Amari Cooper,WR,CLE,,,,0.0,0.0,78.0,6.0,893.0,,,,,,,,,,,,,,
rodgers_QB_GB,Aaron Rodgers,QB,GB,35.0,4116.0,7.0,2.0,142.0,,,,,,,,,,,,,,,,,
godwin_WR_TB,Chris Godwin,WR,TB,,,,0.0,24.0,81.0,6.0,940.0,,,,,,,,,,,,,,
prescott_QB_DAL,Dak Prescott,QB,DAL,32.0,4414.0,11.0,3.0,202.0,,,,,,,,,,,,,,,,,
hockenson_TE_DET,T.J. Hockenson,TE,DET,,,,0.0,0.0,68.0,5.0,701.0,,,,,,,,,,,,,,
burrow_QB_CIN,Joe Burrow,QB,CIN,30.0,4206.0,12.0,3.0,176.0,,,,,,,,,,,,,,,,,
jeudy_WR_DEN,Jerry Jeudy,WR,DEN,,,,0.0,24.0,71.0,5.0,1045.0,,,,,,,,,,,,,,
buccaneers_DST_TB,Buccaneers,DST,TB,,,,,,,,,,,,,,,,,22.6875,45.0,,10.0,2.0,14.0
etienne_RB_JAX,Travis Etienne Jr.,RB,JAX,,,,4.0,599.0,54.0,2.0,422.0,,,,,,,,,,,,,,
ers_DST_SF,49ers,DST,SF,,,,,,,,,,,,,,,,,23.4375,42.0,,9.0,2.0,14.0
carlson_K_LV,Daniel Carlson,K,LV,,,,,,,,,,,,,,10.0,6.0,42.0,,,,,,
thomas_WR_NO,Michael Thomas,WR,NO,,,,0.0,0.0,76.0,5.0,820.0,,,,,,,,,,,,,,
wilson_QB_DEN,Russell Wilson,QB,DEN,30.0,4111.0,10.0,2.0,312.0,,,,,,,,,,,,,,,,,
lockett_WR_SEA,Tyler Lockett,WR,SEA,,,,0.0,11.0,83.0,4.0,999.0,,,,,,,,,,,,,,
renfrow_WR_LV,Hunter Renfrow,WR,LV,,,,0.0,23.0,79.0,6.0,805.0,,,,,,,,,,,,,,
sutton_WR_DEN,Courtland Sutton,WR,DEN,,,,0.0,0.0,65.0,8.0,961.0,,,,,,,,,,,,,,
smithschuster_WR_KC,JuJu Smith-Schuster,WR,KC,,,,0.0,0.0,75.0,7.0,837.0,,,,,,,,,,,,,,
mitchell_RB_SF,Elijah Mitchell,RB,SF,,,,8.0,1039.0,26.0,1.0,183.0,,,,,,,,,,,,,,
patterson_RB_ATL,Cordarrelle Patterson,RB,ATL,,,,3.0,574.0,48.0,2.0,430.0,,,,,,,,,,,,,,
goedert_TE_PHI,Dallas Goedert,TE,PHI,,,,0.0,0.0,58.0,4.0,689.0,,,,,,,,,,,,,,
sanders_RB_PHI,Miles Sanders,RB,PHI,,,,5.0,1038.0,32.0,1.0,260.0,,,,,,,,,,,,,,
ertz_TE_ARI,Zach Ertz,TE,ARI,,,,0.0,0.0,58.0,5.0,615.0,,,,,,,,,,,,,,
davis_WR_BUF,Gabriel Davis,WR,BUF,,,,0.0,0.0,63.0,9.0,920.0,,,,,,,,,,,,,,
singletary_RB_BUF,Devin Singletary,RB,BUF,,,,7.0,900.0,31.0,1.0,207.0,,,,,,,,,,,,,,
hopkins_WR_ARI,DeAndre Hopkins,WR,ARI,,,,0.0,0.0,57.0,5.0,660.0,,,,,,,,,,,,,,
thielen_WR_MIN,Adam Thielen,WR,MIN,,,,0.0,0.0,73.0,7.0,799.0,,,,,,,,,,,,,,
edwardshelaire_RB_KC,Clyde Edwards-Helaire,RB,KC,,,,5.0,659.0,37.0,2.0,284.0,,,,,,,,,,,,,,
hunt_RB_CLE,Kareem Hunt,RB,CLE,,,,4.0,556.0,47.0,2.0,402.0,,,,,,,,,,,,,,
stafford_QB_LAR,Matthew Stafford,QB,LAR,32.0,4338.0,14.0,2.0,85.0,,,,,,,,,,,,,,,,,
smith_WR_PHI,DeVonta Smith,WR,PHI,,,,0.0,0.0,65.0,7.0,874.0,,,,,,,,,,,,,,
robinson_WR_LAR,Allen Robinson II,WR,LAR,,,,0.0,0.0,71.0,6.0,920.0,,,,,,,,,,,,,,
ravens_DST_BAL,Ravens,DST,BAL,,,,,,,,,,,,,,,,,21.8125,43.0,,10.0,2.0,15.0
harris_RB_NE,Damien Harris,RB,NE,,,,10.0,817.0,17.0,1.0,122.0,,,,,,,,,,,,,,
gesicki_TE_MIA,Mike Gesicki,TE,MIA,,,,0.0,0.0,57.0,5.0,622.0,,,,,,,,,,,,,,
mcmanus_K_DEN,Brandon McManus,K,DEN,,,,,,,,,,,,,,10.0,5.0,43.0,,,,,,
pollard_RB_DAL,Tony Pollard,RB,DAL,,,,4.0,768.0,36.0,1.0,270.0,,,,,,,,,,,,,,
folk_K_NE,Nick Folk,K,NE,,,,,,,,,,,,,,10.0,5.0,42.0,,,,,,
dillon_RB_GB,AJ Dillon,RB,GB,,,,5.0,760.0,27.0,1.0,204.0,,,,,,,,,,,,,,
london_WR_ATL,Drake London,WR,ATL,,,,0.0,0.0,74.0,4.0,929.0,,,,,,,,,,,,,,
bateman_WR_BAL,Rashod Bateman,WR,BAL,,,,0.0,0.0,72.0,4.0,880.0,,,,,,,,,,,,,,
moore_WR_NYJ,Elijah Moore,WR,NYJ,,,,0.0,38.0,64.0,5.0,884.0,,,,,,,,,,,,,,
freiermuth_TE_PIT,Pat Freiermuth,TE,PIT,,,,0.0,0.0,63.0,4.0,560.0,,,,,,,,,,,,,,
claypool_WR_PIT,Chase Claypool,WR,PIT,,,,1.0,72.0,59.0,4.0,858.0,,,,,,,,,,,,,,
kirk_WR_JAX,Christian Kirk,WR,JAX,,,,0.0,0.0,77.0,4.0,866.0,,,,,,,,,,,,,,
carr_QB_LV,Derek Carr,QB,LV,27.0,4210.0,12.0,1.0,106.0,,,,,,,,,,,,,,,,,
penny_RB_SEA,Rashaad Penny,RB,SEA,,,,5.0,811.0,26.0,1.0,195.0,,,,,,,,,,,,,,
edmonds_RB_MIA,Chase Edmonds,RB,MIA,,,,3.0,467.0,48.0,2.0,335.0,,,,,,,,,,,,,,
bass_K_BUF,Tyler Bass,K,BUF,,,,,,,,,,,,,,10.0,5.0,46.0,,,,,,
knox_TE_BUF,Dawson Knox,TE,BUF,,,,0.0,0.0,46.0,6.0,558.0,,,,,,,,,,,,,,
gage_WR_TB,Russell Gage,WR,TB,,,,0.0,0.0,65.0,5.0,720.0,,,,,,,,,,,,,,
carter_RB_NYJ,Michael Carter,RB,NYJ,,,,2.0,423.0,43.0,2.0,368.0,,,,,,,,,,,,,,
lance_QB_SF,Trey Lance,QB,SF,23.0,3539.0,12.0,4.0,518.0,,,,,,,,,,,,,,,,,
aiyuk_WR_SF,Brandon Aiyuk,WR,SF,,,,0.0,15.0,60.0,6.0,775.0,,,,,,,,,,,,,,
cowboys_DST_DAL,Cowboys,DST,DAL,,,,,,,,,,,,,,,,,24.3125,43.0,,10.0,2.0,14.0
gordon_RB_DEN,Melvin Gordon III,RB,DEN,,,,6.0,603.0,25.0,1.0,186.0,,,,,,,,,,,,,,
colts_DST_IND,Colts,DST,IND,,,,,,,,,,,,,,,,,23.375,40.0,,9.0,3.0,14.0
toney_WR_NYG,Kadarius Toney,WR,NYG,,,,0.0,23.0,71.0,4.0,816.0,,,,,,,,,,,,,,
wilson_WR_NYJ,Garrett Wilson,WR,NYJ,,,,0.0,12.0,67.0,5.0,870.0,,,,,,,,,,,,,,
henry_TE_NE,Hunter Henry,TE,NE,,,,0.0,0.0,52.0,6.0,564.0,,,,,,,,,,,,,,
olave_WR_NO,Chris Olave,WR,NO,,,,0.0,0.0,60.0,6.0,853.0,,,,,,,,,,,,,,
burks_WR_TEN,Treylon Burks,WR,TEN,,,,0.0,44.0,62.0,5.0,839.0,,,,,,,,,,,,,,
prater_K_ARI,Matt Prater,K,ARI,,,,,,,,,,,,,,10.0,5.0,43.0,,,,,,
woods_WR_TEN,Robert Woods,WR,TEN,,,,0.0,15.0,65.0,4.0,791.0,,,,,,,,,,,,,,
lazard_WR_GB,Allen Lazard,WR,GB,,,,0.0,27.0,52.0,6.0,673.0,,,,,,,,,,,,,,
cook_RB_BUF,James Cook,RB,BUF,,,,3.0,374.0,43.0,2.0,324.0,,,,,,,,,,,,,,
robinson_RB_JAX,James Robinson,RB,JAX,,,,6.0,789.0,26.0,1.0,197.0,,,,,,,,,,,,,,
stevenson_RB_NE,Rhamondre Stevenson,RB,NE,,,,6.0,632.0,30.0,1.0,229.0,,,,,,,,,,,,,,
fant_TE_SEA,Noah Fant,TE,SEA,,,,0.0,0.0,60.0,3.0,615.0,,,,,,,,,,,,,,
walker_RB_SEA,Kenneth Walker III,RB,SEA,,,,4.0,685.0,21.0,1.0,155.0,,,,,,,,,,,,,,
meyers_WR_NE,Jakobi Meyers,WR,NE,,,,0.0,0.0,71.0,4.0,781.0,,,,,,,,,,,,,,
watson_WR_GB,Christian Watson,WR,GB,,,,0.0,25.0,53.0,6.0,708.0,,,,,,,,,,,,,,
commanders_DST_WSH,Commanders,DST,WSH,,,,,,,,,,,,,,,,,23.25,41.0,,9.0,2.0,13.0
golladay_WR_NYG,Kenny Golladay,WR,NYG,,,,0.0,0.0,51.0,5.0,806.0,,,,,,,,,,,,,,
cousins_QB_MIN,Kirk Cousins,QB,MIN,29.0,4132.0,10.0,1.0,100.0,,,,,,,,,,,,,,,,,
moore_WR_KC,Skyy Moore,WR,KC,,,,0.0,0.0,55.0,6.0,706.0,,,,,,,,,,,,,,
hardman_WR_KC,Mecole Hardman,WR,KC,,,,1.0,71.0,48.0,5.0,623.0,,,,,,,,,,,,,,
williams_WR_DET,Jameson Williams,WR,DET,,,,0.0,0.0,43.0,4.0,602.0,,,,,,,,,,,,,,
steelers_DST_PIT,Steelers,DST,PIT,,,,,,,,,,,,,,,,,24.0625,43.0,,10.0,2.0,13.0
landry_WR_NO,Jarvis Landry,WR,NO,,,,0.0,1.0,61.0,4.0,791.0,,,,,,,,,,,,,,
boyd_WR_CIN,Tyler Boyd,WR,CIN,,,,0.0,13.0,67.0,4.0,740.0,,,,,,,,,,,,,,
jones_RB_KC,Ronald Jones,RB,KC,,,,5.0,533.0,14.0,0.0,98.0,,,,,,,,,,,,,,
watson_QB_CLE,Deshaun Watson,QB,CLE,14.0,1985.0,6.0,3.0,269.0,,,,,,,,,,,,,,,,,
gano_K_NYG,Graham Gano,K,NYG,,,,,,,,,,,,,,10.0,5.0,33.0,,,,,,
hines_RB_IND,Nyheim Hines,RB,IND,,,,2.0,267.0,52.0,2.0,407.0,,,,,,,,,,,,,,
kmet_TE_CHI,Cole Kmet,TE,CHI,,,,0.0,0.0,56.0,4.0,602.0,,,,,,,,,,,,,,
browns_DST_CLE,Browns,DST,CLE,,,,,,,,,,,,,,,,,22.5625,44.0,,8.0,3.0,14.0
dotson_WR_WSH,Jahan Dotson,WR,WSH,,,,0.0,0.0,57.0,5.0,738.0,,,,,,,,,,,,,,
smith_TE_MIN,Irv Smith Jr.,TE,MIN,,,,0.0,0.0,53.0,5.0,525.0,,,,,,,,,,,,,,
valdesscantling_WR_KC,Marquez Valdes-Scantling,WR,KC,,,,0.0,11.0,39.0,5.0,748.0,,,,,,,,,,,,,,
tagovailoa_QB_MIA,Tua Tagovailoa,QB,MIA,25.0,3771.0,13.0,3.0,170.0,,,,,,,,,,,,,,,,,
gallup_WR_DAL,Michael Gallup,WR,DAL,,,,0.0,0.0,43.0,5.0,635.0,,,,,,,,,,,,,,
mckissic_RB_WSH,J.D. McKissic,RB,WSH,,,,2.0,278.0,50.0,1.0,390.0,,,,,,,,,,,,,,
mack_RB_HOU,Marlon Mack,RB,HOU,,,,4.0,659.0,18.0,0.0,121.0,,,,,,,,,,,,,,
njoku_TE_CLE,David Njoku,TE,CLE,,,,0.0,0.0,47.0,5.0,577.0,,,,,,,,,,,,,,
lawrence_QB_JAX,Trevor Lawrence,QB,JAX,23.0,3892.0,15.0,2.0,317.0,,,,,,,,,,,,,,,,,
mostert_RB_MIA,Raheem Mostert,RB,MIA,,,,4.0,648.0,13.0,1.0,101.0,,,,,,,,,,,,,,
chargers_DST_LAC,Chargers,DST,LAC,,,,,,,,,,,,,,,,,22.5625,42.0,,11.0,2.0,14.0
rams_DST_LAR,Rams,DST,LAR,,,,,,,,,,,,,,,,,22.9375,43.0,,8.0,2.0,13.0
mattison_RB_MIN,Alexander Mattison,RB,MIN,,,,4.0,474.0,22.0,1.0,159.0,,,,,,,,,,,,,,
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,23.125,43.0,,9.0,2.0,15.0
jones_WR_JAX,Marvin Jones Jr.,WR,JAX,,,,0.0,0.0,58.0,6.0,683.0,,,,,,,,,,,,,,
anderson_WR_CAR,Robbie Anderson,WR,CAR,,,,0.0,24.0,56.0,4.0,825.0,,,,,,,,,,,,,,
elliott_K_PHI,Jake Elliott,K,PHI,,,,,,,,,,,,,,10.0,5.0,41.0,,,,,,
moore_WR_ARI,Rondale Moore,WR,ARI,,,,1.0,118.0,54.0,3.0,540.0,,,,,,,,,,,,,,
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,24.3125,43.0,,9.0,2.0,13.0
patriots_DST_NE,Patriots,DST,NE,,,,,,,,,,,,,,,,,23.9375,39.0,,8.0,2.0,14.0
thomas_TE_WSH,Logan Thomas,TE,WSH,,,,0.0,0.0,43.0,5.0,467.0,,,,,,,,,,,,,,
higbee_TE_LAR,Tyler Higbee,TE,LAR,,,,0.0,0.0,52.0,5.0,502.0,,,,,,,,,,,,,,
pierce_RB_HOU,Dameon Pierce,RB,HOU,,,,3.0,578.0,18.0,1.0,134.0,,,,,,,,,,,,,,
eagles_DST_PHI,Eagles,DST,PHI,,,,,,,,,,,,,,,,,22.375,44.0,,9.0,2.0,13.0
ingram_RB_NO,Mark Ingram II,RB,NO,,,,4.0,463.0,16.0,0.0,112.0,,,,,,,,,,,,,,
fields_QB_CHI,Justin Fields,QB,CHI,18.0,3633.0,16.0,3.0,598.0,,,,,,,,,,,,,,,,,
jones_WR_TB,Julio Jones,WR,TB,,,,0.0,0.0,43.0,4.0,520.0,,,,,,,,,,,,,,
spiller_RB_LAC,Isaiah Spiller,RB,LAC,,,,4.0,550.0,18.0,1.0,131.0,,,,,,,,,,,,,,
parker_WR_NE,DeVante Parker,WR,NE,,,,0.0,0.0,51.0,4.0,694.0,,,,,,,,,,,,,,
henderson_RB_LAR,Darrell Henderson Jr.,RB,LAR,,,,3.0,399.0,22.0,1.0,166.0,,,,,,,,,,,,,,
succop_K_TB,Ryan Succop,K,TB,,,,,,,,,,,,,,10.0,5.0,47.0,,,,,,
tolbert_WR_DAL,Jalen Tolbert,WR,DAL,,,,0.0,0.0,52.0,5.0,689.0,,,,,,,,,,,,,,
tonyan_TE_GB,Robert Tonyan,TE,GB,,,,0.0,0.0,46.0,5.0,488.0,,,,,,,,,,,,,,
chark_WR_DET,DJ Chark,WR,DET,,,,0.0,0.0,43.0,4.0,640.0,,,,,,,,,,,,,,
crowder_WR_BUF,Jamison Crowder,WR,BUF,,,,0.0,0.0,52.0,4.0,526.0,,,,,,,,,,,,,,
ryan_QB_IND,Matt Ryan,QB,IND,23.0,3763.0,11.0,2.0,119.0,,,,,,,,,,,,,,,,,
jones_QB_NE,Mac Jones,QB,NE,24.0,3803.0,13.0,0.0,154.0,,,,,,,,,,,,,,,,,
allgeier_RB_ATL,Tyler Allgeier,RB,ATL,,,,2.0,414.0,16.0,1.0,116.0,,,,,,,,,,,,,,
patrick_WR_DEN,Tim Patrick,WR,DEN,,,,0.0,0.0,52.0,6.0,683.0,,,,,,,,,,,,,,
joseph_K_MIN,Greg Joseph,K,MIN,,,,,,,,,,,,,,10.0,5.0,41.0,,,,,,
winston_QB_NO,Jameis Winston,QB,NO,23.0,3502.0,13.0,2.0,331.0,,,,,,,,,,,,,,,,,
pierce_WR_IND,Alec Pierce,WR,IND,,,,0.0,0.0,49.0,4.0,657.0,,,,,,,,,,,,,,
koo_K_ATL,Younghoe Koo,K,ATL,,,,,,,,,,,,,,10.0,5.0,28.0,,,,,,
okwuegbunam_TE_DEN,Albert Okwuegbunam,TE,DEN,,,,0.0,0.0,46.0,4.0,468.0,,,,,,,,,,,,,,
jefferson_WR_LAR,Van Jefferson,WR,LAR,,,,0.0,27.0,48.0,5.0,701.0,,,,,,,,,,,,,,
wilson_QB_NYJ,Zach Wilson,QB,NYJ,21.0,3617.0,14.0,3.0,215.0,,,,,,,,,,,,,,,,,
pickens_WR_PIT,George Pickens,WR,PIT,,,,0.0,0.0,52.0,3.0,677.0,,,,,,,,,,,,,,
edwards_RB_BAL,Gus Edwards,RB,BAL,,,,4.0,661.0,15.0,1.0,117.0,,,,,,,,,,,,,,
engram_TE_JAX,Evan Engram,TE,JAX,,,,0.0,0.0,50.0,3.0,571.0,,,,,,,,,,,,,,
york_K_CLE,Cade York,K,CLE,,,,,,,,,,,,,,10.0,5.0,38.0,,,,,,
williams_RB_DET,Jamaal Williams,RB,DET,,,,4.0,582.0,21.0,1.0,126.0,,,,,,,,,,,,,,
broncos_DST_DEN,Broncos,DST,DEN,,,,,,,,,,,,,,,,,24.4375,39.0,,9.0,2.0,14.0
wentz_QB_WSH,Carson Wentz,QB,WSH,24.0,3758.0,10.0,2.0,224.0,,,,,,,,,,,,,,,,,
tannehill_QB_TEN,Ryan Tannehill,QB,TEN,22.0,3559.0,13.0,4.0,243.0,,,,,,,,,,,,,,,,,
gould_K_SF,Robbie Gould,K,SF,,,,,,,,,,,,,,10.0,5.0,40.0,,,,,,
metchie_WR_HOU,John Metchie III,WR,HOU,,,,,,,,,,,,,,,,,,,,,,
boswell_K_PIT,Chris Boswell,K,PIT,,,,,,,,,,,,,,10.0,5.0,30.0,,,,,,
davis_WR_NYJ,Corey Davis,WR,NYJ,,,,0.0,0.0,45.0,3.0,578.0,,,,,,,,,,,,,,
hopkins_K_LAC,Dustin Hopkins,K,LAC,,,,,,,,,,,,,,9.0,5.0,45.0,,,,,,
white_RB_NE,James White,RB,NE,,,,1.0,136.0,44.0,2.0,360.0,,,,,,,,,,,,,,
jones_QB_NYG,Daniel Jones,QB,NYG,20.0,3747.0,12.0,3.0,412.0,,,,,,,,,,,,,,,,,
hurst_TE_CIN,Hayden Hurst,TE,CIN,,,,0.0,0.0,52.0,4.0,532.0,,,,,,,,,,,,,,
hooper_TE_TEN,Austin Hooper,TE,TEN,,,,0.0,0.0,50.0,4.0,493.0,,,,,,,,,,,,,,
crosby_K_GB,Mason Crosby,K,GB,,,,,,,,,,,,,,10.0,5.0,44.0,,,,,,
everett_TE_LAC,Gerald Everett,TE,LAC,,,,0.0,0.0,50.0,4.0,510.0,,,,,,,,,,,,,,
pickett_QB_PIT,Kenny Pickett,QB,PIT,12.0,2305.0,9.0,1.0,124.0,,,,,,,,,,,,,,,,,
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,24.875,42.0,,8.0,2.0,14.0
white_RB_TB,Rachaad White,RB,TB,,,,3.0,324.0,24.0,1.0,185.0,,,,,,,,,,,,,,
palmer_WR_LAC,Joshua Palmer,WR,LAC,,,,0.0,0.0,54.0,5.0,631.0,,,,,,,,,,,,,,
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,24.4375,42.0,,8.0,3.0,13.0
williams_RB_ARI,Darrel Williams,RB,ARI,,,,3.0,312.0,27.0,1.0,223.0,,,,,,,,,,,,,,
drake_RB_LV,Kenyan Drake,RB,LV,,,,3.0,325.0,30.0,1.0,252.0,,,,,,,,,,,,,,
mayfield_QB_CAR,Baker Mayfield,QB,CAR,17.0,3826.0,15.0,1.0,157.0,,,,,,,,,,,,,,,,,
samuel_WR_WSH,Curtis Samuel,WR,WSH,,,,1.0,76.0,44.0,4.0,521.0,,,,,,,,,,,,,,
burkhead_RB_HOU,Rex Burkhead,RB,HOU,,,,2.0,231.0,37.0,2.0,285.0,,,,,,,,,,,,,,
green_WR_ARI,A.J. Green,WR,ARI,,,,0.0,0.0,39.0,4.0,541.0,,,,,,,,,,,,,,
hubbard_RB_CAR,Chuba Hubbard,RB,CAR,,,,2.0,241.0,13.0,0.0,91.0,,,,,,,,,,,,,,
watkins_WR_GB,Sammy Watkins,WR,GB,,,,0.0,13.0,32.0,3.0,419.0,,,,,,,,,,,,,,
