key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
bates_TE_WSH,John Bates,TE,WSH,,,,,,19,1,180,,1,,,,,,,,,,,,
jordan_TE_HOU,Brevin Jordan,TE,HOU,,,,,,16,1,177,,0,,,,,,,,,,,,
bell_TE_KC,Blake Bell,TE,KC,,,,,,16,1,142,,0,,,,,,,,,,,,
gilliam_TE_BUF,Reggie Gilliam,TE,BUF,,,,,,11,2,77,,0,,,,,,,,,,,,
sweeney_TE_BUF,Tommy Sweeney,TE,BUF,,,,,,13,1,171,,0,,,,,,,,,,,,
thomas_TE_IND,Jordan Thomas,TE,IND,,,,,,12,2,103,,0,,,,,,,,,,,,
anderson_TE_LAC,Stephen Anderson,TE,LAC,,,,,,13,1,160,,0,,,,,,,,,,,,
mckitty_TE_LAC,Tre' McKitty,TE,LAC,,,,,,13,1,136,,0,,,,,,,,,,,,
sokol_TE_LAC,Matt Sokol,TE,LAC,,,,,,13,1,136,,0,,,,,,,,,,,,
sprinkle_TE_DAL,Jeremy Sprinkle,TE,DAL,,,,,,13,1,135,,0,,,,,,,,,,,,
davis_TE_JAX,Tyler Davis,TE,JAX,,,,,,13,1,119,,0,,,,,,,,,,,,
hopkins_TE_LAR,Brycen Hopkins,TE,LAR,,,,,,13,1,130,,0,,,,,,,,,,,,
moss_TE_CIN,Thaddeus Moss,TE,CIN,,,,,,12,1,120,,0,,,,,,,,,,,,
rodgers_TE_PHI,Richard Rodgers,TE,PHI,,,,,,10,1,141,,0,,,,,,,,,,,,
gentry_TE_PIT,Zach Gentry,TE,PIT,,,,,,13,1,109,,0,,,,,,,,,,,,
brate_TE_TB,Cameron Brate,TE,TB,,,,,,13,1,117,,0,,,,,,,,,,,,
baugh_TE_PIT,Marcus Baugh,TE,PIT,,,,,,13,1,106,,0,,,,,,,,,,,,
woerner_TE_SF,Charlie Woerner,TE,SF,,,,,,11,1,132,,0,,,,,,,,,,,,
fort_TE_DEN,Austin Fort,TE,DEN,,,,,,11,1,119,,0,,,,,,,,,,,,
holtz_TE_CHI,J.P. Holtz,TE,CHI,,,,,,11,1,133,,0,,,,,,,,,,,,
okwuegbunam_TE_DEN,Albert Okwuegbunam,TE,DEN,,,,,,11,1,121,,0,,,,,,,,,,,,
parkinson_TE_SEA,Colby Parkinson,TE,SEA,,,,,,12,1,118,,0,,,,,,,,,,,,
green_TE_IND,Farrod Green,TE,IND,,,,,,12,1,117,,0,,,,,,,,,,,,
thompson_TE_CAR,Colin Thompson,TE,CAR,,,,,,12,1,115,,0,,,,,,,,,,,,
brown_TE_NYJ,Daniel Brown,TE,NYJ,,,,,,10,1,119,,0,,,,,,,,,,,,
saubert_TE_DEN,Eric Saubert,TE,DEN,,,,,,11,1,110,,0,,,,,,,,,,,,
dwelley_TE_SF,Ross Dwelley,TE,SF,,,,,,11,1,117,,0,,,,,,,,,,,,
james_TE_CHI,Jesse James,TE,CHI,,,,,,12,1,95,,0,,,,,,,,,,,,
lacosse_TE_NE,Matt LaCosse,TE,NE,,,,,,10,1,103,,0,,,,,,,,,,,,
beck_TE_DEN,Andrew Beck,TE,DEN,,,,,,8,1,89,,0,,,,,,,,,,,,
rams_DST_LAR,L.A. Rams,DST,LAR,,,,,,,,,,,,,,,,,20.4,55.6,1,14,3.1,16
buccaneers_DST_TB,Buccaneers,DST,TB,,,,,,,,,,,,,,,,,21.4,46.8,0,14,3.6,19
bills_DST_BUF,Bills,DST,BUF,,,,,,,,,,,,,,,,,20.5,38.1,0,13,3.6,17
ers_DST_SF,49ers,DST,SF,,,,,,,,,,,,,,,,,22.0,42.7,0,13,3,15
ravens_DST_BAL,Ravens,DST,BAL,,,,,,,,,,,,,,,,,18.6,34.1,1,15,3.4,15
patriots_DST_NE,Patriots,DST,NE,,,,,,,,,,,,,,,,,20.4,34.2,0,10,3.5,20
eagles_DST_PHI,Eagles,DST,PHI,,,,,,,,,,,,,,,,,25.6,58.7,1,15,3.2,15
steelers_DST_PIT,Steelers,DST,PIT,,,,,,,,,,,,,,,,,21.0,55.0,1,13,3.4,18
team_DST_WSH,Team,DST,WSH,,,,,,,,,,,,,,,,,22.9,57.9,0,12,3.1,18
saints_DST_NO,Saints,DST,NO,,,,,,,,,,,,,,,,,22.3,48.3,1,11,3.4,21
cowboys_DST_DAL,Cowboys,DST,DAL,,,,,,,,,,,,,,,,,25.4,44.9,0,16,3.9,16
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,21.9,45.2,1,12,3.6,17
panthers_DST_CAR,Panthers,DST,CAR,,,,,,,,,,,,,,,,,26.2,37.0,0,17,3.6,17
cardinals_DST_ARI,Cardinals,DST,ARI,,,,,,,,,,,,,,,,,22.1,50.9,1,15,2.9,13
colts_DST_IND,Colts,DST,IND,,,,,,,,,,,,,,,,,21.2,44.6,0,14,3.5,16
packers_DST_GB,Packers,DST,GB,,,,,,,,,,,,,,,,,22.9,44.3,1,12,3.2,18
browns_DST_CLE,Browns,DST,CLE,,,,,,,,,,,,,,,,,21.5,38.6,1,12,3.3,18
giants_DST_NYG,N.Y. Giants,DST,NYG,,,,,,,,,,,,,,,,,23.4,45.7,0,14,3,14
chiefs_DST_KC,Chiefs,DST,KC,,,,,,,,,,,,,,,,,21.9,38.1,0,13,3.8,16
broncos_DST_DEN,Broncos,DST,DEN,,,,,,,,,,,,,,,,,24.2,43.6,1,11,3.1,15
seahawks_DST_SEA,Seahawks,DST,SEA,,,,,,,,,,,,,,,,,22.3,40.5,1,12,2.8,14
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,25.6,29.7,0,13,3.2,18
chargers_DST_LAC,L.A. Chargers,DST,LAC,,,,,,,,,,,,,,,,,24.6,35.9,0,11,3.1,17
bears_DST_CHI,Bears,DST,CHI,,,,,,,,,,,,,,,,,22.6,35.1,0,13,3.1,14
jets_DST_NYJ,N.Y. Jets,DST,NYJ,,,,,,,,,,,,,,,,,24.5,35.2,0,12,2.7,15
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,23.8,29.8,0,14,3.1,14
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,23.1,25.9,0,11,3.2,15
lions_DST_DET,Lions,DST,DET,,,,,,,,,,,,,,,,,27.6,28.8,0,10,2.8,13
jaguars_DST_JAX,Jaguars,DST,JAX,,,,,,,,,,,,,,,,,27.6,25.6,0,10,2.9,14
raiders_DST_LV,Raiders,DST,LV,,,,,,,,,,,,,,,,,29.4,25.3,0,11,2.9,15
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,28.9,19.4,0,10,3.1,15
texans_DST_HOU,Texans,DST,HOU,,,,,,,,,,,,,,,,,31.5,29.2,1,11,2.2,9
zuerlein_K_DAL,Greg Zuerlein,K,DAL,,,,,,,,,,,0.547,8,12.6,10.7,5,47,,,,,,
tucker_K_BAL,Justin Tucker,K,BAL,,,,,,,,,,,0.249,9,9,10.6,2.64,58,,,,,,
butker_K_KC,Harrison Butker,K,KC,,,,,,,,,,,0.503,8.9,10.3,8.9,4.44,48,,,,,,
succop_K_TB,Ryan Succop,K,TB,,,,,,,,,,,0.484,10.3,11.9,7.4,1.7,48,,,,,,
bass_K_BUF,Tyler Bass,K,BUF,,,,,,,,,,,0.448,9.6,7.8,7.7,5.1,49,,,,,,
sanders_K_MIA,Jason Sanders,K,MIA,,,,,,,,,,,0.482,8.2,8.4,9.3,5.5,44,,,,,,
blankenship_K_IND,Rodrigo Blankenship,K,IND,,,,,,,,,,,0.247,9.4,11.7,8.4,1.24,45,,,,,,
mcmanus_K_DEN,Brandon McManus,K,DEN,,,,,,,,,,,0.261,7.2,8.5,10.3,5.6,39,,,,,,
koo_K_ATL,Younghoe Koo,K,ATL,,,,,,,,,,,0.256,8.5,10.7,8,4.81,38,,,,,,
gould_K_SF,Robbie Gould,K,SF,,,,,,,,,,,0.222,7.9,8.5,9.4,1.7,47,,,,,,
carlson_K_LV,Daniel Carlson,K,LV,,,,,,,,,,,0.259,10.4,8.4,7.4,2.49,40,,,,,,
badgley_K_LAC,Mike Badgley,K,LAC,,,,,,,,,,,0.229,9.2,7.4,9.7,1.55,43,,,,,,
crosby_K_GB,Mason Crosby,K,GB,,,,,,,,,,,0.362,5.3,9.2,6.9,2.87,50,,,,,,
santos_K_CHI,Cairo Santos,K,CHI,,,,,,,,,,,0.22,7.1,9.4,8.7,2.36,40,,,,,,
myers_K_SEA,Jason Myers,K,SEA,,,,,,,,,,,0.209,5.7,9.2,8.9,3.07,42,,,,,,
boswell_K_PIT,Chris Boswell,K,PIT,,,,,,,,,,,0.405,8.6,7.2,9.2,1.1,41,,,,,,
prater_K_ARI,Matt Prater,K,ARI,,,,,,,,,,,0.205,8.2,6.6,5.9,4.35,43,,,,,,
gay_K_LAR,Matt Gay,K,LAR,,,,,,,,,,,0.209,5.8,7.6,8.9,3.49,39,,,,,,
joseph_K_MIN,Greg Joseph,K,MIN,,,,,,,,,,,0.225,6.3,8.6,6.4,1.94,48,,,,,,
ficken_K_TEN,Sam Ficken,K,TEN,,,,,,,,,,,0.2,5.5,9.5,6.2,3.12,41,,,,,,
hopkins_K_WSH,Dustin Hopkins,K,WSH,,,,,,,,,,,0.221,6.3,8.3,9.4,2.09,37,,,,,,
santoso_P_CAR,Ryan Santoso,P,CAR,,,,,,,,,,,0.273,7.6,8.8,7.7,2.58,33,,,,,,
folk_K_NE,Nick Folk,K,NE,,,,,,,,,,,0.388,7.4,6.8,8.8,1.85,37,,,,,,
gano_K_NYG,Graham Gano,K,NYG,,,,,,,,,,,0.202,5.6,9.6,7.3,4.07,31,,,,,,
mcpherson_K_CIN,Evan McPherson,K,CIN,,,,,,,,,,,0.257,7.2,8.2,7.2,2.82,34,,,,,,
mclaughlin_K_CLE,Chase McLaughlin,K,CLE,,,,,,,,,,,0.353,6.4,6.1,6.4,4,38,,,,,,
bullock_K_DET,Randy Bullock,K,DET,,,,,,,,,,,0.177,6,6.5,7.5,1.84,33,,,,,,
fairbairn_K_HOU,Ka'imi Fairbairn,K,HOU,,,,,,,,,,,0.18,6.3,8.1,5.2,3.15,30,,,,,,
lambo_K_JAX,Josh Lambo,K,JAX,,,,,,,,,,,0.175,6.9,6.3,5.2,3.46,31,,,,,,
ammendola_K_NYJ,Matt Ammendola,K,NYJ,,,,,,,,,,,0.22,6.2,7,6.2,2.42,28,,,,,,
lutz_K_NO,Wil Lutz,K,NO,,,,,,,,,,,0.28,5.1,5.1,6.3,1.27,35,,,,,,
elliott_K_PHI,Jake Elliott,K,PHI,,,,,,,,,,,0.139,4,6.6,4.89,1.78,33,,,,,,
rosas_K_NO,Aldrick Rosas,K,NO,,,,,,,,,,,0.054,2.15,2.35,1.55,1.01,11,,,,,,
