key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
roberts_WR_BAL,Seth Roberts,WR,BAL,,,,0.15,11.2,33.81,2.58,438.36,,0.01,,,,,,,,,,,,
moore_WR_SEA,David Moore,WR,SEA,,,0.01,0.01,2.93,30.91,2.81,469.28,,,,,,,,,,,,,,
brown_WR_BUF,John Brown,WR,BUF,,,0.01,0.01,7,30.67,2.61,455.95,,0.01,,,,,,,,,,,,
smith_WR_NO,Tre'Quan Smith,WR,NO,,,0.01,0.12,12.65,32.64,2.72,415.98,,0.01,,,,,,,,,,,,
bernard_RB_CIN,Giovani Bernard,RB,CIN,,,,1.22,178,35.35,0.73,275.61,,,,,,,,,,,,,,
sanders_RB_PHI,Miles Sanders,RB,PHI,,,,2.76,384.42,18.94,0.77,144.51,0.08,0.52,,,,,,,,,,,,
ballage_RB_MIA,Kalen Ballage,RB,MIA,,,,3.17,457.72,13.89,0.47,124.97,0.03,1.21,,,,,,,,,,,,
rogers_WR_IND,Chester Rogers,WR,IND,,,,0.02,5.48,35.3,2.17,418.53,,,,,,,,,,,,,,
washington_WR_PIT,James Washington,WR,PIT,,,0.01,,1.49,31.15,2.07,469.64,,,,,,,,,,,,,,
coutee_WR_HOU,Keke Coutee,WR,HOU,,,,0.09,14.81,35.85,1.93,385,,0.02,,,,,,,,,,,,
thomas_WR_NE,Demaryius Thomas,WR,NE,,,0.01,,1.32,34.46,2.01,409.02,,,,,,,,,,,,,,
edwards_RB_BAL,Gus Edwards,RB,BAL,,,,3.87,529.31,4.14,0.16,29.22,0.54,0.06,,,,,,,,,,,,
jones_RB_TB,Ronald Jones,RB,TB,,,,1.95,283.52,19.25,0.73,167.07,0.07,0.33,,,,,,,,,,,0.54,
croom_TE_BUF,Jason Croom,TE,BUF,,,0.01,,1.77,31.52,2.24,378.05,,,,,,,,,,,,,,
coleman_WR_NYG,Corey Coleman,WR,NYG,,,0.01,0.19,25.95,32.55,1.78,354.81,,0.03,,,,,,,,,,,0.04,
chark_WR_JAX,D.J. Chark,WR,JAX,,,0.01,0.1,12.73,29.17,1.95,381.82,,0.01,,,,,,,,,,,0.01,
rogers_WR_PIT,Eli Rogers,WR,PIT,,,,0.01,5.01,34.36,1.8,351.68,,,,,,,,,,,,,,
dissly_TE_SEA,Will Dissly,TE,SEA,,,0.01,,2.2,25.1,2.79,371.6,,,,,,,,,,,,,,
brown_WR_GB,Equanimeous St. Brown,WR,GB,,,,0.02,3.81,27.28,2.38,359.94,,,,,,,,,,,,,,
davis_TE_WAS,Vernon Davis,TE,WAS,,,,,0.74,30.46,2.34,329.8,,,,,,,,,,,,,,
higbee_TE_LAR,Tyler Higbee,TE,LAR,,,0.01,,0.96,29.89,2.24,340.64,,,,,,,,,,,,,,
jarwin_TE_DAL,Blake Jarwin,TE,DAL,,,,,0.43,29.97,2.38,331.73,,,,,,,,,,,,,,
edmonds_RB_ARI,Chase Edmonds,RB,ARI,,,,2.34,340.56,14.46,0.46,120.99,0.03,0.31,,,,,,,,,,,,
fant_TE_DEN,Noah Fant,TE,DEN,,,0.01,,1.2,27.68,2.36,348.92,,,,,,,,,,,,,,
murray_RB_NO,Latavius Murray,RB,NO,,,,2.94,419.97,8.28,0.31,68.29,0.01,,,,,,,,,,,,,
mcguire_RB_NYJ,Elijah McGuire,RB,NYJ,,,,1.47,244.44,22.09,0.84,159.3,0.55,0.62,,,,,,,,,,,,
patrick_WR_DEN,Tim Patrick,WR,DEN,,,,0.09,18.4,24.71,1.94,370.6,,0.02,,,,,,,,,,,,
hockenson_TE_DET,T.J. Hockenson,TE,DET,,,0.01,,0.9,27.54,2.47,332.22,,,,,,,,,,,,,,
brate_TE_TB,Cameron Brate,TE,TB,,,,,0.42,27.98,2.03,345.44,,,,,,,,,,,,,,
bourne_WR_SF,Kendrick Bourne,WR,SF,,,,,0.49,25.4,2,372.57,,,,,,,,,,,,,,
callaway_WR_CLE,Antonio Callaway,WR,CLE,,,,0.01,3.55,26.69,2.1,342.86,,,,,,,,,,,,,0.12,
benjamin_WR_LAC,Travis Benjamin,WR,LAC,,,,0.35,44.04,25.14,1.62,330.22,,0.03,,,,,,,,,,,,
blue_RB_JAX,Alfred Blue,RB,JAX,,,,1.5,293.97,15.77,0.65,157.35,,,,,,,,,,,,,,
mattison_RB_MIN,Alexander Mattison,RB,MIN,,,,2.03,309.38,15.89,0.51,122.33,0.05,0.45,,,,,,,,,,,,
robinson_WR_KC,Demarcus Robinson,WR,KC,,,0.01,,1.27,23.74,2.45,347.94,,,,,,,,,,,,,,
jones_QB_NYG,Daniel Jones,QB,NYG,6.01,1177.87,5.53,0.74,69.96,,,,0.77,0.44,,,,,,,,,,,,
everett_TE_LAR,Gerald Everett,TE,LAR,,,,0.02,4.31,28.48,2.06,307.88,,,,,,,,,,,,,,
martin_RB_OAK,Doug Martin,RB,OAK,,,,2.8,381.17,10.11,0.31,62.43,0.03,1.07,,,,,,,,,,,,
fowler_WR_NYG,Bennie Fowler,WR,NYG,,,,,0.45,26.89,1.89,325.15,,,,,,,,,,,,,,
hyde_RB_KC,Carlos Hyde,RB,KC,,,,2.31,404.24,9.01,0.17,69.17,0.02,0.63,,,,,,,,,,,,
clement_RB_PHI,Corey Clement,RB,PHI,,,,1.61,205.22,18.77,0.68,142.21,1.01,0.02,,,,,,,,,,,,
smallwood_RB_PHI,Wendell Smallwood,RB,PHI,,,,1.61,246.75,15.74,0.65,140.87,0.52,0.28,,,,,,,,,,,0.11,
patterson_WR_CHI,Cordarrelle Patterson,WR,CHI,,,,1.64,141.09,15.35,0.95,182.84,,0.08,,,,,,,,,,,0.78,
thomas_TE_CAR,Ian Thomas,TE,CAR,,,,,0.5,25.78,2.01,294.6,,,,,,,,,,,,,,
grant_WR_OAK,Ryan Grant,WR,OAK,,,0.01,,0.62,27.01,1.51,296.47,,,,,,,,,,,,,,
swaim_TE_JAX,Geoff Swaim,TE,JAX,,,0.01,,1.06,27.03,1.85,273.85,,,,,,,,,,,,,,
watson_TE_NE,Benjamin Watson,TE,NE,,,0.01,,1.1,24.66,1.64,290.24,,,,,,,,,,,,,,
dickson_TE_SEA,Ed Dickson,TE,SEA,,,,0.02,10.37,26.33,1.65,256.91,,0.01,,,,,,,,,,,,
sealsjones_TE_ARI,Ricky Seals-Jones,TE,ARI,,,,,0.45,27.05,1.42,272.99,,,,,,,,,,,,,,
kirkwood_WR_NO,Keith Kirkwood,WR,NO,,,,0.01,1.81,22.45,1.84,289.85,,,,,,,,,,,,,,
jackson_RB_LAC,Justin Jackson,RB,LAC,,,,1.41,211.2,16.42,0.56,136.52,0.04,0.21,,,,,,,,,,,,
akins_TE_HOU,Jordan Akins,TE,HOU,,,0.01,,0.87,23.92,1.51,271.86,,,,,,,,,,,,,,
isabella_WR_ARI,Andy Isabella,WR,ARI,,,,0.01,6.37,23.61,1.55,259.97,,0.01,,,,,,,,,,,,
powell_RB_NYJ,Bilal Powell,RB,NYJ,,,,1.49,252.99,12.41,0.36,103.44,,0.16,,,,,,,,,,,,
samuel_WR_SF,Deebo Samuel,WR,SF,,,,,5.96,22.18,1.46,268.19,,0.01,,,,,,,,,,,,
reynolds_WR_LAR,Josh Reynolds,WR,LAR,,,,0.01,15.26,18.38,1.57,278.88,,0.02,,,,,,,,,,,,
harris_RB_NE,Damien Harris,RB,NE,,,,1.71,241.39,11.89,0.39,78.91,0.04,0.36,,,,,,,,,,,,
kearse_WR_DET,Jermaine Kearse,WR,DET,,,,,0.46,23.19,1.12,255.87,,,,,,,,,,,,,,
gallman_RB_NYG,Wayne Gallman,RB,NYG,,,,1.81,250.32,9.98,0.27,86.65,0.01,0.41,,,,,,,,,,,,
mclaurin_WR_WAS,Terry McLaurin,WR,WAS,,,,0.04,7.16,20.93,1.5,242.92,,0.01,,,,,,,,,,,,
hill_RB_ATL,Brian Hill,RB,ATL,,,,2.22,319.02,5.99,0.3,36.11,0.04,0.86,,,,,,,,,,,,
clay_TE_ARI,Charles Clay,TE,ARI,,,0.01,,2.27,25.23,1.26,219.73,,,,,,,,,,,,,,
uzomah_TE_CIN,C.J. Uzomah,TE,CIN,,,,,0.34,20.62,1.48,252.42,,,,,,,,,,,,,,
dixon_RB_BAL,Kenneth Dixon,RB,BAL,,,,1.77,227.44,10.94,0.4,86.46,0.01,0.68,,,,,,,,,,,,
heuerman_TE_DEN,Jeff Heuerman,TE,DEN,,,,,0.4,22.07,1.32,238.63,,,,,,,,,,,,,,
ware_RB_IND,Spencer Ware,RB,IND,,,,1.21,152.82,15.14,0.74,118.86,0.02,0.32,,,,,,,,,,,,
boykin_WR_BAL,Miles Boykin,WR,BAL,,,,0.08,7.35,19.81,1.34,240.71,,0.01,,,,,,,,,,,,
gaskin_RB_MIA,Myles Gaskin,RB,MIA,,,,1.47,198.32,12.42,0.42,91.55,0.05,0.31,,,,,,,,,,,,
switzer_WR_PIT,Ryan Switzer,WR,PIT,,,,0.09,22.18,19.37,1.1,221.4,,0.02,,,,,,,,,,,0.17,
taylor_WR_MIN,Jordan Taylor,WR,MIN,,,,,0.88,20.01,1.36,233.59,,,,,,,,,,,,,,
treadwell_WR_MIN,Laquon Treadwell,WR,MIN,,,,,0.5,20.83,1.23,231.16,,,,,,,,,,,,,,
renfrow_WR_OAK,Hunter Renfrow,WR,OAK,,,,0.03,6.23,19,1.37,229.85,,0.01,,,,,,,,,,,,
conley_WR_JAX,Chris Conley,WR,JAX,,,,0.01,1.61,16.81,1.11,264.69,,,,,,,,,,,,,,
hunt_RB_CLE,Kareem Hunt,RB,CLE,,,,1.45,176.63,10.84,0.58,92.95,0.02,0.1,,,,,,,,,,,,
hill_RB_BAL,Justice Hill,RB,BAL,,,,1.38,189,11.58,0.38,92.47,0.05,0.29,,,,,,,,,,,,
wright_WR_CAR,Jarius Wright,WR,CAR,,,,0.04,9.08,17.8,1.23,231.85,,0.01,,,,,,,,,,,,
goedert_TE_PHI,Dallas Goedert,TE,PHI,,,,,0.51,19.54,1.39,209.67,,,,,,,,,,,,,,
moore_WR_BAL,Chris Moore,WR,BAL,,,0.01,0.28,26.15,14.99,1.44,208.28,,0.03,,,,,,,,,,,,
mckenzie_WR_BUF,Isaiah McKenzie,WR,BUF,,,,0.14,58.43,14.48,0.97,212.58,,0.05,,,,,,,,,,,0.08,
oshaughnessy_TE_JAX,James O'Shaughnessy,TE,JAX,,,,,0.46,21.34,1.18,200.8,,,,,,,,,,,,,,
lacosse_TE_NE,Matt LaCosse,TE,NE,,,,,0.51,20.91,1.18,201.77,,,,,,,,,,,,,,
anderson_TE_NE,Stephen Anderson,TE,NE,,,,,0.42,18.86,1.17,220.34,,,,,,,,,,,,,,
artispayne_RB_CAR,Cameron Artis-Payne,RB,CAR,,,,1.6,206.03,8.34,0.32,73.97,0.03,0.07,,,,,,,,,,,,
gesicki_TE_MIA,Mike Gesicki,TE,MIA,,,0.01,,0.69,20.51,1.04,208.42,,,,,,,,,,,,,,
carter_WR_HOU,DeAndre Carter,WR,HOU,,,,0.06,9.35,16.72,1.18,217.35,,0.01,,,,,,,,,,,0.07,
wilson_WR_TB,Bobo Wilson,WR,TB,,,,0.06,11.85,16.36,1.38,209.53,,0.01,,,,,,,,,,,,
smith_TE_TEN,Jonnu Smith,TE,TEN,,,,,0.89,18.54,1.24,208.21,,,,,,,,,,,,,,
scarlett_RB_CAR,Jordan Scarlett,RB,CAR,,,,1.09,157.75,12.02,0.45,91,0.05,0.24,,,,,,,,,,,,
firkser_TE_TEN,Anthony Firkser,TE,TEN,,,,,0.42,16.65,1.31,200.2,,,,,,,,,,,,,,
hurst_TE_BAL,Hayden Hurst,TE,BAL,,,,0.01,1.25,14.77,1.33,215.85,,,,,,,,,,,,,,
core_WR_CIN,Cody Core,WR,CIN,,,,,0.3,16.42,0.97,217.33,,,,,,,,,,,,,,
taylor_WR_TEN,Taywan Taylor,WR,TEN,,,,,1.39,15.62,1.25,202.01,,,,,,,,,,,,,,
juszczyk_RB_SF,Kyle Juszczyk,RB,SF,,,0.01,0.19,3.31,19.61,0.85,169.07,,0.06,,,,,,,,,,,,
toilolo_TE_SF,Levine Toilolo,TE,SF,,,,,0.41,16.56,1.46,168.47,,,,,,,,,,,,,,
lock_QB_DEN,Drew Lock,QB,DEN,3.4,710.13,3.52,0.46,35.98,,,,0.67,0.27,,,,,,,,,,,,
cole_WR_JAX,Keelan Cole,WR,JAX,,,,,0.59,14.08,1.05,216.73,,,,,,,,,,,,,,
hardy_WR_ATL,Justin Hardy,WR,ATL,,,,,1.51,16.16,1.09,184.75,,,,,,,,,,,,,0.09,
austin_WR_DAL,Tavon Austin,WR,DAL,,,,0.7,61.9,11.93,0.77,149.32,,0.03,,,,,,,,,,,,
prosise_RB_SEA,C.J. Prosise,RB,SEA,,,,0.64,101.69,11.56,0.74,116.27,0.03,0.1,,,,,,,,,,,,
willson_TE_OAK,Luke Willson,TE,OAK,,,0.01,,0.88,17.74,1.06,161.45,,,,,,,,,,,,,,
williams_TE_ARI,Maxx Williams,TE,ARI,,,0.01,0.01,14.81,17.15,1.11,140.36,,0.01,,,,,,,,,,,,
nelson_WR_OAK,J.J. Nelson,WR,OAK,,,,0.27,34.21,10.36,0.76,159.04,1.5,0.03,,,,,,,,,,,0.03,
boyle_TE_BAL,Nick Boyle,TE,BAL,,,0.01,,0.82,18.36,0.84,151.76,,,,,,,,,,,,,,
butler_WR_ARI,Hakeem Butler,WR,ARI,,,,0.01,5.32,14.75,1.02,170.74,,0.01,,,,,,,,,,,,
butt_TE_DEN,Jake Butt,TE,DEN,,,,,0.59,11.86,1.14,196.71,,,,,,,,,,,,,,
sterling_TE_KC,Neal Sterling,TE,KC,,,,,0.39,16.65,1.04,154.03,,,,,,,,,,,,,,
vannett_TE_SEA,Nick Vannett,TE,SEA,,,,,0.75,14.43,1.02,176.47,,,,,,,,,,,,,,
arnold_TE_NO,Dan Arnold,TE,NO,,,,,0.49,13.43,1.12,175.43,,,,,,,,,,,,,,
williams_RB_CIN,Trayveon Williams,RB,CIN,,,,1.02,137.03,8.89,0.33,67.83,0.05,0.22,,,,,,,,,,,,
green_TE_LAC,Virgil Green,TE,LAC,,,0.01,,1.63,15.23,1,157.21,,,,,,,,,,,,,,
smith_RB_NYG,Rod Smith,RB,NYG,,,,1.27,143.61,8.23,0.31,48.05,0.01,0.08,,,,,,,,,,,,
brown_RB_LAR,Malcolm Brown,RB,LAR,,,,1.1,179.67,7.06,0.24,36.79,,0.32,,,,,,,,,,,,
sternberger_TE_GB,Jace Sternberger,TE,GB,,,,,1.15,14.83,1.07,142.56,,,,,,,,,,,,,,
pollard_RB_DAL,Tony Pollard,RB,DAL,,,,0.86,116.86,9.1,0.35,75.39,0.05,0.19,,,,,,,,,,,,
kroft_TE_BUF,Tyler Kroft,TE,BUF,,,,,0.52,13.08,0.92,165.85,,,,,,,,,,,,,,
gage_WR_ATL,Russell Gage,WR,ATL,,,,,0.72,12.65,0.91,157.59,,,,,,,,,,,,,,
pascal_WR_IND,Zach Pascal,WR,IND,,,,0.07,16.59,11.74,0.62,163.13,,0.01,,,,,,,,,,,,
ellison_TE_NYG,Rhett Ellison,TE,NYG,,,,,0.54,13.36,1.15,131.82,,,,,,,,,,,,,,
ogunbowale_RB_TB,Dare Ogunbowale,RB,TB,,,,0.58,71.97,10.67,0.49,93.24,0.05,0.11,,,,,,,,,,,,
burnett_WR_NYJ,Deontay Burnett,WR,NYJ,,,,,1.42,11.77,1,155.58,,,,,,,,,,,,,,
smith_WR_HOU,Vyncint Smith,WR,HOU,,,,,0.79,11.5,0.96,160.78,,,,,,,,,,,,,,
waller_TE_OAK,Darren Waller,TE,OAK,,,,0.06,13.7,12.19,0.96,136.04,,0.01,,,,,,,,,,,,
cantrell_WR_LAC,Dylan Cantrell,WR,LAC,,,,0.02,5.06,11.82,0.85,155.47,,,,,,,,,,,,,,
kumerow_WR_GB,Jake Kumerow,WR,GB,,,,,2.09,12.38,0.92,149.09,,,,,,,,,,,,,,
latimer_WR_NYG,Cody Latimer,WR,NYG,,,,,0.79,10.38,1.11,157.15,,,,,,,,,,,,,,
allen_RB_NO,Javorius Allen,RB,NO,,,,0.51,49.99,11.71,0.36,107.43,,0.06,,,,,,,,,,,,
warring_TE_HOU,Kahale Warring,TE,HOU,,,,,1.22,13.29,0.94,129.91,,,,,,,,,,,,,,
matthews_WR_SF,Jordan Matthews,WR,SF,,,,,0.4,11.55,0.9,147.31,,,,,,,,,,,,,,
shaheen_TE_CHI,Adam Shaheen,TE,CHI,,,0.01,,0.75,11.5,0.96,143.69,,,,,,,,,,,,,,
stocker_TE_ATL,Luke Stocker,TE,ATL,,,,,1.26,14.09,0.94,117.35,,,,,,,,,,,,,,
moreau_TE_OAK,Foster Moreau,TE,OAK,,,,,0.86,12.25,0.87,120.97,,,,,,,,,,,,,,
gentry_TE_PIT,Zach Gentry,TE,PIT,,,,,0.87,11.93,0.94,117.75,,,,,,,,,,,,,,
rawls_RB_JAX,Thomas Rawls,RB,JAX,,,,0.74,89.25,8.07,0.33,58.73,0.03,0.14,,,,,,,,,,,,
sharpe_WR_TEN,Tajae Sharpe,WR,TEN,,,,,1.11,10.19,0.64,146.8,,,,,,,,,,,,,,
scott_WR_LAC,Artavis Scott,WR,LAC,,,,0.02,4.92,10.18,0.73,135.85,,,,,,,,,,,,,,
james_TE_DET,Jesse James,TE,DET,,,,,0.4,10.39,0.95,125.74,,,,,,,,,,,,,,
oleary_TE_MIA,Nick O'Leary,TE,MIA,,,,,0.39,12.6,0.86,108.55,,,,,,,,,,,,,,
montgomery_RB_NYJ,Ty Montgomery,RB,NYJ,,,,0.4,48.3,9.95,0.34,82.65,,,,,,,,,,,,,,
bellamy_WR_NYJ,Josh Bellamy,WR,NYJ,,,,0.04,6.16,8.27,0.75,137.62,,,,,,,,,,,,,,
watson_WR_TB,Justin Watson,WR,TB,,,,0.01,2.49,9.12,0.67,133.04,,,,,,,,,,,,,,
harris_TE_CLE,Demetrius Harris,TE,CLE,,,0.01,,0.89,11.28,0.69,109.32,,,,,,,,,,,,,,
mostert_RB_SF,Raheem Mostert,RB,SF,,,,1,133.82,3.87,0.17,29.77,0.02,0.56,,,,,,,,,,,,
hilliard_RB_CLE,Dontrell Hilliard,RB,CLE,,,,0.29,36.49,9.52,0.45,80.98,0.05,0.06,,,,,,,,,,,0.04,
hill_TE_NO,Josh Hill,TE,NO,,,,,0.4,12.4,0.63,96.36,,,,,,,,,,,,,,
abdullah_RB_MIN,Ameer Abdullah,RB,MIN,,,,0.34,43.29,8.53,0.38,87.24,0.02,0.12,,,,,,,,,,,,
willies_WR_CLE,Derrick Willies,WR,CLE,,,,,2.07,8.87,0.68,122.79,,,,,,,,,,,,,,
simonson_TE_NYG,Scott Simonson,TE,NYG,,,,,0.39,11.39,0.75,93.08,,,,,,,,,,,,,,
oliver_TE_JAX,Josh Oliver,TE,JAX,,,,,1.26,8.81,0.78,106.39,,,,,,,,,,,,,,
meredith_WR_NO,Cameron Meredith,WR,NO,,,,0.01,1.17,6.8,0.77,117.51,,,,,,,,,,,,,,
hall_WR_CHI,Marvin Hall,WR,CHI,,,,0.03,13.72,7.17,0.49,113.37,,0.02,,,,,,,,,,,,
sample_TE_CIN,Drew Sample,TE,CIN,,,,,0.98,8.27,0.77,99.06,,,,,,,,,,,,,,
thomas_TE_DET,Logan Thomas,TE,DET,,,,,0.4,9.83,0.61,92.59,,,,,,,,,,,,,,
janovich_RB_DEN,Andy Janovich,RB,DEN,,,,0.1,6.12,11.19,0.48,73.22,0.02,0.01,,,,,,,,,,,,
beebe_WR_MIN,Chad Beebe,WR,MIN,,,,,3.12,7.89,0.6,104.68,,,,,,,,,,,,,,
hurns_WR_DAL,Allen Hurns,WR,DAL,,,,,0.4,7.44,0.73,102.36,,,,,,,,,,,,,,
thomas_TE_HOU,Jordan Thomas,TE,HOU,,,,,0.51,8.04,0.75,91.03,,,,,,,,,,,,,,
brown_WR_SEA,Jaron Brown,WR,SEA,,,,,0.47,7,0.58,104.9,,,,,,,,,,,,,,
smith_WR_CAR,Torrey Smith,WR,CAR,,,,,0.44,6.38,0.46,111.98,,,,,,,,,,,,,,
aliecox_TE_IND,Mo Alie-Cox,TE,IND,,,,,0.47,7.42,0.67,82.49,,,,,,,,,,,,,,
fluellen_RB_TEN,David Fluellen,RB,TEN,,,,0.46,67.95,4.63,0.19,39.55,0.04,0.09,,,,,,,,,,,,
erickson_WR_CIN,Alex Erickson,WR,CIN,,,,0.16,19.1,5.26,0.36,82.07,,0.02,,,,,,,,,,,,
bell_TE_KC,Blake Bell,TE,KC,,,,,0.37,7.41,0.56,72.5,,,,,,,,,,,,,,
driskel_QB_CIN,Jeff Driskel,QB,CIN,0.87,338.91,1.16,0.3,7.02,,,,0.51,0.16,,,,,,,,,,,,
butler_WR_MIA,Brice Butler,WR,MIA,,,,,0.4,6,0.45,86.45,,,,,,,,,,,,,,
develin_RB_NE,James Develin,RB,NE,,,,0.5,37.17,5.66,0.26,33.84,0.01,0.05,,,,,,,,,,,,
bortles_QB_LAR,Blake Bortles,QB,LAR,1.17,308.62,1.19,0.23,1.81,,,,0.53,0.1,,,,,,,,,,,,
fitzpatrick_QB_MIA,Ryan Fitzpatrick,QB,MIA,1.5,302.78,2.22,0.23,2.84,,,,0.88,0.05,,,,,,,,,,,,
tannehill_QB_TEN,Ryan Tannehill,QB,TEN,1.05,394.25,2.46,0.16,0.43,,,,0.56,0.14,,,,,,,,,,,,
fells_TE_HOU,Darren Fells,TE,HOU,,,0.01,,0.97,5.96,0.66,66.68,,,,,,,,,,,,,,
schultz_TE_DAL,Dalton Schultz,TE,DAL,,,,,0.48,6.17,0.62,65.57,,,,,,,,,,,,,,
wilson_RB_SF,Jeff Wilson,RB,SF,,,,0.48,71.48,3.17,0.12,27.34,0.01,0.29,,,,,,,,,,,,
minshew_QB_JAX,Gardner Minshew,QB,JAX,1.04,334.75,1.9,0.22,0.26,,,,0.56,0.12,,,,,,,,,,,,
jones_RB_HOU,Taiwan Jones,RB,HOU,,,,0.01,,6.53,0.33,71.02,,,,,,,,,,,,,,
singletary_RB_BUF,Devin Singletary,RB,BUF,,,,0.43,61.46,3.24,0.12,25.82,0.01,0.1,,,,,,,,,,,,
dorsett_WR_NE,Phillip Dorsett,WR,NE,,,,0.06,9.7,4.59,0.41,65.14,,0.01,,,,,,,,,,,,
grimble_TE_PIT,Xavier Grimble,TE,PIT,,,,,0.42,5.08,0.58,59.11,,,,,,,,,,,,,,
hollins_WR_PHI,Mack Hollins,WR,PHI,,,,,0.51,4.36,0.38,78.01,,,,,,,,,,,,,,
smith_TE_BUF,Lee Smith,TE,BUF,,,,,0.38,5.5,0.47,58.11,,,,,,,,,,,,,,
grier_QB_CAR,Will Grier,QB,CAR,0.86,277.8,1.39,0.2,0.69,,,,0.56,0.12,,,,,,,,,,,,
logan_RB_ARI,T.J. Logan,RB,ARI,,,,0.15,6.01,6.88,0.25,39.3,0.04,0.03,,,,,,,,,,,,
jackson_RB_DAL,Darius Jackson,RB,DAL,,,,0.3,35.7,4.66,0.18,27.51,0.03,0.06,,,,,,,,,,,,
wesco_TE_NYJ,Trevon Wesco,TE,NYJ,,,,,0.74,4.81,0.48,56.04,,,,,,,,,,,,,,
hill_QB_NO,Taysom Hill,QB,NO,0.77,282.72,1.68,0.3,1.08,,,,0.34,0.17,,,,,,,,,,,,
ham_RB_MIN,C.J. Ham,RB,MIN,,,,0.09,3.78,6.14,0.29,44.22,0.02,0.01,,,,,,,,,,,,
line_RB_NO,Zach Line,RB,NO,,,,0.43,39.28,3.88,0.15,18.66,0.01,0.06,,,,,,,,,,,,
raymond_TE_CHI,Dax Raymond,TE,CHI,,,,,0.6,4.55,0.47,54.7,,,,,,,,,,,,,,
grayson_WR_KC,Davon Grayson,WR,KC,,,,0.01,1.66,4.82,0.31,56.18,,,,,,,,,,,,,0.04,
cracraft_WR_DEN,River Cracraft,WR,DEN,,,,,1.83,2.68,0.34,72.94,,,,,,,,,,,,,,
lynch_QB_SEA,Paxton Lynch,QB,SEA,1.04,211.19,1.11,0.1,0.59,,,,0.55,0.06,,,,,,,,,,,,
griffin_QB_BAL,Robert Griffin III,QB,BAL,0.79,240.74,1.4,0.18,0.65,,,,0.49,0.12,,,,,,,,,,,,
sherman_RB_KC,Anthony Sherman,RB,KC,,,,0.09,5.6,5.58,0.25,36.09,,0.01,,,,,,,,,,,,
tomlinson_TE_NYJ,Eric Tomlinson,TE,NYJ,,,0.01,,0.95,5.67,0.24,45.68,,,,,,,,,,,,,,
savage_QB_DET,Tom Savage,QB,DET,0.7,247.42,1.1,0.03,,,,,0.51,0.03,,,,,,,,,,,,
nix_RB_PIT,Roosevelt Nix,RB,PIT,,,,0.12,3.27,5.86,0.24,32.12,0.03,0.02,,,,,,,,,,,,
bawden_RB_DET,Nick Bawden,RB,DET,,,,0.21,17.35,4.44,0.2,26.19,0.05,0.04,,,,,,,,,,,,
kemp_WR_KC,Marcus Kemp,WR,KC,,,,,1.1,3.48,0.23,62.15,,,,,,,,,,,,,,
hoyer_QB_NE,Brian Hoyer,QB,NE,0.7,198.5,0.89,0.3,0.25,,,,0.11,0.13,,,,,,,,,,,,
taylor_QB_LAC,Tyrod Taylor,QB,LAC,1.08,150.32,0.72,0.13,0.69,,,,0.34,0.02,,,,,,,,,,,,
mullens_QB_SF,Nick Mullens,QB,SF,0.71,208.97,1.14,0.06,0.01,,,,0.56,0.03,,,,,,,,,,,,
zylstra_WR_MIN,Brandon Zylstra,WR,MIN,,,,,2.57,1.98,0.22,57.91,,,,,,,,,,,,,0.1,
braunecker_TE_CHI,Ben Braunecker,TE,CHI,,,,,0.34,2.93,0.4,42.05,,,,,,,,,,,,,,
ortiz_RB_ATL,Ricky Ortiz,RB,ATL,,,,0.08,4.01,4.71,0.22,25.52,0.05,0.01,,,,,,,,,,,,
lewis_WR_DET,Tommylee Lewis,WR,DET,,,,0.04,24.42,1.87,0.18,39.35,,0.04,,,,,,,,,,,,
paulsen_TE_ATL,Logan Paulsen,TE,ATL,,,,,0.34,3.63,0.4,32.77,,,,,,,,,,,,,,
stanton_QB_CLE,Drew Stanton,QB,CLE,0.8,220.76,1.73,0.06,0.05,,,,0.21,0.04,,,,,,,,,,,,
armah_RB_CAR,Alex Armah,RB,CAR,,,,0.24,18.38,3.29,0.17,15.39,0.04,0.04,,,,,,,,,,,,
siemian_QB_NYJ,Trevor Siemian,QB,NYJ,0.53,203.66,1.43,0.11,1.21,,,,0.53,0.06,,,,,,,,,,,,
sprinkle_TE_WAS,Jeremy Sprinkle,TE,WAS,,,,,0.45,3.22,0.34,36.76,,,,,,,,,,,,,,
gabbert_QB_TB,Blaine Gabbert,QB,TB,0.65,186.09,1.31,0.13,0.26,,,,0.42,0.06,,,,,,,,,,,,
kizer_QB_GB,DeShone Kizer,QB,GB,0.55,188.64,1.65,0.21,4.46,,,,0.51,0.11,,,,,,,,,,,,
celek_TE_SF,Garrett Celek,TE,SF,,,,,0.39,2.59,0.41,37.21,,,,,,,,,,,,,,
rodgers_TE_PHI,Richard Rodgers,TE,PHI,,,,,0.53,2.66,0.41,35.33,,,,,,,,,,,,,,
dobbs_QB_PIT,Joshua Dobbs,QB,PIT,0.73,145.81,1.09,0.2,0.45,,,,0.48,0.11,,,,,,,,,,,,
hundley_QB_ARI,Brett Hundley,QB,ARI,0.64,146.35,1.06,0.2,1.65,,,,0.44,0.1,,,,,,,,,,,,
