key,name,pos,team,pass_tds,pass_yds,pass_ints,rush_tds,rush_yds,receptions,reception_tds,reception_yds,two_pts,fumbles,kick_0_19,kick_20_29,kick_30_39,kick_40_49,kick_50,kick_extra_points,df_points_allowed_per_game,df_sacks,df_safeties,df_fumbles,df_tds,df_ints
buccaneers_DST_TB,Buccaneers,DST,TB,,,,,,,,,,,,,,,,,21.8125,40.0,,12.0,2.0,13.0
pineiro_K_CHI,Eddy Pineiro,K,CHI,,,,,,,,,,,,,,9.0,4.0,29.0,,,,,,
eifert_TE_JAX,Tyler Eifert,TE,JAX,,,,0.0,0.0,41.0,3.0,464.0,,,,,,,,,,,,,,
washington_WR_PIT,James Washington,WR,PIT,,,,0.0,0.0,35.0,3.0,533.0,,,,,,,,,,,,,,
chargers_DST_LAC,Chargers,DST,LAC,,,,,,,,,,,,,,,,,19.875,37.0,,7.0,3.0,11.0
harris_RB_NE,Damien Harris,RB,NE,,,,4.0,521.0,16.0,1.0,133.0,,,,,,,,,,,,,,
ficken_K_NYJ,Sam Ficken,K,NYJ,,,,,,,,,,,,,,10.0,5.0,27.0,,,,,,
williams_RB_GB,Jamaal Williams,RB,GB,,,,2.0,329.0,29.0,2.0,222.0,,,,,,,,,,,,,,
vikings_DST_MIN,Vikings,DST,MIN,,,,,,,,,,,,,,,,,21.1875,38.0,,11.0,3.0,13.0
pollard_RB_DAL,Tony Pollard,RB,DAL,,,,2.0,362.0,26.0,1.0,205.0,,,,,,,,,,,,,,
sternberger_TE_GB,Jace Sternberger,TE,GB,,,,0.0,0.0,40.0,3.0,428.0,,,,,,,,,,,,,,
renfrow_WR_LV,Hunter Renfrow,WR,LV,,,,0.0,0.0,38.0,3.0,447.0,,,,,,,,,,,,,,
thomas_TE_CAR,Ian Thomas,TE,CAR,,,,0.0,0.0,43.0,2.0,425.0,,,,,,,,,,,,,,
mattison_RB_MIN,Alexander Mattison,RB,MIN,,,,3.0,489.0,16.0,1.0,133.0,,,,,,,,,,,,,,
trubisky_QB_CHI,Mitchell Trubisky,QB,CHI,8.0,1543.0,5.0,1.0,110.0,,,,,,,,,,,,,,,,,
knox_TE_BUF,Dawson Knox,TE,BUF,,,,0.0,0.0,37.0,3.0,443.0,,,,,,,,,,,,,,
williams_WR_LV,Tyrell Williams,WR,LV,,,,0.0,0.0,32.0,3.0,480.0,,,,,,,,,,,,,,
gandygolden_WR_WSH,Antonio Gandy-Golden,WR,WSH,,,,0.0,0.0,35.0,2.0,493.0,,,,,,,,,,,,,,
seahawks_DST_SEA,Seahawks,DST,SEA,,,,,,,,,,,,,,,,,21.1875,41.0,,10.0,3.0,13.0
evans_RB_TEN,Darrynton Evans,RB,TEN,,,,2.0,379.0,21.0,1.0,171.0,,,,,,,,,,,,,,
jeffery_WR_PHI,Alshon Jeffery,WR,PHI,,,,0.0,0.0,33.0,4.0,416.0,,,,,,,,,,,,,,
rudolph_TE_MIN,Kyle Rudolph,TE,MIN,,,,0.0,0.0,36.0,4.0,362.0,,,,,,,,,,,,,,
dissly_TE_SEA,Will Dissly,TE,SEA,,,,0.0,0.0,33.0,4.0,390.0,,,,,,,,,,,,,,
claypool_WR_PIT,Chase Claypool,WR,PIT,,,,0.0,0.0,32.0,3.0,415.0,,,,,,,,,,,,,,
eagles_DST_PHI,Eagles,DST,PHI,,,,,,,,,,,,,,,,,22.6875,41.0,,10.0,2.0,14.0
inman_WR_WSH,Dontrelle Inman,WR,WSH,,,,0.0,0.0,34.0,2.0,460.0,,,,,,,,,,,,,,
higgins_WR_CIN,Tee Higgins,WR,CIN,,,,0.0,0.0,32.0,3.0,430.0,,,,,,,,,,,,,,
lions_DST_DET,Lions,DST,DET,,,,,,,,,,,,,,,,,22.3125,39.0,,10.0,3.0,12.0
rams_DST_LAR,Rams,DST,LAR,,,,,,,,,,,,,,,,,23.0625,40.0,,9.0,3.0,13.0
mckinnon_RB_SF,Jerick McKinnon,RB,SF,,,,2.0,319.0,22.0,1.0,174.0,,,,,,,,,,,,,,
bernard_RB_CIN,Giovani Bernard,RB,CIN,,,,1.0,258.0,29.0,1.0,221.0,,,,,,,,,,,,,,
ginn_WR_CHI,Ted Ginn Jr.,WR,CHI,,,,0.0,22.0,30.0,2.0,436.0,,,,,,,,,,,,,,
dorsett_WR_SEA,Phillip Dorsett II,WR,SEA,,,,0.0,14.0,28.0,3.0,380.0,,,,,,,,,,,,,,
uzomah_TE_CIN,C.J. Uzomah,TE,CIN,,,,0.0,0.0,37.0,3.0,342.0,,,,,,,,,,,,,,
mccoy_RB_TB,LeSean McCoy,RB,TB,,,,3.0,329.0,20.0,1.0,135.0,,,,,,,,,,,,,,
browns_DST_CLE,Browns,DST,CLE,,,,,,,,,,,,,,,,,22.4375,39.0,,9.0,2.0,13.0
dolphins_DST_MIA,Dolphins,DST,MIA,,,,,,,,,,,,,,,,,23.0625,37.0,,10.0,3.0,12.0
bengals_DST_CIN,Bengals,DST,CIN,,,,,,,,,,,,,,,,,22.9375,37.0,,8.0,3.0,12.0
titans_DST_TEN,Titans,DST,TEN,,,,,,,,,,,,,,,,,21.8125,37.0,,6.0,2.0,13.0
kumerow_WR_GB,Jake Kumerow,WR,GB,,,,0.0,0.0,30.0,3.0,404.0,,,,,,,,,,,,,,
chiefs_DST_KC,Chiefs,DST,KC,,,,,,,,,,,,,,,,,22.625,41.0,,9.0,3.0,12.0
edmonds_RB_ARI,Chase Edmonds,RB,ARI,,,,3.0,330.0,17.0,1.0,130.0,,,,,,,,,,,,,,
arnold_TE_ARI,Dan Arnold,TE,ARI,,,,0.0,0.0,28.0,3.0,350.0,,,,,,,,,,,,,,
hamler_WR_DEN,KJ Hamler,WR,DEN,,,,0.0,12.0,30.0,2.0,365.0,,,,,,,,,,,,,,
miller_WR_TB,Scotty Miller,WR,TB,,,,0.0,21.0,27.0,3.0,363.0,,,,,,,,,,,,,,
boyle_TE_BAL,Nick Boyle,TE,BAL,,,,0.0,0.0,33.0,3.0,306.0,,,,,,,,,,,,,,
fells_TE_HOU,Darren Fells,TE,HOU,,,,0.0,0.0,30.0,4.0,295.0,,,,,,,,,,,,,,
taylor_WR_SF,Trent Taylor,WR,SF,,,,0.0,0.0,31.0,2.0,347.0,,,,,,,,,,,,,,
edwards_WR_LV,Bryan Edwards,WR,LV,,,,0.0,0.0,29.0,2.0,371.0,,,,,,,,,,,,,,
stills_WR_HOU,Kenny Stills,WR,HOU,,,,0.0,0.0,27.0,3.0,378.0,,,,,,,,,,,,,,
vaughn_RB_TB,Ke'Shawn Vaughn,RB,TB,,,,2.0,321.0,17.0,1.0,131.0,,,,,,,,,,,,,,
richard_RB_LV,Jalen Richard,RB,LV,,,,1.0,163.0,29.0,1.0,245.0,,,,,,,,,,,,,,
michel_RB_NE,Sony Michel,RB,NE,,,,3.0,443.0,8.0,0.0,62.0,,,,,,,,,,,,,,
olsen_TE_SEA,Greg Olsen,TE,SEA,,,,0.0,0.0,27.0,3.0,325.0,,,,,,,,,,,,,,
shenault_WR_JAX,Laviska Shenault Jr.,WR,JAX,,,,0.0,40.0,29.0,2.0,340.0,,,,,,,,,,,,,,
snell_RB_PIT,Benny Snell Jr.,RB,PIT,,,,3.0,362.0,13.0,1.0,107.0,,,,,,,,,,,,,,
smith_RB_ATL,Ito Smith,RB,ATL,,,,2.0,232.0,22.0,1.0,164.0,,,,,,,,,,,,,,
jets_DST_NYJ,Jets,DST,NYJ,,,,,,,,,,,,,,,,,24.6875,37.0,,8.0,2.0,12.0
texans_DST_HOU,Texans,DST,HOU,,,,,,,,,,,,,,,,,23.8125,38.0,,10.0,2.0,12.0
everett_TE_LAR,Gerald Everett,TE,LAR,,,,0.0,0.0,29.0,2.0,338.0,,,,,,,,,,,,,,
packers_DST_GB,Packers,DST,GB,,,,,,,,,,,,,,,,,22.625,39.0,,8.0,2.0,12.0
snead_WR_BAL,Willie Snead IV,WR,BAL,,,,0.0,15.0,28.0,2.0,325.0,,,,,,,,,,,,,,
boykin_WR_BAL,Miles Boykin,WR,BAL,,,,0.0,0.0,24.0,3.0,343.0,,,,,,,,,,,,,,
hill_TE_NO,Taysom Hill,TE,NO,,,,2.0,215.0,15.0,1.0,165.0,,,,,,,,,,,,,,
thomas_TE_WSH,Logan Thomas,TE,WSH,,,,0.0,0.0,29.0,2.0,311.0,,,,,,,,,,,,,,
raiders_DST_LV,Raiders,DST,LV,,,,,,,,,,,,,,,,,23.125,37.0,,8.0,2.0,13.0
samuels_RB_PIT,Jaylen Samuels,RB,PIT,,,,1.0,150.0,25.0,1.0,184.0,,,,,,,,,,,,,,
penny_RB_SEA,Rashaad Penny,RB,SEA,,,,2.0,297.0,14.0,1.0,112.0,,,,,,,,,,,,,,
cardinals_DST_ARI,Cardinals,DST,ARI,,,,,,,,,,,,,,,,,24.5,39.0,,10.0,2.0,12.0
bowden_RB_LV,Lynn Bowden Jr.,RB,LV,,,,2.0,250.0,16.0,1.0,146.0,,,,,,,,,,,,,,
ross_WR_CIN,John Ross III,WR,CIN,,,,0.0,22.0,22.0,2.0,319.0,,,,,,,,,,,,,,
jaguars_DST_JAX,Jaguars,DST,JAX,,,,,,,,,,,,,,,,,25.0625,39.0,,10.0,3.0,13.0
mcfarland_RB_PIT,Anthony McFarland Jr.,RB,PIT,,,,2.0,300.0,13.0,1.0,102.0,,,,,,,,,,,,,,
kelley_RB_LAC,Joshua Kelley,RB,LAC,,,,2.0,319.0,11.0,0.0,87.0,,,,,,,,,,,,,,
howard_TE_TB,O.J. Howard,TE,TB,,,,0.0,0.0,23.0,2.0,306.0,,,,,,,,,,,,,,
dillon_RB_GB,AJ Dillon,RB,GB,,,,3.0,303.0,8.0,0.0,65.0,,,,,,,,,,,,,,
akins_TE_HOU,Jordan Akins,TE,HOU,,,,0.0,0.0,25.0,2.0,273.0,,,,,,,,,,,,,,
asiasi_TE_NE,Devin Asiasi,TE,NE,,,,0.0,0.0,24.0,2.0,291.0,,,,,,,,,,,,,,
meyers_WR_NE,Jakobi Meyers,WR,NE,,,,0.0,0.0,23.0,2.0,301.0,,,,,,,,,,,,,,
thompson_RB_JAX,Chris Thompson,RB,JAX,,,,1.0,162.0,21.0,1.0,179.0,,,,,,,,,,,,,,
rogers_WR_MIA,Chester Rogers,WR,MIA,,,,0.0,0.0,27.0,1.0,286.0,,,,,,,,,,,,,,
njoku_TE_CLE,David Njoku,TE,CLE,,,,0.0,0.0,22.0,3.0,253.0,,,,,,,,,,,,,,
mckissic_RB_WSH,J.D. McKissic,RB,WSH,,,,1.0,122.0,21.0,1.0,171.0,,,,,,,,,,,,,,
taylor_QB_LAC,Tyrod Taylor,QB,LAC,5.0,818.0,2.0,1.0,84.0,,,,,,,,,,,,,,,,,
firkser_TE_TEN,Anthony Firkser,TE,TEN,,,,0.0,0.0,22.0,2.0,260.0,,,,,,,,,,,,,,
duvernay_WR_BAL,Devin Duvernay,WR,BAL,,,,0.0,15.0,22.0,2.0,250.0,,,,,,,,,,,,,,
mcdonald_TE_PIT,Vance McDonald,TE,PIT,,,,0.0,0.0,23.0,2.0,238.0,,,,,,,,,,,,,,
falcons_DST_ATL,Falcons,DST,ATL,,,,,,,,,,,,,,,,,24.375,36.0,,9.0,3.0,11.0
washington_DST_WSH,Washington,DST,WSH,,,,,,,,,,,,,,,,,24.6875,35.0,,8.0,3.0,12.0
perine_RB_NYJ,La'Mical Perine,RB,NYJ,,,,1.0,207.0,16.0,1.0,124.0,,,,,,,,,,,,,,
gore_RB_NYJ,Frank Gore,RB,NYJ,,,,1.0,259.0,13.0,0.0,96.0,,,,,,,,,,,,,,
moore_WR_SEA,David Moore,WR,SEA,,,,0.0,27.0,16.0,2.0,244.0,,,,,,,,,,,,,,
fitzpatrick_QB_MIA,Ryan Fitzpatrick,QB,MIA,5.0,915.0,4.0,1.0,61.0,,,,,,,,,,,,,,,,,
williams_RB_KC,Darrel Williams,RB,KC,,,,2.0,167.0,13.0,1.0,110.0,,,,,,,,,,,,,,
hyde_RB_SEA,Carlos Hyde,RB,SEA,,,,2.0,305.0,7.0,0.0,48.0,,,,,,,,,,,,,,
washington_RB_KC,DeAndre Washington,RB,KC,,,,1.0,124.0,18.0,1.0,137.0,,,,,,,,,,,,,,
burkhead_RB_NE,Rex Burkhead,RB,NE,,,,1.0,131.0,16.0,1.0,148.0,,,,,,,,,,,,,,
sprinkle_TE_WSH,Jeremy Sprinkle,TE,WSH,,,,0.0,0.0,22.0,1.0,229.0,,,,,,,,,,,,,,
reed_TE_SF,Jordan Reed,TE,SF,,,,0.0,0.0,21.0,2.0,219.0,,,,,,,,,,,,,,
burton_TE_IND,Trey Burton,TE,IND,,,,0.0,0.0,21.0,2.0,215.0,,,,,,,,,,,,,,
smith_WR_NO,Tre'Quan Smith,WR,NO,,,,0.0,0.0,17.0,2.0,234.0,,,,,,,,,,,,,,
oshaughnessy_TE_JAX,James O'Shaughnessy,TE,JAX,,,,0.0,0.0,22.0,1.0,223.0,,,,,,,,,,,,,,
valdesscantling_WR_GB,Marquez Valdes-Scantling,WR,GB,,,,0.0,0.0,17.0,2.0,260.0,,,,,,,,,,,,,,
giants_DST_NYG,Giants,DST,NYG,,,,,,,,,,,,,,,,,25.25,37.0,,7.0,2.0,12.0
edwards_RB_BAL,Gus Edwards,RB,BAL,,,,2.0,341.0,4.0,0.0,30.0,,,,,,,,,,,,,,
ogunbowale_RB_TB,Dare Ogunbowale,RB,TB,,,,1.0,85.0,18.0,1.0,144.0,,,,,,,,,,,,,,
johnson_WR_TB,Tyler Johnson,WR,TB,,,,0.0,0.0,18.0,2.0,224.0,,,,,,,,,,,,,,
bourne_WR_SF,Kendrick Bourne,WR,SF,,,,0.0,0.0,17.0,2.0,215.0,,,,,,,,,,,,,,
schultz_TE_DAL,Dalton Schultz,TE,DAL,,,,0.0,0.0,19.0,2.0,208.0,,,,,,,,,,,,,,
jefferson_WR_LAR,Van Jefferson,WR,LAR,,,,0.0,0.0,18.0,1.0,235.0,,,,,,,,,,,,,,
kmet_TE_CHI,Cole Kmet,TE,CHI,,,,0.0,0.0,19.0,1.0,220.0,,,,,,,,,,,,,,
panthers_DST_CAR,Panthers,DST,CAR,,,,,,,,,,,,,,,,,26.75,36.0,,8.0,3.0,11.0
lewis_RB_NYG,Dion Lewis,RB,NYG,,,,1.0,182.0,13.0,0.0,89.0,,,,,,,,,,,,,,
hill_RB_ATL,Brian Hill,RB,ATL,,,,1.0,209.0,10.0,0.0,76.0,,,,,,,,,,,,,,
pascal_WR_IND,Zach Pascal,WR,IND,,,,0.0,0.0,16.0,2.0,217.0,,,,,,,,,,,,,,
james_TE_DET,Jesse James,TE,DET,,,,0.0,0.0,19.0,1.0,192.0,,,,,,,,,,,,,,
davis_RB_CAR,Mike Davis,RB,CAR,,,,1.0,173.0,12.0,0.0,85.0,,,,,,,,,,,,,,
armstead_RB_JAX,Ryquell Armstead,RB,JAX,,,,1.0,207.0,8.0,0.0,69.0,,,,,,,,,,,,,,
love_RB_WSH,Bryce Love,RB,WSH,,,,1.0,193.0,9.0,0.0,68.0,,,,,,,,,,,,,,
isabella_WR_ARI,Andy Isabella,WR,ARI,,,,0.0,20.0,14.0,1.0,179.0,,,,,,,,,,,,,,
mariota_QB_LV,Marcus Mariota,QB,LV,4.0,600.0,2.0,0.0,52.0,,,,,,,,,,,,,,,,,
blake_WR_ATL,Christian Blake,WR,ATL,,,,0.0,0.0,15.0,1.0,181.0,,,,,,,,,,,,,,
byrd_WR_NE,Damiere Byrd,WR,NE,,,,0.0,0.0,15.0,1.0,186.0,,,,,,,,,,,,,,
robinson_WR_KC,Demarcus Robinson,WR,KC,,,,0.0,0.0,14.0,1.0,180.0,,,,,,,,,,,,,,
brown_RB_LAR,Malcolm Brown,RB,LAR,,,,2.0,157.0,7.0,0.0,55.0,,,,,,,,,,,,,,
laird_RB_MIA,Patrick Laird,RB,MIA,,,,0.0,85.0,13.0,0.0,106.0,,,,,,,,,,,,,,
smith_TE_NYG,Kaden Smith,TE,NYG,,,,0.0,0.0,15.0,1.0,151.0,,,,,,,,,,,,,,
lewis_TE_GB,Marcedes Lewis,TE,GB,,,,0.0,0.0,14.0,1.0,146.0,,,,,,,,,,,,,,
walker_QB_CAR,P.J. Walker,QB,CAR,3.0,660.0,3.0,0.0,28.0,,,,,,,,,,,,,,,,,
juszczyk_RB_SF,Kyle Juszczyk,RB,SF,,,,0.0,19.0,15.0,1.0,150.0,,,,,,,,,,,,,,
ham_RB_MIN,C.J. Ham,RB,MIN,,,,0.0,35.0,15.0,1.0,134.0,,,,,,,,,,,,,,
ford_WR_MIA,Isaiah Ford,WR,MIA,,,,0.0,0.0,15.0,1.0,172.0,,,,,,,,,,,,,,
barber_RB_WSH,Peyton Barber,RB,WSH,,,,1.0,132.0,8.0,0.0,64.0,,,,,,,,,,,,,,
arcegawhiteside_WR_PHI,J.J. Arcega-Whiteside,WR,PHI,,,,0.0,0.0,12.0,1.0,167.0,,,,,,,,,,,,,,
brown_WR_GB,Equanimeous St. Brown,WR,GB,,,,0.0,0.0,13.0,1.0,175.0,,,,,,,,,,,,,,
sample_TE_CIN,Drew Sample,TE,CIN,,,,0.0,0.0,15.0,1.0,158.0,,,,,,,,,,,,,,
brate_TE_TB,Cameron Brate,TE,TB,,,,0.0,0.0,14.0,1.0,135.0,,,,,,,,,,,,,,
patterson_WR_CHI,Cordarrelle Patterson,WR,CHI,,,,1.0,155.0,6.0,0.0,60.0,,,,,,,,,,,,,,
butler_WR_ARI,Hakeem Butler,WR,ARI,,,,0.0,0.0,13.0,1.0,163.0,,,,,,,,,,,,,,
johnson_WR_MIN,Bisi Johnson,WR,MIN,,,,0.0,0.0,13.0,1.0,163.0,,,,,,,,,,,,,,
raymond_WR_TEN,Kalif Raymond,WR,TEN,,,,0.0,0.0,11.0,1.0,156.0,,,,,,,,,,,,,,
agnew_WR_DET,Jamal Agnew,WR,DET,,,,0.0,0.0,10.0,1.0,133.0,,,,,,,,,,,,,,
griffin_TE_NYJ,Ryan Griffin,TE,NYJ,,,,0.0,0.0,14.0,1.0,136.0,,,,,,,,,,,,,,
green_TE_LAC,Virgil Green,TE,LAC,,,,0.0,0.0,13.0,1.0,138.0,,,,,,,,,,,,,,
agholor_WR_LV,Nelson Agholor,WR,LV,,,,0.0,0.0,13.0,1.0,138.0,,,,,,,,,,,,,,
zaccheaus_WR_ATL,Olamide Zaccheaus,WR,ATL,,,,0.0,0.0,11.0,1.0,151.0,,,,,,,,,,,,,,
hamilton_WR_DEN,DaeSean Hamilton,WR,DEN,,,,0.0,0.0,13.0,1.0,137.0,,,,,,,,,,,,,,
stocker_TE_ATL,Luke Stocker,TE,ATL,,,,0.0,0.0,13.0,1.0,123.0,,,,,,,,,,,,,,
harris_WR_NO,Deonte Harris,WR,NO,,,,0.0,22.0,9.0,1.0,111.0,,,,,,,,,,,,,,
cooper_WR_CAR,Pharoh Cooper,WR,CAR,,,,0.0,0.0,12.0,1.0,125.0,,,,,,,,,,,,,,
williams_TE_ARI,Maxx Williams,TE,ARI,,,,0.0,0.0,12.0,1.0,117.0,,,,,,,,,,,,,,
sealsjones_TE_KC,Ricky Seals-Jones,TE,KC,,,,0.0,0.0,10.0,1.0,128.0,,,,,,,,,,,,,,
bell_TE_DAL,Blake Bell,TE,DAL,,,,0.0,0.0,11.0,1.0,122.0,,,,,,,,,,,,,,
moreau_TE_LV,Foster Moreau,TE,LV,,,,0.0,0.0,11.0,1.0,112.0,,,,,,,,,,,,,,
hogan_WR_NYJ,Chris Hogan,WR,NYJ,,,,0.0,0.0,10.0,1.0,138.0,,,,,,,,,,,,,,
harris_TE_CHI,Demetrius Harris,TE,CHI,,,,0.0,0.0,11.0,1.0,112.0,,,,,,,,,,,,,,
rudolph_QB_PIT,Mason Rudolph,QB,PIT,3.0,421.0,2.0,0.0,24.0,,,,,,,,,,,,,,,,,
hurts_QB_PHI,Jalen Hurts,QB,PHI,2.0,299.0,1.0,1.0,68.0,,,,,,,,,,,,,,,,,
johnson_WR_ARI,KeeSean Johnson,WR,ARI,,,,0.0,0.0,10.0,1.0,119.0,,,,,,,,,,,,,,
wims_WR_CHI,Javon Wims,WR,CHI,,,,0.0,0.0,10.0,1.0,128.0,,,,,,,,,,,,,,
deguara_TE_GB,Josiah Deguara,TE,GB,,,,0.0,0.0,11.0,1.0,108.0,,,,,,,,,,,,,,
higgins_WR_CLE,Rashard Higgins,WR,CLE,,,,0.0,0.0,9.0,1.0,123.0,,,,,,,,,,,,,,
cephus_WR_DET,Quintez Cephus,WR,DET,,,,0.0,0.0,10.0,1.0,127.0,,,,,,,,,,,,,,
quinn_WR_WSH,Trey Quinn,WR,WSH,,,,0.0,0.0,11.0,1.0,116.0,,,,,,,,,,,,,,
warring_TE_HOU,Kahale Warring,TE,HOU,,,,0.0,0.0,10.0,1.0,109.0,,,,,,,,,,,,,,
scarbrough_RB_DET,Bo Scarbrough,RB,DET,,,,1.0,133.0,4.0,0.0,35.0,,,,,,,,,,,,,,
stidham_QB_NE,Jarrett Stidham,QB,NE,3.0,391.0,1.0,0.0,18.0,,,,,,,,,,,,,,,,,
reed_WR_LAC,Joe Reed,WR,LAC,,,,0.0,49.0,7.0,0.0,90.0,,,,,,,,,,,,,,
williams_RB_CIN,Trayveon Williams,RB,CIN,,,,1.0,95.0,6.0,0.0,47.0,,,,,,,,,,,,,,
keene_TE_NE,Dalton Keene,TE,NE,,,,0.0,0.0,10.0,1.0,111.0,,,,,,,,,,,,,,
freeman_RB_DEN,Royce Freeman,RB,DEN,,,,1.0,128.0,4.0,0.0,29.0,,,,,,,,,,,,,,
kroft_TE_BUF,Tyler Kroft,TE,BUF,,,,0.0,0.0,10.0,1.0,98.0,,,,,,,,,,,,,,
pruitt_TE_TEN,MyCole Pruitt,TE,TEN,,,,0.0,0.0,10.0,1.0,106.0,,,,,,,,,,,,,,
tate_WR_CIN,Auden Tate,WR,CIN,,,,0.0,0.0,9.0,1.0,120.0,,,,,,,,,,,,,,
ward_WR_PHI,Greg Ward,WR,PHI,,,,0.0,11.0,9.0,1.0,98.0,,,,,,,,,,,,,,
keenum_QB_CLE,Case Keenum,QB,CLE,3.0,400.0,1.0,0.0,7.0,,,,,,,,,,,,,,,,,
clement_RB_PHI,Corey Clement,RB,PHI,,,,1.0,122.0,2.0,0.0,18.0,,,,,,,,,,,,,,
guyton_WR_LAC,Jalen Guyton,WR,LAC,,,,0.0,0.0,9.0,1.0,115.0,,,,,,,,,,,,,,
montgomery_RB_NO,Ty Montgomery,RB,NO,,,,1.0,101.0,4.0,0.0,35.0,,,,,,,,,,,,,,
davis_WR_BUF,Gabriel Davis,WR,BUF,,,,0.0,0.0,8.0,1.0,116.0,,,,,,,,,,,,,,
miller_RB_NE,Lamar Miller,RB,NE,,,,1.0,117.0,4.0,0.0,31.0,,,,,,,,,,,,,,
bonnafon_RB_CAR,Reggie Bonnafon,RB,CAR,,,,1.0,102.0,5.0,0.0,36.0,,,,,,,,,,,,,,
boone_RB_MIN,Mike Boone,RB,MIN,,,,1.0,130.0,2.0,0.0,16.0,,,,,,,,,,,,,,
higdon_RB_HOU,Karan Higdon,RB,HOU,,,,1.0,108.0,4.0,0.0,31.0,,,,,,,,,,,,,,
perry_RB_TEN,Senorise Perry,RB,TEN,,,,0.0,55.0,7.0,0.0,57.0,,,,,,,,,,,,,,
cole_WR_JAX,Keelan Cole,WR,JAX,,,,0.0,0.0,8.0,1.0,118.0,,,,,,,,,,,,,,
dobbs_QB_JAX,Joshua Dobbs,QB,JAX,2.0,422.0,2.0,0.0,13.0,,,,,,,,,,,,,,,,,
smith_QB_WSH,Alex Smith,QB,WSH,2.0,366.0,1.0,0.0,26.0,,,,,,,,,,,,,,,,,
graham_TE_ATL,Jaeden Graham,TE,ATL,,,,0.0,0.0,8.0,1.0,96.0,,,,,,,,,,,,,,
hilliard_RB_CLE,Dontrell Hilliard,RB,CLE,,,,1.0,85.0,4.0,0.0,33.0,,,,,,,,,,,,,,
witten_TE_LV,Jason Witten,TE,LV,,,,0.0,0.0,9.0,1.0,83.0,,,,,,,,,,,,,,
watson_WR_TB,Justin Watson,WR,TB,,,,0.0,0.0,7.0,1.0,87.0,,,,,,,,,,,,,,
ollison_RB_ATL,Qadree Ollison,RB,ATL,,,,1.0,72.0,5.0,0.0,38.0,,,,,,,,,,,,,,
gabbert_QB_TB,Blaine Gabbert,QB,TB,2.0,337.0,2.0,0.0,9.0,,,,,,,,,,,,,,,,,
aliecox_TE_IND,Mo Alie-Cox,TE,IND,,,,0.0,0.0,7.0,1.0,87.0,,,,,,,,,,,,,,
wilson_WR_DAL,Cedrick Wilson,WR,DAL,,,,0.0,0.0,7.0,1.0,90.0,,,,,,,,,,,,,,
manhertz_TE_CAR,Chris Manhertz,TE,CAR,,,,0.0,0.0,8.0,1.0,87.0,,,,,,,,,,,,,,
bryant_WR_DAL,Ventell Bryant,WR,DAL,,,,0.0,0.0,7.0,1.0,90.0,,,,,,,,,,,,,,
treadwell_WR_ATL,Laquon Treadwell,WR,ATL,,,,0.0,0.0,8.0,0.0,89.0,,,,,,,,,,,,,,
benjamin_RB_ARI,Eno Benjamin,RB,ARI,,,,1.0,78.0,4.0,0.0,33.0,,,,,,,,,,,,,,
barkley_QB_BUF,Matt Barkley,QB,BUF,2.0,352.0,2.0,0.0,14.0,,,,,,,,,,,,,,,,,
winston_QB_NO,Jameis Winston,QB,NO,2.0,328.0,2.0,0.0,11.0,,,,,,,,,,,,,,,,,
ridley_WR_CHI,Riley Ridley,WR,CHI,,,,0.0,0.0,7.0,0.0,92.0,,,,,,,,,,,,,,
brissett_QB_IND,Jacoby Brissett,QB,IND,2.0,263.0,1.0,0.0,12.0,,,,,,,,,,,,,,,,,
berrios_WR_NYJ,Braxton Berrios,WR,NYJ,,,,0.0,0.0,7.0,0.0,84.0,,,,,,,,,,,,,,
wilson_RB_SF,Jeff Wilson Jr.,RB,SF,,,,1.0,95.0,2.0,0.0,16.0,,,,,,,,,,,,,,
izzo_TE_NE,Ryan Izzo,TE,NE,,,,0.0,0.0,7.0,1.0,82.0,,,,,,,,,,,,,,
mckenzie_WR_BUF,Isaiah McKenzie,WR,BUF,,,,0.0,26.0,6.0,0.0,66.0,,,,,,,,,,,,,,
rodgers_TE_WSH,Richard Rodgers,TE,WSH,,,,0.0,0.0,7.0,0.0,82.0,,,,,,,,,,,,,,
patrick_WR_DEN,Tim Patrick,WR,DEN,,,,0.0,0.0,7.0,0.0,85.0,,,,,,,,,,,,,,
hodge_WR_CLE,KhaDarel Hodge,WR,CLE,,,,0.0,0.0,6.0,1.0,82.0,,,,,,,,,,,,,,
bawden_RB_DET,Nick Bawden,RB,DET,,,,0.0,0.0,9.0,0.0,71.0,,,,,,,,,,,,,,
conklin_TE_MIN,Tyler Conklin,TE,MIN,,,,0.0,0.0,7.0,0.0,79.0,,,,,,,,,,,,,,
gallman_RB_NYG,Wayne Gallman,RB,NYG,,,,0.0,60.0,4.0,0.0,31.0,,,,,,,,,,,,,,
begelton_WR_GB,Reggie Begelton,WR,GB,,,,0.0,0.0,6.0,0.0,79.0,,,,,,,,,,,,,,
abdullah_RB_MIN,Ameer Abdullah,RB,MIN,,,,0.0,35.0,6.0,0.0,48.0,,,,,,,,,,,,,,
wilkins_RB_IND,Jordan Wilkins,RB,IND,,,,0.0,59.0,4.0,0.0,33.0,,,,,,,,,,,,,,
bryant_TE_CLE,Harrison Bryant,TE,CLE,,,,0.0,0.0,6.0,1.0,71.0,,,,,,,,,,,,,,
booker_RB_LV,Devontae Booker,RB,LV,,,,0.0,64.0,4.0,0.0,33.0,,,,,,,,,,,,,,
