key,name,pos,team,bye,std,half_ppr,ppr
uzomah_TE_CIN,C.J. Uzomah,TE,CIN,9,346.0,363.0,349.0
mckenzie_WR_BUF,Isaiah McKenzie,WR,BUF,6,347.0,361.0,527.5
patrick_WR_DEN,Tim Patrick,WR,DEN,10,348.0,370.0,561.0
artispayne_RB_CAR,Cameron Artis-Payne,RB,CAR,7,349.0,309.0,598.0
dorsett_WR_NE,Phillip Dorsett,WR,NE,10,350.0,347.0,282.0
bullock_K_CIN,Randy Bullock,K,CIN,9,351.0,367.0,389.0
cole_WR_JAX,Keelan Cole,WR,JAX,10,352.0,354.0,406.8
gallman_RB_NYG,Wayne Gallman,RB,NYG,11,353.0,357.0,479.5
crabtree_WR_ARI,Michael Crabtree,WR,ARI,12,354.0,364.0,477.8
wilkins_RB_IND,Jordan Wilkins,RB,IND,6,355.0,369.0,684.0
develin_RB_NE,James Develin,RB,NE,10,357.0,324.0,305.5
watson_TE_NE,Benjamin Watson,TE,NE,10,358.0,325.0,263.4
bortles_QB_LAR,Blake Bortles,QB,LAR,9,359.0,372.0,340.0
thomas_TE_HOU,Jordan Thomas,TE,HOU,10,360.0,339.0,468.8
pascal_WR_IND,Zach Pascal,WR,IND,6,362.0,373.0,512.0
vannett_TE_SEA,Nick Vannett,TE,SEA,11,363.0,376.0,382.0
robinson_WR_CAR,Aldrick Robinson,WR,CAR,7,364.0,375.0,538.0
tannehill_QB_TEN,Ryan Tannehill,QB,TEN,11,366.0,379.0,372.5
beathard_QB_SF,C.J. Beathard,QB,SF,4,367.0,380.0,490.0
wilson_RB_SF,Jeff Wilson,RB,SF,4,369.0,382.0,485.0
renfrow_WR_OAK,Hunter Renfrow,WR,OAK,6,370.0,383.0,293.3
garner_TE_KC,,,,,371.0,389.0,
harris_TE_CLE,Demetrius Harris,TE,CLE,7,372.0,393.0,316.0
davis_WR_KC,,,,,374.0,399.0,
sanders_K_MIA,Jason Sanders,K,MIA,5,375.0,394.0,308.0
mclaurin_WR_WSH,Terry McLaurin,WR,WSH,10,384.0,408.0,493.8
higdon_RB_HOU,Karan Higdon,RB,HOU,10,385.0,416.0,544.3
knox_TE_BUF,Dawson Knox,TE,BUF,6,386.0,417.0,995.0
gilbert_QB_CLE,Garrett Gilbert,QB,CLE,7,388.0,420.0,790.0
rudolph_QB_PIT,Mason Rudolph,QB,PIT,7,389.0,422.0,383.0
williams_WR_ARI,Chad Williams,WR,ARI,12,391.0,424.0,443.0
prosise_RB_SEA,C.J. Prosise,RB,SEA,11,392.0,425.0,455.0
henderson_RB_MIN,De'Angelo Henderson,RB,MIN,12,393.0,426.0,560.0
henderson_WR_JAX,Quadree Henderson,WR,JAX,10,394.0,427.0,512.0
jennings_WR_SEA,Gary Jennings,WR,SEA,11,395.0,429.0,692.0
buccaneers_DST_TB,Buccaneers,DST,TB,7,396.0,430.0,263.0
grant_WR_MIA,Jakeem Grant,WR,MIA,5,397.0,432.0,310.0
davis_TE_WSH,Vernon Davis,TE,WSH,10,399.0,421.0,556.7
ateman_WR_OAK,Marcell Ateman,WR,OAK,6,400.0,434.0,614.0
inman_WR_LAC,Dontrelle Inman,WR,LAC,12,401.0,435.0,722.0
walton_RB_MIA,Mark Walton,RB,MIA,5,402.0,423.0,704.5
switzer_WR_PIT,Ryan Switzer,WR,PIT,7,403.0,436.0,332.0
ellington_RB_TB,Andre Ellington,RB,TB,7,404.0,438.0,1000.0
oliver_TE_JAX,Josh Oliver,TE,JAX,10,405.0,428.0,681.0
smith_TE_TEN,Jonnu Smith,TE,TEN,11,407.0,441.0,418.0
kroft_TE_BUF,Tyler Kroft,TE,BUF,6,408.0,442.0,946.0
ozigbo_RB_NO,Devine Ozigbo,RB,NO,9,,323.0,385.5
sheehyguiseppi_WR_CLE,Damon Sheehy-Guiseppi,WR,CLE,7,,326.0,330.0
jackson_RB_DAL,Darius Jackson,RB,DAL,8,,327.0,355.5
zico_WR_ARI,Isaac Zico,WR,ARI,12,,328.0,332.0
kanoff_QB_ARI,Chad Kanoff,QB,ARI,12,,330.0,335.0
gray_WR_ATL,Devin Gray,WR,ATL,9,,346.0,344.0
beebe_WR_MIN,Chad Beebe,WR,MIN,12,,356.0,347.5
slye_K_CAR,Joey Slye,K,CAR,7,,377.0,378.0
bonnafon_RB_CAR,Reggie Bonnafon,RB,CAR,7,,385.0,386.0
mickens_WR_CAR,Jaydon Mickens,WR,CAR,7,,386.0,548.5
fry_K_BAL,Elliott Fry,K,BAL,8,,387.0,389.0
barnes_RB_TEN,Alex Barnes,RB,TEN,11,,390.0,648.0
sharp_WR_CIN,Hunter Sharp,WR,CIN,9,,391.0,635.5
pryor_WR_JAX,Terrelle Pryor,WR,JAX,10,,395.0,423.5
veasy_WR_IND,Jordan Veasy,WR,IND,6,,397.0,397.0
raiders_DST_OAK,Raiders,DST,OAK,6,,398.0,275.3
scarlett_RB_CAR,Jordan Scarlett,RB,CAR,7,,401.0,568.7
carter_WR_HOU,DeAndre Carter,WR,HOU,10,,404.0,383.0
washington_RB_OAK,DeAndre Washington,RB,OAK,6,,405.0,395.5
slayton_WR_NYG,Darius Slayton,WR,NYG,11,,412.0,679.0
hill_QB_NO,Taysom Hill,QB,NO,9,,413.0,315.0
grier_QB_CAR,Will Grier,QB,CAR,7,,431.0,455.5
sproles_RB_PHI,Darren Sproles,RB,PHI,10,,437.0,544.3
wade_RB_BUF,Christian Wade,RB,BUF,6,,,255.5
gonzalez_K_ARI,Zane Gonzalez,K,ARI,12,,,277.5
vedvik_K_MIN,Kaare Vedvik,K,MIN,12,,,521.3
austin_WR_DAL,Tavon Austin,WR,DAL,8,,,298.0
higbee_TE_LAR,Tyler Higbee,TE,LAR,9,,,300.0
sternberger_TE_GB,Jace Sternberger,TE,GB,11,,,316.5
willis_WR_CIN,Damion Willis,WR,CIN,9,,,224.0
mostert_RB_SF,Raheem Mostert,RB,SF,4,,,389.0
peterman_QB_OAK,Nathan Peterman,QB,OAK,6,,,235.0
ferguson_WR_SEA,Jazz Ferguson,WR,SEA,11,,,246.0
clay_TE_ARI,Charles Clay,TE,ARI,12,,,337.5
butt_TE_DEN,Jake Butt,TE,DEN,10,,,252.0
thomas_WR_LAR,Mike Thomas,WR,LAR,9,,,272.0
bell_TE_KC,Blake Bell,TE,KC,12,,,274.0
barkley_QB_BUF,Matt Barkley,QB,BUF,6,,,281.0
howell_RB_HOU,Buddy Howell,RB,HOU,10,,,356.0
griffin_QB_BAL,Robert Griffin,QB,BAL,8,,,291.0
walsh_K_ATL,Blair Walsh,K,ATL,9,,,297.0
hill_TE_NO,Josh Hill,TE,NO,9,,,300.0
perkins_RB_NYG,Paul Perkins,RB,NYG,11,,,418.5
abdullah_RB_MIN,Ameer Abdullah,RB,MIN,12,,,303.0
mcsorley_QB_BAL,Trace McSorley,QB,BAL,8,,,304.0
bertolet_K_NYJ,Taylor Bertolet,K,NYJ,4,,,306.0
watt_RB_LAC,Derek Watt,RB,LAC,12,,,320.0
brady_WR_JAX,Tyre Brady,WR,JAX,10,,,321.0
thomas_WR_KC,De'Anthony Thomas,WR,KC,12,,,322.0
ficken_K_GB,Sam Ficken,K,GB,11,,,324.0
humphrey_WR_NO,Lil'Jordan Humphrey,WR,NO,9,,,329.0
grimble_TE_PIT,Xavier Grimble,TE,PIT,7,,,336.0
mccloud_WR_BUF,Ray-Ray McCloud,WR,BUF,6,,,343.0
johnson_QB_DET,Josh Johnson,QB,DET,5,,,344.0
miller_WR_CLE,Braxton Miller,WR,CLE,7,,,349.0
moore_QB_KC,Matt Moore,QB,KC,12,,,352.0
izzo_TE_MIN,Ryan Izzo,TE,MIN,12,,,353.0
dobbs_QB_PIT,Joshua Dobbs,QB,PIT,7,,,356.0
cooper_WR_ARI,Pharoh Cooper,WR,ARI,12,,,357.0
godwin_WR_CAR,Terry Godwin,WR,CAR,7,,,358.0
santos_K_TB,Cairo Santos,K,TB,7,,,359.0
savage_QB_DET,Tom Savage,QB,DET,5,,,360.0
bridgewater_QB_NO,Teddy Bridgewater,QB,NO,9,,,361.0
kendricks_TE_NE,Lance Kendricks,TE,NE,10,,,363.0
slater_WR_NE,Matt Slater,WR,NE,10,,,368.0
gentry_TE_PIT,Zach Gentry,TE,PIT,7,,,369.0
nelson_WR_OAK,J.J. Nelson,WR,OAK,6,,,371.0
green_TE_LAC,Virgil Green,TE,LAC,12,,,372.0
oshaughnessy_TE_JAX,James O'Shaughnessy,TE,JAX,10,,,374.0
schultz_TE_DAL,Dalton Schultz,TE,DAL,8,,,375.0
kelly_QB_IND,Chad Kelly,QB,IND,6,,,377.0
lynch_QB_SEA,Paxton Lynch,QB,SEA,11,,,378.0
pringle_WR_KC,Byron Pringle,WR,KC,12,,,381.0
ellison_TE_NYG,Rhett Ellison,TE,NYG,11,,,382.0
griffin_TE_NYJ,Ryan Griffin,TE,NYJ,4,,,385.0
bolden_RB_NE,Brandon Bolden,RB,NE,10,,,387.0
rogers_WR_PIT,Eli Rogers,WR,PIT,7,,,390.0
sherman_RB_KC,Anthony Sherman,RB,KC,12,,,391.0
zylstra_WR_MIN,Brandon Zylstra,WR,MIN,12,,,394.0
carr_WR_NO,Austin Carr,WR,NO,9,,,396.0
rush_QB_DAL,Cooper Rush,QB,DAL,8,,,397.0
davis_WR_GB,Trevor Davis,WR,GB,11,,,400.0
berrios_WR_NE,Braxton Berrios,WR,NE,10,,,401.0
lasley_WR_DET,Jordan Lasley,WR,DET,5,,,403.0
lazard_WR_GB,Allen Lazard,WR,GB,11,,,406.0
hollister_TE_SEA,Jacob Hollister,TE,SEA,11,,,407.0
smith_CB_KC,Tremon Smith,CB,KC,12,,,408.0
kizer_QB_GB,DeShone Kizer,QB,GB,11,,,411.0
brown_TE_NYJ,Daniel Brown,TE,NYJ,4,,,417.0
mccown_QB_PHI,Josh McCown,QB,PHI,10,,,422.0
boone_RB_MIN,Mike Boone,RB,MIN,12,,,423.0
akins_TE_HOU,Jordan Akins,TE,HOU,10,,,424.0
ham_RB_MIN,CJ Ham,RB,MIN,12,,,425.0
arnold_TE_NO,Dan Arnold,TE,NO,9,,,427.0
watson_WR_TB,Justin Watson,WR,TB,7,,,428.0
sprinkle_TE_WSH,Jeremy Sprinkle,TE,WSH,10,,,429.0
shaheen_TE_CHI,Adam Shaheen,TE,CHI,6,,,430.0
washington_RB_NO,Dwayne Washington,RB,NO,9,,,431.0
stanton_QB_CLE,Drew Stanton,QB,CLE,7,,,432.0
kirkwood_WR_NO,Keith Kirkwood,WR,NO,9,,,439.0
roberts_WR_BUF,Andre Roberts,WR,BUF,6,,,441.0
wims_WR_CHI,Javon Wims,WR,CHI,6,,,442.0
carrier_TE_OAK,Derek Carrier,TE,OAK,6,,,444.0
williams_TE_ARI,Maxx Williams,TE,ARI,12,,,446.0
carson_RB_GB,Tra Carson,RB,GB,11,,,448.0
dimarco_RB_BUF,Patrick DiMarco,RB,BUF,6,,,449.0
toilolo_TE_SF,Levine Toilolo,TE,SF,4,,,450.0
erickson_WR_CIN,Alex Erickson,WR,CIN,9,,,452.0
taylor_QB_LAC,Tyrod Taylor,QB,LAC,12,,,454.0
wilds_RB_SF,Brandon Wilds,RB,SF,4,,,458.0
cracraft_WR_DEN,River Cracraft,WR,DEN,10,,,461.0
willies_WR_CLE,Derrick Willies,WR,CLE,7,,,462.0
hardy_WR_ATL,Justin Hardy,WR,ATL,9,,,463.0
vitale_RB_GB,Dan Vitale,RB,GB,11,,,464.0
mannion_QB_MIN,Sean Mannion,QB,MIN,12,,,465.0
lewis_TE_GB,Marcedes Lewis,TE,GB,11,,,466.0
green_WR_ATL,Marcus Green,WR,ATL,9,,,467.0
dickson_TE_SEA,Ed Dickson,TE,SEA,11,,,468.0
burnett_WR_NYJ,Deontay Burnett,WR,NYJ,4,,,469.0
boyle_QB_GB,Tim Boyle,QB,GB,11,,,471.0
rodgers_RB_NO,Jacquizz Rodgers,RB,NO,9,,,473.0
marshall_RB_WSH,Byron Marshall,RB,WSH,10,,,475.0
yelder_TE_KC,Deon Yelder,TE,KC,12,,,477.0
mack_TE_NO,Alize Mack,TE,NO,9,,,479.0
fitzgerald_QB_TB,Nick Fitzgerald,QB,TB,7,,,480.0
perine_RB_WSH,Samaje Perine,RB,WSH,10,,,483.0
ursua_WR_SEA,John Ursua,WR,SEA,11,,,486.0
line_RB_NO,Zach Line,RB,NO,9,,,487.0
nauta_TE_DET,Isaac Nauta,TE,DET,5,,,488.0
hundley_QB_ARI,Brett Hundley,QB,ARI,12,,,489.0
kelly_RB_LAR,John Kelly,RB,LAR,9,,,491.0
golden_WR_NYG,Brittan Golden,WR,NYG,11,,,494.0
penny_RB_NYG,Elijhaa Penny,RB,NYG,11,,,495.0
boyle_TE_BAL,Nick Boyle,TE,BAL,8,,,496.0
siemian_QB_NYJ,Trevor Siemian,QB,NYJ,4,,,497.0
perkins_TE_PHI,Joshua Perkins,TE,PHI,10,,,498.0
mccoy_QB_WSH,Colt McCoy,QB,WSH,10,,,499.0
dayes_RB_NO,Matthew Dayes,RB,NO,9,,,503.0
dieter_WR_KC,Gehrig Dieter,WR,KC,12,,,504.0
adams_TE_HOU,Jerell Adams,TE,HOU,10,,,505.0
butler_WR_MIA,Brice Butler,WR,MIA,5,,,506.0
hunt_RB_TEN,Akeem Hunt,RB,TEN,11,,,508.0
oleary_TE_MIA,Nick O'Leary,TE,MIA,5,,,509.0
sweeney_TE_BUF,Tommy Sweeney,TE,BUF,6,,,510.0
tonyan_TE_GB,Robert Tonyan,TE,GB,11,,,513.0
homer_RB_SEA,Travis Homer,RB,SEA,11,,,515.0
smith_WR_DAL,Devin Smith,WR,DAL,8,,,516.0
jones_QB_LAC,Cardale Jones,QB,LAC,12,,,517.0
newsome_RB_LAC,Detrez Newsome,RB,LAC,12,,,518.0
daniel_QB_CHI,Chase Daniel,QB,CHI,6,,,520.0
fowler_WR_NYG,Bennie Fowler,WR,NYG,11,,,522.0
sloter_QB_MIN,Kyle Sloter,QB,MIN,12,,,523.0
nix_RB_PIT,Roosevelt Nix,RB,PIT,7,,,528.0
paulsen_TE_ATL,Logan Paulsen,TE,ATL,9,,,529.0
williams_RB_DEN,David Williams,RB,DEN,10,,,530.0
rodgers_TE_PHI,Richard Rodgers,TE,PHI,10,,,531.0
cox_RB_MIA,Chandler Cox,RB,MIA,5,,,532.0
johnson_WR_MIN,Olabisi Johnson,WR,MIN,12,,,533.0
aliecox_TE_IND,Mo Alie-Cox,TE,IND,6,,,534.0
celek_TE_SF,Garrett Celek,TE,SF,4,,,536.0
james_WR_SF,Richie James,WR,SF,4,,,538.0
schaub_QB_ATL,Matt Schaub,QB,ATL,9,,,539.0
allen_QB_CAR,Kyle Allen,QB,CAR,7,,,540.0
minshew_QB_JAX,Gardner Minshew,QB,JAX,10,,,541.0
brown_WR_DAL,Noah Brown,WR,DAL,8,,,542.0
foster_RB_ARI,D.J. Foster,RB,ARI,12,,,543.0
powell_WR_DET,Brandon Powell,WR,DET,5,,,544.0
stidham_QB_NE,Jarrett Stidham,QB,NE,10,,,546.0
dickerson_TE_NYG,Garrett Dickerson,TE,NYG,11,,,548.0
tomlinson_TE_NYJ,Eric Tomlinson,TE,NYJ,4,,,549.0
smith_QB_SEA,Geno Smith,QB,SEA,11,,,552.0
hollins_WR_PHI,Mack Hollins,WR,PHI,10,,,553.0
wesco_TE_NYJ,Trevon Wesco,TE,NYJ,4,,,554.0
gillaspia_RB_HOU,Cullen Gillaspia,RB,HOU,10,,,555.0
smith_WR_CAR,Torrey Smith,WR,CAR,7,,,556.0
reynolds_WR_SEA,Keenan Reynolds,WR,SEA,11,,,557.0
scarbrough_RB_SEA,Bo Scarbrough,RB,SEA,11,,,558.0
muhammad_RB_DEN,Khalfani Muhammad,RB,DEN,10,,,561.0
gathers_TE_CLE,Rico Gathers,TE,CLE,7,,,562.0
pope_RB_LAC,Troymaine Pope,RB,LAC,12,,,563.0
cantrell_WR_LAC,Dylan Cantrell,WR,LAC,12,,,564.0
conklin_TE_NE,Tyler Conklin,TE,NE,10,,,565.0
hood_RB_JAX,Elijah Hood,RB,JAX,10,,,566.0
malone_WR_CIN,Josh Malone,WR,CIN,9,,,567.0
smith_TE_SF,Kaden Smith,TE,SF,4,,,568.0
ratley_WR_CLE,Damion Ratley,WR,CLE,7,,,570.0
hoyer_QB_NE,Brian Hoyer,QB,NE,10,,,571.0
gage_WR_ATL,Russell Gage,WR,ATL,9,,,572.0
whyte_RB_CHI,Kerrith Whyte,RB,CHI,6,,,574.0
dortch_WR_NYJ,Greg Dortch,WR,NYJ,4,,,577.0
smith_RB_OAK,Keith Smith,RB,OAK,6,,,578.0
holmes_TE_IND,Gabe Holmes,TE,IND,6,,,579.0
hemingway_TE_CAR,Temarrick Hemingway,TE,CAR,7,,,580.0
wilson_WR_DAL,Cedrick Wilson,WR,DAL,8,,,581.0
bray_QB_CHI,Tyler Bray,QB,CHI,6,,,582.0
smith_RB_NO,Shane Smith,RB,NO,9,,,583.0
jones_RB_HOU,Taiwan Jones,RB,HOU,10,,,584.0
conrad_TE_NYG,C.J. Conrad,TE,NYG,11,,,585.0
allen_QB_LAR,Brandon Allen,QB,LAR,9,,,587.0
devalve_TE_CLE,Seth DeValve,TE,CLE,7,,,588.0
finley_QB_CIN,Ryan Finley,QB,CIN,9,,,589.0
mccarron_QB_HOU,AJ McCarron,QB,HOU,10,,,590.0
moreau_TE_OAK,Foster Moreau,TE,OAK,6,,,591.0
armah_RB_CAR,Alex Armah,RB,CAR,7,,,593.0
adeboyejo_WR_NYJ,Quincy Adeboyejo,WR,NYJ,4,,,597.0
harris_WR_OAK,Dwayne Harris,WR,OAK,6,,,600.0
driskel_QB_CIN,Jeff Driskel,QB,CIN,9,,,602.0
rudock_QB_MIA,Jake Rudock,QB,MIA,5,,,604.0
allen_TE_MIA,Dwayne Allen,TE,MIA,5,,,605.0
brown_RB_OAK,Mack Brown,RB,OAK,6,,,606.0
scott_RB_PHI,Boston Scott,RB,PHI,10,,,608.0
flowers_QB_CIN,Quinton Flowers,QB,CIN,9,,,610.0
bohanon_RB_GB,Tommy Bohanon,RB,GB,11,,,612.0
janovich_RB_DEN,Andy Janovich,RB,DEN,10,,,613.0
white_QB_DAL,Mike White,QB,DAL,8,,,615.0
jackson_QB_BUF,Tyree Jackson,QB,BUF,6,,,616.0
anderson_TE_NE,Stephen Anderson,TE,NE,10,,,617.0
sims_WR_WSH,Cam Sims,WR,WSH,10,,,619.0
hurns_WR_MIA,Allen Hurns,WR,MIA,5,,,620.0
bellore_LB_SEA,Nick Bellore,LB,SEA,11,,,622.0
winfree_WR_DEN,Juwann Winfree,WR,DEN,10,,,623.0
langley_CB_DEN,Brendan Langley,CB,DEN,10,,,624.0
stick_QB_LAC,Easton Stick,QB,LAC,12,,,625.0
byrd_WR_ARI,Damiere Byrd,WR,ARI,12,,,626.0
hodge_WR_LAR,Khadarel Hodge,WR,LAR,9,,,627.0
pumphrey_RB_PHI,Donnel Pumphrey,RB,PHI,10,,,629.0
lacy_WR_DET,Chris Lacy,WR,DET,5,,,630.0
griffin_QB_TB,Ryan Griffin,QB,TB,7,,,633.0
sample_TE_CIN,Drew Sample,TE,CIN,9,,,634.0
barner_RB_ATL,Kenjon Barner,RB,ATL,9,,,635.0
edmunds_RB_PIT,Trey Edmunds,RB,PIT,7,,,637.0
ortiz_RB_ATL,Ricky Ortiz,RB,ATL,9,,,639.0
sudfeld_QB_PHI,Nate Sudfeld,QB,PHI,10,,,640.0
sherfield_WR_ARI,Trent Sherfield,WR,ARI,12,,,641.0
etling_QB_ATL,Danny Etling,QB,ATL,9,,,642.0
manhertz_TE_CAR,Chris Manhertz,TE,CAR,7,,,646.0
tanney_QB_NYG,Alex Tanney,QB,NYG,11,,,647.0
bellamy_WR_NYJ,Josh Bellamy,WR,NYJ,4,,,648.0
wilson_WR_TB,Bobo Wilson,WR,TB,7,,,649.0
saubert_TE_NE,Eric Saubert,TE,NE,10,,,650.0
stocker_TE_ATL,Luke Stocker,TE,ATL,9,,,651.0
hatcher_WR_OAK,Keon Hatcher,WR,OAK,6,,,653.0
kessler_QB_PHI,Cody Kessler,QB,PHI,10,,,654.0
natson_WR_LAR,JoJo Natson,WR,LAR,9,,,655.0
scott_WR_BAL,Jaleel Scott,WR,BAL,8,,,656.0
fells_TE_HOU,Darren Fells,TE,HOU,10,,,659.0
chesson_WR_WSH,Jehu Chesson,WR,WSH,10,,,660.0
wilson_RB_WSH,Shaun Wilson,RB,WSH,10,,,661.0
firkser_TE_TEN,Anthony Firkser,TE,TEN,11,,,662.0
latimer_WR_NYG,Cody Latimer,WR,NYG,11,,,664.0
fumagalli_TE_DEN,Troy Fumagalli,TE,DEN,10,,,665.0
glennon_QB_OAK,Mike Glennon,QB,OAK,6,,,667.0
thompson_WR_NYJ,Deonte Thompson,WR,NYJ,4,,,668.0
wilson_TE_ARI,Caleb Wilson,TE,ARI,12,,,669.0
gentry_WR_CHI,Tanner Gentry,WR,CHI,6,,,670.0
white_WR_CAR,DeAndrew White,WR,CAR,7,,,671.0
henne_QB_KC,Chad Henne,QB,KC,12,,,672.0
hewitt_RB_TEN,Ryan Hewitt,RB,TEN,11,,,673.0
michel_WR_PHI,Marken Michel,WR,PHI,10,,,674.0
morgan_TE_MIN,David Morgan,TE,MIN,12,,,676.0
rypien_QB_DEN,Brett Rypien,QB,DEN,10,,,677.0
callahan_QB_BAL,Joe Callahan,QB,BAL,8,,,679.0
tate_WR_CIN,Auden Tate,WR,CIN,9,,,685.0
west_RB_IND,Charcandrick West,RB,IND,6,,,688.0
williams_RB_NO,Kerwynn Williams,RB,NO,9,,,690.0
mcnichols_RB_TEN,Jeremy McNichols,RB,TEN,11,,,691.0
logan_RB_ARI,T.J. Logan,RB,ARI,12,,,696.0
warring_TE_HOU,Kahale Warring,TE,HOU,10,,,697.0
lauletta_QB_NYG,Kyle Lauletta,QB,NYG,11,,,699.0
olawale_RB_DAL,Jamize Olawale,RB,DAL,8,,,702.0
mitchell_WR_MIN,Dillon Mitchell,WR,MIN,12,,,703.0
moore_WR_GB,J'Mon Moore,WR,GB,11,,,705.0
leggett_TE_TB,Jordan Leggett,TE,TB,7,,,707.0
lucas_TE_DAL,Marcus Lucas,TE,DAL,8,,,710.0
culkin_TE_LAC,Sean Culkin,TE,LAC,12,,,711.0
mcgough_QB_JAX,Alex McGough,QB,JAX,10,,,712.0
fountain_WR_IND,Daurice Fountain,WR,IND,6,,,713.0
lewis_WR_DET,Tommylee Lewis,WR,DET,5,,,714.0
core_WR_CIN,Cody Core,WR,CIN,9,,,715.0
raymond_WR_TEN,Kalif Raymond,WR,TEN,11,,,717.0
fluellen_RB_TEN,David Fluellen,RB,TEN,11,,,718.0
smith_TE_BUF,Lee Smith,TE,BUF,6,,,719.0
williams_RB_DET,James Williams,RB,DET,5,,,721.0
grant_WR_OAK,Ryan Grant,WR,OAK,6,,,723.0
duarte_TE_ATL,Thomas Duarte,TE,ATL,9,,,726.0
dwelley_TE_SF,Ross Dwelley,TE,SF,4,,,728.0
scott_WR_NYG,Da'Mari Scott,WR,NYG,11,,,729.0
cannon_RB_NYJ,Trenton Cannon,RB,NYJ,4,,,732.0
mundt_TE_LAR,Johnny Mundt,TE,LAR,9,,,736.0
hogan_QB_DEN,Kevin Hogan,QB,DEN,10,,,740.0
heinicke_QB_CAR,Taylor Heinicke,QB,CAR,7,,,741.0
smythe_TE_MIA,Durham Smythe,TE,MIA,5,,,742.0
agudosi_WR_PHI,Carlton Agudosi,WR,PHI,10,,,744.0
schreck_TE_CIN,Mason Schreck,TE,CIN,9,,,750.0
davis_WR_LAC,Geremy Davis,WR,LAC,12,,,753.0
willson_TE_OAK,Luke Willson,TE,OAK,6,,,754.0
butler_WR_NO,Emmanuel Butler,WR,NO,9,,,758.0
holton_WR_PIT,Johnny Holton,WR,PIT,7,,,761.0
tolliver_WR_KC,Jalen Tolliver,WR,KC,12,,,764.0
johnson_RB_GB,Malcolm Johnson,RB,GB,11,,,765.0
ford_RB_GB,Keith Ford,RB,GB,11,,,766.0
miller_WR_TB,Scott Miller,WR,TB,7,,,768.0
burton_RB_NO,Michael Burton,RB,NO,9,,,769.0
heuerman_TE_DEN,Jeff Heuerman,TE,DEN,10,,,770.0
fulgham_WR_DET,Travis Fulgham,WR,DET,5,,,772.0
griffin_TE_NO,Garrett Griffin,TE,NO,9,,,774.0
thorson_QB_PHI,Clayton Thorson,QB,PHI,10,,,775.0
mays_RB_JAX,Devante Mays,RB,JAX,10,,,776.0
webb_QB_NYJ,Davis Webb,QB,NYJ,4,,,778.0
hogan_WR_IND,Krishawn Hogan,WR,IND,6,,,779.0
white_WR_NYJ,Tim White,WR,NYJ,4,,,784.0
johnson_WR_IND,Marcus Johnson,WR,IND,6,,,785.0
mizzell_RB_CHI,Taquan Mizzell,RB,CHI,6,,,786.0
davis_RB_LAR,Justin Davis,RB,LAR,9,,,787.0
travis_TE_IND,Ross Travis,TE,IND,6,,,789.0
braunecker_TE_CHI,Ben Braunecker,TE,CHI,6,,,792.0
hikutini_TE_MIN,Cole Hikutini,TE,MIN,12,,,793.0
dulin_WR_IND,Ashton Dulin,WR,IND,6,,,795.0
jones_WR_NYG,TJ Jones,WR,NYG,11,,,796.0
dupre_WR_LAC,Malachi Dupre,WR,LAC,12,,,799.0
hall_WR_CHI,Marvin Hall,WR,CHI,6,,,800.0
falk_QB_NYJ,Luke Falk,QB,NYJ,4,,,802.0
smith_WR_HOU,Vyncint Smith,WR,HOU,10,,,803.0
phillips_WR_BUF,Cam Phillips,WR,BUF,6,,,804.0
ervin_RB_BAL,Tyler Ervin,RB,BAL,8,,,806.0
charles_TE_DEN,Orson Charles,TE,DEN,10,,,807.0
pruitt_TE_TEN,MyCole Pruitt,TE,TEN,11,,,809.0
cobbs_WR_NO,Simmie Cobbs Jr.,WR,NO,9,,,810.0
bawden_RB_DET,Nick Bawden,RB,DET,5,,,813.0
turner_RB_BAL,De'Lance Turner,RB,BAL,8,,,815.0
auclair_TE_TB,Antony Auclair,TE,TB,7,,,817.0
cunningham_TE_DET,Jerome Cunningham,TE,DET,5,,,822.0
lewis_WR_IND,Roger Lewis,WR,IND,6,,,823.0
scott_WR_LAC,Artavis Scott,WR,LAC,12,,,824.0
carter_TE_CIN,Cethan Carter,TE,CIN,9,,,825.0
woodside_QB_TEN,Logan Woodside,QB,TEN,11,,,826.0
simonson_TE_NYG,Scott Simonson,TE,NYG,11,,,827.0
proehl_WR_LAR,Austin Proehl,WR,LAR,9,,,830.0
baylis_TE_GB,Evan Baylis,TE,GB,11,,,832.0
thomas_TE_DET,Logan Thomas,TE,DET,5,,,834.0
turner_WR_SEA,Malik Turner,WR,SEA,11,,,835.0
weah_WR_HOU,Jester Weah,WR,HOU,10,,,836.0
koyack_TE_JAX,Ben Koyack,TE,JAX,10,,,840.0
murphy_RB_BUF,Marcus Murphy,RB,BUF,6,,,841.0
quick_WR_WSH,Brian Quick,WR,WSH,10,,,842.0
croom_TE_BUF,Jason Croom,TE,BUF,6,,,844.0
floyd_WR_BAL,Michael Floyd,WR,BAL,8,,,846.0
jennings_WR_TEN,Darius Jennings,WR,TEN,11,,,849.0
flanagan_TE_WSH,Matt Flanagan,TE,WSH,10,,,853.0
williams_WR_SF,Nick Williams,WR,SF,4,,,855.0
perry_RB_BUF,Senorise Perry,RB,BUF,6,,,857.0
mcknight_WR_DEN,Kelvin McKnight,WR,DEN,10,,,860.0
franks_TE_CIN,Jordan Franks,TE,CIN,9,,,861.0
meredith_WR_NE,Cameron Meredith,WR,NE,10,,,869.0
traylor_TE_DET,Austin Traylor,TE,DET,5,,,873.0
whitney_WR_HOU,Isaac Whitney,WR,HOU,10,,,875.0
